"","Site","Block","Tree","Source","Name","cond","ht"
"630","PV",2,2,"KL","KL12",2,122
"631","PV",2,3,"KL","KL12",2,117
"632","PV",2,5,"KL","KL12",1,127
"633","PV",2,2,"KL","KL13",1,165
"634","PV",2,3,"KL","KL13",1,184
"635","PV",2,4,"KL","KL13",1,130
"636","PV",2,5,"KL","KL13",2,98
"637","PV",2,1,"KL","KL14",1,234
"638","PV",2,2,"KL","KL14",1,38
"639","PV",2,3,"KL","KL14",1,112
"640","PV",2,5,"KL","KL14",1,145
"641","PV",2,1,"KL","KL6",1,207
"642","PV",2,2,"KL","KL6",2,243
"643","PV",2,3,"KL","KL6",2,10
"644","PV",2,4,"KL","KL6",1,184
"645","PV",2,5,"KL","KL6",3,160
"646","PV",2,1,"KL","KL7",2,132
"647","PV",2,2,"KL","KL7",1,126
"648","PV",2,3,"KL","KL7",1,218
"649","PV",2,4,"KL","KL7",2,153
"650","PV",2,5,"KL","KL7",3,169
"651","PV",2,1,"KM","KM1",2,208
"652","PV",2,2,"KM","KM1",2,154
"653","PV",2,3,"KM","KM1",1,206
"654","PV",2,5,"KM","KM1",2,207
"655","PV",2,1,"KM","KM10",2,181
"656","PV",2,2,"KM","KM10",2,125
"657","PV",2,3,"KM","KM10",1,117
"658","PV",2,4,"KM","KM10",2,239
"659","PV",2,5,"KM","KM10",1,161
"660","PV",2,2,"LA","LA10",1,182
"661","PV",2,3,"LA","LA10",1,71
"662","PV",2,4,"LA","LA10",1,72
"663","PV",2,5,"LA","LA10",1,119
"664","PV",2,1,"LA","LA13",1,172
"665","PV",2,2,"LA","LA13",2,156
"666","PV",2,3,"LA","LA13",2,254
"667","PV",2,4,"LA","LA13",1,153
"668","PV",2,4,"LA","LA5",2,200
"669","PV",2,1,"LA","LA8",2,77
"670","PV",2,2,"LA","LA8",3,180
"671","PV",2,4,"LA","LA8",1,101
"672","PV",2,1,"LC","LC1",3,139
"673","PV",2,2,"LC","LC1",1,126
"674","PV",2,3,"LC","LC1",3,199
"675","PV",2,5,"LC","LC1",1,205
"676","PV",2,1,"LC","LC2",1,136
"677","PV",2,2,"LC","LC2",3,150
"678","PV",2,3,"LC","LC2",1,166
"679","PV",2,5,"LC","LC2",3,48
"680","PV",2,1,"OH","OH1",2,176
"681","PV",2,3,"OH","OH1",1,121
"682","PV",2,4,"OH","OH1",1,198
"683","PV",2,5,"OH","OH1",1,150
"684","PV",2,1,"OK","OK1",1,239
"685","PV",2,2,"OK","OK1",1,104
"686","PV",2,3,"OK","OK1",1,202
"687","PV",2,4,"OK","OK1",1,183
"688","PV",2,5,"OK","OK1",2,118
"689","PV",2,2,"OL","OL1",1,152
"690","PV",2,3,"OL","OL1",1,139
"691","PV",2,5,"OL","OL1",2,157
"692","PV",2,1,"OR","OR1",2,99
"693","PV",2,2,"OR","OR1",1,162
"694","PV",2,3,"OR","OR1",3,183
"695","PV",2,4,"OR","OR1",2,115
"696","PV",2,3,"PA","PA1",1,111
"697","PV",2,4,"PA","PA1",2,148
"698","PV",2,2,"PA","PA3",1,192
"699","PV",2,3,"PA","PA3",1,79
"700","PV",2,5,"PA","PA3",1,250
"701","PV",2,1,"PA","PA4",2,186
"702","PV",2,2,"PA","PA4",1,152
"703","PV",2,3,"PA","PA4",1,120
"704","PV",2,4,"PA","PA4",1,152
"705","PV",2,5,"PA","PA4",3,139
"706","PV",2,1,"PF","PF1",2,257
"707","PV",2,2,"PF","PF1",1,238
"708","PV",2,3,"PF","PF1",2,166
"709","PV",2,4,"PF","PF1",1,262
"710","PV",2,5,"PF","PF1",3,183
"711","PV",2,1,"PF","PF2",1,201
"712","PV",2,2,"PF","PF2",1,201
"713","PV",2,3,"PF","PF2",1,160
"714","PV",2,4,"PF","PF2",2,54
"715","PV",2,5,"PF","PF2",1,58
"716","PV",2,1,"PF","PF4",3,129
"717","PV",2,2,"PF","PF4",3,88
"718","PV",2,3,"PF","PF4",1,270
"719","PV",2,4,"PF","PF4",1,215
"720","PV",2,5,"PF","PF4",1,169
"721","PV",2,1,"PF","PF5",1,61
"722","PV",2,3,"PF","PF5",3,84
"723","PV",2,4,"PF","PF5",3,142
"724","PV",2,5,"PF","PF5",3,155
"725","PV",2,1,"PL","PL1",1,165
"726","PV",2,2,"PL","PL1",2,170
"727","PV",2,4,"PL","PL1",1,75
"728","PV",2,2,"PL","PL11",1,19
"729","PV",2,3,"PL","PL11",1,210
"730","PV",2,4,"PL","PL11",1,63
"731","PV",2,5,"PL","PL11",1,147
"732","PV",2,1,"PL","PL4",1,108
"733","PV",2,2,"PL","PL4",2,115
"734","PV",2,4,"PL","PL4",1,245
"735","PV",2,5,"PL","PL4",1,84
"736","PV",2,1,"PL","PL7",1,197
"737","PV",2,2,"PL","PL7",1,209
"738","PV",2,4,"PL","PL7",2,196
"739","PV",2,5,"PL","PL7",1,112
"740","PV",2,1,"RA","RA2",1,47
"741","PV",2,2,"RA","RA2",1,230
"742","PV",2,3,"RA","RA2",2,188
"743","PV",2,5,"RA","RA2",3,248
"744","PV",2,1,"RA","RA8",2,153
"745","PV",2,2,"RA","RA8",2,187
"746","PV",2,3,"RA","RA8",2,118
"747","PV",2,4,"RA","RA8",1,147
"748","PV",2,5,"RA","RA8",3,48
"749","PV",2,3,"RV","RV3",1,219
"750","PV",2,4,"RV","RV3",1,224
"751","PV",2,1,"RV","RV4",2,143
"752","PV",2,2,"RV","RV4",1,272
"753","PV",2,3,"RV","RV4",1,137
"754","PV",2,4,"RV","RV4",2,153
"755","PV",2,5,"RV","RV4",1,129
"756","PV",2,1,"RV","RV8",1,107
"757","PV",2,2,"RV","RV8",1,145
"758","PV",2,3,"RV","RV8",2,158
"759","PV",2,5,"RV","RV8",2,222
"760","PV",2,1,"SA","SA8",1,182
"761","PV",2,5,"SA","SA8",3,268
"762","PV",2,1,"SC","SC4",1,110
"763","PV",2,2,"SC","SC4",1,297
"764","PV",2,5,"SC","SC4",1,103
"765","PV",2,1,"SN","SN1",1,179
"766","PV",2,2,"SN","SN1",1,110
"767","PV",2,3,"SN","SN1",1,211
"768","PV",2,4,"SN","SN1",1,120
"769","PV",2,5,"SN","SN1",2,100
"770","PV",2,1,"SN","SN2",1,135
"771","PV",2,2,"SN","SN2",2,175
"772","PV",2,4,"SN","SN2",1,237
"773","PV",2,5,"SN","SN2",2,133
"774","PV",2,1,"SN","SN3",1,113
"775","PV",2,2,"SN","SN3",1,175
"776","PV",2,3,"SN","SN3",2,94
"777","PV",2,5,"SN","SN3",1,15
"778","PV",2,1,"SN","SN4",1,283
"779","PV",2,2,"SN","SN4",2,96
"780","PV",2,5,"SN","SN4",2,191
"781","PV",2,1,"SR","SR2",1,211
"782","PV",2,2,"SR","SR2",1,172
"783","PV",2,3,"SR","SR2",1,177
"784","PV",2,5,"SR","SR2",3,106
"785","PV",2,1,"SR","SR3",1,223
"786","PV",2,3,"SR","SR3",3,194
"787","PV",2,4,"SR","SR3",2,157
"788","PV",2,5,"SR","SR3",2,135
"789","PV",2,1,"VE","VE10",1,114
"790","PV",2,2,"VE","VE10",1,156
"791","PV",2,3,"VE","VE10",2,182
"792","PV",2,4,"VE","VE10",1,155
"793","PV",2,5,"VE","VE10",2,132
"794","PV",2,1,"VE","VE5",2,73
"795","PV",2,2,"VE","VE5",1,150
"796","PV",2,3,"VE","VE5",1,101
"797","PV",2,4,"VE","VE5",2,101
"798","PV",2,5,"VE","VE5",1,251
"799","PV",2,1,"VE","VE7",1,250
"800","PV",2,2,"VE","VE7",1,93
"801","PV",2,3,"VE","VE7",1,170
"802","PV",2,4,"VE","VE7",3,190
"803","PV",2,5,"VE","VE7",1,174
"804","PV",2,1,"VI","VI3",1,129
"805","PV",2,2,"VI","VI3",3,95
"806","PV",2,3,"VI","VI3",1,131
"807","PV",2,4,"VI","VI3",1,209
"808","PV",2,5,"VI","VI3",1,38
"809","PV",2,1,"VI","VI4",3,137
"810","PV",2,2,"VI","VI4",3,282
"811","PV",2,3,"VI","VI4",1,96
"812","PV",2,4,"VI","VI4",3,110
"813","PV",2,5,"VI","VI4",2,199
"814","PV",2,1,"VI","VI5",1,205
"815","PV",2,2,"VI","VI5",1,142
"816","PV",2,3,"VI","VI5",2,245
"817","PV",2,5,"VI","VI5",2,136
"818","PV",2,1,"WL","WL3",2,205
"819","PV",2,2,"WL","WL3",2,156
"820","PV",2,4,"WL","WL3",2,130
"821","PV",2,5,"WL","WL3",2,71
"822","PV",2,6,"WL","WL3",1,232
"823","PV",2,1,"WL","WL8",1,140
"824","PV",2,2,"WL","WL8",2,88
"825","PV",2,3,"WL","WL8",1,173
"826","PV",2,4,"WL","WL8",1,175
"827","PV",2,1,"WV","WV2",1,100
"828","PV",2,2,"WV","WV2",1,18
"829","PV",2,3,"WV","WV2",1,92
"830","PV",2,4,"WV","WV2",3,214
"831","PV",2,5,"WV","WV2",1,140
"832","PV",2,1,"WV","WV6",2,14
"833","PV",2,2,"WV","WV6",1,89
"834","PV",2,3,"WV","WV6",1,208
"835","PV",2,4,"WV","WV6",2,181
"836","PV",2,5,"WV","WV6",1,85
"837","PV",2,1,"ZE","ZE1",1,187
"838","PV",2,2,"ZE","ZE1",1,229
"839","PV",2,3,"ZE","ZE1",1,131
"840","PV",2,4,"ZE","ZE1",1,84
"841","PV",2,5,"ZE","ZE1",2,122
"842","PV",2,1,"ZE","ZE4",3,125
"843","PV",2,2,"ZE","ZE4",3,194
"844","PV",2,3,"ZE","ZE4",1,226
"845","PV",2,4,"ZE","ZE4",1,102
"846","PV",2,5,"ZE","ZE4",1,206
"847","PV",2,1,"ZE","ZE6",3,217
"848","PV",2,2,"ZE","ZE6",1,58
"849","PV",2,3,"ZE","ZE6",3,163
"850","PV",2,4,"ZE","ZE6",1,234
"851","PV",2,5,"ZE","ZE6",2,108
"852","PV",3,1,"AK","AK3",2,181
"853","PV",3,2,"AK","AK3",1,195
"854","PV",3,3,"AK","AK3",2,178
"855","PV",3,4,"AK","AK3",1,85
"856","PV",3,5,"AK","AK3",3,133
"857","PV",3,3,"AK","AK6",1,190
"858","PV",3,4,"AK","AK6",1,226
"859","PV",3,5,"AK","AK6",1,153
"860","PV",3,1,"AK","AK9",2,184
"861","PV",3,2,"AK","AK9",1,79
"862","PV",3,3,"AK","AK9",1,213
"863","PV",3,4,"AK","AK9",1,205
"864","PV",3,5,"AK","AK9",1,148
"865","PV",3,1,"BA","BA2",2,153
"866","PV",3,2,"BA","BA2",2,153
"867","PV",3,3,"BA","BA2",2,244
"868","PV",3,4,"BA","BA2",1,99
"869","PV",3,5,"BA","BA2",1,121
"870","PV",3,1,"BA","BA3",2,94
"871","PV",3,2,"BA","BA3",1,166
"872","PV",3,3,"BA","BA3",1,1
"873","PV",3,5,"BA","BA3",3,128
"874","PV",3,1,"BA","BA5",1,69
"875","PV",3,2,"BA","BA5",1,139
"876","PV",3,3,"BA","BA5",1,60
"877","PV",3,4,"BA","BA5",1,118
"878","PV",3,5,"BA","BA5",1,198
"879","PV",3,1,"BC","BC3",2,191
"880","PV",3,2,"BC","BC3",3,81
"881","PV",3,3,"BC","BC3",2,169
"882","PV",3,4,"BC","BC3",1,123
"883","PV",3,5,"BC","BC3",1,200
"884","PV",3,1,"BC","BC6",1,178
"885","PV",3,2,"BC","BC6",2,115
"886","PV",3,3,"BC","BC6",3,191
"887","PV",3,4,"BC","BC6",3,224
"888","PV",3,5,"BC","BC6",1,143
"889","PV",3,2,"BC","BC8",1,231
"890","PV",3,3,"BC","BC8",2,105
"891","PV",3,4,"BC","BC8",2,153
"892","PV",3,5,"BC","BC8",1,6
"893","PV",3,1,"BK","BK2",3,70
"894","PV",3,2,"BK","BK2",2,211
"895","PV",3,3,"BK","BK2",2,119
"896","PV",3,4,"BK","BK2",3,192
"897","PV",3,5,"BK","BK2",1,81
"898","PV",3,1,"BK","BK3",1,87
"899","PV",3,2,"BK","BK3",1,138
"900","PV",3,4,"BK","BK3",1,153
"901","PV",3,1,"BK","BK5",1,77
"902","PV",3,2,"BK","BK5",1,165
"903","PV",3,5,"BK","BK5",1,256
"904","PV",3,1,"BL","BL1",1,139
"905","PV",3,3,"BL","BL1",1,142
"906","PV",3,4,"BL","BL1",2,195
"907","PV",3,3,"BL","BL2",2,152
"908","PV",3,1,"BL","BL3",2,108
"909","PV",3,2,"BL","BL3",1,150
"910","PV",3,5,"BL","BL3",3,157
"911","PV",3,1,"BR","BR3",1,109
"912","PV",3,2,"BR","BR3",2,89
"913","PV",3,3,"BR","BR3",3,201
"914","PV",3,4,"BR","BR3",1,302
"915","PV",3,5,"BR","BR3",1,198
"916","PV",3,1,"BR","BR7",2,93
"917","PV",3,2,"BR","BR7",2,61
"918","PV",3,3,"BR","BR7",2,171
"919","PV",3,4,"BR","BR7",1,45
"920","PV",3,5,"BR","BR7",1,261
"921","PV",3,1,"CA","CA3",2,169
"922","PV",3,2,"CA","CA3",1,203
"923","PV",3,3,"CA","CA3",1,164
"924","PV",3,4,"CA","CA3",2,92
"925","PV",3,5,"CA","CA3",1,108
"926","PV",3,1,"CA","CA4",1,87
"927","PV",3,2,"CA","CA4",1,123
"928","PV",3,3,"CA","CA4",1,155
"929","PV",3,5,"CA","CA4",2,99
"930","PV",3,2,"CB","CB1",1,204
"931","PV",3,3,"CB","CB1",3,95
"932","PV",3,4,"CB","CB1",1,94
"933","PV",3,5,"CB","CB1",2,160
"934","PV",3,1,"CC","CC2",1,98
"935","PV",3,3,"CC","CC2",2,201
"936","PV",3,5,"CC","CC2",1,185
"937","PV",3,1,"CC","CC4",3,117
"938","PV",3,2,"CC","CC4",3,180
"939","PV",3,3,"CC","CC4",3,123
"940","PV",3,4,"CC","CC4",3,274
"941","PV",3,5,"CC","CC4",1,195
"942","PV",3,1,"CC","CC7",2,135
"943","PV",3,2,"CC","CC7",1,214
"944","PV",3,3,"CC","CC7",3,150
"945","PV",3,1,"CL","CL1",2,202
"946","PV",3,2,"CL","CL1",1,84
"947","PV",3,3,"CL","CL1",1,6
"948","PV",3,5,"CL","CL1",1,40
"949","PV",3,1,"CP","CP24",1,166
"950","PV",3,2,"CP","CP24",2,172
"951","PV",3,3,"CP","CP24",1,126
"952","PV",3,5,"CP","CP24",2,149
"953","PV",3,1,"CP","CP26",3,253
"954","PV",3,4,"CP","CP26",3,153
"955","PV",3,2,"CP","CP9",1,177
"956","PV",3,3,"CP","CP9",1,205
"957","PV",3,5,"CP","CP9",2,102
"958","PV",3,1,"CR","CR2",1,143
"959","PV",3,2,"CR","CR2",1,238
"960","PV",3,3,"CR","CR2",2,224
"961","PV",3,1,"CR","CR3",3,115
"962","PV",3,2,"CR","CR3",1,169
"963","PV",3,3,"CR","CR3",3,193
"964","PV",3,1,"CR","CR4",3,70
"965","PV",3,2,"CR","CR4",1,43
"966","PV",3,3,"CR","CR4",2,95
"967","PV",3,4,"CR","CR4",1,225
"968","PV",3,1,"CY","CY6",2,151
"969","PV",3,2,"CY","CY6",1,118
"970","PV",3,4,"CY","CY6",2,49
"971","PV",3,1,"DE","DE2",1,300
"972","PV",3,3,"DE","DE2",1,148
"973","PV",3,4,"DE","DE2",1,167
"974","PV",3,5,"DE","DE2",1,199
"975","PV",3,1,"DE","DE4",1,160
"976","PV",3,2,"DE","DE4",1,101
"977","PV",3,4,"DE","DE4",3,149
"978","PV",3,1,"DE","DE5",2,146
"979","PV",3,2,"DE","DE5",1,31
"980","PV",3,3,"DE","DE5",3,59
"981","PV",3,4,"DE","DE5",1,122
"982","PV",3,5,"DE","DE5",3,69
"983","PV",3,1,"DE","DE6",1,98
"984","PV",3,2,"DE","DE6",1,159
"985","PV",3,3,"DE","DE6",1,163
"986","PV",3,1,"FB","FB3",1,54
"987","PV",3,2,"FB","FB3",3,241
"988","PV",3,3,"FB","FB3",1,217
"989","PV",3,1,"FB","FB9",3,63
"990","PV",3,2,"FB","FB9",1,142
"991","PV",3,3,"FB","FB9",1,89
"992","PV",3,4,"FB","FB9",1,183
"993","PV",3,5,"FB","FB9",1,243
"994","PV",3,1,"FW","FW10",1,179
"995","PV",3,2,"FW","FW10",1,170
"996","PV",3,3,"FW","FW10",2,180
"997","PV",3,4,"FW","FW10",1,162
"998","PV",3,5,"FW","FW10",1,146
"999","PV",3,1,"FW","FW3",1,233
"1000","PV",3,2,"FW","FW3",1,197
"1001","PV",3,3,"FW","FW3",1,133
"1002","PV",3,4,"FW","FW3",1,136
"1003","PV",3,5,"FW","FW3",1,100
"1004","PV",3,1,"GA","GA1",2,70
"1005","PV",3,4,"GA","GA1",1,312
"1006","PV",3,5,"GA","GA1",2,77
"1007","PV",3,1,"GA","GA2",3,182
"1008","PV",3,3,"GA","GA2",3,123
"1009","PV",3,5,"GA","GA2",1,157
"1010","PV",3,4,"GA","GA3",1,204
"1011","PV",3,1,"GP","GP1",1,167
"1012","PV",3,2,"GP","GP1",2,176
"1013","PV",3,3,"GP","GP1",2,212
"1014","PV",3,4,"GP","GP1",2,204
"1015","PV",3,5,"GP","GP1",1,165
"1016","PV",3,15,"GP","GP2",1,165
"1017","PV",3,16,"GP","GP2",1,247
"1018","PV",3,17,"GP","GP2",3,102
"1019","PV",3,18,"GP","GP2",3,220
"1020","PV",3,19,"GP","GP2",1,135
"1021","PV",3,1,"HC","HC1",1,77
"1022","PV",3,2,"HC","HC1",1,108
"1023","PV",3,3,"HC","HC1",2,100
"1024","PV",3,4,"HC","HC1",1,98
"1025","PV",3,1,"HC","HC2",1,151
"1026","PV",3,5,"HC","HC2",2,226
"1027","PV",3,1,"HP","HP1",2,219
"1028","PV",3,2,"HP","HP1",1,177
"1029","PV",3,4,"HP","HP1",1,231
"1030","PV",3,5,"HP","HP1",1,134
"1031","PV",3,1,"KL","KL10",1,187
"1032","PV",3,3,"KL","KL10",1,239
"1033","PV",3,4,"KL","KL10",1,168
"1034","PV",3,5,"KL","KL10",3,185
"1035","PV",3,1,"KL","KL11",3,104
"1036","PV",3,2,"KL","KL11",2,189
"1037","PV",3,3,"KL","KL11",1,93
"1038","PV",3,4,"KL","KL11",1,81
"1039","PV",3,5,"KL","KL11",1,106
"1040","PV",3,1,"KL","KL12",3,228
"1041","PV",3,2,"KL","KL12",3,75
"1042","PV",3,3,"KL","KL12",1,171
"1043","PV",3,4,"KL","KL12",3,81
"1044","PV",3,5,"KL","KL12",2,160
"1045","PV",3,2,"KL","KL13",1,144
"1046","PV",3,3,"KL","KL13",3,87
"1047","PV",3,4,"KL","KL13",2,126
"1048","PV",3,5,"KL","KL13",3,227
"1049","PV",3,1,"KL","KL14",1,124
"1050","PV",3,2,"KL","KL14",1,234
"1051","PV",3,3,"KL","KL14",1,201
"1052","PV",3,4,"KL","KL14",1,130
"1053","PV",3,5,"KL","KL14",1,167
"1054","PV",3,1,"KL","KL6",1,195
"1055","PV",3,2,"KL","KL6",2,242
"1056","PV",3,5,"KL","KL6",3,152
"1057","PV",3,1,"KL","KL7",1,43
"1058","PV",3,2,"KL","KL7",2,184
"1059","PV",3,4,"KL","KL7",3,164
"1060","PV",3,5,"KL","KL7",2,102
"1061","PV",3,1,"KM","KM1",1,244
"1062","PV",3,2,"KM","KM1",2,172
"1063","PV",3,3,"KM","KM1",2,135
"1064","PV",3,4,"KM","KM1",1,232
"1065","PV",3,5,"KM","KM1",1,154
"1066","PV",3,1,"KM","KM10",1,185
"1067","PV",3,2,"KM","KM10",2,85
"1068","PV",3,3,"KM","KM10",2,187
"1069","PV",3,5,"KM","KM10",1,128
"1070","PV",3,2,"LA","LA10",3,140
"1071","PV",3,4,"LA","LA10",1,133
"1072","PV",3,1,"LA","LA13",2,92
"1073","PV",3,2,"LA","LA13",1,183
"1074","PV",3,3,"LA","LA13",2,93
"1075","PV",3,4,"LA","LA13",1,150
"1076","PV",3,5,"LA","LA13",1,169
"1077","PV",3,1,"LA","LA8",1,209
"1078","PV",3,2,"LA","LA8",1,171
"1079","PV",3,2,"LC","LC1",1,114
"1080","PV",3,3,"LC","LC1",3,53
"1081","PV",3,4,"LC","LC1",2,75
"1082","PV",3,5,"LC","LC1",1,144
"1083","PV",3,3,"LC","LC2",1,247
"1084","PV",3,4,"LC","LC2",1,126
"1085","PV",3,5,"LC","LC2",1,167
"1086","PV",3,1,"OH","OH1",1,100
"1087","PV",3,2,"OH","OH1",3,121
"1088","PV",3,3,"OH","OH1",1,166
"1089","PV",3,5,"OH","OH1",3,145
"1090","PV",3,1,"OK","OK1",1,192
"1091","PV",3,2,"OK","OK1",1,206
"1092","PV",3,3,"OK","OK1",2,129
"1093","PV",3,4,"OK","OK1",1,108
"1094","PV",3,5,"OK","OK1",1,139
"1095","PV",3,1,"OL","OL1",3,140
"1096","PV",3,2,"OL","OL1",3,194
"1097","PV",3,3,"OL","OL1",1,193
"1098","PV",3,4,"OL","OL1",1,89
"1099","PV",3,5,"OL","OL1",1,116
"1100","PV",3,1,"OR","OR1",2,60
"1101","PV",3,2,"OR","OR1",1,159
"1102","PV",3,3,"OR","OR1",1,237
"1103","PV",3,5,"OR","OR1",2,203
"1104","PV",3,1,"PA","PA1",3,140
"1105","PV",3,4,"PA","PA1",1,96
"1106","PV",3,5,"PA","PA1",1,133
"1107","PV",3,1,"PA","PA3",1,111
"1108","PV",3,2,"PA","PA3",1,100
"1109","PV",3,3,"PA","PA3",1,62
"1110","PV",3,4,"PA","PA3",1,60
"1111","PV",3,5,"PA","PA3",2,154
"1112","PV",3,1,"PA","PA4",2,214
"1113","PV",3,2,"PA","PA4",1,163
"1114","PV",3,3,"PA","PA4",1,178
"1115","PV",3,4,"PA","PA4",2,140
"1116","PV",3,5,"PA","PA4",1,179
"1117","PV",3,2,"PF","PF1",1,132
"1118","PV",3,3,"PF","PF1",1,130
"1119","PV",3,1,"PF","PF2",1,197
"1120","PV",3,2,"PF","PF2",3,168
"1121","PV",3,3,"PF","PF2",2,76
"1122","PV",3,4,"PF","PF2",1,172
"1123","PV",3,5,"PF","PF2",1,282
"1124","PV",3,1,"PF","PF4",1,134
"1125","PV",3,2,"PF","PF4",3,37
"1126","PV",3,3,"PF","PF4",1,244
"1127","PV",3,5,"PF","PF4",1,113
"1128","PV",3,1,"PF","PF5",1,134
"1129","PV",3,2,"PF","PF5",2,77
"1130","PV",3,3,"PF","PF5",2,157
"1131","PV",3,4,"PF","PF5",1,161
"1132","PV",3,1,"PL","PL1",2,1
"1133","PV",3,2,"PL","PL1",2,177
"1134","PV",3,3,"PL","PL1",1,208
"1135","PV",3,4,"PL","PL1",1,170
"1136","PV",3,5,"PL","PL1",1,79
"1137","PV",3,1,"PL","PL11",2,162
"1138","PV",3,2,"PL","PL11",1,132
"1139","PV",3,3,"PL","PL11",1,167
"1140","PV",3,5,"PL","PL11",2,234
"1141","PV",3,1,"PL","PL4",1,171
"1142","PV",3,2,"PL","PL4",1,130
"1143","PV",3,4,"PL","PL4",1,208
"1144","PV",3,5,"PL","PL4",1,206
"1145","PV",3,1,"PL","PL7",1,104
"1146","PV",3,2,"PL","PL7",1,98
"1147","PV",3,3,"PL","PL7",1,185
"1148","PV",3,4,"PL","PL7",1,189
"1149","PV",3,5,"PL","PL7",2,227
"1150","PV",3,1,"RA","RA2",1,245
"1151","PV",3,2,"RA","RA2",1,160
"1152","PV",3,3,"RA","RA2",1,218
"1153","PV",3,4,"RA","RA2",2,137
"1154","PV",3,5,"RA","RA2",1,183
"1155","PV",3,1,"RA","RA8",1,62
"1156","PV",3,2,"RA","RA8",3,206
"1157","PV",3,3,"RA","RA8",1,110
"1158","PV",3,4,"RA","RA8",1,87
"1159","PV",3,5,"RA","RA8",1,179
"1160","PV",3,2,"RV","RV3",3,151
"1161","PV",3,5,"RV","RV3",3,183
"1162","PV",3,1,"RV","RV4",1,127
"1163","PV",3,2,"RV","RV4",2,156
"1164","PV",3,4,"RV","RV4",1,37
"1165","PV",3,1,"RV","RV8",1,174
"1166","PV",3,2,"RV","RV8",2,158
"1167","PV",3,3,"RV","RV8",1,94
"1168","PV",3,4,"RV","RV8",1,217
"1169","PV",3,5,"RV","RV8",3,104
"1170","PV",3,3,"SA","SA5",3,59
"1171","PV",3,1,"SA","SA7",1,112
"1172","PV",3,1,"SC","SC4",3,112
"1173","PV",3,3,"SC","SC4",3,222
"1174","PV",3,4,"SC","SC4",1,158
"1175","PV",3,5,"SC","SC4",3,152
"1176","PV",3,1,"SN","SN1",1,167
"1177","PV",3,3,"SN","SN1",1,196
"1178","PV",3,4,"SN","SN1",1,212
"1179","PV",3,5,"SN","SN1",1,225
"1180","PV",3,1,"SN","SN2",3,272
"1181","PV",3,2,"SN","SN2",1,174
"1182","PV",3,3,"SN","SN2",1,152
"1183","PV",3,4,"SN","SN2",1,188
"1184","PV",3,5,"SN","SN2",1,61
"1185","PV",3,2,"SN","SN3",1,119
"1186","PV",3,3,"SN","SN3",2,172
"1187","PV",3,4,"SN","SN3",3,130
"1188","PV",3,5,"SN","SN3",1,133
"1189","PV",3,1,"SN","SN4",1,61
"1190","PV",3,2,"SN","SN4",1,124
"1191","PV",3,3,"SN","SN4",3,243
"1192","PV",3,5,"SN","SN4",1,134
"1193","PV",3,1,"SR","SR2",1,174
"1194","PV",3,2,"SR","SR2",1,196
"1195","PV",3,3,"SR","SR2",1,264
"1196","PV",3,4,"SR","SR2",1,333
"1197","PV",3,5,"SR","SR2",1,115
"1198","PV",3,1,"SR","SR3",1,198
"1199","PV",3,2,"SR","SR3",1,170
"1200","PV",3,3,"SR","SR3",3,214
"1201","PV",3,4,"SR","SR3",1,120
"1202","PV",3,5,"SR","SR3",1,140
"1203","PV",3,1,"VE","VE10",1,153
"1204","PV",3,2,"VE","VE10",1,122
"1205","PV",3,3,"VE","VE10",1,214
"1206","PV",3,4,"VE","VE10",1,160
"1207","PV",3,5,"VE","VE10",1,166
"1208","PV",3,1,"VE","VE5",2,106
"1209","PV",3,2,"VE","VE5",1,135
"1210","PV",3,3,"VE","VE5",1,146
"1211","PV",3,4,"VE","VE5",2,106
"1212","PV",3,5,"VE","VE5",3,1
"1213","PV",3,1,"VE","VE7",1,25
"1214","PV",3,2,"VE","VE7",1,172
"1215","PV",3,3,"VE","VE7",3,133
"1216","PV",3,4,"VE","VE7",1,95
"1217","PV",3,5,"VE","VE7",1,256
"1218","PV",3,1,"VI","VI3",1,188
"1219","PV",3,2,"VI","VI3",3,132
"1220","PV",3,3,"VI","VI3",1,70
"1221","PV",3,4,"VI","VI3",1,164
"1222","PV",3,5,"VI","VI3",1,164
"1223","PV",3,1,"VI","VI4",1,159
"1224","PV",3,2,"VI","VI4",1,172
"1225","PV",3,3,"VI","VI4",2,157
"1226","PV",3,4,"VI","VI4",3,195
"1227","PV",3,5,"VI","VI4",3,194
"1228","PV",3,1,"VI","VI5",1,113
"1229","PV",3,2,"VI","VI5",1,173
"1230","PV",3,3,"VI","VI5",1,242
"1231","PV",3,4,"VI","VI5",3,160
"1232","PV",3,5,"VI","VI5",3,181
"1233","PV",3,1,"WL","WL3",3,245
"1234","PV",3,2,"WL","WL3",2,77
"1235","PV",3,3,"WL","WL3",2,73
"1236","PV",3,4,"WL","WL3",1,248
"1237","PV",3,5,"WL","WL3",3,292
"1238","PV",3,1,"WL","WL8",2,122
"1239","PV",3,2,"WL","WL8",1,199
"1240","PV",3,3,"WL","WL8",1,138
"1241","PV",3,4,"WL","WL8",1,62
"1242","PV",3,5,"WL","WL8",1,36
"1243","PV",3,1,"WV","WV2",2,83
"1244","PV",3,2,"WV","WV2",1,205
"1245","PV",3,3,"WV","WV2",1,120
"1246","PV",3,4,"WV","WV2",2,115
"1247","PV",3,5,"WV","WV2",1,102
"1248","PV",3,1,"WV","WV6",1,229
"1249","PV",3,3,"WV","WV6",1,120
"1250","PV",3,4,"WV","WV6",1,238
"1251","PV",3,1,"ZE","ZE1",1,172
