"","Site","Block","Tree","Source","Name","cond","ht"
"63","PV",1,2,"BL","BL2",1,56
"64","PV",1,3,"BL","BL2",1,46
"65","PV",1,4,"BL","BL2",1,32
"66","PV",1,5,"BL","BL2",1,51
"67","PV",1,1,"BL","BL3",1,41
"68","PV",1,2,"BL","BL3",1,32
"69","PV",1,3,"BL","BL3",1,21
"70","PV",1,4,"BL","BL3",1,28
"71","PV",1,5,"BL","BL3",1,56
"72","PV",1,1,"BR","BR3",1,44
"73","PV",1,1,"BR","BR3",1,35
"74","PV",1,2,"BR","BR3",1,44
"75","PV",1,3,"BR","BR3",1,44
"76","PV",1,4,"BR","BR3",1,30
"77","PV",1,1,"BR","BR7",1,60
"78","PV",1,3,"BR","BR7",2,40
"79","PV",1,4,"BR","BR7",1,48
"80","PV",1,5,"BR","BR7",1,31
"81","PV",1,1,"CA","CA3",1,27
"82","PV",1,2,"CA","CA3",1,39
"83","PV",1,3,"CA","CA3",1,39
"84","PV",1,5,"CA","CA3",1,42
"85","PV",1,1,"CA","CA4",1,52
"86","PV",1,2,"CA","CA4",1,59
"87","PV",1,3,"CA","CA4",1,27
"88","PV",1,4,"CA","CA4",1,41
"89","PV",1,5,"CA","CA4",1,53
"90","PV",1,1,"CB","CB1",2,18
"91","PV",1,2,"CB","CB1",1,40
"92","PV",1,3,"CB","CB1",1,44
"93","PV",1,4,"CB","CB1",1,46
"94","PV",1,5,"CB","CB1",1,16
"95","PV",1,1,"CC","CC2",1,48
"96","PV",1,2,"CC","CC2",1,50
"97","PV",1,4,"CC","CC2",1,50
"98","PV",1,5,"CC","CC2",1,42
"99","PV",1,1,"CC","CC4",1,41
"100","PV",1,2,"CC","CC4",1,66
"101","PV",1,3,"CC","CC4",1,45
"102","PV",1,4,"CC","CC4",1,55
"103","PV",1,5,"CC","CC4",1,56
"104","PV",1,1,"CC","CC7",1,47
"105","PV",1,2,"CC","CC7",1,41
"106","PV",1,3,"CC","CC7",1,46
"107","PV",1,4,"CC","CC7",1,50
"108","PV",1,5,"CC","CC7",1,55
"109","PV",1,1,"CL","CL1",1,53
"110","PV",1,2,"CL","CL1",1,46
"111","PV",1,3,"CL","CL1",1,64
"112","PV",1,4,"CL","CL1",1,47
"113","PV",1,5,"CL","CL1",1,41
"114","PV",1,1,"CP","CP24",1,69
"115","PV",1,2,"CP","CP24",1,46
"116","PV",1,3,"CP","CP24",1,13
"117","PV",1,4,"CP","CP24",1,72
"118","PV",1,5,"CP","CP24",1,68
"119","PV",1,1,"CP","CP26",1,66
"120","PV",1,2,"CP","CP26",1,47
"121","PV",1,3,"CP","CP26",1,38
"122","PV",1,4,"CP","CP26",1,24
"123","PV",1,5,"CP","CP26",1,76
"124","PV",1,1,"CP","CP9",1,42
"125","PV",1,2,"CP","CP9",1,52
"126","PV",1,3,"CP","CP9",1,40
"127","PV",1,4,"CP","CP9",1,34
"128","PV",1,5,"CP","CP9",1,65
"129","PV",1,1,"CR","CR2",1,57
"130","PV",1,2,"CR","CR2",1,37
"131","PV",1,3,"CR","CR2",1,54
"132","PV",1,4,"CR","CR2",1,42
"133","PV",1,5,"CR","CR2",1,77
"134","PV",1,1,"CR","CR3",1,64
"135","PV",1,2,"CR","CR3",1,35
"136","PV",1,3,"CR","CR3",1,34
"137","PV",1,4,"CR","CR3",1,58
"138","PV",1,5,"CR","CR3",1,50
"139","PV",1,1,"CR","CR4",1,56
"140","PV",1,2,"CR","CR4",1,66
"141","PV",1,3,"CR","CR4",1,38
"142","PV",1,4,"CR","CR4",1,62
"143","PV",1,5,"CR","CR4",1,47
"144","PV",1,1,"CY","CY6",1,24
"145","PV",1,2,"CY","CY6",1,60
"146","PV",1,3,"CY","CY6",1,47
"147","PV",1,4,"CY","CY6",1,46
"148","PV",1,5,"CY","CY6",1,25
"149","PV",1,1,"DE","DE2",1,37
"150","PV",1,2,"DE","DE2",1,33
"151","PV",1,3,"DE","DE2",1,54
"152","PV",1,4,"DE","DE2",1,61
"153","PV",1,5,"DE","DE2",1,49
"154","PV",1,1,"DE","DE4",1,21
"155","PV",1,2,"DE","DE4",1,37
"156","PV",1,3,"DE","DE4",1,40
"157","PV",1,4,"DE","DE4",1,26
"158","PV",1,5,"DE","DE4",1,66
"159","PV",1,1,"DE","DE5",2,42
"160","PV",1,2,"DE","DE5",1,17
"161","PV",1,3,"DE","DE5",1,48
"162","PV",1,4,"DE","DE5",1,64
"163","PV",1,5,"DE","DE5",1,41
"164","PV",1,1,"DE","DE6",1,26
"165","PV",1,2,"DE","DE6",2,51
"166","PV",1,3,"DE","DE6",1,51
"167","PV",1,4,"DE","DE6",1,22
"168","PV",1,5,"DE","DE6",1,70
"169","PV",1,1,"FB","FB3",1,23
"170","PV",1,2,"FB","FB3",1,25
"171","PV",1,3,"FB","FB3",1,60
"172","PV",1,4,"FB","FB3",1,25
"173","PV",1,5,"FB","FB3",1,37
"174","PV",1,1,"FB","FB9",1,45
"175","PV",1,2,"FB","FB9",2,44
"176","PV",1,3,"FB","FB9",1,25
"177","PV",1,4,"FB","FB9",1,56
"178","PV",1,5,"FB","FB9",1,38
"179","PV",1,1,"FW","FW10",1,44
"180","PV",1,2,"FW","FW10",1,42
"181","PV",1,4,"FW","FW10",1,69
"182","PV",1,5,"FW","FW10",1,50
"183","PV",1,1,"FW","FW3",1,30
"184","PV",1,2,"FW","FW3",1,20
"185","PV",1,3,"FW","FW3",1,35
"186","PV",1,4,"FW","FW3",1,43
"187","PV",1,5,"FW","FW3",1,47
"188","PV",1,1,"GA","GA1",1,37
"189","PV",1,2,"GA","GA1",1,45
"190","PV",1,3,"GA","GA1",1,37
"191","PV",1,4,"GA","GA1",2,33
"192","PV",1,5,"GA","GA1",1,23
"193","PV",1,1,"GA","GA2",1,33
"194","PV",1,3,"GA","GA2",1,38
"195","PV",1,4,"GA","GA2",1,58
"196","PV",1,5,"GA","GA2",1,46
"197","PV",1,1,"GA","GA3",2,46
"198","PV",1,2,"GA","GA3",1,49
"199","PV",1,3,"GA","GA3",1,43
"200","PV",1,4,"GA","GA3",1,49
"201","PV",1,5,"GA","GA3",1,46
"202","PV",1,1,"GP","GP1",1,43
"203","PV",1,2,"GP","GP1",1,40
"204","PV",1,3,"GP","GP1",1,47
"205","PV",1,4,"GP","GP1",1,24
"206","PV",1,5,"GP","GP1",1,31
"207","PV",1,1,"GP","GP2",1,51
"208","PV",1,2,"GP","GP2",2,51
"209","PV",1,3,"GP","GP2",1,38
"210","PV",1,4,"GP","GP2",1,50
"211","PV",1,5,"GP","GP2",1,54
"212","PV",1,1,"HC","HC1",1,25
"213","PV",1,2,"HC","HC1",1,65
"214","PV",1,3,"HC","HC1",1,48
"215","PV",1,4,"HC","HC1",1,67
"216","PV",1,5,"HC","HC1",1,62
"217","PV",1,1,"HC","HC2",1,59
"218","PV",1,3,"HC","HC2",1,55
"219","PV",1,4,"HC","HC2",1,51
"220","PV",1,5,"HC","HC2",1,47
"221","PV",1,1,"HP","HP1",1,42
"222","PV",1,2,"HP","HP1",1,43
"223","PV",1,3,"HP","HP1",1,67
"224","PV",1,4,"HP","HP1",1,61
"225","PV",1,5,"HP","HP1",1,57
"226","PV",1,1,"KL","KL10",1,38
"227","PV",1,2,"KL","KL10",1,37
"228","PV",1,4,"KL","KL10",1,27
"229","PV",1,1,"KL","KL11",1,35
"230","PV",1,2,"KL","KL11",1,63
"231","PV",1,3,"KL","KL11",1,37
"232","PV",1,4,"KL","KL11",2,40
"233","PV",1,5,"KL","KL11",1,48
"234","PV",1,1,"KL","KL12",1,27
"235","PV",1,2,"KL","KL12",1,44
"236","PV",1,3,"KL","KL12",1,49
"237","PV",1,4,"KL","KL12",2,49
"238","PV",1,5,"KL","KL12",1,50
"239","PV",1,1,"KL","KL13",2,35
"240","PV",1,3,"KL","KL13",1,53
"241","PV",1,4,"KL","KL13",1,38
"242","PV",1,5,"KL","KL13",1,25
"243","PV",1,1,"KL","KL14",1,44
"244","PV",1,2,"KL","KL14",1,54
"245","PV",1,3,"KL","KL14",1,43
"246","PV",1,4,"KL","KL14",1,21
"247","PV",1,5,"KL","KL14",1,40
"248","PV",1,1,"KL","KL6",1,34
"249","PV",1,2,"KL","KL6",1,41
"250","PV",1,3,"KL","KL6",1,47
"251","PV",1,4,"KL","KL6",1,49
"252","PV",1,5,"KL","KL6",1,44
"253","PV",1,1,"KL","KL7",1,22
"254","PV",1,2,"KL","KL7",1,37
"255","PV",1,3,"KL","KL7",1,61
"256","PV",1,4,"KL","KL7",1,33
"257","PV",1,5,"KL","KL7",1,22
"258","PV",1,1,"KM","KM1",1,30
"259","PV",1,2,"KM","KM1",1,41
"260","PV",1,3,"KM","KM1",1,34
"261","PV",1,4,"KM","KM1",1,43
"262","PV",1,5,"KM","KM1",1,54
"263","PV",1,1,"KM","KM10",1,38
"264","PV",1,2,"KM","KM10",1,22
"265","PV",1,3,"KM","KM10",1,31
"266","PV",1,4,"KM","KM10",1,49
"267","PV",1,5,"KM","KM10",1,39
"268","PV",1,1,"LA","LA10",1,33
"269","PV",1,2,"LA","LA10",1,45
"270","PV",1,3,"LA","LA10",1,38
"271","PV",1,4,"LA","LA10",1,60
"272","PV",1,5,"LA","LA10",1,35
"273","PV",1,1,"LA","LA13",1,37
"274","PV",1,2,"LA","LA13",1,34
"275","PV",1,3,"LA","LA13",1,50
"276","PV",1,4,"LA","LA13",1,51
"277","PV",1,5,"LA","LA13",1,43
"278","PV",1,1,"LA","LA5",2,84
"279","PV",1,2,"LA","LA5",1,36
"280","PV",1,3,"LA","LA5",1,25
"281","PV",1,4,"LA","LA5",1,43
"282","PV",1,5,"LA","LA5",1,43
"283","PV",1,1,"LA","LA8",1,26
"284","PV",1,2,"LA","LA8",1,33
"285","PV",1,3,"LA","LA8",2,50
"286","PV",1,4,"LA","LA8",1,56
"287","PV",1,5,"LA","LA8",1,35
"288","PV",1,1,"LC","LC1",1,67
"289","PV",1,2,"LC","LC1",1,81
"290","PV",1,3,"LC","LC1",1,38
"291","PV",1,4,"LC","LC1",1,54
"292","PV",1,5,"LC","LC1",1,25
"293","PV",1,1,"LC","LC2",1,37
"294","PV",1,2,"LC","LC2",1,63
"295","PV",1,3,"LC","LC2",1,52
"296","PV",1,4,"LC","LC2",1,43
"297","PV",1,5,"LC","LC2",1,64
"298","PV",1,1,"OH","OH1",1,46
"299","PV",1,2,"OH","OH1",1,44
"300","PV",1,3,"OH","OH1",1,48
"301","PV",1,4,"OH","OH1",1,23
"302","PV",1,5,"OH","OH1",1,55
"303","PV",1,1,"OK","OK1",1,68
"304","PV",1,2,"OK","OK1",1,51
"305","PV",1,3,"OK","OK1",1,24
"306","PV",1,4,"OK","OK1",1,28
"307","PV",1,5,"OK","OK1",1,44
"308","PV",1,2,"OL","OL1",1,53
"309","PV",1,3,"OL","OL1",1,44
"310","PV",1,4,"OL","OL1",1,47
"311","PV",1,5,"OL","OL1",1,38
"312","PV",1,1,"OR","OR1",1,34
"313","PV",1,2,"OR","OR1",1,52
"314","PV",1,3,"OR","OR1",1,47
"315","PV",1,4,"OR","OR1",1,48
"316","PV",1,5,"OR","OR1",1,28
"317","PV",1,2,"PA","PA1",1,66
"318","PV",1,3,"PA","PA1",1,35
"319","PV",1,4,"PA","PA1",1,55
"320","PV",1,2,"PA","PA3",1,49
"321","PV",1,3,"PA","PA3",1,50
"322","PV",1,4,"PA","PA3",1,54
"323","PV",1,5,"PA","PA3",1,39
"324","PV",1,1,"PA","PA4",1,19
"325","PV",1,2,"PA","PA4",2,66
"326","PV",1,3,"PA","PA4",1,42
"327","PV",1,4,"PA","PA4",1,43
"328","PV",1,5,"PA","PA4",1,55
"329","PV",1,1,"PF","PF1",1,35
"330","PV",1,3,"PF","PF1",1,33
"331","PV",1,4,"PF","PF1",1,45
"332","PV",1,5,"PF","PF1",1,60
"333","PV",1,1,"PF","PF2",1,47
"334","PV",1,2,"PF","PF2",2,39
"335","PV",1,3,"PF","PF2",1,54
"336","PV",1,4,"PF","PF2",1,38
"337","PV",1,5,"PF","PF2",1,47
"338","PV",1,1,"PF","PF4",1,60
"339","PV",1,2,"PF","PF4",1,31
"340","PV",1,3,"PF","PF4",1,52
"341","PV",1,4,"PF","PF4",1,57
"342","PV",1,5,"PF","PF4",1,54
"343","PV",1,1,"PF","PF5",1,8
"344","PV",1,2,"PF","PF5",1,52
"345","PV",1,3,"PF","PF5",1,41
"346","PV",1,4,"PF","PF5",1,22
"347","PV",1,5,"PF","PF5",1,30
"348","PV",1,1,"PL","PL1",1,45
"349","PV",1,2,"PL","PL1",1,44
"350","PV",1,3,"PL","PL1",1,66
"351","PV",1,4,"PL","PL1",1,43
"352","PV",1,5,"PL","PL1",1,55
"353","PV",1,1,"PL","PL11",1,44
"354","PV",1,2,"PL","PL11",1,59
"355","PV",1,3,"PL","PL11",2,54
"356","PV",1,4,"PL","PL11",1,39
"357","PV",1,5,"PL","PL11",1,51
"358","PV",1,1,"PL","PL4",1,59
"359","PV",1,2,"PL","PL4",1,44
"360","PV",1,3,"PL","PL4",1,37
"361","PV",1,4,"PL","PL4",1,59
"362","PV",1,5,"PL","PL4",1,43
"363","PV",1,1,"PL","PL7",1,43
"364","PV",1,2,"PL","PL7",1,21
"365","PV",1,3,"PL","PL7",1,51
"366","PV",1,4,"PL","PL7",1,19
"367","PV",1,5,"PL","PL7",1,44
"368","PV",1,1,"RA","RA2",1,59
"369","PV",1,2,"RA","RA2",2,69
"370","PV",1,3,"RA","RA2",1,32
"371","PV",1,4,"RA","RA2",1,59
"372","PV",1,5,"RA","RA2",1,57
"373","PV",1,1,"RA","RA8",1,42
"374","PV",1,2,"RA","RA8",1,43
"375","PV",1,3,"RA","RA8",1,40
"376","PV",1,4,"RA","RA8",1,59
"377","PV",1,5,"RA","RA8",1,48
"378","PV",1,1,"RV","RV3",1,33
"379","PV",1,2,"RV","RV3",1,51
"380","PV",1,3,"RV","RV3",1,32
"381","PV",1,4,"RV","RV3",1,54
"382","PV",1,5,"RV","RV3",1,19
"383","PV",1,1,"RV","RV4",1,24
"384","PV",1,2,"RV","RV4",1,14
"385","PV",1,3,"RV","RV4",1,54
"386","PV",1,4,"RV","RV4",1,46
"387","PV",1,5,"RV","RV4",2,37
"388","PV",1,1,"RV","RV8",2,52
"389","PV",1,2,"RV","RV8",1,48
"390","PV",1,3,"RV","RV8",1,58
"391","PV",1,4,"RV","RV8",1,24
"392","PV",1,5,"RV","RV8",1,27
"393","PV",1,1,"SA","SA5",1,48
"394","PV",1,2,"SA","SA5",1,64
"395","PV",1,3,"SA","SA5",1,49
"396","PV",1,4,"SA","SA5",1,30
"397","PV",1,1,"SA","SA7",1,53
"398","PV",1,2,"SA","SA7",1,41
"399","PV",1,3,"SA","SA7",1,37
"400","PV",1,4,"SA","SA7",1,27
"401","PV",1,5,"SA","SA7",1,45
"402","PV",1,6,"SA","SA7",1,28
"403","PV",1,1,"SA","SA8",1,52
"404","PV",1,2,"SA","SA8",1,50
"405","PV",1,4,"SA","SA8",1,55
"406","PV",1,1,"SC","SC4",1,42
"407","PV",1,2,"SC","SC4",1,62
"408","PV",1,3,"SC","SC4",1,49
"409","PV",1,4,"SC","SC4",1,60
"410","PV",1,5,"SC","SC4",1,42
"411","PV",1,1,"SN","SN1",1,15
"412","PV",1,2,"SN","SN1",1,40
"413","PV",1,3,"SN","SN1",1,15
"414","PV",1,4,"SN","SN1",1,63
"415","PV",1,5,"SN","SN1",1,64
"416","PV",1,1,"SN","SN2",2,45
"417","PV",1,2,"SN","SN2",1,41
"418","PV",1,3,"SN","SN2",1,59
"419","PV",1,4,"SN","SN2",1,80
"420","PV",1,5,"SN","SN2",1,52
"421","PV",1,1,"SN","SN3",1,69
"422","PV",1,2,"SN","SN3",1,62
"423","PV",1,3,"SN","SN3",1,29
"424","PV",1,4,"SN","SN3",1,34
"425","PV",1,5,"SN","SN3",1,46
"426","PV",1,1,"SN","SN4",1,42
"427","PV",1,2,"SN","SN4",1,72
"428","PV",1,3,"SN","SN4",1,54
"429","PV",1,4,"SN","SN4",1,50
"430","PV",1,5,"SN","SN4",1,47
"431","PV",1,1,"SR","SR2",1,41
"432","PV",1,2,"SR","SR2",1,28
"433","PV",1,3,"SR","SR2",1,36
"434","PV",1,4,"SR","SR2",1,40
"435","PV",1,5,"SR","SR2",1,42
"436","PV",1,1,"SR","SR3",1,31
"437","PV",1,2,"SR","SR3",2,76
"438","PV",1,3,"SR","SR3",1,66
"439","PV",1,4,"SR","SR3",1,31
"440","PV",1,5,"SR","SR3",1,53
"441","PV",1,1,"VE","VE10",1,62
"442","PV",1,2,"VE","VE10",1,56
"443","PV",1,3,"VE","VE10",1,67
"444","PV",1,4,"VE","VE10",1,51
"445","PV",1,5,"VE","VE10",1,47
"446","PV",1,1,"VE","VE5",1,46
"447","PV",1,2,"VE","VE5",1,55
"448","PV",1,3,"VE","VE5",1,66
"449","PV",1,4,"VE","VE5",1,49
"450","PV",1,5,"VE","VE5",1,37
"451","PV",1,1,"VE","VE7",1,59
"452","PV",1,2,"VE","VE7",1,37
"453","PV",1,3,"VE","VE7",1,43
"454","PV",1,4,"VE","VE7",1,27
"455","PV",1,5,"VE","VE7",1,46
"456","PV",1,1,"VI","VI3",1,54
"457","PV",1,2,"VI","VI3",1,21
"458","PV",1,3,"VI","VI3",1,20
"459","PV",1,4,"VI","VI3",1,71
"460","PV",1,5,"VI","VI3",1,48
"461","PV",1,1,"VI","VI4",1,59
"462","PV",1,2,"VI","VI4",1,30
"463","PV",1,3,"VI","VI4",1,47
"464","PV",1,4,"VI","VI4",1,39
"465","PV",1,5,"VI","VI4",1,27
"466","PV",1,1,"VI","VI5",1,49
"467","PV",1,2,"VI","VI5",1,28
"468","PV",1,3,"VI","VI5",1,43
"469","PV",1,4,"VI","VI5",1,51
"470","PV",1,1,"WL","WL3",2,49
"471","PV",1,2,"WL","WL3",1,37
"472","PV",1,3,"WL","WL3",1,60
"473","PV",1,4,"WL","WL3",1,44
"474","PV",1,5,"WL","WL3",1,47
"475","PV",1,1,"WL","WL8",1,48
"476","PV",1,2,"WL","WL8",1,52
"477","PV",1,3,"WL","WL8",1,48
"478","PV",1,4,"WL","WL8",1,63
"479","PV",1,5,"WL","WL8",1,44
"480","PV",1,1,"WV","WV2",1,36
"481","PV",1,2,"WV","WV2",1,46
"482","PV",1,3,"WV","WV2",1,39
"483","PV",1,4,"WV","WV2",1,48
"484","PV",1,5,"WV","WV2",1,60
"485","PV",1,1,"WV","WV6",1,30
"486","PV",1,3,"WV","WV6",2,48
"487","PV",1,4,"WV","WV6",1,23
"488","PV",1,5,"WV","WV6",1,33
"489","PV",1,1,"ZE","ZE1",1,33
"490","PV",1,2,"ZE","ZE1",1,51
"491","PV",1,3,"ZE","ZE1",1,26
"492","PV",1,4,"ZE","ZE1",1,40
"493","PV",1,5,"ZE","ZE1",1,51
"494","PV",1,1,"ZE","ZE4",1,34
"495","PV",1,2,"ZE","ZE4",1,45
"496","PV",1,3,"ZE","ZE4",1,43
"497","PV",1,4,"ZE","ZE4",1,30
"498","PV",1,5,"ZE","ZE4",1,40
"499","PV",1,1,"ZE","ZE6",2,41
"500","PV",1,2,"ZE","ZE6",1,64
"501","PV",1,3,"ZE","ZE6",1,40
"502","PV",1,4,"ZE","ZE6",1,41
"503","PV",1,5,"ZE","ZE6",1,47
"504","PV",2,1,"AK","AK3",1,31
"505","PV",2,2,"AK","AK3",1,80
"506","PV",2,3,"AK","AK3",1,48
"507","PV",2,4,"AK","AK3",1,48
"508","PV",2,5,"AK","AK3",1,48
"509","PV",2,1,"AK","AK6",1,14
"510","PV",2,2,"AK","AK6",1,30
"511","PV",2,3,"AK","AK6",1,42
"512","PV",2,4,"AK","AK6",1,60
"513","PV",2,5,"AK","AK6",1,30
"514","PV",2,1,"AK","AK9",1,43
"515","PV",2,2,"AK","AK9",1,40
"516","PV",2,3,"AK","AK9",1,36
"517","PV",2,4,"AK","AK9",1,34
"518","PV",2,5,"AK","AK9",1,37
"519","PV",2,1,"BA","BA2",1,45
"520","PV",2,2,"BA","BA2",1,56
"521","PV",2,3,"BA","BA2",2,34
"522","PV",2,4,"BA","BA2",1,48
"523","PV",2,1,"BA","BA3",1,34
"524","PV",2,2,"BA","BA3",1,35
"525","PV",2,3,"BA","BA3",1,26
"526","PV",2,5,"BA","BA3",1,26
"527","PV",2,1,"BA","BA5",1,43
"528","PV",2,2,"BA","BA5",1,76
"529","PV",2,3,"BA","BA5",1,46
"530","PV",2,4,"BA","BA5",1,42
"531","PV",2,5,"BA","BA5",1,44
"532","PV",2,1,"BC","BC3",1,48
"533","PV",2,2,"BC","BC3",1,28
"534","PV",2,3,"BC","BC3",1,35
"535","PV",2,4,"BC","BC3",1,21
"536","PV",2,5,"BC","BC3",1,31
"537","PV",2,1,"BC","BC6",1,17
"538","PV",2,2,"BC","BC6",1,36
"539","PV",2,3,"BC","BC6",1,33
"540","PV",2,4,"BC","BC6",1,28
"541","PV",2,5,"BC","BC6",1,65
"542","PV",2,1,"BC","BC8",1,67
"543","PV",2,2,"BC","BC8",1,57
"544","PV",2,3,"BC","BC8",1,37
"545","PV",2,4,"BC","BC8",1,49
"546","PV",2,5,"BC","BC8",1,54
"547","PV",2,1,"BK","BK2",1,36
"548","PV",2,3,"BK","BK2",1,40
"549","PV",2,4,"BK","BK2",1,20
"550","PV",2,5,"BK","BK2",1,33
"551","PV",2,1,"BK","BK3",1,24
"552","PV",2,2,"BK","BK3",1,37
"553","PV",2,3,"BK","BK3",1,27
"554","PV",2,4,"BK","BK3",1,34
"555","PV",2,5,"BK","BK3",2,42
"556","PV",2,6,"BK","BK3",1,58
"557","PV",2,1,"BK","BK5",1,32
"558","PV",2,2,"BK","BK5",1,29
"559","PV",2,3,"BK","BK5",1,28
"560","PV",2,4,"BK","BK5",2,50
"561","PV",2,5,"BK","BK5",1,33
"562","PV",2,1,"BL","BL1",1,20
"563","PV",2,2,"BL","BL1",1,43
"564","PV",2,3,"BL","BL1",1,50
"565","PV",2,4,"BL","BL1",1,36
"566","PV",2,5,"BL","BL1",1,50
"567","PV",2,1,"BL","BL2",2,30
"568","PV",2,2,"BL","BL2",1,60
"569","PV",2,3,"BL","BL2",1,45
"570","PV",2,4,"BL","BL2",1,35
"571","PV",2,5,"BL","BL2",1,45
"572","PV",2,1,"BL","BL3",1,51
"573","PV",2,2,"BL","BL3",1,56
"574","PV",2,3,"BL","BL3",1,48
"575","PV",2,4,"BL","BL3",2,33
"576","PV",2,5,"BL","BL3",1,47
"577","PV",2,2,"BR","BR3",1,46
"578","PV",2,3,"BR","BR3",1,58
"579","PV",2,4,"BR","BR3",1,54
"580","PV",2,5,"BR","BR3",1,53
"581","PV",2,1,"BR","BR7",1,41
"582","PV",2,2,"BR","BR7",1,40
"583","PV",2,3,"BR","BR7",1,46
"584","PV",2,4,"BR","BR7",1,37
"585","PV",2,5,"BR","BR7",1,32
"586","PV",2,1,"CA","CA3",1,39
"587","PV",2,2,"CA","CA3",1,49
"588","PV",2,3,"CA","CA3",1,37
"589","PV",2,4,"CA","CA3",1,27
"590","PV",2,5,"CA","CA3",1,50
"591","PV",2,1,"CA","CA4",1,50
"592","PV",2,2,"CA","CA4",1,47
"593","PV",2,3,"CA","CA4",1,45
"594","PV",2,4,"CA","CA4",1,32
"595","PV",2,5,"CA","CA4",1,35
"596","PV",2,1,"CB","CB1",1,48
"597","PV",2,2,"CB","CB1",1,36
"598","PV",2,3,"CB","CB1",1,43
"599","PV",2,4,"CB","CB1",1,41
"600","PV",2,5,"CB","CB1",1,60
"601","PV",2,2,"CC","CC2",1,52
"602","PV",2,3,"CC","CC2",1,42
"603","PV",2,4,"CC","CC2",1,24
"604","PV",2,5,"CC","CC2",1,35
"605","PV",2,1,"CC","CC4",2,37
"606","PV",2,2,"CC","CC4",1,34
"607","PV",2,4,"CC","CC4",1,11
"608","PV",2,5,"CC","CC4",1,45
"609","PV",2,1,"CC","CC7",1,33
"610","PV",2,2,"CC","CC7",1,45
"611","PV",2,3,"CC","CC7",1,38
"612","PV",2,4,"CC","CC7",1,40
"613","PV",2,5,"CC","CC7",1,37
"614","PV",2,1,"CL","CL1",1,22
"615","PV",2,2,"CL","CL1",1,54
"616","PV",2,3,"CL","CL1",1,36
"617","PV",2,4,"CL","CL1",2,60
"618","PV",2,1,"CP","CP24",1,52
"619","PV",2,2,"CP","CP24",1,45
"620","PV",2,3,"CP","CP24",1,55
"621","PV",2,4,"CP","CP24",1,47
"622","PV",2,1,"CP","CP26",1,66
"623","PV",2,2,"CP","CP26",1,57
"624","PV",2,3,"CP","CP26",1,44
"625","PV",2,4,"CP","CP26",1,33
"626","PV",2,5,"CP","CP26",2,56
"627","PV",2,1,"CP","CP9",1,29
"628","PV",2,2,"CP","CP9",1,33
"629","PV",2,3,"CP","CP9",1,57
"630","PV",2,5,"CP","CP9",1,12
"631","PV",2,1,"CR","CR2",1,34
"632","PV",2,2,"CR","CR2",1,15
