"","Site","Block","Tree","Source","Name","cond","ht"
"631","PH",3,2,"PL","PL7",2,213
"632","PH",3,3,"PL","PL7",2,86
"633","PH",3,4,"PL","PL7",2,145
"634","PH",3,5,"PL","PL7",2,72
"635","PH",3,2,"RA","RA2",2,151
"636","PH",3,4,"RA","RA2",1,133
"637","PH",3,2,"RA","RA8",1,111
"638","PH",3,3,"RA","RA8",2,261
"639","PH",3,4,"RA","RA8",2,135
"640","PH",3,1,"RV","RV3",2,56
"641","PH",3,2,"RV","RV3",2,140
"642","PH",3,1,"RV","RV4",2,100
"643","PH",3,2,"RV","RV4",1,195
"644","PH",3,3,"RV","RV4",1,176
"645","PH",3,1,"RV","RV8",2,28
"646","PH",3,2,"RV","RV8",1,110
"647","PH",3,3,"RV","RV8",1,192
"648","PH",3,5,"RV","RV8",2,202
"649","PH",3,1,"SC","SC4",1,100
"650","PH",3,2,"SC","SC4",2,185
"651","PH",3,3,"SC","SC4",2,167
"652","PH",3,4,"SC","SC4",2,190
"653","PH",3,5,"SC","SC4",2,119
"654","PH",3,1,"SN","SN1",1,178
"655","PH",3,2,"SN","SN1",2,126
"656","PH",3,3,"SN","SN1",1,89
"657","PH",3,4,"SN","SN1",2,129
"658","PH",3,5,"SN","SN1",2,142
"659","PH",3,1,"SN","SN2",2,168
"660","PH",3,2,"SN","SN2",2,180
"661","PH",3,3,"SN","SN2",2,141
"662","PH",3,4,"SN","SN2",2,178
"663","PH",3,5,"SN","SN2",2,146
"664","PH",3,1,"SN","SN3",2,85
"665","PH",3,2,"SN","SN3",1,144
"666","PH",3,4,"SN","SN3",2,94
"667","PH",3,5,"SN","SN3",1,264
"668","PH",3,1,"SN","SN4",2,155
"669","PH",3,2,"SN","SN4",1,189
"670","PH",3,3,"SN","SN4",1,186
"671","PH",3,4,"SN","SN4",1,133
"672","PH",3,5,"SN","SN4",1,172
"673","PH",3,1,"SR","SR2",1,184
"674","PH",3,2,"SR","SR2",2,133
"675","PH",3,3,"SR","SR2",1,112
"676","PH",3,4,"SR","SR2",2,95
"677","PH",3,5,"SR","SR2",2,88
"678","PH",3,1,"SR","SR3",2,65
"679","PH",3,2,"SR","SR3",2,94
"680","PH",3,3,"SR","SR3",1,160
"681","PH",3,4,"SR","SR3",1,112
"682","PH",3,5,"SR","SR3",1,157
"683","PH",3,1,"VE","VE10",2,172
"684","PH",3,2,"VE","VE10",1,113
"685","PH",3,4,"VE","VE10",2,128
"686","PH",3,5,"VE","VE10",1,92
"687","PH",3,2,"VE","VE5",2,121
"688","PH",3,3,"VE","VE5",2,124
"689","PH",3,4,"VE","VE5",1,108
"690","PH",3,5,"VE","VE5",1,163
"691","PH",3,2,"VE","VE7",1,153
"692","PH",3,4,"VE","VE7",2,113
"693","PH",3,4,"VI","VI3",1,158
"694","PH",3,5,"VI","VI3",1,130
"695","PH",3,1,"VI","VI4",1,78
"696","PH",3,2,"VI","VI4",2,180
"697","PH",3,3,"VI","VI4",1,130
"698","PH",3,5,"VI","VI4",2,125
"699","PH",3,1,"VI","VI5",2,88
"700","PH",3,3,"VI","VI5",1,99
"701","PH",3,4,"VI","VI5",1,172
"702","PH",3,5,"VI","VI5",1,179
"703","PH",3,2,"WL","WL3",2,105
"704","PH",3,4,"WL","WL3",2,233
"705","PH",3,2,"WL","WL8",1,164
"706","PH",3,4,"WL","WL8",2,174
"707","PH",3,5,"WL","WL8",2,108
"708","PH",3,1,"WV","WV2",1,124
"709","PH",3,2,"WV","WV2",2,112
"710","PH",3,3,"WV","WV2",2,123
"711","PH",3,4,"WV","WV2",2,132
"712","PH",3,4,"WV","WV6",1,162
"713","PH",3,2,"ZE","ZE1",1,186
"714","PH",3,3,"ZE","ZE1",2,98
"715","PH",3,4,"ZE","ZE1",1,106
"716","PH",3,1,"ZE","ZE4",2,111
"717","PH",3,2,"ZE","ZE4",1,131
"718","PH",3,2,"ZE","ZE6",2,169
"719","PH",3,3,"ZE","ZE6",1,29
"720","PH",3,4,"ZE","ZE6",1,90
"721","PH",4,3,"AK","AK3",2,97
"722","PH",4,4,"AK","AK3",1,169
"723","PH",4,1,"AK","AK6",2,87
"724","PH",4,2,"AK","AK6",2,77
"725","PH",4,3,"AK","AK6",2,74
"726","PH",4,5,"AK","AK6",2,133
"727","PH",4,1,"BA","BA2",1,218
"728","PH",4,2,"BA","BA2",1,115
"729","PH",4,3,"BA","BA2",2,86
"730","PH",4,4,"BA","BA2",2,77
"731","PH",4,5,"BA","BA2",2,150
"732","PH",4,2,"BA","BA3",1,158
"733","PH",4,3,"BA","BA3",1,97
"734","PH",4,4,"BA","BA3",1,80
"735","PH",4,2,"BA","BA5",1,116
"736","PH",4,3,"BA","BA5",2,160
"737","PH",4,4,"BA","BA5",1,132
"738","PH",4,5,"BA","BA5",1,202
"739","PH",4,2,"BC","BC3",1,165
"740","PH",4,3,"BC","BC3",2,173
"741","PH",4,1,"BC","BC6",1,173
"742","PH",4,4,"BC","BC6",1,148
"743","PH",4,5,"BC","BC6",2,139
"744","PH",4,6,"BC","BC6",2,57
"745","PH",4,8,"BC","BC6",2,135
"746","PH",4,9,"BC","BC6",2,204
"747","PH",4,10,"BC","BC6",2,164
"748","PH",4,2,"BC","BC8",2,78
"749","PH",4,4,"BC","BC8",1,143
"750","PH",4,1,"BK","BK2",1,188
"751","PH",4,2,"BK","BK2",2,164
"752","PH",4,3,"BK","BK2",2,44
"753","PH",4,4,"BK","BK2",2,155
"754","PH",4,5,"BK","BK2",2,156
"755","PH",4,1,"BK","BK3",1,169
"756","PH",4,2,"BK","BK3",1,135
"757","PH",4,3,"BK","BK3",2,150
"758","PH",4,5,"BK","BK3",2,112
"759","PH",4,1,"BK","BK5",1,149
"760","PH",4,2,"BK","BK5",1,240
"761","PH",4,3,"BK","BK5",1,142
"762","PH",4,4,"BK","BK5",2,132
"763","PH",4,1,"BL","BL1",1,65
"764","PH",4,4,"BL","BL1",1,154
"765","PH",4,1,"BL","BL2",1,133
"766","PH",4,2,"BL","BL2",2,86
"767","PH",4,3,"BL","BL2",2,122
"768","PH",4,4,"BL","BL2",1,145
"769","PH",4,5,"BL","BL2",1,184
"770","PH",4,1,"BL","BL3",2,224
"771","PH",4,2,"BL","BL3",1,114
"772","PH",4,3,"BL","BL3",2,118
"773","PH",4,4,"BL","BL3",1,93
"774","PH",4,5,"BL","BL3",2,174
"775","PH",4,1,"BR","BR3",2,200
"776","PH",4,5,"BR","BR3",1,103
"777","PH",4,2,"BR","BR7",2,182
"778","PH",4,3,"BR","BR7",2,157
"779","PH",4,1,"CA","CA3",1,82
"780","PH",4,2,"CA","CA3",1,136
"781","PH",4,3,"CA","CA3",2,170
"782","PH",4,1,"CA","CA4",1,134
"783","PH",4,2,"CA","CA4",1,165
"784","PH",4,3,"CA","CA4",2,164
"785","PH",4,4,"CA","CA4",1,88
"786","PH",4,5,"CA","CA4",1,137
"787","PH",4,1,"CB","CB1",1,153
"788","PH",4,2,"CB","CB1",1,245
"789","PH",4,3,"CB","CB1",1,139
"790","PH",4,4,"CB","CB1",2,128
"791","PH",4,1,"CC","CC2",1,135
"792","PH",4,2,"CC","CC2",2,109
"793","PH",4,3,"CC","CC2",1,173
"794","PH",4,5,"CC","CC2",1,100
"795","PH",4,1,"CC","CC4",2,127
"796","PH",4,2,"CC","CC4",2,66
"797","PH",4,3,"CC","CC4",2,125
"798","PH",4,4,"CC","CC4",1,99
"799","PH",4,1,"CC","CC7",1,102
"800","PH",4,2,"CC","CC7",1,157
"801","PH",4,3,"CC","CC7",2,162
"802","PH",4,5,"CC","CC7",1,114
"803","PH",4,3,"CL","CL1",2,183
"804","PH",4,4,"CL","CL1",2,107
"805","PH",4,3,"CP","CP24",2,155
"806","PH",4,4,"CP","CP24",2,96
"807","PH",4,1,"CP","CP26",2,162
"808","PH",4,2,"CP","CP26",1,132
"809","PH",4,3,"CP","CP26",2,105
"810","PH",4,5,"CP","CP26",2,94
"811","PH",4,2,"CP","CP9",2,120
"812","PH",4,3,"CP","CP9",1,119
"813","PH",4,4,"CP","CP9",2,48
"814","PH",4,1,"CR","CR2",2,146
"815","PH",4,2,"CR","CR2",1,229
"816","PH",4,3,"CR","CR2",1,170
"817","PH",4,4,"CR","CR2",1,110
"818","PH",4,5,"CR","CR2",2,147
"819","PH",4,1,"CR","CR3",1,185
"820","PH",4,2,"CR","CR3",2,175
"821","PH",4,3,"CR","CR3",2,145
"822","PH",4,4,"CR","CR3",1,155
"823","PH",4,1,"CR","CR4",1,193
"824","PH",4,2,"CR","CR4",1,144
"825","PH",4,5,"CR","CR4",1,152
"826","PH",4,1,"CY","CY6",1,179
"827","PH",4,2,"CY","CY6",2,117
"828","PH",4,5,"CY","CY6",2,189
"829","PH",4,1,"DE","DE2",1,132
"830","PH",4,2,"DE","DE2",2,104
"831","PH",4,4,"DE","DE2",2,86
"832","PH",4,5,"DE","DE2",2,105
"833","PH",4,1,"DE","DE4",2,152
"834","PH",4,2,"DE","DE4",2,150
"835","PH",4,3,"DE","DE4",1,160
"836","PH",4,4,"DE","DE4",1,79
"837","PH",4,5,"DE","DE4",1,81
"838","PH",4,1,"DE","DE5",1,153
"839","PH",4,2,"DE","DE5",1,90
"840","PH",4,3,"DE","DE5",2,210
"841","PH",4,4,"DE","DE5",1,228
"842","PH",4,2,"DE","DE6",2,133
"843","PH",4,3,"DE","DE6",1,124
"844","PH",4,4,"DE","DE6",1,37
"845","PH",4,4,"FB","FB3",1,93
"846","PH",4,5,"FB","FB3",1,142
"847","PH",4,1,"FB","FB9",1,146
"848","PH",4,2,"FB","FB9",2,144
"849","PH",4,4,"FB","FB9",2,161
"850","PH",4,5,"FB","FB9",1,204
"851","PH",4,1,"FW","FW10",2,160
"852","PH",4,2,"FW","FW10",1,97
"853","PH",4,4,"FW","FW10",2,131
"854","PH",4,1,"FW","FW3",1,183
"855","PH",4,2,"FW","FW3",4,216
"856","PH",4,3,"FW","FW3",1,199
"857","PH",4,4,"FW","FW3",2,124
"858","PH",4,5,"FW","FW3",1,141
"859","PH",4,1,"GA","GA1",1,142
"860","PH",4,2,"GA","GA1",1,151
"861","PH",4,3,"GA","GA1",1,152
"862","PH",4,4,"GA","GA1",2,92
"863","PH",4,5,"GA","GA1",2,156
"864","PH",4,2,"GA","GA2",2,176
"865","PH",4,3,"GA","GA2",2,143
"866","PH",4,4,"GA","GA2",2,113
"867","PH",4,1,"GA","GA3",1,118
"868","PH",4,3,"GA","GA3",2,115
"869","PH",4,4,"GA","GA3",1,117
"870","PH",4,5,"GA","GA3",2,168
"871","PH",4,1,"GP","GP1",2,102
"872","PH",4,2,"GP","GP1",2,124
"873","PH",4,3,"GP","GP1",1,65
"874","PH",4,4,"GP","GP1",2,139
"875","PH",4,2,"GP","GP2",1,53
"876","PH",4,3,"GP","GP2",1,170
"877","PH",4,4,"GP","GP2",1,140
"878","PH",4,3,"HC","HC1",2,116
"879","PH",4,4,"HC","HC1",1,124
"880","PH",4,5,"HC","HC1",2,101
"881","PH",4,1,"HC","HC2",1,187
"882","PH",4,2,"HC","HC2",1,210
"883","PH",4,4,"HC","HC2",1,102
"884","PH",4,5,"HC","HC2",2,20
"885","PH",4,1,"HP","HP1",1,152
"886","PH",4,2,"HP","HP1",2,83
"887","PH",4,4,"HP","HP1",1,102
"888","PH",4,1,"KL","KL10",2,153
"889","PH",4,3,"KL","KL10",3,152
"890","PH",4,4,"KL","KL10",2,180
"891","PH",4,5,"KL","KL10",1,99
"892","PH",4,1,"KL","KL11",1,105
"893","PH",4,2,"KL","KL11",1,177
"894","PH",4,3,"KL","KL11",1,187
"895","PH",4,4,"KL","KL11",1,155
"896","PH",4,5,"KL","KL11",2,142
"897","PH",4,1,"KL","KL12",1,240
"898","PH",4,2,"KL","KL12",1,213
"899","PH",4,3,"KL","KL12",2,181
"900","PH",4,4,"KL","KL12",1,156
"901","PH",4,1,"KL","KL13",2,97
"902","PH",4,2,"KL","KL13",2,178
"903","PH",4,5,"KL","KL13",1,135
"904","PH",4,2,"KL","KL14",2,132
"905","PH",4,3,"KL","KL14",2,102
"906","PH",4,4,"KL","KL14",2,150
"907","PH",4,5,"KL","KL14",1,86
"908","PH",4,1,"KL","KL6",1,206
"909","PH",4,3,"KL","KL6",2,122
"910","PH",4,4,"KL","KL6",2,100
"911","PH",4,1,"KL","KL7",2,174
"912","PH",4,3,"KM","KM1",1,172
"913","PH",4,5,"KM","KM1",1,119
"914","PH",4,2,"KM","KM10",2,147
"915","PH",4,3,"KM","KM10",1,125
"916","PH",4,1,"LA","LA10",1,124
"917","PH",4,3,"LA","LA10",2,151
"918","PH",4,4,"LA","LA10",2,180
"919","PH",4,5,"LA","LA10",2,119
"920","PH",4,1,"LA","LA13",1,112
"921","PH",4,2,"LA","LA13",1,237
"922","PH",4,3,"LA","LA13",2,153
"923","PH",4,1,"LA","LA5",2,193
"924","PH",4,2,"LA","LA5",1,167
"925","PH",4,1,"LA","LA8",2,184
"926","PH",4,2,"LA","LA8",2,216
"927","PH",4,3,"LA","LA8",2,155
"928","PH",4,4,"LA","LA8",2,87
"929","PH",4,5,"LA","LA8",2,178
"930","PH",4,1,"LC","LC1",1,85
"931","PH",4,3,"LC","LC1",2,202
"932","PH",4,4,"LC","LC1",1,125
"933","PH",4,2,"LC","LC2",1,164
"934","PH",4,5,"LC","LC2",2,117
"935","PH",4,1,"OH","OH1",2,168
"936","PH",4,3,"OH","OH1",2,131
"937","PH",4,4,"OH","OH1",1,60
"938","PH",4,1,"OK","OK1",1,77
"939","PH",4,3,"OK","OK1",1,94
"940","PH",4,4,"OK","OK1",1,57
"941","PH",4,2,"OL","OL1",1,167
"942","PH",4,3,"OL","OL1",1,95
"943","PH",4,1,"OR","OR1",1,163
"944","PH",4,4,"OR","OR1",1,69
"945","PH",4,1,"PA","PA1",2,184
"946","PH",4,1,"PA","PA3",2,194
"947","PH",4,3,"PA","PA3",1,85
"948","PH",4,5,"PA","PA3",1,139
"949","PH",4,2,"PA","PA4",2,72
"950","PH",4,3,"PA","PA4",2,97
"951","PH",4,4,"PA","PA4",1,70
"952","PH",4,5,"PA","PA4",2,163
"953","PH",4,3,"PF","PF1",2,170
"954","PH",4,4,"PF","PF1",2,157
"955","PH",4,1,"PF","PF2",2,150
"956","PH",4,4,"PF","PF2",2,153
"957","PH",4,5,"PF","PF2",2,91
"958","PH",4,1,"PF","PF4",1,132
"959","PH",4,2,"PF","PF4",2,136
"960","PH",4,5,"PF","PF4",1,98
"961","PH",4,2,"PF","PF5",1,136
"962","PH",4,3,"PF","PF5",1,170
"963","PH",4,4,"PF","PF5",1,214
"964","PH",4,5,"PF","PF5",1,197
"965","PH",4,1,"PL","PL1",1,91
"966","PH",4,2,"PL","PL1",2,198
"967","PH",4,3,"PL","PL1",2,145
"968","PH",4,5,"PL","PL1",2,77
"969","PH",4,1,"PL","PL11",2,190
"970","PH",4,2,"PL","PL11",2,152
"971","PH",4,3,"PL","PL4",2,127
"972","PH",4,4,"PL","PL4",1,130
"973","PH",4,1,"PL","PL7",1,148
"974","PH",4,4,"PL","PL7",2,136
"975","PH",4,5,"PL","PL7",1,102
"976","PH",4,1,"RA","RA2",2,131
"977","PH",4,3,"RA","RA2",1,157
"978","PH",4,4,"RA","RA2",2,131
"979","PH",4,5,"RA","RA2",1,204
"980","PH",4,2,"RA","RA8",2,188
"981","PH",4,3,"RA","RA8",2,166
"982","PH",4,4,"RA","RA8",2,109
"983","PH",4,1,"RV","RV3",1,172
"984","PH",4,2,"RV","RV3",2,123
"985","PH",4,3,"RV","RV3",2,169
"986","PH",4,5,"RV","RV3",2,179
"987","PH",4,1,"RV","RV4",1,161
"988","PH",4,4,"RV","RV4",1,111
"989","PH",4,5,"RV","RV4",2,80
"990","PH",4,2,"RV","RV8",2,141
"991","PH",4,4,"RV","RV8",2,97
"992","PH",4,1,"SC","SC4",2,112
"993","PH",4,5,"SC","SC4",2,85
"994","PH",4,1,"SN","SN1",2,162
"995","PH",4,2,"SN","SN1",2,158
"996","PH",4,3,"SN","SN1",2,89
"997","PH",4,5,"SN","SN1",1,100
"998","PH",4,1,"SN","SN2",2,160
"999","PH",4,2,"SN","SN2",2,93
"1000","PH",4,3,"SN","SN2",1,204
"1001","PH",4,1,"SN","SN3",1,263
"1002","PH",4,2,"SN","SN3",1,145
"1003","PH",4,4,"SN","SN3",2,168
"1004","PH",4,6,"SN","SN3",2,157
"1005","PH",4,7,"SN","SN3",1,178
"1006","PH",4,8,"SN","SN3",1,153
"1007","PH",4,9,"SN","SN3",2,164
"1008","PH",4,10,"SN","SN3",2,93
"1009","PH",4,1,"SN","SN4",2,195
"1010","PH",4,3,"SN","SN4",1,125
"1011","PH",4,4,"SN","SN4",1,101
"1012","PH",4,5,"SN","SN4",1,23
"1013","PH",4,2,"VE","VE10",2,181
"1014","PH",4,3,"VE","VE10",2,171
"1015","PH",4,4,"VE","VE10",1,117
"1016","PH",4,5,"VE","VE10",2,147
"1017","PH",4,2,"VE","VE5",2,134
"1018","PH",4,3,"VE","VE5",2,172
"1019","PH",4,4,"VE","VE5",1,100
"1020","PH",4,5,"VE","VE5",2,185
"1021","PH",4,2,"VE","VE7",1,121
"1022","PH",4,5,"VE","VE7",2,126
"1023","PH",4,1,"VI","VI3",2,128
"1024","PH",4,2,"VI","VI3",2,158
"1025","PH",4,5,"VI","VI3",1,168
"1026","PH",4,2,"VI","VI4",2,186
"1027","PH",4,3,"VI","VI4",1,101
"1028","PH",4,1,"VI","VI5",2,6
"1029","PH",4,4,"VI","VI5",1,190
"1030","PH",4,5,"VI","VI5",2,107
"1031","PH",4,1,"WL","WL3",2,115
"1032","PH",4,2,"WL","WL3",1,115
"1033","PH",4,3,"WL","WL3",2,198
"1034","PH",4,4,"WL","WL3",1,96
"1035","PH",4,5,"WL","WL3",1,152
"1036","PH",4,2,"WL","WL8",2,211
"1037","PH",4,3,"WL","WL8",2,93
"1038","PH",4,1,"WV","WV2",2,121
"1039","PH",4,2,"WV","WV2",2,157
"1040","PH",4,3,"WV","WV2",2,147
"1041","PH",4,5,"WV","WV2",1,110
"1042","PH",4,1,"WV","WV6",2,169
"1043","PH",4,2,"WV","WV6",1,108
"1044","PH",4,3,"WV","WV6",2,169
"1045","PH",4,4,"WV","WV6",2,150
"1046","PH",4,5,"WV","WV6",2,119
"1047","PH",4,3,"ZE","ZE1",1,106
"1048","PH",4,1,"ZE","ZE4",2,174
"1049","PH",4,2,"ZE","ZE4",2,158
"1050","PH",4,3,"ZE","ZE4",2,196
"1051","PH",4,4,"ZE","ZE4",2,204
"1052","PH",4,5,"ZE","ZE4",2,60
"1053","PH",4,1,"ZE","ZE6",2,99
"1054","PH",4,2,"ZE","ZE6",1,98
"1055","PH",4,4,"ZE","ZE6",1,86
"1056","PH",4,5,"ZE","ZE6",1,108
