"","Site","Block","Tree","Source","Name","cond","ht"
"77","PH",1,2,"GA","GA3",1,70
"78","PH",1,4,"GA","GA3",1,145
"79","PH",1,5,"GA","GA3",2,115
"80","PH",1,3,"GP","GP1",1,74
"81","PH",1,1,"GP","GP2",1,88
"82","PH",1,2,"GP","GP2",2,160
"83","PH",1,5,"GP","GP2",1,115
"84","PH",1,4,"HC","HC1",2,135
"85","PH",1,5,"HC","HC1",1,127
"86","PH",1,5,"HC","HC2",2,76
"87","PH",1,5,"HP","HP1",1,72
"88","PH",1,3,"KL","KL10",2,85
"89","PH",1,4,"KL","KL10",2,100
"90","PH",1,5,"KL","KL11",2,93
"91","PH",1,3,"KL","KL12",1,86
"92","PH",1,5,"KL","KL13",1,122
"93","PH",1,4,"KL","KL14",1,42
"94","PH",1,5,"KL","KL14",2,153
"95","PH",1,1,"KL","KL6",2,112
"96","PH",1,4,"KL","KL6",1,98
"97","PH",1,5,"KL","KL6",1,112
"98","PH",1,4,"KL","KL7",1,84
"99","PH",1,5,"KL","KL7",2,100
"100","PH",1,2,"KM","KM1",1,54
"101","PH",1,4,"KM","KM1",1,113
"102","PH",1,4,"KM","KM10",2,124
"103","PH",1,1,"LA","LA10",2,123
"104","PH",1,2,"LA","LA10",1,118
"105","PH",1,4,"LA","LA10",1,131
"106","PH",1,5,"LA","LA10",1,118
"107","PH",1,3,"LA","LA13",2,88
"108","PH",1,4,"LA","LA13",1,105
"109","PH",1,2,"LA","LA5",2,84
"110","PH",1,3,"LA","LA5",2,133
"111","PH",1,3,"LA","LA8",2,73
"112","PH",1,4,"LA","LA8",1,95
"113","PH",1,5,"LA","LA8",1,66
"114","PH",1,4,"LC","LC1",1,71
"115","PH",1,4,"LC","LC2",2,61
"116","PH",1,5,"OH","OH1",1,94
"117","PH",1,4,"OK","OK1",1,125
"118","PH",1,2,"OL","OL1",2,62
"119","PH",1,4,"OL","OL1",2,147
"120","PH",1,5,"OL","OL1",2,101
"121","PH",1,1,"OR","OR1",2,198
"122","PH",1,5,"OR","OR1",1,54
"123","PH",1,2,"PA","PA1",2,142
"124","PH",1,3,"PA","PA1",1,68
"125","PH",1,5,"PA","PA1",2,45
"126","PH",1,5,"PA","PA3",1,167
"127","PH",1,5,"PA","PA4",3,138
"128","PH",1,3,"PF","PF1",2,103
"129","PH",1,4,"PF","PF1",2,109
"130","PH",1,5,"PF","PF1",1,131
"131","PH",1,4,"PF","PF2",2,108
"132","PH",1,5,"PF","PF2",1,47
"133","PH",1,5,"PF","PF4",2,178
"134","PH",1,2,"PL","PL1",1,59
"135","PH",1,5,"PL","PL1",2,70
"136","PH",1,2,"PL","PL11",1,136
"137","PH",1,3,"PL","PL11",1,66
"138","PH",1,5,"PL","PL11",1,119
"139","PH",1,2,"PL","PL4",1,76
"140","PH",1,4,"PL","PL4",1,129
"141","PH",1,1,"PL","PL7",1,114
"142","PH",1,3,"RA","RA2",2,120
"143","PH",1,3,"RA","RA8",1,149
"144","PH",1,5,"RA","RA8",2,104
"145","PH",1,1,"RV","RV4",2,73
"146","PH",1,3,"RV","RV4",2,122
"147","PH",1,4,"RV","RV4",2,94
"148","PH",1,5,"RV","RV4",2,119
"149","PH",1,2,"RV","RV8",1,155
"150","PH",1,4,"RV","RV8",1,69
"151","PH",1,5,"RV","RV8",1,77
"152","PH",1,2,"SA","SA5",2,190
"153","PH",1,5,"SA","SA5",1,94
"154","PH",1,1,"SA","SA7",2,102
"155","PH",1,3,"SA","SA7",1,37
"156","PH",1,4,"SA","SA7",2,98
"157","PH",1,5,"SA","SA7",2,124
"158","PH",1,4,"SC","SC4",2,154
"159","PH",1,1,"SN","SN1",1,141
"160","PH",1,2,"SN","SN1",1,107
"161","PH",1,3,"SN","SN1",1,150
"162","PH",1,4,"SN","SN1",2,82
"163","PH",1,5,"SN","SN1",2,106
"164","PH",1,1,"SN","SN2",1,127
"165","PH",1,3,"SN","SN2",1,87
"166","PH",1,4,"SN","SN2",1,109
"167","PH",1,5,"SN","SN2",2,94
"168","PH",1,1,"SN","SN3",1,127
"169","PH",1,4,"SN","SN3",2,120
"170","PH",1,4,"SN","SN4",1,82
"171","PH",1,5,"SN","SN4",2,119
"172","PH",1,2,"SR","SR2",2,90
"173","PH",1,3,"SR","SR2",1,128
"174","PH",1,4,"SR","SR2",2,156
"175","PH",1,5,"SR","SR2",1,57
"176","PH",1,5,"SR","SR3",1,83
"177","PH",1,4,"VE","VE10",2,135
"178","PH",1,5,"VE","VE10",2,161
"179","PH",1,5,"VE","VE5",2,104
"180","PH",1,5,"VE","VE7",2,136
"181","PH",1,5,"VI","VI3",2,110
"182","PH",1,1,"VI","VI4",1,104
"183","PH",1,5,"VI","VI5",2,81
"184","PH",1,1,"WL","WL8",2,69
"185","PH",1,5,"WL","WL8",2,99
"186","PH",1,3,"WV","WV2",2,178
"187","PH",1,4,"WV","WV2",2,73
"188","PH",1,3,"ZE","ZE1",1,152
"189","PH",1,4,"ZE","ZE4",1,74
"190","PH",2,2,"AK","AK3",2,125
"191","PH",2,1,"AK","AK6",1,90
"192","PH",2,2,"AK","AK6",1,193
"193","PH",2,1,"AK","AK9",2,129
"194","PH",2,3,"AK","AK9",1,77
"195","PH",2,4,"AK","AK9",2,89
"196","PH",2,1,"BA","BA2",2,118
"197","PH",2,3,"BA","BA2",2,89
"198","PH",2,1,"BA","BA3",2,83
"199","PH",2,3,"BA","BA3",1,41
"200","PH",2,1,"BA","BA5",1,65
"201","PH",2,2,"BA","BA5",2,128
"202","PH",2,4,"BA","BA5",1,33
"203","PH",2,5,"BA","BA5",2,126
"204","PH",2,1,"BC","BC3",2,91
"205","PH",2,5,"BC","BC3",2,116
"206","PH",2,1,"BC","BC6",2,150
"207","PH",2,2,"BC","BC6",1,72
"208","PH",2,3,"BC","BC6",1,84
"209","PH",2,5,"BC","BC6",2,154
"210","PH",2,1,"BC","BC8",1,134
"211","PH",2,2,"BC","BC8",2,73
"212","PH",2,3,"BC","BC8",1,103
"213","PH",2,1,"BK","BK2",2,75
"214","PH",2,2,"BK","BK2",1,136
"215","PH",2,4,"BK","BK2",2,109
"216","PH",2,1,"BK","BK3",1,112
"217","PH",2,3,"BK","BK3",1,98
"218","PH",2,1,"BK","BK5",2,86
"219","PH",2,3,"BK","BK5",1,59
"220","PH",2,1,"BL","BL1",1,113
"221","PH",2,2,"BL","BL1",1,78
"222","PH",2,3,"BL","BL1",2,94
"223","PH",2,4,"BL","BL1",1,135
"224","PH",2,1,"BL","BL2",2,74
"225","PH",2,3,"BL","BL2",1,109
"226","PH",2,4,"BL","BL2",1,91
"227","PH",2,5,"BL","BL2",2,49
"228","PH",2,1,"BL","BL3",2,101
"229","PH",2,2,"BL","BL3",1,82
"230","PH",2,3,"BL","BL3",1,129
"231","PH",2,4,"BL","BL3",1,147
"232","PH",2,5,"BL","BL3",2,134
"233","PH",2,4,"BR","BR3",2,112
"234","PH",2,5,"BR","BR3",1,117
"235","PH",2,1,"BR","BR7",1,92
"236","PH",2,3,"BR","BR7",2,99
"237","PH",2,5,"BR","BR7",1,164
"238","PH",2,1,"CA","CA3",2,157
"239","PH",2,2,"CA","CA3",2,152
"240","PH",2,4,"CA","CA3",2,121
"241","PH",2,3,"CA","CA4",2,166
"242","PH",2,1,"CB","CB1",1,87
"243","PH",2,2,"CB","CB1",1,127
"244","PH",2,3,"CB","CB1",2,63
"245","PH",2,4,"CB","CB1",2,86
"246","PH",2,1,"CC","CC2",1,96
"247","PH",2,3,"CC","CC2",1,100
"248","PH",2,4,"CC","CC2",2,58
"249","PH",2,5,"CC","CC2",1,145
"250","PH",2,1,"CC","CC4",2,96
"251","PH",2,2,"CC","CC4",1,83
"252","PH",2,3,"CC","CC4",2,83
"253","PH",2,4,"CC","CC4",2,101
"254","PH",2,5,"CC","CC4",2,60
"255","PH",2,1,"CC","CC7",1,98
"256","PH",2,2,"CC","CC7",1,42
"257","PH",2,5,"CC","CC7",1,77
"258","PH",2,1,"CL","CL1",1,98
"259","PH",2,2,"CL","CL1",1,170
"260","PH",2,2,"CP","CP24",1,120
"261","PH",2,5,"CP","CP24",1,94
"262","PH",2,1,"CP","CP26",1,126
"263","PH",2,2,"CP","CP26",1,79
"264","PH",2,3,"CP","CP26",2,62
"265","PH",2,4,"CP","CP26",1,117
"266","PH",2,5,"CP","CP26",2,130
"267","PH",2,1,"CP","CP9",2,91
"268","PH",2,2,"CP","CP9",1,80
"269","PH",2,3,"CP","CP9",2,104
"270","PH",2,4,"CP","CP9",2,156
"271","PH",2,1,"CR","CR2",2,130
"272","PH",2,2,"CR","CR2",1,131
"273","PH",2,3,"CR","CR2",2,106
"274","PH",2,4,"CR","CR2",2,105
"275","PH",2,1,"CR","CR3",2,113
"276","PH",2,2,"CR","CR3",1,73
"277","PH",2,4,"CR","CR3",2,111
"278","PH",2,1,"CR","CR4",2,92
"279","PH",2,2,"CR","CR4",2,101
"280","PH",2,3,"CR","CR4",1,120
"281","PH",2,4,"CR","CR4",2,71
"282","PH",2,5,"CR","CR4",2,77
"283","PH",2,2,"CY","CY6",2,127
"284","PH",2,4,"CY","CY6",2,96
"285","PH",2,5,"CY","CY6",2,77
"286","PH",2,1,"DE","DE2",2,115
"287","PH",2,2,"DE","DE2",2,67
"288","PH",2,4,"DE","DE2",2,86
"289","PH",2,5,"DE","DE2",1,131
"290","PH",2,1,"DE","DE4",1,146
"291","PH",2,2,"DE","DE4",2,135
"292","PH",2,3,"DE","DE4",2,119
"293","PH",2,4,"DE","DE4",2,114
"294","PH",2,5,"DE","DE4",2,154
"295","PH",2,2,"DE","DE5",2,91
"296","PH",2,3,"DE","DE5",2,113
"297","PH",2,5,"DE","DE5",1,107
"298","PH",2,1,"DE","DE6",2,122
"299","PH",2,2,"DE","DE6",1,108
"300","PH",2,3,"DE","DE6",2,217
"301","PH",2,1,"FB","FB3",2,117
"302","PH",2,2,"FB","FB3",1,114
"303","PH",2,3,"FB","FB3",2,113
"304","PH",2,4,"FB","FB3",2,118
"305","PH",2,5,"FB","FB3",2,81
"306","PH",2,2,"FB","FB9",2,79
"307","PH",2,1,"FW","FW10",1,143
"308","PH",2,5,"FW","FW10",1,83
"309","PH",2,1,"FW","FW3",2,117
"310","PH",2,2,"FW","FW3",1,52
"311","PH",2,1,"GA","GA1",1,111
"312","PH",2,5,"GA","GA1",2,94
"313","PH",2,1,"GA","GA2",2,92
"314","PH",2,2,"GA","GA2",1,99
"315","PH",2,3,"GA","GA2",1,49
"316","PH",2,4,"GA","GA2",2,99
"317","PH",2,1,"GA","GA3",2,166
"318","PH",2,3,"GA","GA3",2,146
"319","PH",2,1,"GP","GP1",2,166
"320","PH",2,2,"GP","GP1",1,105
"321","PH",2,3,"GP","GP1",2,104
"322","PH",2,2,"GP","GP2",1,134
"323","PH",2,3,"GP","GP2",2,74
"324","PH",2,1,"HC","HC1",1,128
"325","PH",2,2,"HC","HC1",1,134
"326","PH",2,3,"HC","HC1",2,58
"327","PH",2,1,"HC","HC2",1,61
"328","PH",2,2,"HC","HC2",1,77
"329","PH",2,3,"HC","HC2",1,108
"330","PH",2,5,"HC","HC2",2,88
"331","PH",2,1,"HP","HP1",1,94
"332","PH",2,2,"HP","HP1",2,97
"333","PH",2,1,"KL","KL10",1,106
"334","PH",2,2,"KL","KL10",2,101
"335","PH",2,5,"KL","KL10",1,105
"336","PH",2,1,"KL","KL11",2,126
"337","PH",2,3,"KL","KL11",2,131
"338","PH",2,4,"KL","KL11",1,129
"339","PH",2,5,"KL","KL11",1,135
"340","PH",2,1,"KL","KL12",2,105
"341","PH",2,2,"KL","KL12",2,97
"342","PH",2,3,"KL","KL12",2,97
"343","PH",2,5,"KL","KL12",1,68
"344","PH",2,1,"KL","KL13",1,74
"345","PH",2,2,"KL","KL13",2,146
"346","PH",2,3,"KL","KL13",1,108
"347","PH",2,1,"KL","KL14",2,142
"348","PH",2,2,"KL","KL14",1,92
"349","PH",2,3,"KL","KL14",2,170
"350","PH",2,4,"KL","KL14",2,106
"351","PH",2,2,"KL","KL6",2,73
"352","PH",2,3,"KL","KL6",2,80
"353","PH",2,4,"KL","KL6",2,106
"354","PH",2,2,"KL","KL7",2,127
"355","PH",2,1,"KM","KM1",2,123
"356","PH",2,2,"KM","KM1",2,146
"357","PH",2,3,"KM","KM1",1,113
"358","PH",2,4,"KM","KM1",1,83
"359","PH",2,5,"KM","KM1",1,85
"360","PH",2,1,"KM","KM10",1,109
"361","PH",2,3,"KM","KM10",1,138
"362","PH",2,5,"KM","KM10",1,80
"363","PH",2,1,"LA","LA10",2,140
"364","PH",2,2,"LA","LA10",2,84
"365","PH",2,3,"LA","LA10",1,132
"366","PH",2,1,"LA","LA13",2,134
"367","PH",2,2,"LA","LA13",2,153
"368","PH",2,1,"LA","LA5",2,183
"369","PH",2,2,"LA","LA5",1,84
"370","PH",2,4,"LA","LA5",1,109
"371","PH",2,5,"LA","LA5",2,73
"372","PH",2,1,"LA","LA8",2,117
"373","PH",2,2,"LA","LA8",2,123
"374","PH",2,3,"LA","LA8",1,149
"375","PH",2,5,"LA","LA8",2,91
"376","PH",2,1,"LC","LC1",2,136
"377","PH",2,2,"LC","LC1",2,117
"378","PH",2,3,"LC","LC1",2,148
"379","PH",2,5,"LC","LC2",1,108
"380","PH",2,1,"OH","OH1",2,119
"381","PH",2,2,"OH","OH1",1,106
"382","PH",2,2,"OK","OK1",2,104
"383","PH",2,3,"OK","OK1",2,108
"384","PH",2,4,"OK","OK1",2,104
"385","PH",2,1,"OL","OL1",1,109
"386","PH",2,3,"OL","OL1",1,100
"387","PH",2,1,"OR","OR1",1,118
"388","PH",2,3,"OR","OR1",2,97
"389","PH",2,1,"PA","PA1",1,26
"390","PH",2,2,"PA","PA3",1,132
"391","PH",2,3,"PA","PA3",1,103
"392","PH",2,4,"PA","PA3",1,124
"393","PH",2,1,"PA","PA4",2,132
"394","PH",2,2,"PA","PA4",1,100
"395","PH",2,3,"PA","PA4",1,79
"396","PH",2,1,"PF","PF1",1,97
"397","PH",2,2,"PF","PF1",1,147
"398","PH",2,5,"PF","PF1",1,128
"399","PH",2,1,"PF","PF2",1,104
"400","PH",2,3,"PF","PF2",2,123
"401","PH",2,4,"PF","PF2",2,126
"402","PH",2,1,"PF","PF4",2,143
"403","PH",2,2,"PF","PF4",1,73
"404","PH",2,3,"PF","PF4",2,127
"405","PH",2,1,"PF","PF5",1,67
"406","PH",2,2,"PF","PF5",1,79
"407","PH",2,1,"PL","PL1",1,139
"408","PH",2,2,"PL","PL1",1,86
"409","PH",2,4,"PL","PL1",1,75
"410","PH",2,2,"PL","PL11",2,135
"411","PH",2,3,"PL","PL11",1,158
"412","PH",2,4,"PL","PL11",1,156
"413","PH",2,1,"PL","PL4",1,138
"414","PH",2,2,"PL","PL4",2,136
"415","PH",2,1,"PL","PL7",2,77
"416","PH",2,2,"PL","PL7",2,59
"417","PH",2,2,"RA","RA2",2,109
"418","PH",2,3,"RA","RA2",1,118
"419","PH",2,1,"RV","RV3",1,33
"420","PH",2,2,"RV","RV3",2,110
"421","PH",2,3,"RV","RV3",2,167
"422","PH",2,4,"RV","RV3",1,176
"423","PH",2,1,"RV","RV4",1,147
"424","PH",2,2,"RV","RV4",1,130
"425","PH",2,3,"RV","RV4",2,150
"426","PH",2,4,"RV","RV4",2,124
"427","PH",2,1,"RV","RV8",2,157
"428","PH",2,2,"RV","RV8",2,121
"429","PH",2,3,"RV","RV8",2,110
"430","PH",2,5,"RV","RV8",2,131
"431","PH",2,1,"SA","SA5",2,152
"432","PH",2,2,"SA","SA5",2,80
"433","PH",2,3,"SA","SA5",2,143
"434","PH",2,3,"SA","SA7",2,135
"435","PH",2,4,"SA","SA7",1,75
"436","PH",2,5,"SA","SA7",2,142
"437","PH",2,1,"SA","SA8",2,128
"438","PH",2,2,"SA","SA8",2,95
"439","PH",2,3,"SA","SA8",1,108
"440","PH",2,1,"SC","SC4",1,160
"441","PH",2,3,"SC","SC4",1,118
"442","PH",2,2,"SN","SN1",2,116
"443","PH",2,3,"SN","SN1",1,76
"444","PH",2,4,"SN","SN1",2,116
"445","PH",2,2,"SN","SN2",1,113
"446","PH",2,3,"SN","SN2",1,144
"447","PH",2,2,"SN","SN3",2,133
"448","PH",2,3,"SN","SN3",2,161
"449","PH",2,4,"SN","SN3",2,131
"450","PH",2,1,"SN","SN4",2,125
"451","PH",2,2,"SN","SN4",1,121
"452","PH",2,4,"SN","SN4",2,124
"453","PH",2,5,"SN","SN4",2,121
"454","PH",2,1,"SR","SR2",1,142
"455","PH",2,2,"SR","SR2",1,131
"456","PH",2,2,"SR","SR3",1,127
"457","PH",2,5,"SR","SR3",2,131
"458","PH",2,2,"VE","VE10",2,127
"459","PH",2,3,"VE","VE10",2,99
"460","PH",2,5,"VE","VE10",1,112
"461","PH",2,1,"VE","VE5",1,78
"462","PH",2,3,"VE","VE5",2,126
"463","PH",2,4,"VE","VE5",1,165
"464","PH",2,5,"VE","VE5",1,187
"465","PH",2,1,"VE","VE7",2,56
"466","PH",2,2,"VE","VE7",2,87
"467","PH",2,5,"VE","VE7",2,157
"468","PH",2,3,"VI","VI3",1,142
"469","PH",2,4,"VI","VI3",1,46
"470","PH",2,1,"VI","VI4",1,101
"471","PH",2,2,"VI","VI4",2,106
"472","PH",2,5,"VI","VI4",1,82
"473","PH",2,1,"VI","VI5",2,125
"474","PH",2,2,"VI","VI5",2,156
"475","PH",2,3,"VI","VI5",2,120
"476","PH",2,1,"WL","WL3",1,99
"477","PH",2,2,"WL","WL3",1,105
"478","PH",2,3,"WL","WL3",1,169
"479","PH",2,4,"WL","WL3",1,122
"480","PH",2,5,"WL","WL3",2,116
"481","PH",2,1,"WL","WL8",1,111
"482","PH",2,1,"WV","WV2",2,112
"483","PH",2,3,"WV","WV2",2,93
"484","PH",2,2,"WV","WV6",1,151
"485","PH",2,3,"WV","WV6",2,100
"486","PH",2,5,"WV","WV6",2,102
"487","PH",2,1,"ZE","ZE1",2,59
"488","PH",2,4,"ZE","ZE1",2,115
"489","PH",2,5,"ZE","ZE1",2,82
"490","PH",2,1,"ZE","ZE4",1,96
"491","PH",2,2,"ZE","ZE4",1,138
"492","PH",2,3,"ZE","ZE4",1,111
"493","PH",2,4,"ZE","ZE4",2,112
"494","PH",2,1,"ZE","ZE6",2,106
"495","PH",2,2,"ZE","ZE6",2,118
"496","PH",2,5,"ZE","ZE6",2,98
"497","PH",3,1,"AK","AK3",2,120
"498","PH",3,2,"AK","AK3",1,128
"499","PH",3,5,"AK","AK3",1,95
"500","PH",3,2,"AK","AK6",2,138
"501","PH",3,3,"AK","AK6",2,157
"502","PH",3,3,"AK","AK9",2,97
"503","PH",3,4,"AK","AK9",1,71
"504","PH",3,5,"AK","AK9",1,134
"505","PH",3,1,"BA","BA2",2,73
"506","PH",3,3,"BA","BA2",1,162
"507","PH",3,4,"BA","BA2",1,149
"508","PH",3,5,"BA","BA2",1,51
"509","PH",3,2,"BA","BA3",1,119
"510","PH",3,3,"BA","BA3",1,145
"511","PH",3,5,"BA","BA3",2,147
"512","PH",3,1,"BA","BA5",2,183
"513","PH",3,2,"BA","BA5",2,63
"514","PH",3,3,"BA","BA5",2,125
"515","PH",3,4,"BA","BA5",1,101
"516","PH",3,5,"BA","BA5",2,123
"517","PH",3,1,"BC","BC3",1,138
"518","PH",3,3,"BC","BC3",1,199
"519","PH",3,4,"BC","BC3",2,78
"520","PH",3,1,"BC","BC6",1,101
"521","PH",3,2,"BC","BC6",2,84
"522","PH",3,4,"BC","BC6",1,98
"523","PH",3,3,"BC","BC8",2,52
"524","PH",3,5,"BC","BC8",1,125
"525","PH",3,2,"BK","BK2",2,211
"526","PH",3,3,"BK","BK2",1,99
"527","PH",3,5,"BK","BK2",2,137
"528","PH",3,1,"BK","BK3",2,122
"529","PH",3,2,"BK","BK3",2,93
"530","PH",3,3,"BK","BK3",2,154
"531","PH",3,4,"BK","BK3",1,118
"532","PH",3,1,"BK","BK5",2,64
"533","PH",3,3,"BK","BK5",2,162
"534","PH",3,4,"BK","BK5",1,121
"535","PH",3,5,"BK","BK5",1,197
"536","PH",3,1,"BL","BL1",1,74
"537","PH",3,2,"BL","BL1",2,61
"538","PH",3,4,"BL","BL1",1,120
"539","PH",3,1,"BL","BL2",1,96
"540","PH",3,2,"BL","BL2",2,126
"541","PH",3,3,"BL","BL2",2,121
"542","PH",3,4,"BL","BL2",2,127
"543","PH",3,1,"BL","BL3",2,113
"544","PH",3,2,"BL","BL3",1,62
"545","PH",3,3,"BL","BL3",2,86
"546","PH",3,4,"BL","BL3",2,72
"547","PH",3,5,"BL","BL3",2,114
"548","PH",3,1,"BR","BR3",1,166
"549","PH",3,2,"BR","BR3",1,157
"550","PH",3,3,"BR","BR3",2,146
"551","PH",3,4,"BR","BR3",2,110
"552","PH",3,1,"BR","BR7",2,132
"553","PH",3,2,"BR","BR7",1,69
"554","PH",3,3,"BR","BR7",1,196
"555","PH",3,5,"BR","BR7",2,137
"556","PH",3,1,"CA","CA3",2,83
"557","PH",3,4,"CA","CA3",2,124
"558","PH",3,5,"CA","CA3",2,55
"559","PH",3,1,"CA","CA4",2,54
"560","PH",3,2,"CA","CA4",1,177
"561","PH",3,4,"CA","CA4",1,66
"562","PH",3,5,"CA","CA4",2,131
"563","PH",3,1,"CB","CB1",2,185
"564","PH",3,2,"CB","CB1",1,69
"565","PH",3,3,"CB","CB1",1,120
"566","PH",3,5,"CB","CB1",1,49
"567","PH",3,4,"CC","CC2",1,122
"568","PH",3,1,"CC","CC4",2,149
"569","PH",3,2,"CC","CC4",1,126
"570","PH",3,4,"CC","CC4",2,173
"571","PH",3,5,"CC","CC4",1,87
"572","PH",3,1,"CC","CC7",2,129
"573","PH",3,2,"CC","CC7",1,159
"574","PH",3,3,"CC","CC7",2,50
"575","PH",3,4,"CC","CC7",1,83
"576","PH",3,2,"CL","CL1",1,65
"577","PH",3,4,"CL","CL1",1,126
"578","PH",3,1,"CP","CP24",1,125
"579","PH",3,2,"CP","CP24",2,100
"580","PH",3,4,"CP","CP24",2,125
"581","PH",3,5,"CP","CP24",2,148
"582","PH",3,2,"CP","CP26",1,90
"583","PH",3,3,"CP","CP26",1,103
"584","PH",3,5,"CP","CP26",1,103
"585","PH",3,4,"CP","CP9",2,144
"586","PH",3,1,"CR","CR2",2,177
"587","PH",3,2,"CR","CR2",1,160
"588","PH",3,5,"CR","CR2",2,122
"589","PH",3,1,"CR","CR3",1,138
"590","PH",3,4,"CR","CR3",1,76
"591","PH",3,5,"CR","CR3",1,99
"592","PH",3,1,"CR","CR4",2,101
"593","PH",3,3,"CR","CR4",2,143
"594","PH",3,4,"CR","CR4",1,143
"595","PH",3,5,"CR","CR4",2,148
"596","PH",3,1,"CY","CY6",2,97
"597","PH",3,2,"CY","CY6",1,82
"598","PH",3,3,"CY","CY6",1,136
"599","PH",3,5,"CY","CY6",2,132
"600","PH",3,2,"DE","DE2",1,58
"601","PH",3,3,"DE","DE2",1,43
"602","PH",3,5,"DE","DE2",2,134
"603","PH",3,1,"DE","DE4",2,97
"604","PH",3,2,"DE","DE4",1,99
"605","PH",3,3,"DE","DE4",2,86
"606","PH",3,4,"DE","DE4",1,116
"607","PH",3,1,"DE","DE5",2,94
"608","PH",3,2,"DE","DE5",1,76
"609","PH",3,3,"DE","DE5",1,45
"610","PH",3,4,"DE","DE5",1,81
"611","PH",3,5,"DE","DE5",1,171
"612","PH",3,3,"DE","DE6",1,99
"613","PH",3,5,"DE","DE6",3,125
"614","PH",3,2,"FB","FB3",2,122
"615","PH",3,3,"FB","FB3",2,102
"616","PH",3,5,"FB","FB3",1,122
"617","PH",3,1,"FB","FB9",1,58
"618","PH",3,2,"FB","FB9",2,57
"619","PH",3,3,"FB","FB9",2,35
"620","PH",3,4,"FB","FB9",2,135
"621","PH",3,5,"FB","FB9",2,155
"622","PH",3,1,"FW","FW10",3,137
"623","PH",3,2,"FW","FW10",1,90
"624","PH",3,4,"FW","FW10",2,77
"625","PH",3,1,"FW","FW3",1,138
"626","PH",3,2,"FW","FW3",1,108
"627","PH",3,3,"FW","FW3",1,134
"628","PH",3,4,"FW","FW3",2,129
"629","PH",3,1,"GA","GA1",1,127
"630","PH",3,2,"GA","GA1",1,144
"631","PH",3,3,"GA","GA1",1,191
"632","PH",3,4,"GA","GA1",2,122
