,Site,Block,Tree,Source,Name,cond,ht
65,PH,1,5,GA,GA3,1,171
66,PH,1,1,GP,GP2,2,1
67,PH,1,2,GP,GP2,2,118
68,PH,1,5,GP,GP2,1,178
69,PH,1,4,HC,HC1,2,118
70,PH,1,5,HC,HC1,1,128
71,PH,1,5,HP,HP1,2,170
72,PH,1,3,KL,KL10,2,45
73,PH,1,5,KL,KL11,4,1
74,PH,1,3,KL,KL12,4,22
75,PH,1,5,KL,KL13,2,48
76,PH,1,4,KL,KL14,4,83
77,PH,1,5,KL,KL14,1,113
78,PH,1,1,KL,KL6,4,91
79,PH,1,4,KL,KL6,4,59
80,PH,1,5,KL,KL6,4,93
81,PH,1,5,KL,KL7,1,181
82,PH,1,4,KM,KM1,4,110
83,PH,1,4,KM,KM10,2,21
84,PH,1,1,LA,LA10,4,96
85,PH,1,4,LA,LA10,1,98
86,PH,1,5,LA,LA10,1,30
87,PH,1,3,LA,LA5,2,81
88,PH,1,3,LA,LA8,2,101
89,PH,1,4,LA,LA8,1,233
90,PH,1,5,LA,LA8,4,188
91,PH,1,4,LC,LC1,4,233
92,PH,1,4,LC,LC2,1,141
93,PH,1,4,OK,OK1,4,1
94,PH,1,2,OL,OL1,4,261
95,PH,1,5,OL,OL1,2,14
96,PH,1,1,OR,OR1,4,1
97,PH,1,5,OR,OR1,1,177
98,PH,1,2,PA,PA1,4,7
99,PH,1,5,PA,PA1,1,111
100,PH,1,5,PA,PA4,4,95
101,PH,1,3,PF,PF1,1,33
102,PH,1,4,PF,PF1,4,141
103,PH,1,5,PF,PF1,2,225
104,PH,1,4,PF,PF2,2,78
105,PH,1,5,PF,PF2,4,153
106,PH,1,5,PF,PF4,1,180
107,PH,1,5,PL,PL1,2,152
108,PH,1,2,PL,PL11,2,169
109,PH,1,3,PL,PL11,1,155
110,PH,1,5,PL,PL11,1,172
111,PH,1,2,PL,PL4,1,1
112,PH,1,4,PL,PL4,4,48
113,PH,1,1,PL,PL7,1,244
114,PH,1,3,RA,RA8,1,96
115,PH,1,1,RV,RV4,4,52
116,PH,1,3,RV,RV4,4,144
117,PH,1,4,RV,RV4,4,134
118,PH,1,5,RV,RV4,4,76
119,PH,1,2,RV,RV8,1,78
120,PH,1,4,RV,RV8,1,67
121,PH,1,5,RV,RV8,1,103
122,PH,1,5,SA,SA5,4,230
123,PH,1,1,SA,SA7,4,132
124,PH,1,3,SA,SA7,1,90
125,PH,1,4,SC,SC4,4,46
126,PH,1,1,SN,SN1,2,104
127,PH,1,2,SN,SN1,2,106
128,PH,1,3,SN,SN1,1,1
129,PH,1,5,SN,SN1,4,262
130,PH,1,1,SN,SN2,4,110
131,PH,1,3,SN,SN2,4,151
132,PH,1,4,SN,SN2,2,1
133,PH,1,5,SN,SN2,2,271
134,PH,1,4,SN,SN3,4,111
135,PH,1,4,SN,SN4,2,53
136,PH,1,5,SN,SN4,4,52
137,PH,1,3,SR,SR2,1,225
138,PH,1,5,SR,SR2,2,101
139,PH,1,5,SR,SR3,1,5
140,PH,1,4,VE,VE10,2,140
141,PH,1,5,VE,VE10,2,77
142,PH,1,5,VE,VE5,2,150
143,PH,1,5,VE,VE7,2,1
144,PH,1,5,VI,VI3,2,236
145,PH,1,5,VI,VI5,2,254
146,PH,1,1,WL,WL8,2,1
147,PH,1,5,WL,WL8,4,169
148,PH,1,3,WV,WV2,4,1
149,PH,1,4,WV,WV2,4,111
150,PH,1,3,ZE,ZE1,1,57
151,PH,1,4,ZE,ZE4,4,88
152,PH,2,1,AK,AK6,4,80
153,PH,2,2,AK,AK6,4,140
154,PH,2,1,AK,AK9,1,58
155,PH,2,3,AK,AK9,4,82
156,PH,2,4,AK,AK9,2,90
157,PH,2,1,BA,BA2,1,132
158,PH,2,1,BA,BA3,4,147
159,PH,2,3,BA,BA3,4,141
160,PH,2,1,BA,BA5,2,57
161,PH,2,2,BA,BA5,1,101
162,PH,2,4,BA,BA5,2,112
163,PH,2,5,BA,BA5,4,78
164,PH,2,1,BC,BC3,4,1
165,PH,2,1,BC,BC6,4,140
166,PH,2,2,BC,BC6,2,186
167,PH,2,3,BC,BC6,4,123
168,PH,2,5,BC,BC6,2,192
169,PH,2,1,BC,BC8,2,146
170,PH,2,2,BC,BC8,4,101
171,PH,2,3,BC,BC8,4,217
172,PH,2,1,BK,BK2,4,85
173,PH,2,2,BK,BK2,1,72
174,PH,2,4,BK,BK2,2,82
175,PH,2,1,BK,BK3,2,1
176,PH,2,3,BK,BK3,2,83
177,PH,2,1,BK,BK5,1,162
178,PH,2,3,BK,BK5,2,197
179,PH,2,1,BL,BL1,4,125
180,PH,2,2,BL,BL1,4,23
181,PH,2,3,BL,BL1,2,170
182,PH,2,4,BL,BL1,4,18
183,PH,2,1,BL,BL2,4,10
184,PH,2,3,BL,BL2,4,46
185,PH,2,4,BL,BL2,4,57
186,PH,2,5,BL,BL2,4,106
187,PH,2,1,BL,BL3,2,86
188,PH,2,2,BL,BL3,4,154
189,PH,2,3,BL,BL3,1,64
190,PH,2,4,BL,BL3,1,35
191,PH,2,5,BL,BL3,1,135
192,PH,2,4,BR,BR3,2,206
193,PH,2,1,BR,BR7,1,134
194,PH,2,3,BR,BR7,4,47
195,PH,2,5,BR,BR7,2,92
196,PH,2,1,CA,CA3,2,76
197,PH,2,2,CA,CA3,4,90
198,PH,2,4,CA,CA3,2,178
199,PH,2,3,CA,CA4,2,181
200,PH,2,1,CB,CB1,2,6
201,PH,2,2,CB,CB1,2,1
202,PH,2,3,CB,CB1,4,142
203,PH,2,4,CB,CB1,1,47
204,PH,2,1,CC,CC2,2,43
205,PH,2,3,CC,CC2,1,43
206,PH,2,4,CC,CC2,2,187
207,PH,2,5,CC,CC2,2,120
208,PH,2,1,CC,CC4,4,86
209,PH,2,2,CC,CC4,2,118
210,PH,2,3,CC,CC4,1,1
211,PH,2,4,CC,CC4,4,81
212,PH,2,5,CC,CC4,2,66
213,PH,2,2,CC,CC7,1,187
214,PH,2,5,CC,CC7,4,1
215,PH,2,2,CL,CL1,2,1
216,PH,2,5,CP,CP24,2,22
217,PH,2,1,CP,CP26,4,88
218,PH,2,2,CP,CP26,2,150
219,PH,2,3,CP,CP26,1,119
220,PH,2,4,CP,CP26,4,94
221,PH,2,1,CP,CP9,2,112
222,PH,2,2,CP,CP9,1,85
223,PH,2,3,CP,CP9,2,235
224,PH,2,4,CP,CP9,2,18
225,PH,2,1,CR,CR2,4,33
226,PH,2,2,CR,CR2,1,110
227,PH,2,4,CR,CR2,4,88
228,PH,2,1,CR,CR3,4,61
229,PH,2,2,CR,CR3,4,220
230,PH,2,4,CR,CR3,2,123
231,PH,2,1,CR,CR4,4,236
232,PH,2,2,CR,CR4,4,70
233,PH,2,3,CR,CR4,4,153
234,PH,2,4,CR,CR4,2,155
235,PH,2,5,CR,CR4,4,89
236,PH,2,2,CY,CY6,4,182
237,PH,2,4,CY,CY6,1,200
238,PH,2,5,CY,CY6,2,139
239,PH,2,2,DE,DE2,1,42
240,PH,2,4,DE,DE2,4,109
241,PH,2,5,DE,DE2,4,29
242,PH,2,1,DE,DE4,1,77
243,PH,2,2,DE,DE4,4,8
244,PH,2,4,DE,DE4,2,13
245,PH,2,5,DE,DE4,4,56
246,PH,2,2,DE,DE5,4,178
247,PH,2,3,DE,DE5,4,99
248,PH,2,5,DE,DE5,1,235
249,PH,2,1,DE,DE6,4,127
250,PH,2,3,DE,DE6,4,157
251,PH,2,1,FB,FB3,4,162
252,PH,2,2,FB,FB3,1,74
253,PH,2,3,FB,FB3,4,53
254,PH,2,4,FB,FB3,2,71
255,PH,2,5,FB,FB3,2,163
256,PH,2,2,FB,FB9,2,171
257,PH,2,1,FW,FW10,2,150
258,PH,2,1,FW,FW3,1,108
259,PH,2,2,FW,FW3,4,215
260,PH,2,1,GA,GA1,1,209
261,PH,2,5,GA,GA1,4,105
262,PH,2,1,GA,GA2,4,159
263,PH,2,2,GA,GA2,4,50
264,PH,2,3,GA,GA2,2,18
265,PH,2,4,GA,GA2,1,110
266,PH,2,1,GA,GA3,1,1
267,PH,2,3,GA,GA3,2,123
268,PH,2,1,GP,GP1,2,40
269,PH,2,2,GP,GP1,1,129
270,PH,2,3,GP,GP1,2,134
271,PH,2,2,GP,GP2,4,52
272,PH,2,3,GP,GP2,4,1
273,PH,2,1,HC,HC1,2,143
274,PH,2,2,HC,HC1,4,104
275,PH,2,3,HC,HC1,1,89
276,PH,2,1,HC,HC2,4,185
277,PH,2,2,HC,HC2,1,67
278,PH,2,3,HC,HC2,4,44
279,PH,2,5,HC,HC2,2,70
280,PH,2,1,HP,HP1,2,99
281,PH,2,1,KL,KL10,2,71
282,PH,2,2,KL,KL10,2,77
283,PH,2,1,KL,KL11,2,138
284,PH,2,3,KL,KL11,4,78
285,PH,2,4,KL,KL11,4,173
286,PH,2,5,KL,KL11,2,137
287,PH,2,1,KL,KL12,4,144
288,PH,2,2,KL,KL12,1,73
289,PH,2,3,KL,KL12,1,9
290,PH,2,5,KL,KL12,1,18
291,PH,2,1,KL,KL13,2,1
292,PH,2,2,KL,KL13,2,56
293,PH,2,3,KL,KL13,4,28
294,PH,2,1,KL,KL14,4,66
295,PH,2,2,KL,KL14,4,100
296,PH,2,3,KL,KL14,2,1
297,PH,2,4,KL,KL14,4,184
298,PH,2,2,KL,KL6,2,143
299,PH,2,3,KL,KL6,4,106
300,PH,2,4,KL,KL6,4,269
301,PH,2,2,KL,KL7,4,136
302,PH,2,1,KM,KM1,1,126
303,PH,2,2,KM,KM1,2,1
304,PH,2,3,KM,KM1,4,26
305,PH,2,4,KM,KM1,1,1
306,PH,2,5,KM,KM1,1,106
307,PH,2,5,KM,KM10,2,28
308,PH,2,1,LA,LA10,4,36
309,PH,2,2,LA,LA10,2,244
310,PH,2,3,LA,LA10,4,153
311,PH,2,1,LA,LA13,1,19
312,PH,2,2,LA,LA13,4,61
313,PH,2,1,LA,LA8,2,131
314,PH,2,2,LA,LA8,1,149
315,PH,2,3,LA,LA8,4,1
316,PH,2,5,LA,LA8,4,37
317,PH,2,1,LC,LC1,4,37
318,PH,2,2,LC,LC1,4,64
319,PH,2,3,LC,LC1,4,69
320,PH,2,1,OH,OH1,2,69
321,PH,2,2,OH,OH1,1,9
322,PH,2,2,OK,OK1,2,59
323,PH,2,3,OK,OK1,4,109
324,PH,2,1,OL,OL1,2,54
325,PH,2,1,OR,OR1,1,133
326,PH,2,3,OR,OR1,2,1
327,PH,2,2,PA,PA3,2,177
328,PH,2,3,PA,PA3,4,138
329,PH,2,4,PA,PA3,4,6
330,PH,2,1,PA,PA4,2,56
331,PH,2,2,PA,PA4,4,119
332,PH,2,1,PF,PF1,4,151
333,PH,2,2,PF,PF1,2,1
334,PH,2,5,PF,PF1,4,246
335,PH,2,1,PF,PF2,4,96
336,PH,2,3,PF,PF2,4,195
337,PH,2,4,PF,PF2,1,158
338,PH,2,1,PF,PF4,4,9
339,PH,2,2,PF,PF4,1,124
340,PH,2,3,PF,PF4,1,68
341,PH,2,2,PF,PF5,4,231
342,PH,2,1,PL,PL1,2,80
343,PH,2,2,PL,PL1,1,183
344,PH,2,4,PL,PL1,4,41
345,PH,2,2,PL,PL11,4,212
346,PH,2,3,PL,PL11,4,25
347,PH,2,4,PL,PL11,1,74
348,PH,2,1,PL,PL4,4,107
349,PH,2,2,PL,PL4,2,122
350,PH,2,1,PL,PL7,4,219
351,PH,2,2,PL,PL7,4,48
352,PH,2,2,RA,RA2,2,98
353,PH,2,3,RA,RA2,1,1
354,PH,2,2,RV,RV3,2,132
355,PH,2,3,RV,RV3,1,1
356,PH,2,4,RV,RV3,1,94
357,PH,2,1,RV,RV4,4,151
358,PH,2,2,RV,RV4,4,118
359,PH,2,3,RV,RV4,4,143
360,PH,2,1,RV,RV8,2,152
361,PH,2,2,RV,RV8,1,72
362,PH,2,3,RV,RV8,1,250
363,PH,2,5,RV,RV8,1,79
364,PH,2,1,SA,SA5,1,1
365,PH,2,3,SA,SA5,1,1
366,PH,2,3,SA,SA7,1,1
367,PH,2,4,SA,SA7,4,68
368,PH,2,5,SA,SA7,1,208
369,PH,2,1,SC,SC4,1,124
370,PH,2,3,SC,SC4,4,98
371,PH,2,2,SN,SN1,2,165
372,PH,2,3,SN,SN1,1,187
373,PH,2,4,SN,SN1,2,67
374,PH,2,2,SN,SN2,4,136
375,PH,2,3,SN,SN2,2,1
376,PH,2,2,SN,SN3,4,1
377,PH,2,3,SN,SN3,4,165
378,PH,2,4,SN,SN3,4,72
379,PH,2,1,SN,SN4,4,106
380,PH,2,2,SN,SN4,2,135
381,PH,2,4,SN,SN4,1,217
382,PH,2,5,SN,SN4,1,35
383,PH,2,1,SR,SR2,4,79
384,PH,2,2,SR,SR2,1,91
385,PH,2,2,SR,SR3,4,82
386,PH,2,2,VE,VE10,2,116
387,PH,2,3,VE,VE10,4,89
388,PH,2,5,VE,VE10,1,174
389,PH,2,1,VE,VE5,4,119
390,PH,2,3,VE,VE5,4,1
391,PH,2,4,VE,VE5,1,200
392,PH,2,5,VE,VE5,1,66
393,PH,2,1,VE,VE7,4,42
394,PH,2,2,VE,VE7,2,66
395,PH,2,3,VI,VI3,2,106
396,PH,2,4,VI,VI3,1,1
397,PH,2,1,VI,VI4,4,73
398,PH,2,2,VI,VI4,4,129
399,PH,2,5,VI,VI4,2,135
400,PH,2,1,VI,VI5,1,35
401,PH,2,2,VI,VI5,4,129
402,PH,2,3,VI,VI5,4,98
403,PH,2,1,WL,WL3,2,108
404,PH,2,2,WL,WL3,2,78
405,PH,2,3,WL,WL3,2,96
406,PH,2,4,WL,WL3,2,68
407,PH,2,5,WL,WL3,1,121
408,PH,2,1,WL,WL8,1,52
409,PH,2,1,WV,WV2,1,173
410,PH,2,3,WV,WV2,4,29
411,PH,2,3,WV,WV6,1,42
412,PH,2,5,WV,WV6,4,185
413,PH,2,1,ZE,ZE1,1,96
414,PH,2,4,ZE,ZE1,4,122
415,PH,2,5,ZE,ZE1,4,159
416,PH,2,2,ZE,ZE4,4,154
417,PH,2,3,ZE,ZE4,4,67
418,PH,2,4,ZE,ZE4,4,70
419,PH,2,2,ZE,ZE6,2,159
420,PH,2,5,ZE,ZE6,4,2
421,PH,3,1,AK,AK3,4,141
422,PH,3,2,AK,AK3,1,63
423,PH,3,5,AK,AK3,2,1
424,PH,3,2,AK,AK6,2,129
425,PH,3,3,AK,AK6,4,126
426,PH,3,4,AK,AK9,2,13
427,PH,3,5,AK,AK9,1,99
428,PH,3,1,BA,BA2,1,146
429,PH,3,3,BA,BA2,2,282
430,PH,3,4,BA,BA2,1,166
431,PH,3,5,BA,BA2,2,234
432,PH,3,2,BA,BA3,4,249
433,PH,3,3,BA,BA3,2,85
434,PH,3,5,BA,BA3,1,39
435,PH,3,1,BA,BA5,1,1
436,PH,3,4,BA,BA5,4,1
437,PH,3,5,BA,BA5,4,1
438,PH,3,1,BC,BC3,2,14
439,PH,3,3,BC,BC3,1,107
440,PH,3,4,BC,BC3,1,38
441,PH,3,1,BC,BC6,4,69
442,PH,3,2,BC,BC6,4,73
443,PH,3,4,BC,BC6,4,171
444,PH,3,3,BC,BC8,1,266
445,PH,3,5,BC,BC8,4,32
446,PH,3,2,BK,BK2,1,1
447,PH,3,3,BK,BK2,4,94
448,PH,3,5,BK,BK2,4,140
449,PH,3,1,BK,BK3,1,115
450,PH,3,4,BK,BK3,4,109
451,PH,3,1,BK,BK5,1,53
452,PH,3,4,BK,BK5,2,76
453,PH,3,5,BK,BK5,4,121
454,PH,3,1,BL,BL1,1,142
455,PH,3,2,BL,BL1,4,105
456,PH,3,4,BL,BL1,4,101
457,PH,3,1,BL,BL2,1,89
458,PH,3,2,BL,BL2,4,112
459,PH,3,4,BL,BL2,4,107
460,PH,3,1,BL,BL3,1,106
461,PH,3,2,BL,BL3,1,8
462,PH,3,4,BL,BL3,4,190
463,PH,3,5,BL,BL3,2,100
464,PH,3,1,BR,BR3,4,27
465,PH,3,2,BR,BR3,4,68
466,PH,3,3,BR,BR3,2,134
467,PH,3,4,BR,BR3,1,57
468,PH,3,2,BR,BR7,4,216
469,PH,3,5,BR,BR7,4,142
470,PH,3,1,CA,CA3,4,51
471,PH,3,4,CA,CA3,4,186
472,PH,3,1,CA,CA4,2,87
473,PH,3,2,CA,CA4,2,224
474,PH,3,4,CA,CA4,1,23
475,PH,3,5,CA,CA4,2,153
476,PH,3,1,CB,CB1,1,156
477,PH,3,2,CB,CB1,4,8
478,PH,3,3,CB,CB1,2,94
479,PH,3,5,CB,CB1,4,25
480,PH,3,4,CC,CC2,2,37
481,PH,3,1,CC,CC4,4,98
482,PH,3,2,CC,CC4,1,281
483,PH,3,4,CC,CC4,4,196
484,PH,3,5,CC,CC4,4,45
485,PH,3,1,CC,CC7,4,106
486,PH,3,2,CC,CC7,2,148
487,PH,3,4,CC,CC7,2,1
488,PH,3,2,CL,CL1,4,274
489,PH,3,4,CL,CL1,1,63
490,PH,3,1,CP,CP24,2,45
491,PH,3,2,CP,CP24,4,114
492,PH,3,4,CP,CP24,4,42
493,PH,3,2,CP,CP26,1,220
494,PH,3,5,CP,CP26,4,104
495,PH,3,4,CP,CP9,4,1
496,PH,3,1,CR,CR2,2,107
497,PH,3,2,CR,CR2,1,1
498,PH,3,5,CR,CR2,4,185
499,PH,3,4,CR,CR3,1,142
500,PH,3,5,CR,CR3,2,171
501,PH,3,1,CR,CR4,1,164
502,PH,3,3,CR,CR4,2,258
503,PH,3,4,CR,CR4,2,75
504,PH,3,1,CY,CY6,2,1
505,PH,3,2,CY,CY6,1,124
506,PH,3,3,CY,CY6,1,43
507,PH,3,5,CY,CY6,1,206
508,PH,3,2,DE,DE2,2,220
509,PH,3,1,DE,DE4,4,74
510,PH,3,2,DE,DE4,2,66
511,PH,3,4,DE,DE4,4,162
512,PH,3,1,DE,DE5,2,1
513,PH,3,2,DE,DE5,2,1
514,PH,3,3,DE,DE5,4,183
515,PH,3,4,DE,DE5,2,54
516,PH,3,5,DE,DE5,4,19
517,PH,3,3,DE,DE6,2,124
518,PH,3,2,FB,FB3,4,17
519,PH,3,5,FB,FB3,2,124
520,PH,3,1,FB,FB9,1,73
521,PH,3,2,FB,FB9,1,7
522,PH,3,3,FB,FB9,1,64
523,PH,3,4,FB,FB9,4,187
524,PH,3,1,FW,FW10,4,21
525,PH,3,2,FW,FW10,4,149
526,PH,3,1,FW,FW3,4,1
527,PH,3,2,FW,FW3,4,1
528,PH,3,3,FW,FW3,4,85
529,PH,3,4,FW,FW3,1,38
530,PH,3,1,GA,GA1,4,11
531,PH,3,2,GA,GA1,2,150
532,PH,3,3,GA,GA1,4,60
533,PH,3,4,GA,GA1,2,121
534,PH,3,5,GA,GA1,1,200
535,PH,3,1,GA,GA2,4,138
536,PH,3,2,GA,GA2,4,1
537,PH,3,3,GA,GA2,4,7
538,PH,3,4,GA,GA2,1,98
539,PH,3,5,GA,GA2,4,149
540,PH,3,2,GA,GA3,4,101
541,PH,3,4,GA,GA3,2,232
542,PH,3,5,GA,GA3,4,100
543,PH,3,1,GP,GP1,4,96
544,PH,3,2,GP,GP1,1,38
545,PH,3,3,GP,GP1,2,47
546,PH,3,4,GP,GP1,1,145
547,PH,3,5,GP,GP1,1,125
548,PH,3,1,GP,GP2,4,24
549,PH,3,2,GP,GP2,4,144
550,PH,3,3,GP,GP2,4,33
551,PH,3,4,GP,GP2,2,1
552,PH,3,1,HC,HC1,4,54
553,PH,3,4,HC,HC1,4,1
554,PH,3,5,HC,HC1,4,1
555,PH,3,1,HC,HC2,2,1
556,PH,3,2,HC,HC2,1,123
557,PH,3,3,HC,HC2,1,136
558,PH,3,4,HC,HC2,2,88
559,PH,3,5,HC,HC2,4,182
560,PH,3,2,HP,HP1,4,71
561,PH,3,3,HP,HP1,4,168
562,PH,3,1,KL,KL10,2,47
563,PH,3,3,KL,KL10,2,135
564,PH,3,4,KL,KL10,2,115
565,PH,3,5,KL,KL10,2,16
566,PH,3,1,KL,KL11,1,148
567,PH,3,4,KL,KL11,1,26
568,PH,3,2,KL,KL12,2,1
569,PH,3,4,KL,KL12,4,130
570,PH,3,5,KL,KL12,4,57
571,PH,3,1,KL,KL13,4,77
572,PH,3,5,KL,KL13,1,160
573,PH,3,5,KL,KL6,2,137
574,PH,3,2,KL,KL7,2,154
575,PH,3,4,KL,KL7,4,154
576,PH,3,1,KM,KM1,4,1
577,PH,3,4,KM,KM1,1,312
578,PH,3,1,KM,KM10,4,171
579,PH,3,2,KM,KM10,2,120
580,PH,3,3,KM,KM10,2,209
581,PH,3,1,LA,LA10,1,138
582,PH,3,4,LA,LA10,4,98
583,PH,3,5,LA,LA10,2,80
584,PH,3,1,LA,LA13,4,224
585,PH,3,2,LA,LA13,1,1
586,PH,3,3,LA,LA13,2,156
587,PH,3,4,LA,LA13,4,64
588,PH,3,1,LA,LA8,4,46
589,PH,3,2,LA,LA8,4,132
590,PH,3,4,LA,LA8,1,28
591,PH,3,5,LA,LA8,4,47
592,PH,3,1,LC,LC1,4,133
593,PH,3,2,LC,LC1,2,116
594,PH,3,4,LC,LC1,2,213
595,PH,3,5,LC,LC1,1,96
596,PH,3,2,LC,LC2,2,38
597,PH,3,3,LC,LC2,4,132
598,PH,3,4,LC,LC2,2,144
599,PH,3,3,OH,OH1,2,82
600,PH,3,1,OK,OK1,2,108
601,PH,3,2,OK,OK1,2,46
602,PH,3,3,OL,OL1,2,1
603,PH,3,2,OR,OR1,1,123
604,PH,3,4,OR,OR1,4,83
605,PH,3,1,PA,PA1,1,1
606,PH,3,2,PA,PA1,4,86
607,PH,3,3,PA,PA1,4,115
608,PH,3,5,PA,PA1,4,113
609,PH,3,1,PA,PA3,4,94
610,PH,3,2,PA,PA4,4,149
611,PH,3,4,PA,PA4,4,70
612,PH,3,2,PF,PF1,4,144
613,PH,3,5,PF,PF1,2,104
614,PH,3,1,PF,PF2,2,1
615,PH,3,2,PF,PF2,2,1
616,PH,3,3,PF,PF2,4,136
617,PH,3,4,PF,PF2,2,114
618,PH,3,2,PF,PF4,2,32
619,PH,3,5,PF,PF4,4,122
620,PH,3,2,PF,PF5,2,177
621,PH,3,4,PF,PF5,2,1
622,PH,3,5,PF,PF5,2,46
623,PH,3,4,PL,PL1,4,1
624,PH,3,1,PL,PL11,4,91
625,PH,3,2,PL,PL11,2,1
626,PH,3,4,PL,PL11,2,101
627,PH,3,5,PL,PL11,2,96
628,PH,3,3,PL,PL4,2,219
629,PH,3,5,PL,PL4,1,128
630,PH,3,1,PL,PL7,1,165
631,PH,3,2,PL,PL7,2,44
632,PH,3,3,PL,PL7,1,8
633,PH,3,4,PL,PL7,4,1
634,PH,3,5,PL,PL7,4,90
635,PH,3,2,RA,RA2,2,98
636,PH,3,4,RA,RA2,2,127
637,PH,3,2,RA,RA8,1,129
638,PH,3,3,RA,RA8,4,9
639,PH,3,4,RA,RA8,4,50
640,PH,3,1,RV,RV3,1,328
641,PH,3,2,RV,RV3,2,116
642,PH,3,1,RV,RV4,4,124
643,PH,3,2,RV,RV4,1,1
644,PH,3,3,RV,RV4,2,43
645,PH,3,1,RV,RV8,1,83
646,PH,3,2,RV,RV8,4,183
647,PH,3,3,RV,RV8,4,123
648,PH,3,5,RV,RV8,4,208
649,PH,3,1,SC,SC4,2,1
650,PH,3,2,SC,SC4,1,130
651,PH,3,3,SC,SC4,1,221
652,PH,3,4,SC,SC4,4,93
653,PH,3,5,SC,SC4,4,125
654,PH,3,1,SN,SN1,4,155
655,PH,3,2,SN,SN1,2,1
656,PH,3,3,SN,SN1,4,151
657,PH,3,4,SN,SN1,1,247
658,PH,3,5,SN,SN1,4,162
659,PH,3,1,SN,SN2,2,104
660,PH,3,2,SN,SN2,4,89
661,PH,3,3,SN,SN2,4,25
662,PH,3,4,SN,SN2,1,23
663,PH,3,5,SN,SN2,1,113
664,PH,3,1,SN,SN3,1,187
665,PH,3,2,SN,SN3,2,16
666,PH,3,4,SN,SN3,4,233
667,PH,3,5,SN,SN3,1,17
668,PH,3,1,SN,SN4,1,164
669,PH,3,2,SN,SN4,2,35
670,PH,3,3,SN,SN4,2,1
671,PH,3,4,SN,SN4,2,101
672,PH,3,5,SN,SN4,4,158
673,PH,3,1,SR,SR2,4,34
674,PH,3,2,SR,SR2,4,79
675,PH,3,3,SR,SR2,4,172
676,PH,3,4,SR,SR2,1,121
677,PH,3,5,SR,SR2,2,158
678,PH,3,1,SR,SR3,1,1
679,PH,3,2,SR,SR3,2,27
680,PH,3,3,SR,SR3,4,88
681,PH,3,4,SR,SR3,1,14
682,PH,3,5,SR,SR3,1,84
683,PH,3,1,VE,VE10,4,91
684,PH,3,2,VE,VE10,2,169
685,PH,3,4,VE,VE10,2,42
686,PH,3,5,VE,VE10,1,44
687,PH,3,2,VE,VE5,2,119
688,PH,3,3,VE,VE5,4,1
689,PH,3,4,VE,VE5,4,1
690,PH,3,5,VE,VE5,1,33
691,PH,3,2,VE,VE7,1,112
692,PH,3,4,VE,VE7,2,1
693,PH,3,4,VI,VI3,1,113
694,PH,3,5,VI,VI3,2,1
695,PH,3,1,VI,VI4,2,116
696,PH,3,2,VI,VI4,4,164
