"","Site","Block","Tree","Source","Name","cond","ht"
"899","SO","4","2","CP","CP24",2,67
"900","SO","4","3","CP","CP26",2,40
"901","SO","4","4","CP","CP9",1,43
"902","SO","4","2","CR","CR2",2,29
"903","SO","4","2","CR","CR3",2,34
"904","SO","4","3","CR","CR3",4,18
"905","SO","4","4","CR","CR4",2,35
"906","SO","4","2","CY","CY6",2,42
"907","SO","4","3","CY","CY6",2,63
"908","SO","4","4","CY","CY6",3,46
"909","SO","4","3","DE","DE2",1,16
"910","SO","4","2","DE","DE4",1,23
"911","SO","4","3","DE","DE4",2,48
"912","SO","4","3","DE","DE5",2,70
"913","SO","4","4","DE","DE5",2,59
"914","SO","4","2","DE","DE6",2,34
"915","SO","4","4","DE","DE6",2,23
"916","SO","4","5","FB","FB3",1,77
"917","SO","4","2","FB","FB9",1,53
"918","SO","4","2","FW","FW3",1,31
"919","SO","4","3","FW","FW3",2,29
"920","SO","4","4","FW","FW3",1,68
"921","SO","4","5","FW","FW3",2,42
"922","SO","4","1","GA","GA1",1,41
"923","SO","4","2","GA","GA1",1,40
"924","SO","4","4","GA","GA1",1,60
"925","SO","4","3","GA","GA2",2,48
"926","SO","4","5","GA","GA2",4,52
"927","SO","4","1","GA","GA3",4,41
"928","SO","4","5","GP","GP1",2,74
"929","SO","4","4","GP","GP2",1,75
"930","SO","4","1","HC","HC2",1,68
"931","SO","4","3","HC","HC2",2,12
"932","SO","4","5","HC","HC2",1,39
"933","SO","4","1","HP","HP1",1,62
"934","SO","4","2","HP","HP1",4,48
"935","SO","4","4","HP","HP1",1,25
"936","SO","4","2","KL","KL10",2,49
"937","SO","4","5","KL","KL10",1,62
"938","SO","4","2","KL","KL11",1,40
"939","SO","4","3","KL","KL11",3,47
"940","SO","4","4","KL","KL11",1,42
"941","SO","4","5","KL","KL11",1,46
"942","SO","4","2","KL","KL13",1,71
"943","SO","4","4","KL","KL13",2,38
"944","SO","4","2","KL","KL14",1,28
"945","SO","4","4","KL","KL14",2,41
"946","SO","4","4","KL","KL7",1,81
"947","SO","4","1","KM","KM1",1,65
"948","SO","4","4","KM","KM1",2,60
"949","SO","4","2","KM","KM10",2,29
"950","SO","4","4","LA","LA10",1,12
"951","SO","4","5","LA","LA10",1,72
"952","SO","4","3","LA","LA13",1,30
"953","SO","4","4","LC","LC1",2,57
"954","SO","4","4","LC","LC2",1,47
"955","SO","4","3","OK","OK1",1,49
"956","SO","4","4","OK","OK1",4,48
"957","SO","4","1","OL","OL1",1,12
"958","SO","4","5","OL","OL1",1,73
"959","SO","4","5","OR","OR1",4,9
"960","SO","4","3","PA","PA1",1,73
"961","SO","4","1","PA","PA3",2,38
"962","SO","4","4","PA","PA3",1,79
"963","SO","4","5","PA","PA3",1,48
"964","SO","4","2","PA","PA4",4,63
"965","SO","4","5","PA","PA4",3,64
"966","SO","4","1","PF","PF2",2,23
"967","SO","4","3","PF","PF2",2,35
"968","SO","4","4","PF","PF2",2,50
"969","SO","4","2","PF","PF4",2,3
"970","SO","4","4","PF","PF4",2,38
"971","SO","4","3","PF","PF5",2,41
"972","SO","4","4","PL","PL1",2,32
"973","SO","4","5","PL","PL1",1,58
"974","SO","4","1","PL","PL4",1,2
"975","SO","4","2","PL","PL4",4,43
"976","SO","4","5","PL","PL4",1,82
"977","SO","4","1","PL","PL7",1,36
"978","SO","4","2","PL","PL7",1,1
"979","SO","4","3","PL","PL7",3,54
"980","SO","4","5","PL","PL7",1,35
"981","SO","4","3","RA","RA2",2,59
"982","SO","4","2","RA","RA8",2,46
"983","SO","4","3","RV","RV4",3,27
"984","SO","4","1","RV","RV8",3,37
"985","SO","4","2","RV","RV8",1,23
"986","SO","4","5","RV","RV8",1,56
"987","SO","4","2","SC","SC4",1,24
"988","SO","4","5","SC","SC4",2,46
"989","SO","4","3","SN","SN1",1,51
"990","SO","4","4","SN","SN1",1,55
"991","SO","4","5","SN","SN1",4,65
"992","SO","4","1","SN","SN2",3,84
"993","SO","4","3","SN","SN3",4,45
"994","SO","4","2","SN","SN4",1,43
"995","SO","4","4","SN","SN4",2,37
"996","SO","4","2","SR","SR2",2,29
"997","SO","4","2","SR","SR3",1,27
"998","SO","4","5","SR","SR3",1,33
"999","SO","4","3","VE","VE5",1,48
"1000","SO","4","1","VE","VE7",2,57
"1001","SO","4","5","VE","VE7",1,57
"1002","SO","4","1","VI","VI3",2,45
"1003","SO","4","4","VI","VI3",1,29
"1004","SO","4","2","VI","VI4",2,45
"1005","SO","4","3","VI","VI4",2,44
"1006","SO","4","5","VI","VI4",4,15
"1007","SO","4","2","VI","VI5",2,13
"1008","SO","4","4","VI","VI5",2,50
"1009","SO","4","5","WL","WL8",2,9
"1010","SO","4","2","WV","WV2",2,41
"1011","SO","4","4","WV","WV2",2,48
"1012","SO","4","5","WV","WV2",2,62
"1013","SO","4","4","WV","WV6",2,43
"1014","SO","4","2","ZE","ZE1",3,60
"1015","SO","4","2","ZE","ZE4",2,36
"1016","SO","4","3","ZE","ZE4",2,71
"1017","SO","4","4","ZE","ZE4",2,82
"1018","SO","4","5","ZE","ZE4",1,48
"1019","SO","4","1","ZE","ZE6",2,40
"1020","SO","1","1","PF","PF5",2,60
"1021","SO","1","1","LC","LC2",1,71
"1022","SO","1","1","SR","SR2",1,35
"1023","SO","1","1","RV","RV4",2,82
"1024","SO","1","1","BK","BK3",2,30
"1025","SO","1","1","DE","DE4",1,28
"1026","SO","2","1","RA","RA2",4,74
"1027","SO","1","1","KL","KL11",2,55
"1028","SO","2","1","LA","LA13",1,32
"1029","SO","2","1","SA","SA8",2,41
"1030","SO","2","1","KM","KM1",1,47
"1031","SO","1","1","LA","LA10",4,67
"1032","SO","1","2","KL","KL12",4,29
"1033","SO","1","3","PF","PF5",2,24
"1034","SO","2","1","KL","KL14",1,43
"1035","SO","2","1","PL","PL7",2,15
"1036","SO","1","1","SN","SN1",1,13
"1037","SO","1","2","LC","LC2",2,32
"1038","SO","2","2","LC","LC2",1,54
"1039","SO","1","2","ZE","ZE6",2,48
"1040","SO","1","3","PF","PF2",1,45
"1041","SO","1","2","SR","SR3",2,46
"1042","SO","1","2","SA","SA7",1,58
"1043","SO","1","2","GP","GP1",2,45
"1044","SO","1","2","FW","FW10",2,69
"1045","SO","1","2","BC","BC8",1,43
"1046","SO","1","2","BL","BL2",4,70
"1047","SO","1","1","LA","LA5",2,55
"1048","SO","1","2","RA","RA2",2,44
"1049","SO","1","3","CC","CC7",2,46
"1050","SO","1","4","BL","BL2",2,40
"1051","SO","2","1","DE","DE2",3,42
"1052","SO","2","1","BA","BA5",2,38
"1053","SO","1","2","WV","WV2",2,58
"1054","SO","1","4","BC","BC3",1,55
"1055","SO","1","3","LA","LA13",1,27
"1056","SO","1","2","SN","SN4",2,36
"1057","SO","2","3","LC","LC1",4,56
"1058","SO","2","3","CP","CP26",4,72
"1059","SO","2","3","PL","PL11",1,39
"1060","SO","2","2","PL","PL4",2,67
"1061","SO","1","4","CP","CP26",2,18
"1062","SO","1","3","SA","SA8",2,2
"1063","SO","1","5","VI","VI5",1,59
"1064","SO","1","4","SA","SA8",1,86
"1065","SO","1","3","SN","SN2",1,49
"1066","SO","1","4","LA","LA13",2,31
"1067","SO","2","3","SR","SR2",2,60
"1068","SO","2","4","SC","SC4",4,62
"1069","SO","1","5","BL","BL3",2,62
"1070","SO","2","3","OK","OK1",2,30
"1071","SO","2","5","BK","BK5",3,97
"1072","SO","2","4","GP","GP1",1,61
"1073","SO","1","4","OL","OL1",2,43
"1074","SO","1","4","KL","KL7",2,33
"1075","SO","2","4","BC","BC6",2,8
"1076","SO","2","3","PA","PA4",1,60
"1077","SO","1","5","SR","SR3",1,54
"1078","SO","2","4","PA","PA4",4,44
"1079","SO","2","5","PA","PA3",2,35
"1080","SO","2","4","KM","KM10",1,52
"1081","SO","2","5","DE","DE5",2,42
"1082","SO","1","5","SA","SA5",4,63
"1083","SO","2","5","LA","LA8",4,57
"1084","SO","2","4","BK","BK2",2,75
"1085","SO","2","10","BA","BA3",1,67
"1086","SO","1","5","SA","SA8",2,40
"1087","SO","1","4","HP","HP1",1,48
"1088","SO","2","5","LA","LA10",1,7
"1089","SO","2","5","BK","BK3",1,33
"1090","SO","2","5","CP","CP24",2,25
"1091","SO","3","1","BR","BR3",4,14
"1092","SO","3","1","KL","KL10",2,59
"1093","SO","4","1","LA","LA8",2,71
"1094","SO","4","1","PL","PL1",4,72
"1095","SO","4","1","AK","AK9",1,47
"1096","SO","4","1","SN","SN4",1,39
"1097","SO","3","2","CR","CR4",2,54
"1098","SO","4","2","PL","PL1",1,43
"1099","SO","3","2","CA","CA3",4,75
"1100","SO","4","2","OH","OH1",2,48
"1101","SO","3","2","LA","LA8",1,21
"1102","SO","3","3","ZE","ZE1",2,64
"1103","SO","4","2","CR","CR4",1,25
"1104","SO","4","2","CA","CA4",1,28
"1105","SO","4","1","SN","SN3",4,44
"1106","SO","4","2","WV","WV6",2,37
"1107","SO","4","3","LA","LA5",2,32
"1108","SO","4","3","SR","SR2",1,22
"1109","SO","4","5","OK","OK1",2,36
"1110","SO","4","3","VE","VE10",2,32
"1111","SO","4","1","AK","AK6",1,54
"1112","SO","4","4","BK","BK5",2,46
"1113","SO","4","4","SA","SA8",2,67
"1114","SO","4","3","PL","PL11",1,72
"1115","SO","4","3","LA","LA10",3,49
"1116","SO","4","3","SA","SA5",1,65
"1117","SO","4","2","SN","SN1",1,48
"1118","SO","4","5","VI","VI3",1,20
"1119","SO","4","3","SN","SN2",4,42
"1120","SO","3","4","RA","RA8",2,48
"1121","SO","4","5","KL","KL7",2,47
"1122","SO","4","4","SC","SC4",1,63
"1123","SO","4","4","GA","GA2",4,3
"1124","SO","4","4","VE","VE5",1,26
"1125","SO","4","2","HC","HC2",2,47
"1126","SO","3","3","OH","OH1",2,99
"1127","SO","3","5","PF","PF1",2,44
"1128","SO","3","5","PL","PL1",1,58
"1129","SO","3","5","KL","KL10",2,41
"1130","SO","4","4","SN","SN2",1,30
"1131","SO","3","5","SN","SN3",2,70
"1132","SO","3","5","OR","OR1",2,44
"1133","SO","3","5","CR","CR3",1,65
"1134","SO","4","5","KL","KL14",1,19
