"","Site","Block","Tree","Source","Name","cond","ht"
"634","PH",3,1,"GA","GA2",2,131
"635","PH",3,2,"GA","GA2",1,148
"636","PH",3,3,"GA","GA2",2,159
"637","PH",3,4,"GA","GA2",4,110
"638","PH",3,5,"GA","GA2",4,110
"639","PH",3,1,"GA","GA3",2,180
"640","PH",3,2,"GA","GA3",2,111
"641","PH",3,3,"GA","GA3",1,63
"642","PH",3,4,"GA","GA3",2,117
"643","PH",3,5,"GA","GA3",2,175
"644","PH",3,1,"GP","GP1",1,167
"645","PH",3,2,"GP","GP1",1,7
"646","PH",3,3,"GP","GP1",4,124
"647","PH",3,4,"GP","GP1",4,99
"648","PH",3,5,"GP","GP1",1,91
"649","PH",3,1,"GP","GP2",2,136
"650","PH",3,2,"GP","GP2",4,192
"651","PH",3,3,"GP","GP2",2,129
"652","PH",3,4,"GP","GP2",4,102
"653","PH",3,1,"HC","HC1",4,153
"654","PH",3,3,"HC","HC1",1,129
"655","PH",3,4,"HC","HC1",2,95
"656","PH",3,5,"HC","HC1",2,44
"657","PH",3,1,"HC","HC2",2,85
"658","PH",3,2,"HC","HC2",2,81
"659","PH",3,3,"HC","HC2",1,148
"660","PH",3,4,"HC","HC2",2,91
"661","PH",3,5,"HC","HC2",2,128
"662","PH",3,1,"HP","HP1",4,99
"663","PH",3,2,"HP","HP1",1,97
"664","PH",3,3,"HP","HP1",4,175
"665","PH",3,1,"KL","KL10",1,79
"666","PH",3,2,"KL","KL10",4,129
"667","PH",3,3,"KL","KL10",4,50
"668","PH",3,4,"KL","KL10",4,70
"669","PH",3,5,"KL","KL10",4,143
"670","PH",3,1,"KL","KL11",4,200
"671","PH",3,4,"KL","KL11",2,96
"672","PH",3,2,"KL","KL12",4,96
"673","PH",3,4,"KL","KL12",4,151
"674","PH",3,5,"KL","KL12",4,146
"675","PH",3,1,"KL","KL13",4,150
"676","PH",3,2,"KL","KL13",1,125
"677","PH",3,5,"KL","KL13",4,125
"678","PH",3,3,"KL","KL14",1,19
"679","PH",3,5,"KL","KL14",2,105
"680","PH",3,1,"KL","KL6",4,119
"681","PH",3,5,"KL","KL6",4,133
"682","PH",3,2,"KL","KL7",1,49
"683","PH",3,4,"KL","KL7",2,119
"684","PH",3,1,"KM","KM1",4,114
"685","PH",3,3,"KM","KM1",2,115
"686","PH",3,4,"KM","KM1",2,107
"687","PH",3,1,"KM","KM10",4,115
"688","PH",3,2,"KM","KM10",4,138
"689","PH",3,3,"KM","KM10",2,98
"690","PH",3,5,"KM","KM10",4,93
"691","PH",3,1,"LA","LA10",1,92
"692","PH",3,2,"LA","LA10",1,91
"693","PH",3,3,"LA","LA10",2,164
"694","PH",3,4,"LA","LA10",1,142
"695","PH",3,5,"LA","LA10",1,42
"696","PH",3,1,"LA","LA13",4,84
"697","PH",3,2,"LA","LA13",1,51
"698","PH",3,3,"LA","LA13",1,140
"699","PH",3,4,"LA","LA13",2,106
"700","PH",3,5,"LA","LA13",1,79
"701","PH",3,1,"LA","LA5",1,101
"702","PH",3,1,"LA","LA8",4,130
"703","PH",3,2,"LA","LA8",2,108
"704","PH",3,3,"LA","LA8",4,105
"705","PH",3,4,"LA","LA8",4,153
"706","PH",3,5,"LA","LA8",4,132
"707","PH",3,1,"LC","LC1",2,117
"708","PH",3,2,"LC","LC1",2,152
"709","PH",3,3,"LC","LC1",4,146
"710","PH",3,4,"LC","LC1",2,118
"711","PH",3,5,"LC","LC1",4,138
"712","PH",3,1,"LC","LC2",2,80
"713","PH",3,2,"LC","LC2",4,116
"714","PH",3,3,"LC","LC2",4,56
"715","PH",3,4,"LC","LC2",4,101
"716","PH",3,1,"OH","OH1",4,110
"717","PH",3,3,"OH","OH1",2,97
"718","PH",3,5,"OH","OH1",4,111
"719","PH",3,1,"OK","OK1",4,59
"720","PH",3,2,"OK","OK1",4,132
"721","PH",3,3,"OL","OL1",1,181
"722","PH",3,5,"OL","OL1",2,120
"723","PH",3,2,"OR","OR1",1,113
"724","PH",3,4,"OR","OR1",1,53
"725","PH",3,1,"PA","PA1",4,52
"726","PH",3,2,"PA","PA1",4,97
"727","PH",3,3,"PA","PA1",2,141
"728","PH",3,5,"PA","PA1",4,134
"729","PH",3,1,"PA","PA3",1,94
"730","PH",3,2,"PA","PA4",4,110
"731","PH",3,4,"PA","PA4",1,145
"732","PH",3,1,"PF","PF1",4,169
"733","PH",3,2,"PF","PF1",4,97
"734","PH",3,3,"PF","PF1",1,150
"735","PH",3,5,"PF","PF1",4,44
"736","PH",3,1,"PF","PF2",1,136
"737","PH",3,2,"PF","PF2",2,132
"738","PH",3,3,"PF","PF2",4,87
"739","PH",3,4,"PF","PF2",1,132
"740","PH",3,5,"PF","PF2",1,44
"741","PH",3,2,"PF","PF4",1,86
"742","PH",3,3,"PF","PF4",2,75
"743","PH",3,4,"PF","PF4",4,119
"744","PH",3,5,"PF","PF4",4,197
"745","PH",3,2,"PF","PF5",1,124
"746","PH",3,3,"PF","PF5",1,117
"747","PH",3,4,"PF","PF5",4,81
"748","PH",3,5,"PF","PF5",2,91
"749","PH",3,2,"PL","PL1",4,187
"750","PH",3,4,"PL","PL1",2,141
"751","PH",3,1,"PL","PL11",4,133
"752","PH",3,2,"PL","PL11",4,104
"753","PH",3,4,"PL","PL11",2,142
"754","PH",3,5,"PL","PL11",1,125
"755","PH",3,3,"PL","PL4",4,75
"756","PH",3,5,"PL","PL4",1,91
"757","PH",3,1,"PL","PL7",4,88
"758","PH",3,2,"PL","PL7",2,148
"759","PH",3,3,"PL","PL7",4,141
"760","PH",3,4,"PL","PL7",2,112
"761","PH",3,5,"PL","PL7",4,91
"762","PH",3,1,"RA","RA2",1,134
"763","PH",3,2,"RA","RA2",4,94
"764","PH",3,4,"RA","RA2",1,76
"765","PH",3,2,"RA","RA8",2,166
"766","PH",3,3,"RA","RA8",4,140
"767","PH",3,4,"RA","RA8",1,128
"768","PH",3,5,"RA","RA8",1,116
"769","PH",3,1,"RV","RV3",1,123
"770","PH",3,2,"RV","RV3",1,107
"771","PH",3,3,"RV","RV3",1,97
"772","PH",3,5,"RV","RV3",2,94
"773","PH",3,1,"RV","RV4",2,52
"774","PH",3,2,"RV","RV4",2,156
"775","PH",3,3,"RV","RV4",1,119
"776","PH",3,1,"RV","RV8",1,102
"777","PH",3,2,"RV","RV8",2,143
"778","PH",3,3,"RV","RV8",2,75
"779","PH",3,5,"RV","RV8",4,23
"780","PH",3,1,"SA","SA5",1,49
"781","PH",3,4,"SA","SA5",4,94
"782","PH",3,5,"SA","SA5",2,107
"783","PH",3,2,"SA","SA7",2,123
"784","PH",3,3,"SA","SA7",2,136
"785","PH",3,4,"SA","SA7",4,153
"786","PH",3,5,"SA","SA7",2,167
"787","PH",3,1,"SA","SA8",4,128
"788","PH",3,2,"SA","SA8",1,29
"789","PH",3,3,"SA","SA8",4,60
"790","PH",3,4,"SA","SA8",4,67
"791","PH",3,1,"SC","SC4",4,179
"792","PH",3,2,"SC","SC4",1,138
"793","PH",3,3,"SC","SC4",2,132
"794","PH",3,4,"SC","SC4",2,196
"795","PH",3,5,"SC","SC4",1,97
"796","PH",3,1,"SN","SN1",4,124
"797","PH",3,2,"SN","SN1",1,42
"798","PH",3,3,"SN","SN1",2,31
"799","PH",3,4,"SN","SN1",1,97
"800","PH",3,5,"SN","SN1",1,100
"801","PH",3,1,"SN","SN2",4,74
"802","PH",3,2,"SN","SN2",4,54
"803","PH",3,3,"SN","SN2",1,188
"804","PH",3,4,"SN","SN2",1,98
"805","PH",3,5,"SN","SN2",1,124
"806","PH",3,1,"SN","SN3",4,139
"807","PH",3,2,"SN","SN3",1,117
"808","PH",3,3,"SN","SN3",2,93
"809","PH",3,4,"SN","SN3",4,157
"810","PH",3,5,"SN","SN3",2,144
"811","PH",3,1,"SN","SN4",1,168
"812","PH",3,2,"SN","SN4",4,77
"813","PH",3,3,"SN","SN4",2,105
"814","PH",3,4,"SN","SN4",2,117
"815","PH",3,5,"SN","SN4",1,166
"816","PH",3,1,"SR","SR2",1,79
"817","PH",3,2,"SR","SR2",2,101
"818","PH",3,3,"SR","SR2",1,73
"819","PH",3,4,"SR","SR2",2,102
"820","PH",3,5,"SR","SR2",2,123
"821","PH",3,1,"SR","SR3",2,105
"822","PH",3,2,"SR","SR3",1,65
"823","PH",3,3,"SR","SR3",1,135
"824","PH",3,4,"SR","SR3",4,93
"825","PH",3,5,"SR","SR3",2,133
"826","PH",3,1,"VE","VE10",4,81
"827","PH",3,2,"VE","VE10",4,82
"828","PH",3,4,"VE","VE10",1,70
"829","PH",3,5,"VE","VE10",4,54
"830","PH",3,2,"VE","VE5",2,143
"831","PH",3,3,"VE","VE5",2,8
"832","PH",3,4,"VE","VE5",1,81
"833","PH",3,5,"VE","VE5",1,205
"834","PH",3,2,"VE","VE7",4,31
"835","PH",3,4,"VE","VE7",4,105
"836","PH",3,1,"VI","VI3",1,135
"837","PH",3,4,"VI","VI3",2,123
"838","PH",3,5,"VI","VI3",2,167
"839","PH",3,1,"VI","VI4",2,162
"840","PH",3,2,"VI","VI4",2,147
"841","PH",3,3,"VI","VI4",4,125
"842","PH",3,5,"VI","VI4",2,100
"843","PH",3,1,"VI","VI5",2,92
"844","PH",3,2,"VI","VI5",2,69
"845","PH",3,3,"VI","VI5",2,125
"846","PH",3,4,"VI","VI5",4,141
"847","PH",3,5,"VI","VI5",2,82
"848","PH",3,2,"WL","WL3",2,99
"849","PH",3,4,"WL","WL3",2,124
"850","PH",3,2,"WL","WL8",1,79
"851","PH",3,4,"WL","WL8",1,173
"852","PH",3,5,"WL","WL8",4,83
"853","PH",3,1,"WV","WV2",2,104
"854","PH",3,2,"WV","WV2",4,166
"855","PH",3,3,"WV","WV2",1,105
"856","PH",3,4,"WV","WV2",1,143
"857","PH",3,5,"WV","WV2",4,59
"858","PH",3,2,"WV","WV6",4,106
"859","PH",3,3,"WV","WV6",2,95
"860","PH",3,4,"WV","WV6",2,61
"861","PH",3,2,"ZE","ZE1",2,86
"862","PH",3,3,"ZE","ZE1",1,154
"863","PH",3,4,"ZE","ZE1",1,21
"864","PH",3,5,"ZE","ZE1",4,141
"865","PH",3,1,"ZE","ZE4",2,120
"866","PH",3,2,"ZE","ZE4",4,142
"867","PH",3,3,"ZE","ZE4",2,98
"868","PH",3,4,"ZE","ZE4",2,42
"869","PH",3,2,"ZE","ZE6",1,93
"870","PH",3,3,"ZE","ZE6",1,81
"871","PH",3,4,"ZE","ZE6",4,98
"872","PH",4,1,"AK","AK3",1,146
"873","PH",4,3,"AK","AK3",4,70
"874","PH",4,4,"AK","AK3",4,132
"875","PH",4,5,"AK","AK3",1,97
"876","PH",4,1,"AK","AK6",2,130
"877","PH",4,2,"AK","AK6",1,116
"878","PH",4,3,"AK","AK6",2,86
"879","PH",4,5,"AK","AK6",1,104
"880","PH",4,1,"BA","BA2",4,107
"881","PH",4,2,"BA","BA2",4,85
"882","PH",4,3,"BA","BA2",1,118
"883","PH",4,4,"BA","BA2",2,154
"884","PH",4,5,"BA","BA2",4,126
"885","PH",4,1,"BA","BA3",4,121
"886","PH",4,2,"BA","BA3",4,107
"887","PH",4,3,"BA","BA3",4,168
"888","PH",4,4,"BA","BA3",4,148
"889","PH",4,1,"BA","BA5",1,158
"890","PH",4,2,"BA","BA5",2,131
"891","PH",4,3,"BA","BA5",4,83
"892","PH",4,4,"BA","BA5",4,107
"893","PH",4,5,"BA","BA5",2,149
"894","PH",4,2,"BC","BC3",1,101
"895","PH",4,3,"BC","BC3",1,78
"896","PH",4,4,"BC","BC3",2,158
"897","PH",4,1,"BC","BC6",4,152
"898","PH",4,4,"BC","BC6",2,89
"899","PH",4,5,"BC","BC6",4,114
"900","PH",4,6,"BC","BC6",2,140
"901","PH",4,8,"BC","BC6",4,229
"902","PH",4,9,"BC","BC6",4,113
"903","PH",4,10,"BC","BC6",4,115
"904","PH",4,2,"BC","BC8",4,131
"905","PH",4,4,"BC","BC8",4,112
"906","PH",4,1,"BK","BK2",4,139
"907","PH",4,2,"BK","BK2",1,148
"908","PH",4,3,"BK","BK2",1,39
"909","PH",4,4,"BK","BK2",1,148
"910","PH",4,5,"BK","BK2",2,139
"911","PH",4,1,"BK","BK3",2,119
"912","PH",4,2,"BK","BK3",1,67
"913","PH",4,3,"BK","BK3",1,138
"914","PH",4,4,"BK","BK3",2,100
"915","PH",4,5,"BK","BK3",4,125
"916","PH",4,1,"BK","BK5",4,88
"917","PH",4,2,"BK","BK5",4,85
"918","PH",4,3,"BK","BK5",1,87
"919","PH",4,4,"BK","BK5",4,115
"920","PH",4,5,"BK","BK5",1,109
"921","PH",4,1,"BL","BL1",1,82
"922","PH",4,4,"BL","BL1",1,160
"923","PH",4,1,"BL","BL2",4,123
"924","PH",4,2,"BL","BL2",1,102
"925","PH",4,3,"BL","BL2",1,88
"926","PH",4,4,"BL","BL2",2,125
"927","PH",4,5,"BL","BL2",2,157
"928","PH",4,1,"BL","BL3",1,95
"929","PH",4,2,"BL","BL3",4,97
"930","PH",4,3,"BL","BL3",2,154
"931","PH",4,4,"BL","BL3",4,119
"932","PH",4,5,"BL","BL3",4,104
"933","PH",4,1,"BR","BR3",1,67
"934","PH",4,5,"BR","BR3",2,109
"935","PH",4,2,"BR","BR7",4,83
"936","PH",4,3,"BR","BR7",2,128
"937","PH",4,1,"CA","CA3",2,116
"938","PH",4,2,"CA","CA3",2,112
"939","PH",4,3,"CA","CA3",1,84
"940","PH",4,1,"CA","CA4",1,132
"941","PH",4,2,"CA","CA4",4,32
"942","PH",4,3,"CA","CA4",1,131
"943","PH",4,4,"CA","CA4",2,88
"944","PH",4,5,"CA","CA4",1,88
"945","PH",4,1,"CB","CB1",1,102
"946","PH",4,2,"CB","CB1",2,69
"947","PH",4,3,"CB","CB1",2,119
"948","PH",4,4,"CB","CB1",1,146
"949","PH",4,1,"CC","CC2",1,106
"950","PH",4,2,"CC","CC2",4,66
"951","PH",4,3,"CC","CC2",4,98
"952","PH",4,5,"CC","CC2",4,90
"953","PH",4,1,"CC","CC4",1,127
"954","PH",4,2,"CC","CC4",1,173
"955","PH",4,3,"CC","CC4",1,183
"956","PH",4,4,"CC","CC4",1,99
"957","PH",4,1,"CC","CC7",2,109
"958","PH",4,2,"CC","CC7",4,139
"959","PH",4,3,"CC","CC7",1,151
"960","PH",4,5,"CC","CC7",2,109
"961","PH",4,3,"CL","CL1",1,110
"962","PH",4,4,"CL","CL1",2,94
"963","PH",4,3,"CP","CP24",2,58
"964","PH",4,4,"CP","CP24",1,148
"965","PH",4,1,"CP","CP26",1,150
"966","PH",4,2,"CP","CP26",4,94
"967","PH",4,3,"CP","CP26",2,128
"968","PH",4,5,"CP","CP26",2,216
"969","PH",4,2,"CP","CP9",2,166
"970","PH",4,3,"CP","CP9",4,163
"971","PH",4,4,"CP","CP9",4,151
"972","PH",4,1,"CR","CR2",2,114
"973","PH",4,2,"CR","CR2",4,134
"974","PH",4,3,"CR","CR2",4,152
"975","PH",4,4,"CR","CR2",4,166
"976","PH",4,5,"CR","CR2",4,132
"977","PH",4,1,"CR","CR3",1,128
"978","PH",4,2,"CR","CR3",4,62
"979","PH",4,3,"CR","CR3",4,128
"980","PH",4,4,"CR","CR3",2,59
"981","PH",4,1,"CR","CR4",2,150
"982","PH",4,2,"CR","CR4",2,57
"983","PH",4,5,"CR","CR4",1,127
"984","PH",4,1,"CY","CY6",2,133
"985","PH",4,2,"CY","CY6",1,159
"986","PH",4,3,"CY","CY6",2,158
"987","PH",4,5,"CY","CY6",2,150
"988","PH",4,1,"DE","DE2",1,87
"989","PH",4,2,"DE","DE2",4,73
"990","PH",4,4,"DE","DE2",1,100
"991","PH",4,5,"DE","DE2",1,138
"992","PH",4,1,"DE","DE4",1,208
"993","PH",4,2,"DE","DE4",1,77
"994","PH",4,3,"DE","DE4",1,103
"995","PH",4,4,"DE","DE4",2,132
"996","PH",4,5,"DE","DE4",1,150
"997","PH",4,1,"DE","DE5",1,87
"998","PH",4,2,"DE","DE5",4,82
"999","PH",4,3,"DE","DE5",4,126
"1000","PH",4,4,"DE","DE5",1,91
"1001","PH",4,2,"DE","DE6",2,104
"1002","PH",4,3,"DE","DE6",1,101
"1003","PH",4,4,"DE","DE6",4,137
"1004","PH",4,4,"FB","FB3",2,46
"1005","PH",4,5,"FB","FB3",4,107
"1006","PH",4,1,"FB","FB9",2,110
"1007","PH",4,2,"FB","FB9",2,77
"1008","PH",4,3,"FB","FB9",1,112
"1009","PH",4,4,"FB","FB9",4,109
"1010","PH",4,5,"FB","FB9",4,157
"1011","PH",4,1,"FW","FW10",2,105
"1012","PH",4,2,"FW","FW10",4,68
"1013","PH",4,4,"FW","FW10",1,105
"1014","PH",4,1,"FW","FW3",1,140
"1015","PH",4,2,"FW","FW3",2,131
"1016","PH",4,3,"FW","FW3",1,145
"1017","PH",4,4,"FW","FW3",1,137
"1018","PH",4,5,"FW","FW3",1,118
"1019","PH",4,1,"GA","GA1",4,65
"1020","PH",4,2,"GA","GA1",4,114
"1021","PH",4,3,"GA","GA1",1,81
"1022","PH",4,4,"GA","GA1",2,113
"1023","PH",4,5,"GA","GA1",4,55
"1024","PH",4,2,"GA","GA2",1,137
"1025","PH",4,3,"GA","GA2",2,111
"1026","PH",4,4,"GA","GA2",2,107
"1027","PH",4,1,"GA","GA3",4,70
"1028","PH",4,2,"GA","GA3",4,90
"1029","PH",4,3,"GA","GA3",1,91
"1030","PH",4,4,"GA","GA3",4,149
"1031","PH",4,5,"GA","GA3",4,48
"1032","PH",4,1,"GP","GP1",4,104
"1033","PH",4,2,"GP","GP1",2,146
"1034","PH",4,3,"GP","GP1",4,91
"1035","PH",4,4,"GP","GP1",1,132
"1036","PH",4,2,"GP","GP2",1,96
"1037","PH",4,3,"GP","GP2",4,58
"1038","PH",4,4,"GP","GP2",4,139
"1039","PH",4,3,"HC","HC1",4,60
"1040","PH",4,4,"HC","HC1",1,102
"1041","PH",4,5,"HC","HC1",1,104
"1042","PH",4,1,"HC","HC2",2,62
"1043","PH",4,2,"HC","HC2",2,161
"1044","PH",4,3,"HC","HC2",2,37
"1045","PH",4,4,"HC","HC2",4,96
"1046","PH",4,5,"HC","HC2",4,98
"1047","PH",4,1,"HP","HP1",2,141
"1048","PH",4,2,"HP","HP1",1,86
"1049","PH",4,4,"HP","HP1",1,140
"1050","PH",4,1,"KL","KL10",2,119
"1051","PH",4,3,"KL","KL10",4,119
"1052","PH",4,4,"KL","KL10",2,154
"1053","PH",4,5,"KL","KL10",2,107
"1054","PH",4,1,"KL","KL11",2,121
"1055","PH",4,2,"KL","KL11",1,120
"1056","PH",4,3,"KL","KL11",4,93
"1057","PH",4,4,"KL","KL11",1,90
"1058","PH",4,5,"KL","KL11",4,102
"1059","PH",4,1,"KL","KL12",2,98
"1060","PH",4,2,"KL","KL12",4,169
"1061","PH",4,3,"KL","KL12",2,97
"1062","PH",4,4,"KL","KL12",2,146
"1063","PH",4,1,"KL","KL13",2,69
"1064","PH",4,2,"KL","KL13",1,88
"1065","PH",4,5,"KL","KL13",1,126
"1066","PH",4,2,"KL","KL14",1,105
"1067","PH",4,3,"KL","KL14",4,88
"1068","PH",4,4,"KL","KL14",1,184
"1069","PH",4,5,"KL","KL14",4,143
"1070","PH",4,1,"KL","KL6",4,94
"1071","PH",4,2,"KL","KL6",1,12
"1072","PH",4,3,"KL","KL6",2,192
"1073","PH",4,4,"KL","KL6",4,89
"1074","PH",4,1,"KL","KL7",4,128
"1075","PH",4,3,"KM","KM1",4,145
"1076","PH",4,5,"KM","KM1",2,106
"1077","PH",4,2,"KM","KM10",2,102
"1078","PH",4,3,"KM","KM10",2,122
"1079","PH",4,1,"LA","LA10",4,83
"1080","PH",4,3,"LA","LA10",4,80
"1081","PH",4,4,"LA","LA10",2,107
"1082","PH",4,5,"LA","LA10",2,107
"1083","PH",4,1,"LA","LA13",4,71
"1084","PH",4,2,"LA","LA13",4,117
"1085","PH",4,3,"LA","LA13",2,77
"1086","PH",4,4,"LA","LA13",2,92
"1087","PH",4,1,"LA","LA5",4,96
"1088","PH",4,2,"LA","LA5",1,109
"1089","PH",4,3,"LA","LA5",2,98
"1090","PH",4,1,"LA","LA8",1,118
"1091","PH",4,2,"LA","LA8",4,166
"1092","PH",4,3,"LA","LA8",2,57
"1093","PH",4,4,"LA","LA8",1,85
"1094","PH",4,5,"LA","LA8",2,199
"1095","PH",4,1,"LC","LC1",4,102
"1096","PH",4,3,"LC","LC1",2,88
"1097","PH",4,4,"LC","LC1",4,124
"1098","PH",4,2,"LC","LC2",4,91
"1099","PH",4,5,"LC","LC2",1,92
"1100","PH",4,1,"OH","OH1",1,78
"1101","PH",4,3,"OH","OH1",4,129
"1102","PH",4,4,"OH","OH1",2,121
"1103","PH",4,1,"OK","OK1",2,99
"1104","PH",4,3,"OK","OK1",2,107
"1105","PH",4,4,"OK","OK1",4,132
"1106","PH",4,2,"OL","OL1",2,129
"1107","PH",4,3,"OL","OL1",1,154
"1108","PH",4,1,"OR","OR1",4,106
"1109","PH",4,4,"OR","OR1",1,106
"1110","PH",4,1,"PA","PA1",1,109
"1111","PH",4,2,"PA","PA1",2,117
"1112","PH",4,1,"PA","PA3",1,83
"1113","PH",4,3,"PA","PA3",1,91
"1114","PH",4,5,"PA","PA3",1,85
"1115","PH",4,2,"PA","PA4",1,147
"1116","PH",4,3,"PA","PA4",4,130
"1117","PH",4,4,"PA","PA4",4,55
"1118","PH",4,5,"PA","PA4",2,50
"1119","PH",4,3,"PF","PF1",2,104
"1120","PH",4,4,"PF","PF1",4,126
"1121","PH",4,1,"PF","PF2",2,163
"1122","PH",4,4,"PF","PF2",2,130
"1123","PH",4,5,"PF","PF2",1,142
"1124","PH",4,1,"PF","PF4",2,143
"1125","PH",4,2,"PF","PF4",4,135
"1126","PH",4,4,"PF","PF4",1,72
"1127","PH",4,5,"PF","PF4",2,77
"1128","PH",4,2,"PF","PF5",1,88
"1129","PH",4,3,"PF","PF5",1,122
"1130","PH",4,4,"PF","PF5",1,113
"1131","PH",4,5,"PF","PF5",1,85
"1132","PH",4,1,"PL","PL1",4,57
"1133","PH",4,2,"PL","PL1",1,140
"1134","PH",4,3,"PL","PL1",4,124
"1135","PH",4,5,"PL","PL1",4,74
"1136","PH",4,1,"PL","PL11",4,102
"1137","PH",4,2,"PL","PL11",2,56
"1138","PH",4,3,"PL","PL11",4,152
"1139","PH",4,4,"PL","PL11",1,86
"1140","PH",4,3,"PL","PL4",1,110
"1141","PH",4,4,"PL","PL4",1,121
"1142","PH",4,1,"PL","PL7",1,86
"1143","PH",4,4,"PL","PL7",2,129
"1144","PH",4,5,"PL","PL7",4,166
"1145","PH",4,1,"RA","RA2",2,218
"1146","PH",4,3,"RA","RA2",1,32
"1147","PH",4,4,"RA","RA2",2,173
"1148","PH",4,5,"RA","RA2",4,132
"1149","PH",4,2,"RA","RA8",2,85
"1150","PH",4,3,"RA","RA8",4,163
"1151","PH",4,4,"RA","RA8",1,157
"1152","PH",4,1,"RV","RV3",2,151
"1153","PH",4,2,"RV","RV3",2,115
"1154","PH",4,3,"RV","RV3",1,107
"1155","PH",4,5,"RV","RV3",4,75
"1156","PH",4,1,"RV","RV4",1,142
"1157","PH",4,4,"RV","RV4",2,156
"1158","PH",4,5,"RV","RV4",2,96
"1159","PH",4,2,"RV","RV8",4,108
"1160","PH",4,4,"RV","RV8",1,134
"1161","PH",4,3,"SA","SA7",1,98
"1162","PH",4,5,"SA","SA7",2,87
"1163","PH",4,2,"SA","SA8",1,95
"1164","PH",4,1,"SC","SC4",2,78
"1165","PH",4,2,"SC","SC4",4,191
"1166","PH",4,4,"SC","SC4",2,173
"1167","PH",4,5,"SC","SC4",2,183
"1168","PH",4,1,"SN","SN1",2,120
"1169","PH",4,2,"SN","SN1",2,145
"1170","PH",4,3,"SN","SN1",2,88
"1171","PH",4,5,"SN","SN1",1,105
"1172","PH",4,1,"SN","SN2",4,96
"1173","PH",4,2,"SN","SN2",1,121
"1174","PH",4,3,"SN","SN2",4,138
"1175","PH",4,4,"SN","SN2",4,69
"1176","PH",4,1,"SN","SN3",4,149
"1177","PH",4,2,"SN","SN3",1,93
"1178","PH",4,4,"SN","SN3",4,92
"1179","PH",4,6,"SN","SN3",2,117
"1180","PH",4,7,"SN","SN3",1,143
"1181","PH",4,8,"SN","SN3",2,64
"1182","PH",4,9,"SN","SN3",1,164
"1183","PH",4,10,"SN","SN3",4,87
"1184","PH",4,1,"SN","SN4",2,77
"1185","PH",4,3,"SN","SN4",2,132
"1186","PH",4,4,"SN","SN4",4,146
"1187","PH",4,5,"SN","SN4",1,102
"1188","PH",4,3,"SR","SR2",4,117
"1189","PH",4,2,"VE","VE10",1,82
"1190","PH",4,3,"VE","VE10",4,87
"1191","PH",4,4,"VE","VE10",4,76
"1192","PH",4,5,"VE","VE10",1,114
"1193","PH",4,2,"VE","VE5",1,79
"1194","PH",4,3,"VE","VE5",1,112
"1195","PH",4,4,"VE","VE5",1,19
"1196","PH",4,5,"VE","VE5",2,157
"1197","PH",4,1,"VE","VE7",4,126
"1198","PH",4,2,"VE","VE7",2,126
"1199","PH",4,3,"VE","VE7",4,178
"1200","PH",4,5,"VE","VE7",2,132
"1201","PH",4,1,"VI","VI3",4,121
"1202","PH",4,2,"VI","VI3",4,97
"1203","PH",4,5,"VI","VI3",2,118
"1204","PH",4,2,"VI","VI4",1,114
"1205","PH",4,3,"VI","VI4",1,115
"1206","PH",4,1,"VI","VI5",1,133
"1207","PH",4,4,"VI","VI5",1,122
"1208","PH",4,5,"VI","VI5",4,101
"1209","PH",4,1,"WL","WL3",1,81
"1210","PH",4,2,"WL","WL3",1,118
"1211","PH",4,3,"WL","WL3",1,144
"1212","PH",4,4,"WL","WL3",4,171
"1213","PH",4,5,"WL","WL3",1,109
"1214","PH",4,2,"WL","WL8",1,120
"1215","PH",4,3,"WL","WL8",2,109
"1216","PH",4,4,"WL","WL8",1,123
"1217","PH",4,1,"WV","WV2",2,56
"1218","PH",4,2,"WV","WV2",1,120
"1219","PH",4,3,"WV","WV2",2,54
"1220","PH",4,4,"WV","WV2",4,148
"1221","PH",4,5,"WV","WV2",1,122
"1222","PH",4,1,"WV","WV6",1,98
"1223","PH",4,2,"WV","WV6",4,125
"1224","PH",4,3,"WV","WV6",4,51
"1225","PH",4,4,"WV","WV6",4,136
"1226","PH",4,5,"WV","WV6",4,107
"1227","PH",4,3,"ZE","ZE1",1,129
"1228","PH",4,1,"ZE","ZE4",4,89
"1229","PH",4,2,"ZE","ZE4",4,137
"1230","PH",4,3,"ZE","ZE4",2,46
"1231","PH",4,4,"ZE","ZE4",4,130
"1232","PH",4,5,"ZE","ZE4",1,95
"1233","PH",4,1,"ZE","ZE6",2,169
"1234","PH",4,2,"ZE","ZE6",2,81
"1235","PH",4,3,"ZE","ZE6",2,108
"1236","PH",4,4,"ZE","ZE6",2,136
"1237","PH",4,5,"ZE","ZE6",1,129
"1238","PH",4,1,"CL","CL1",1,107
"1239","PH",4,2,"BR","BR3",2,146
"1240","PH",4,2,"BC","BC6",4,153
"1241","PH",4,1,"KM","KM10",2,149
"1242","PH",4,1,"SA","SA8",1,127
"1243","PH",4,3,"BC","BC6",4,155
"1244","PH",4,2,"KL","KL7",4,168
"1245","PH",4,3,"CR","CR4",1,169
"1246","PH",4,2,"PF","PF2",1,125
"1247","PH",4,2,"RA","RA2",1,94
"1248","PH",4,2,"OK","OK1",2,135
"1249","PH",4,2,"CL","CL1",4,111
"1250","PH",4,3,"KL","KL7",1,105
"1251","PH",4,4,"CR","CR4",1,114
"1252","PH",4,3,"KL","KL13",4,134
"1253","PH",4,3,"PF","PF2",4,118
"1254","PH",4,3,"BR","BR3",2,108
