"","Site","Block","Tree","Source","Name","cond","ht"
"631","PV",2,1,"CR","CR2",1,44
"632","PV",2,2,"CR","CR2",1,12
"633","PV",2,3,"CR","CR2",1,47
"634","PV",2,4,"CR","CR2",1,40
"635","PV",2,5,"CR","CR2",1,34
"636","PV",2,1,"CR","CR3",1,37
"637","PV",2,2,"CR","CR3",1,26
"638","PV",2,3,"CR","CR3",1,39
"639","PV",2,4,"CR","CR3",1,64
"640","PV",2,5,"CR","CR3",1,46
"641","PV",2,1,"CR","CR4",1,29
"642","PV",2,2,"CR","CR4",1,58
"643","PV",2,3,"CR","CR4",1,27
"644","PV",2,4,"CR","CR4",1,43
"645","PV",2,5,"CR","CR4",1,40
"646","PV",2,1,"CY","CY6",1,50
"647","PV",2,2,"CY","CY6",1,51
"648","PV",2,3,"CY","CY6",1,35
"649","PV",2,4,"CY","CY6",1,63
"650","PV",2,5,"CY","CY6",1,44
"651","PV",2,1,"DE","DE2",1,53
"652","PV",2,2,"DE","DE2",1,55
"653","PV",2,3,"DE","DE2",1,40
"654","PV",2,4,"DE","DE2",1,51
"655","PV",2,5,"DE","DE2",1,57
"656","PV",2,1,"DE","DE4",1,32
"657","PV",2,2,"DE","DE4",1,19
"658","PV",2,3,"DE","DE4",1,28
"659","PV",2,4,"DE","DE4",1,15
"660","PV",2,1,"DE","DE5",1,39
"661","PV",2,2,"DE","DE5",1,39
"662","PV",2,3,"DE","DE5",1,51
"663","PV",2,4,"DE","DE5",2,51
"664","PV",2,5,"DE","DE5",4,24
"665","PV",2,1,"DE","DE6",1,41
"666","PV",2,2,"DE","DE6",1,43
"667","PV",2,3,"DE","DE6",1,55
"668","PV",2,4,"DE","DE6",1,27
"669","PV",2,1,"FB","FB3",1,46
"670","PV",2,2,"FB","FB3",2,70
"671","PV",2,3,"FB","FB3",1,39
"672","PV",2,4,"FB","FB3",1,28
"673","PV",2,5,"FB","FB3",1,42
"674","PV",2,1,"FB","FB9",2,62
"675","PV",2,2,"FB","FB9",1,66
"676","PV",2,3,"FB","FB9",1,43
"677","PV",2,4,"FB","FB9",1,36
"678","PV",2,5,"FB","FB9",1,43
"679","PV",2,1,"FW","FW10",1,62
"680","PV",2,2,"FW","FW10",1,35
"681","PV",2,3,"FW","FW10",1,37
"682","PV",2,4,"FW","FW10",1,53
"683","PV",2,1,"FW","FW3",1,57
"684","PV",2,2,"FW","FW3",1,38
"685","PV",2,3,"FW","FW3",1,24
"686","PV",2,4,"FW","FW3",1,45
"687","PV",2,5,"FW","FW3",1,48
"688","PV",2,1,"GA","GA1",1,22
"689","PV",2,2,"GA","GA1",1,42
"690","PV",2,3,"GA","GA1",1,55
"691","PV",2,4,"GA","GA1",1,51
"692","PV",2,5,"GA","GA1",1,36
"693","PV",2,1,"GA","GA2",2,41
"694","PV",2,2,"GA","GA2",1,32
"695","PV",2,3,"GA","GA2",2,48
"696","PV",2,4,"GA","GA2",1,46
"697","PV",2,5,"GA","GA2",1,44
"698","PV",2,1,"GA","GA3",1,35
"699","PV",2,2,"GA","GA3",1,64
"700","PV",2,3,"GA","GA3",1,40
"701","PV",2,4,"GA","GA3",1,48
"702","PV",2,5,"GA","GA3",4,48
"703","PV",2,1,"GP","GP1",1,34
"704","PV",2,2,"GP","GP1",1,60
"705","PV",2,3,"GP","GP1",1,45
"706","PV",2,4,"GP","GP1",1,74
"707","PV",2,5,"GP","GP1",1,53
"708","PV",2,10,"GP","GP2",1,77
"709","PV",2,11,"GP","GP2",1,52
"710","PV",2,12,"GP","GP2",1,47
"711","PV",2,13,"GP","GP2",1,34
"712","PV",2,14,"GP","GP2",1,38
"713","PV",2,1,"HC","HC1",1,49
"714","PV",2,2,"HC","HC1",1,39
"715","PV",2,3,"HC","HC1",1,44
"716","PV",2,4,"HC","HC1",1,52
"717","PV",2,5,"HC","HC1",4,24
"718","PV",2,1,"HC","HC2",2,37
"719","PV",2,2,"HC","HC2",1,32
"720","PV",2,3,"HC","HC2",1,58
"721","PV",2,4,"HC","HC2",1,59
"722","PV",2,5,"HC","HC2",1,44
"723","PV",2,1,"HP","HP1",1,32
"724","PV",2,2,"HP","HP1",1,44
"725","PV",2,3,"HP","HP1",1,55
"726","PV",2,4,"HP","HP1",1,38
"727","PV",2,5,"HP","HP1",1,50
"728","PV",2,1,"KL","KL10",1,68
"729","PV",2,3,"KL","KL10",1,58
"730","PV",2,4,"KL","KL10",1,33
"731","PV",2,5,"KL","KL10",1,46
"732","PV",2,1,"KL","KL11",1,54
"733","PV",2,2,"KL","KL11",1,29
"734","PV",2,3,"KL","KL11",2,28
"735","PV",2,4,"KL","KL11",1,55
"736","PV",2,5,"KL","KL11",1,33
"737","PV",2,1,"KL","KL12",1,34
"738","PV",2,2,"KL","KL12",1,47
"739","PV",2,3,"KL","KL12",1,47
"740","PV",2,4,"KL","KL12",1,44
"741","PV",2,5,"KL","KL12",1,46
"742","PV",2,1,"KL","KL13",1,56
"743","PV",2,2,"KL","KL13",1,4
"744","PV",2,3,"KL","KL13",1,29
"745","PV",2,4,"KL","KL13",1,34
"746","PV",2,5,"KL","KL13",1,31
"747","PV",2,1,"KL","KL14",1,44
"748","PV",2,2,"KL","KL14",1,24
"749","PV",2,3,"KL","KL14",1,63
"750","PV",2,4,"KL","KL14",1,23
"751","PV",2,5,"KL","KL14",1,52
"752","PV",2,1,"KL","KL6",1,68
"753","PV",2,2,"KL","KL6",1,55
"754","PV",2,3,"KL","KL6",1,38
"755","PV",2,4,"KL","KL6",4,63
"756","PV",2,5,"KL","KL6",1,64
"757","PV",2,1,"KL","KL7",1,63
"758","PV",2,2,"KL","KL7",1,39
"759","PV",2,3,"KL","KL7",1,45
"760","PV",2,4,"KL","KL7",1,67
"761","PV",2,5,"KL","KL7",1,21
"762","PV",2,1,"KM","KM1",4,61
"763","PV",2,2,"KM","KM1",1,50
"764","PV",2,3,"KM","KM1",2,39
"765","PV",2,5,"KM","KM1",2,20
"766","PV",2,1,"KM","KM10",1,35
"767","PV",2,2,"KM","KM10",1,67
"768","PV",2,3,"KM","KM10",1,10
"769","PV",2,4,"KM","KM10",1,5
"770","PV",2,5,"KM","KM10",1,34
"771","PV",2,2,"LA","LA10",1,50
"772","PV",2,3,"LA","LA10",1,53
"773","PV",2,4,"LA","LA10",1,28
"774","PV",2,5,"LA","LA10",1,65
"775","PV",2,1,"LA","LA13",1,40
"776","PV",2,2,"LA","LA13",1,58
"777","PV",2,3,"LA","LA13",1,46
"778","PV",2,4,"LA","LA13",2,41
"779","PV",2,5,"LA","LA13",1,38
"780","PV",2,1,"LA","LA5",1,30
"781","PV",2,2,"LA","LA5",1,37
"782","PV",2,3,"LA","LA5",1,40
"783","PV",2,4,"LA","LA5",2,46
"784","PV",2,5,"LA","LA5",1,45
"785","PV",2,1,"LA","LA8",1,47
"786","PV",2,2,"LA","LA8",1,24
"787","PV",2,4,"LA","LA8",1,45
"788","PV",2,1,"LC","LC1",1,35
"789","PV",2,2,"LC","LC1",1,55
"790","PV",2,3,"LC","LC1",1,44
"791","PV",2,4,"LC","LC1",1,51
"792","PV",2,5,"LC","LC1",1,44
"793","PV",2,1,"LC","LC2",1,41
"794","PV",2,2,"LC","LC2",1,49
"795","PV",2,3,"LC","LC2",1,44
"796","PV",2,4,"LC","LC2",4,29
"797","PV",2,5,"LC","LC2",1,53
"798","PV",2,1,"OH","OH1",2,59
"799","PV",2,3,"OH","OH1",1,23
"800","PV",2,4,"OH","OH1",1,34
"801","PV",2,5,"OH","OH1",1,51
"802","PV",2,1,"OK","OK1",1,33
"803","PV",2,2,"OK","OK1",1,52
"804","PV",2,3,"OK","OK1",1,54
"805","PV",2,4,"OK","OK1",1,18
"806","PV",2,5,"OK","OK1",4,25
"807","PV",2,1,"OL","OL1",1,38
"808","PV",2,2,"OL","OL1",1,43
"809","PV",2,3,"OL","OL1",1,37
"810","PV",2,4,"OL","OL1",4,61
"811","PV",2,5,"OL","OL1",1,31
"812","PV",2,1,"OR","OR1",1,29
"813","PV",2,2,"OR","OR1",1,60
"814","PV",2,3,"OR","OR1",4,42
"815","PV",2,4,"OR","OR1",1,61
"816","PV",2,5,"OR","OR1",1,36
"817","PV",2,1,"PA","PA1",1,63
"818","PV",2,2,"PA","PA1",1,65
"819","PV",2,3,"PA","PA1",1,53
"820","PV",2,4,"PA","PA1",1,21
"821","PV",2,5,"PA","PA1",1,47
"822","PV",2,2,"PA","PA3",1,49
"823","PV",2,3,"PA","PA3",1,64
"824","PV",2,5,"PA","PA3",1,32
"825","PV",2,1,"PA","PA4",1,51
"826","PV",2,2,"PA","PA4",1,45
"827","PV",2,3,"PA","PA4",1,42
"828","PV",2,4,"PA","PA4",1,39
"829","PV",2,5,"PA","PA4",1,32
"830","PV",2,1,"PF","PF1",1,43
"831","PV",2,2,"PF","PF1",1,63
"832","PV",2,3,"PF","PF1",1,43
"833","PV",2,4,"PF","PF1",1,45
"834","PV",2,5,"PF","PF1",4,27
"835","PV",2,1,"PF","PF2",1,55
"836","PV",2,2,"PF","PF2",1,44
"837","PV",2,3,"PF","PF2",1,31
"838","PV",2,4,"PF","PF2",1,29
"839","PV",2,5,"PF","PF2",1,39
"840","PV",2,1,"PF","PF4",1,58
"841","PV",2,2,"PF","PF4",1,36
"842","PV",2,3,"PF","PF4",1,54
"843","PV",2,4,"PF","PF4",1,44
"844","PV",2,5,"PF","PF4",1,49
"845","PV",2,1,"PF","PF5",1,64
"846","PV",2,2,"PF","PF5",1,58
"847","PV",2,3,"PF","PF5",1,34
"848","PV",2,4,"PF","PF5",1,27
"849","PV",2,5,"PF","PF5",4,23
"850","PV",2,1,"PL","PL1",2,37
"851","PV",2,2,"PL","PL1",1,13
"852","PV",2,3,"PL","PL1",1,64
"853","PV",2,4,"PL","PL1",2,50
"854","PV",2,1,"PL","PL11",1,36
"855","PV",2,2,"PL","PL11",1,58
"856","PV",2,3,"PL","PL11",1,38
"857","PV",2,4,"PL","PL11",1,42
"858","PV",2,5,"PL","PL11",1,36
"859","PV",2,1,"PL","PL4",1,17
"860","PV",2,2,"PL","PL4",1,47
"861","PV",2,3,"PL","PL4",1,42
"862","PV",2,4,"PL","PL4",1,55
"863","PV",2,5,"PL","PL4",1,19
"864","PV",2,1,"PL","PL7",1,55
"865","PV",2,2,"PL","PL7",1,18
"866","PV",2,3,"PL","PL7",4,35
"867","PV",2,4,"PL","PL7",1,61
"868","PV",2,5,"PL","PL7",1,46
"869","PV",2,1,"RA","RA2",1,44
"870","PV",2,2,"RA","RA2",1,27
"871","PV",2,3,"RA","RA2",1,52
"872","PV",2,4,"RA","RA2",4,29
"873","PV",2,5,"RA","RA2",1,60
"874","PV",2,1,"RA","RA8",1,76
"875","PV",2,2,"RA","RA8",1,39
"876","PV",2,3,"RA","RA8",1,66
"877","PV",2,4,"RA","RA8",1,17
"878","PV",2,5,"RA","RA8",1,27
"879","PV",2,1,"RV","RV3",1,44
"880","PV",2,2,"RV","RV3",1,45
"881","PV",2,3,"RV","RV3",1,50
"882","PV",2,4,"RV","RV3",1,49
"883","PV",2,5,"RV","RV3",1,62
"884","PV",2,1,"RV","RV4",1,61
"885","PV",2,2,"RV","RV4",1,50
"886","PV",2,3,"RV","RV4",4,34
"887","PV",2,4,"RV","RV4",1,34
"888","PV",2,5,"RV","RV4",1,10
"889","PV",2,1,"RV","RV8",2,23
"890","PV",2,2,"RV","RV8",1,55
"891","PV",2,3,"RV","RV8",1,48
"892","PV",2,4,"RV","RV8",1,61
"893","PV",2,5,"RV","RV8",1,33
"894","PV",2,1,"SA","SA5",1,45
"895","PV",2,2,"SA","SA5",1,39
"896","PV",2,3,"SA","SA5",2,41
"897","PV",2,4,"SA","SA5",1,53
"898","PV",2,5,"SA","SA5",4,8
"899","PV",2,1,"SA","SA7",1,35
"900","PV",2,2,"SA","SA7",1,58
"901","PV",2,3,"SA","SA7",4,36
"902","PV",2,5,"SA","SA7",1,57
"903","PV",2,1,"SA","SA8",1,55
"904","PV",2,2,"SA","SA8",1,38
"905","PV",2,4,"SA","SA8",1,56
"906","PV",2,5,"SA","SA8",1,43
"907","PV",2,1,"SC","SC4",1,61
"908","PV",2,2,"SC","SC4",1,36
"909","PV",2,4,"SC","SC4",1,49
"910","PV",2,5,"SC","SC4",1,54
"911","PV",2,1,"SN","SN1",1,42
"912","PV",2,2,"SN","SN1",1,39
"913","PV",2,3,"SN","SN1",1,62
"914","PV",2,4,"SN","SN1",1,40
"915","PV",2,5,"SN","SN1",1,42
"916","PV",2,1,"SN","SN2",1,28
"917","PV",2,2,"SN","SN2",1,43
"918","PV",2,3,"SN","SN2",4,44
"919","PV",2,4,"SN","SN2",1,25
"920","PV",2,5,"SN","SN2",1,33
"921","PV",2,1,"SN","SN3",1,35
"922","PV",2,2,"SN","SN3",1,39
"923","PV",2,3,"SN","SN3",1,46
"924","PV",2,4,"SN","SN3",1,44
"925","PV",2,5,"SN","SN3",1,19
"926","PV",2,1,"SN","SN4",1,10
"927","PV",2,2,"SN","SN4",1,47
"928","PV",2,3,"SN","SN4",1,57
"929","PV",2,4,"SN","SN4",1,34
"930","PV",2,5,"SN","SN4",1,47
"931","PV",2,1,"SR","SR2",1,46
"932","PV",2,2,"SR","SR2",1,40
"933","PV",2,3,"SR","SR2",2,27
"934","PV",2,4,"SR","SR2",1,44
"935","PV",2,5,"SR","SR2",1,57
"936","PV",2,1,"SR","SR3",1,35
"937","PV",2,2,"SR","SR3",1,66
"938","PV",2,3,"SR","SR3",4,35
"939","PV",2,4,"SR","SR3",1,30
"940","PV",2,5,"SR","SR3",1,35
"941","PV",2,1,"VE","VE10",1,28
"942","PV",2,2,"VE","VE10",1,43
"943","PV",2,3,"VE","VE10",1,37
"944","PV",2,4,"VE","VE10",1,58
"945","PV",2,5,"VE","VE10",1,23
"946","PV",2,1,"VE","VE5",1,56
"947","PV",2,2,"VE","VE5",2,43
"948","PV",2,3,"VE","VE5",1,46
"949","PV",2,4,"VE","VE5",1,65
"950","PV",2,5,"VE","VE5",2,27
"951","PV",2,1,"VE","VE7",1,66
"952","PV",2,2,"VE","VE7",2,47
"953","PV",2,3,"VE","VE7",1,55
"954","PV",2,4,"VE","VE7",2,31
"955","PV",2,5,"VE","VE7",1,47
"956","PV",2,1,"VI","VI3",1,60
"957","PV",2,2,"VI","VI3",1,59
"958","PV",2,3,"VI","VI3",1,32
"959","PV",2,4,"VI","VI3",1,39
"960","PV",2,5,"VI","VI3",1,45
"961","PV",2,1,"VI","VI4",1,44
"962","PV",2,2,"VI","VI4",1,33
"963","PV",2,3,"VI","VI4",1,65
"964","PV",2,4,"VI","VI4",1,25
"965","PV",2,5,"VI","VI4",1,61
"966","PV",2,1,"VI","VI5",1,40
"967","PV",2,2,"VI","VI5",1,22
"968","PV",2,3,"VI","VI5",1,51
"969","PV",2,4,"VI","VI5",1,44
"970","PV",2,5,"VI","VI5",1,39
"971","PV",2,1,"WL","WL3",1,31
"972","PV",2,2,"WL","WL3",1,40
"973","PV",2,3,"WL","WL3",1,61
"974","PV",2,4,"WL","WL3",1,37
"975","PV",2,5,"WL","WL3",1,45
"976","PV",2,6,"WL","WL3",1,46
"977","PV",2,1,"WL","WL8",1,34
"978","PV",2,2,"WL","WL8",1,61
"979","PV",2,3,"WL","WL8",1,47
"980","PV",2,4,"WL","WL8",1,37
"981","PV",2,1,"WV","WV2",4,47
"982","PV",2,2,"WV","WV2",1,50
"983","PV",2,3,"WV","WV2",1,58
"984","PV",2,4,"WV","WV2",1,49
"985","PV",2,5,"WV","WV2",1,45
"986","PV",2,1,"WV","WV6",1,44
"987","PV",2,2,"WV","WV6",1,45
"988","PV",2,3,"WV","WV6",1,61
"989","PV",2,4,"WV","WV6",1,37
"990","PV",2,5,"WV","WV6",1,49
"991","PV",2,1,"ZE","ZE1",1,48
"992","PV",2,2,"ZE","ZE1",1,63
"993","PV",2,3,"ZE","ZE1",1,32
"994","PV",2,4,"ZE","ZE1",1,33
"995","PV",2,5,"ZE","ZE1",1,63
"996","PV",2,1,"ZE","ZE4",1,32
"997","PV",2,2,"ZE","ZE4",1,38
"998","PV",2,3,"ZE","ZE4",1,41
"999","PV",2,4,"ZE","ZE4",1,52
"1000","PV",2,5,"ZE","ZE4",1,66
"1001","PV",2,1,"ZE","ZE6",1,70
"1002","PV",2,2,"ZE","ZE6",1,49
"1003","PV",2,3,"ZE","ZE6",4,46
"1004","PV",2,4,"ZE","ZE6",1,46
"1005","PV",2,5,"ZE","ZE6",1,62
"1006","PV",3,1,"AK","AK3",1,22
"1007","PV",3,2,"AK","AK3",1,69
"1008","PV",3,3,"AK","AK3",1,34
"1009","PV",3,4,"AK","AK3",1,33
"1010","PV",3,5,"AK","AK3",1,22
"1011","PV",3,2,"AK","AK6",1,20
"1012","PV",3,3,"AK","AK6",1,37
"1013","PV",3,4,"AK","AK6",1,58
"1014","PV",3,5,"AK","AK6",1,29
"1015","PV",3,1,"AK","AK9",1,49
"1016","PV",3,2,"AK","AK9",1,30
"1017","PV",3,3,"AK","AK9",1,23
"1018","PV",3,4,"AK","AK9",1,50
"1019","PV",3,5,"AK","AK9",1,28
"1020","PV",3,1,"BA","BA2",1,58
"1021","PV",3,2,"BA","BA2",1,38
"1022","PV",3,3,"BA","BA2",1,31
"1023","PV",3,4,"BA","BA2",1,55
"1024","PV",3,5,"BA","BA2",1,43
"1025","PV",3,1,"BA","BA3",1,47
"1026","PV",3,2,"BA","BA3",1,32
"1027","PV",3,3,"BA","BA3",1,59
"1028","PV",3,5,"BA","BA3",1,39
"1029","PV",3,1,"BA","BA5",1,45
"1030","PV",3,2,"BA","BA5",1,32
"1031","PV",3,3,"BA","BA5",4,26
"1032","PV",3,4,"BA","BA5",1,42
"1033","PV",3,5,"BA","BA5",1,42
"1034","PV",3,1,"BC","BC3",2,70
"1035","PV",3,2,"BC","BC3",1,15
"1036","PV",3,3,"BC","BC3",1,39
"1037","PV",3,4,"BC","BC3",1,16
"1038","PV",3,5,"BC","BC3",1,26
"1039","PV",3,1,"BC","BC6",1,43
"1040","PV",3,2,"BC","BC6",1,27
"1041","PV",3,3,"BC","BC6",1,37
"1042","PV",3,4,"BC","BC6",2,28
"1043","PV",3,5,"BC","BC6",1,37
"1044","PV",3,1,"BC","BC8",1,70
"1045","PV",3,2,"BC","BC8",1,68
"1046","PV",3,3,"BC","BC8",1,48
"1047","PV",3,4,"BC","BC8",1,46
"1048","PV",3,5,"BC","BC8",1,33
"1049","PV",3,1,"BK","BK2",1,43
"1050","PV",3,2,"BK","BK2",2,62
"1051","PV",3,3,"BK","BK2",1,42
"1052","PV",3,4,"BK","BK2",1,46
"1053","PV",3,5,"BK","BK2",1,55
"1054","PV",3,1,"BK","BK3",1,38
"1055","PV",3,2,"BK","BK3",1,41
"1056","PV",3,3,"BK","BK3",1,47
"1057","PV",3,4,"BK","BK3",1,18
"1058","PV",3,5,"BK","BK3",1,25
"1059","PV",3,1,"BK","BK5",1,74
"1060","PV",3,2,"BK","BK5",1,27
"1061","PV",3,3,"BK","BK5",1,16
"1062","PV",3,4,"BK","BK5",1,39
"1063","PV",3,5,"BK","BK5",1,47
"1064","PV",3,1,"BL","BL1",1,49
"1065","PV",3,3,"BL","BL1",1,42
"1066","PV",3,4,"BL","BL1",1,28
"1067","PV",3,5,"BL","BL1",1,62
"1068","PV",3,1,"BL","BL2",1,42
"1069","PV",3,2,"BL","BL2",1,34
"1070","PV",3,3,"BL","BL2",4,58
"1071","PV",3,4,"BL","BL2",1,53
"1072","PV",3,1,"BL","BL3",1,36
"1073","PV",3,2,"BL","BL3",1,55
"1074","PV",3,3,"BL","BL3",1,48
"1075","PV",3,4,"BL","BL3",1,28
"1076","PV",3,5,"BL","BL3",1,36
"1077","PV",3,1,"BR","BR3",1,62
"1078","PV",3,2,"BR","BR3",1,44
"1079","PV",3,3,"BR","BR3",4,53
"1080","PV",3,4,"BR","BR3",2,29
"1081","PV",3,5,"BR","BR3",1,37
"1082","PV",3,1,"BR","BR7",1,27
"1083","PV",3,2,"BR","BR7",1,47
"1084","PV",3,3,"BR","BR7",1,48
"1085","PV",3,4,"BR","BR7",4,39
"1086","PV",3,5,"BR","BR7",1,50
"1087","PV",3,1,"CA","CA3",1,35
"1088","PV",3,2,"CA","CA3",1,36
"1089","PV",3,3,"CA","CA3",1,44
"1090","PV",3,4,"CA","CA3",1,68
"1091","PV",3,5,"CA","CA3",1,40
"1092","PV",3,1,"CA","CA4",1,42
"1093","PV",3,2,"CA","CA4",1,39
"1094","PV",3,3,"CA","CA4",1,77
"1095","PV",3,4,"CA","CA4",1,57
"1096","PV",3,5,"CA","CA4",4,49
"1097","PV",3,1,"CB","CB1",1,62
"1098","PV",3,2,"CB","CB1",1,37
"1099","PV",3,3,"CB","CB1",4,51
"1100","PV",3,4,"CB","CB1",4,53
"1101","PV",3,5,"CB","CB1",1,31
"1102","PV",3,1,"CC","CC2",1,43
"1103","PV",3,3,"CC","CC2",1,63
"1104","PV",3,5,"CC","CC2",1,55
"1105","PV",3,1,"CC","CC4",2,21
"1106","PV",3,2,"CC","CC4",1,44
"1107","PV",3,3,"CC","CC4",1,52
"1108","PV",3,4,"CC","CC4",1,62
"1109","PV",3,5,"CC","CC4",1,43
"1110","PV",3,1,"CC","CC7",4,65
"1111","PV",3,2,"CC","CC7",1,35
"1112","PV",3,3,"CC","CC7",1,61
"1113","PV",3,4,"CC","CC7",1,37
"1114","PV",3,5,"CC","CC7",1,57
"1115","PV",3,1,"CL","CL1",1,18
"1116","PV",3,2,"CL","CL1",2,39
"1117","PV",3,3,"CL","CL1",1,39
"1118","PV",3,5,"CL","CL1",1,34
"1119","PV",3,1,"CP","CP24",1,44
"1120","PV",3,2,"CP","CP24",1,37
"1121","PV",3,3,"CP","CP24",1,42
"1122","PV",3,5,"CP","CP24",1,55
"1123","PV",3,1,"CP","CP26",1,71
"1124","PV",3,3,"CP","CP26",1,60
"1125","PV",3,4,"CP","CP26",2,41
"1126","PV",3,5,"CP","CP26",1,29
"1127","PV",3,1,"CP","CP9",1,56
"1128","PV",3,2,"CP","CP9",1,49
"1129","PV",3,3,"CP","CP9",1,52
"1130","PV",3,4,"CP","CP9",1,45
"1131","PV",3,5,"CP","CP9",1,33
"1132","PV",3,1,"CR","CR2",1,40
"1133","PV",3,2,"CR","CR2",1,44
"1134","PV",3,3,"CR","CR2",1,62
"1135","PV",3,5,"CR","CR2",2,40
"1136","PV",3,1,"CR","CR3",1,55
"1137","PV",3,2,"CR","CR3",1,44
"1138","PV",3,3,"CR","CR3",1,58
"1139","PV",3,4,"CR","CR3",1,50
"1140","PV",3,5,"CR","CR3",1,49
"1141","PV",3,1,"CR","CR4",1,48
"1142","PV",3,2,"CR","CR4",2,47
"1143","PV",3,3,"CR","CR4",1,44
"1144","PV",3,4,"CR","CR4",1,61
"1145","PV",3,1,"CY","CY6",1,59
"1146","PV",3,2,"CY","CY6",1,58
"1147","PV",3,3,"CY","CY6",1,32
"1148","PV",3,4,"CY","CY6",1,38
"1149","PV",3,5,"CY","CY6",1,28
"1150","PV",3,1,"DE","DE2",1,47
"1151","PV",3,2,"DE","DE2",1,25
"1152","PV",3,3,"DE","DE2",4,65
"1153","PV",3,4,"DE","DE2",1,34
"1154","PV",3,5,"DE","DE2",1,48
"1155","PV",3,1,"DE","DE4",1,42
"1156","PV",3,2,"DE","DE4",1,33
"1157","PV",3,3,"DE","DE4",1,65
"1158","PV",3,4,"DE","DE4",1,43
"1159","PV",3,5,"DE","DE4",1,44
"1160","PV",3,1,"DE","DE5",1,63
"1161","PV",3,2,"DE","DE5",1,34
"1162","PV",3,3,"DE","DE5",1,22
"1163","PV",3,4,"DE","DE5",1,71
"1164","PV",3,5,"DE","DE5",2,48
"1165","PV",3,1,"DE","DE6",4,34
"1166","PV",3,2,"DE","DE6",1,53
"1167","PV",3,3,"DE","DE6",1,45
"1168","PV",3,4,"DE","DE6",1,25
"1169","PV",3,5,"DE","DE6",1,35
"1170","PV",3,1,"FB","FB3",1,71
"1171","PV",3,2,"FB","FB3",1,51
"1172","PV",3,3,"FB","FB3",1,46
"1173","PV",3,1,"FB","FB9",1,54
"1174","PV",3,2,"FB","FB9",2,47
"1175","PV",3,3,"FB","FB9",1,78
"1176","PV",3,4,"FB","FB9",1,32
"1177","PV",3,5,"FB","FB9",1,47
"1178","PV",3,1,"FW","FW10",1,53
"1179","PV",3,2,"FW","FW10",1,64
"1180","PV",3,3,"FW","FW10",1,60
"1181","PV",3,4,"FW","FW10",1,40
"1182","PV",3,5,"FW","FW10",1,55
"1183","PV",3,1,"FW","FW3",1,28
"1184","PV",3,2,"FW","FW3",1,50
"1185","PV",3,3,"FW","FW3",1,17
"1186","PV",3,4,"FW","FW3",1,39
"1187","PV",3,5,"FW","FW3",1,25
"1188","PV",3,1,"GA","GA1",1,43
"1189","PV",3,3,"GA","GA1",1,51
"1190","PV",3,4,"GA","GA1",1,31
"1191","PV",3,5,"GA","GA1",1,37
"1192","PV",3,1,"GA","GA2",1,29
"1193","PV",3,2,"GA","GA2",1,40
"1194","PV",3,3,"GA","GA2",1,22
"1195","PV",3,4,"GA","GA2",1,41
"1196","PV",3,5,"GA","GA2",1,43
"1197","PV",3,1,"GA","GA3",1,57
"1198","PV",3,2,"GA","GA3",2,59
"1199","PV",3,3,"GA","GA3",1,38
"1200","PV",3,4,"GA","GA3",1,32
"1201","PV",3,5,"GA","GA3",1,57
"1202","PV",3,1,"GP","GP1",1,38
"1203","PV",3,2,"GP","GP1",1,50
"1204","PV",3,3,"GP","GP1",1,71
"1205","PV",3,4,"GP","GP1",1,59
"1206","PV",3,5,"GP","GP1",1,46
"1207","PV",3,15,"GP","GP2",1,49
"1208","PV",3,16,"GP","GP2",1,40
"1209","PV",3,17,"GP","GP2",1,49
"1210","PV",3,18,"GP","GP2",2,56
"1211","PV",3,19,"GP","GP2",1,31
"1212","PV",3,1,"HC","HC1",1,33
"1213","PV",3,2,"HC","HC1",1,31
"1214","PV",3,3,"HC","HC1",4,55
"1215","PV",3,4,"HC","HC1",1,35
"1216","PV",3,5,"HC","HC1",1,42
"1217","PV",3,1,"HC","HC2",1,42
"1218","PV",3,2,"HC","HC2",1,55
"1219","PV",3,3,"HC","HC2",1,38
"1220","PV",3,4,"HC","HC2",1,28
"1221","PV",3,5,"HC","HC2",1,59
"1222","PV",3,1,"HP","HP1",1,70
"1223","PV",3,2,"HP","HP1",1,18
"1224","PV",3,3,"HP","HP1",1,46
"1225","PV",3,4,"HP","HP1",1,62
"1226","PV",3,5,"HP","HP1",1,40
"1227","PV",3,1,"KL","KL10",1,40
"1228","PV",3,3,"KL","KL10",1,33
"1229","PV",3,4,"KL","KL10",1,59
"1230","PV",3,5,"KL","KL10",1,41
"1231","PV",3,1,"KL","KL11",1,54
"1232","PV",3,2,"KL","KL11",1,33
"1233","PV",3,3,"KL","KL11",1,33
"1234","PV",3,4,"KL","KL11",1,40
"1235","PV",3,5,"KL","KL11",1,40
"1236","PV",3,1,"KL","KL12",1,50
"1237","PV",3,2,"KL","KL12",1,32
"1238","PV",3,3,"KL","KL12",1,37
"1239","PV",3,4,"KL","KL12",1,35
"1240","PV",3,5,"KL","KL12",1,77
"1241","PV",3,1,"KL","KL13",1,37
"1242","PV",3,2,"KL","KL13",1,55
"1243","PV",3,3,"KL","KL13",1,26
"1244","PV",3,4,"KL","KL13",1,32
"1245","PV",3,5,"KL","KL13",1,64
"1246","PV",3,1,"KL","KL14",1,60
"1247","PV",3,2,"KL","KL14",2,61
"1248","PV",3,3,"KL","KL14",1,41
"1249","PV",3,4,"KL","KL14",1,57
"1250","PV",3,5,"KL","KL14",1,47
"1251","PV",3,1,"KL","KL6",1,35
"1252","PV",3,2,"KL","KL6",1,68
