"","Site","Block","Tree","Source","Name","cond","ht"
"628","SF",2,4,"GP","GP1",2,36
"629","SF",2,5,"GP","GP1",2,69
"630","SF",2,1,"GP","GP2",1,52
"631","SF",2,2,"GP","GP2",1,32
"632","SF",2,3,"GP","GP2",1,138
"633","SF",2,4,"GP","GP2",1,158
"634","SF",2,5,"GP","GP2",2,87
"635","SF",2,1,"HC","HC1",1,121
"636","SF",2,2,"HC","HC1",1,89
"637","SF",2,3,"HC","HC1",1,70
"638","SF",2,4,"HC","HC1",1,69
"639","SF",2,1,"HC","HC2",1,70
"640","SF",2,2,"HC","HC2",1,61
"641","SF",2,3,"HC","HC2",1,36
"642","SF",2,4,"HC","HC2",1,141
"643","SF",2,5,"HC","HC2",2,4
"644","SF",2,1,"HP","HP1",2,90
"645","SF",2,2,"HP","HP1",1,15
"646","SF",2,3,"HP","HP1",1,74
"647","SF",2,4,"HP","HP1",2,82
"648","SF",2,6,"HP","HP1",1,105
"649","SF",2,4,"KL","KL10",2,118
"650","SF",2,5,"KL","KL10",2,89
"651","SF",2,4,"KL","KL11",1,48
"652","SF",2,1,"KL","KL12",1,50
"653","SF",2,2,"KL","KL12",1,85
"654","SF",2,3,"KL","KL12",1,126
"655","SF",2,1,"KL","KL13",1,73
"656","SF",2,2,"KL","KL13",1,86
"657","SF",2,4,"KL","KL13",1,35
"658","SF",2,5,"KL","KL13",2,130
"659","SF",2,2,"KL","KL14",1,86
"660","SF",2,4,"KL","KL14",1,103
"661","SF",2,5,"KL","KL14",1,96
"662","SF",2,2,"KL","KL6",1,24
"663","SF",2,3,"KL","KL6",1,56
"664","SF",2,4,"KL","KL6",2,70
"665","SF",2,5,"KL","KL6",1,13
"666","SF",2,1,"KL","KL7",1,52
"667","SF",2,5,"KL","KL7",1,113
"668","SF",2,1,"KM","KM1",1,62
"669","SF",2,2,"KM","KM1",1,55
"670","SF",2,4,"KM","KM1",1,66
"671","SF",2,5,"KM","KM1",2,79
"672","SF",2,2,"KM","KM10",2,49
"673","SF",2,3,"KM","KM10",1,40
"674","SF",2,5,"KM","KM10",1,47
"675","SF",2,1,"LA","LA10",1,111
"676","SF",2,3,"LA","LA10",1,111
"677","SF",2,4,"LA","LA10",1,97
"678","SF",2,5,"LA","LA10",1,109
"679","SF",2,2,"LA","LA13",1,102
"680","SF",2,3,"LA","LA13",2,153
"681","SF",2,4,"LA","LA13",1,85
"682","SF",2,5,"LA","LA13",2,51
"683","SF",2,3,"LA","LA5",2,55
"684","SF",2,4,"LA","LA5",2,62
"685","SF",2,5,"LA","LA5",1,7
"686","SF",2,2,"LA","LA8",1,88
"687","SF",2,4,"LA","LA8",1,58
"688","SF",2,5,"LA","LA8",2,85
"689","SF",2,1,"LC","LC1",1,64
"690","SF",2,2,"LC","LC1",1,87
"691","SF",2,3,"LC","LC1",1,64
"692","SF",2,4,"LC","LC1",1,49
"693","SF",2,5,"LC","LC1",1,79
"694","SF",2,1,"LC","LC2",2,119
"695","SF",2,2,"LC","LC2",1,75
"696","SF",2,4,"LC","LC2",1,52
"697","SF",2,5,"LC","LC2",1,57
"698","SF",2,1,"OH","OH1",2,32
"699","SF",2,2,"OH","OH1",2,87
"700","SF",2,3,"OH","OH1",1,70
"701","SF",2,4,"OH","OH1",2,86
"702","SF",2,5,"OH","OH1",1,52
"703","SF",2,1,"OK","OK1",1,90
"704","SF",2,2,"OK","OK1",2,69
"705","SF",2,3,"OK","OK1",1,83
"706","SF",2,4,"OK","OK1",1,96
"707","SF",2,5,"OK","OK1",1,52
"708","SF",2,1,"OL","OL1",1,99
"709","SF",2,2,"OL","OL1",1,108
"710","SF",2,3,"OL","OL1",1,54
"711","SF",2,4,"OL","OL1",1,17
"712","SF",2,5,"OL","OL1",1,67
"713","SF",2,6,"OL","OL1",1,96
"714","SF",2,1,"OR","OR1",1,46
"715","SF",2,2,"OR","OR1",1,70
"716","SF",2,3,"OR","OR1",2,152
"717","SF",2,3,"PA","PA1",1,96
"718","SF",2,5,"PA","PA1",1,143
"719","SF",2,1,"PA","PA3",1,94
"720","SF",2,2,"PA","PA3",1,117
"721","SF",2,4,"PA","PA3",2,79
"722","SF",2,5,"PA","PA3",1,95
"723","SF",2,1,"PA","PA4",1,64
"724","SF",2,2,"PA","PA4",1,78
"725","SF",2,3,"PA","PA4",1,108
"726","SF",2,4,"PA","PA4",2,47
"727","SF",2,5,"PA","PA4",1,35
"728","SF",2,1,"PF","PF1",1,60
"729","SF",2,2,"PF","PF1",1,80
"730","SF",2,3,"PF","PF1",2,58
"731","SF",2,4,"PF","PF1",1,84
"732","SF",2,1,"PF","PF2",1,47
"733","SF",2,2,"PF","PF2",1,42
"734","SF",2,3,"PF","PF2",1,72
"735","SF",2,4,"PF","PF2",1,107
"736","SF",2,5,"PF","PF2",1,80
"737","SF",2,1,"PF","PF4",2,101
"738","SF",2,2,"PF","PF4",1,93
"739","SF",2,3,"PF","PF4",1,61
"740","SF",2,4,"PF","PF4",1,40
"741","SF",2,1,"PF","PF5",1,48
"742","SF",2,3,"PF","PF5",1,48
"743","SF",2,4,"PF","PF5",1,62
"744","SF",2,5,"PF","PF5",1,74
"745","SF",2,1,"PL","PL1",2,108
"746","SF",2,2,"PL","PL1",2,102
"747","SF",2,4,"PL","PL1",2,47
"748","SF",2,5,"PL","PL1",1,70
"749","SF",2,1,"PL","PL11",2,1
"750","SF",2,2,"PL","PL11",2,33
"751","SF",2,3,"PL","PL11",1,63
"752","SF",2,4,"PL","PL11",1,126
"753","SF",2,1,"PL","PL4",1,104
"754","SF",2,2,"PL","PL4",1,84
"755","SF",2,3,"PL","PL4",2,69
"756","SF",2,4,"PL","PL4",1,46
"757","SF",2,5,"PL","PL4",2,64
"758","SF",2,1,"PL","PL7",1,34
"759","SF",2,2,"PL","PL7",1,67
"760","SF",2,3,"PL","PL7",2,125
"761","SF",2,4,"PL","PL7",2,65
"762","SF",2,5,"PL","PL7",1,70
"763","SF",2,2,"RA","RA2",2,77
"764","SF",2,3,"RA","RA2",2,96
"765","SF",2,5,"RA","RA2",1,120
"766","SF",2,1,"RA","RA8",1,21
"767","SF",2,3,"RA","RA8",2,60
"768","SF",2,4,"RA","RA8",1,97
"769","SF",2,5,"RA","RA8",1,13
"770","SF",2,2,"RV","RV3",1,65
"771","SF",2,3,"RV","RV3",1,93
"772","SF",2,3,"RV","RV4",1,38
"773","SF",2,4,"RV","RV4",1,44
"774","SF",2,2,"RV","RV8",1,90
"775","SF",2,3,"RV","RV8",1,63
"776","SF",2,4,"RV","RV8",2,116
"777","SF",2,5,"RV","RV8",1,90
"778","SF",2,4,"SA","SA5",2,91
"779","SF",2,4,"SA","SA7",2,55
"780","SF",2,1,"SA","SA8",1,25
"781","SF",2,4,"SA","SA8",1,22
"782","SF",2,5,"SC","SC4",1,79
"783","SF",2,1,"SN","SN1",1,62
"784","SF",2,2,"SN","SN1",1,86
"785","SF",2,3,"SN","SN1",2,95
"786","SF",2,4,"SN","SN1",2,100
"787","SF",2,1,"SN","SN2",1,33
"788","SF",2,3,"SN","SN2",1,130
"789","SF",2,4,"SN","SN2",2,90
"790","SF",2,1,"SN","SN3",1,62
"791","SF",2,2,"SN","SN3",1,96
"792","SF",2,3,"SN","SN3",1,89
"793","SF",2,4,"SN","SN3",1,53
"794","SF",2,5,"SN","SN3",2,71
"795","SF",2,2,"SN","SN4",2,74
"796","SF",2,3,"SN","SN4",2,127
"797","SF",2,1,"SR","SR2",1,50
"798","SF",2,2,"SR","SR2",1,113
"799","SF",2,3,"SR","SR2",2,78
"800","SF",2,4,"SR","SR2",2,47
"801","SF",2,5,"SR","SR2",2,142
"802","SF",2,2,"SR","SR3",1,20
"803","SF",2,3,"SR","SR3",1,99
"804","SF",2,4,"SR","SR3",1,133
"805","SF",2,5,"SR","SR3",1,1
"806","SF",2,1,"VE","VE10",2,95
"807","SF",2,2,"VE","VE10",1,124
"808","SF",2,3,"VE","VE10",1,48
"809","SF",2,4,"VE","VE10",1,73
"810","SF",2,5,"VE","VE10",1,138
"811","SF",2,1,"VE","VE5",1,1
"812","SF",2,2,"VE","VE5",1,97
"813","SF",2,3,"VE","VE5",1,70
"814","SF",2,4,"VE","VE5",2,76
"815","SF",2,5,"VE","VE5",1,89
"816","SF",2,1,"VE","VE7",2,37
"817","SF",2,2,"VE","VE7",1,98
"818","SF",2,3,"VE","VE7",1,58
"819","SF",2,4,"VE","VE7",1,125
"820","SF",2,5,"VI","VI3",1,74
"821","SF",2,1,"VI","VI4",1,65
"822","SF",2,2,"VI","VI4",1,68
"823","SF",2,3,"VI","VI4",1,102
"824","SF",2,4,"VI","VI4",1,64
"825","SF",2,1,"VI","VI5",1,104
"826","SF",2,3,"VI","VI5",1,81
"827","SF",2,4,"VI","VI5",1,161
"828","SF",2,5,"VI","VI5",1,129
"829","SF",2,1,"WL","WL3",1,80
"830","SF",2,2,"WL","WL3",1,77
"831","SF",2,4,"WL","WL3",1,44
"832","SF",2,5,"WL","WL3",1,140
"833","SF",2,1,"WL","WL8",1,73
"834","SF",2,2,"WL","WL8",1,81
"835","SF",2,3,"WL","WL8",1,15
"836","SF",2,4,"WL","WL8",1,27
"837","SF",2,5,"WL","WL8",1,28
"838","SF",2,1,"WV","WV2",1,26
"839","SF",2,2,"WV","WV2",1,85
"840","SF",2,3,"WV","WV2",1,127
"841","SF",2,4,"WV","WV2",1,48
"842","SF",2,5,"WV","WV2",2,78
"843","SF",2,1,"WV","WV6",2,79
"844","SF",2,2,"WV","WV6",1,122
"845","SF",2,3,"WV","WV6",1,4
"846","SF",2,4,"WV","WV6",1,88
"847","SF",2,5,"WV","WV6",2,132
"848","SF",2,1,"ZE","ZE1",1,61
"849","SF",2,2,"ZE","ZE1",2,21
"850","SF",2,3,"ZE","ZE1",1,159
"851","SF",2,4,"ZE","ZE1",1,72
"852","SF",2,5,"ZE","ZE1",1,135
"853","SF",2,1,"ZE","ZE4",1,47
"854","SF",2,2,"ZE","ZE4",1,36
"855","SF",2,3,"ZE","ZE4",2,32
"856","SF",2,4,"ZE","ZE4",1,116
"857","SF",2,5,"ZE","ZE4",1,92
"858","SF",2,1,"ZE","ZE6",2,98
"859","SF",2,2,"ZE","ZE6",2,120
"860","SF",2,3,"ZE","ZE6",1,55
"861","SF",2,4,"ZE","ZE6",1,45
"862","SF",2,5,"ZE","ZE6",1,57
"863","SF",3,1,"AK","AK3",1,42
"864","SF",3,2,"AK","AK3",1,123
"865","SF",3,4,"AK","AK3",2,87
"866","SF",3,5,"AK","AK3",1,118
"867","SF",3,1,"AK","AK6",1,80
"868","SF",3,2,"AK","AK6",2,103
"869","SF",3,3,"AK","AK6",1,30
"870","SF",3,4,"AK","AK6",2,78
"871","SF",3,2,"AK","AK9",2,98
"872","SF",3,3,"AK","AK9",1,96
"873","SF",3,4,"AK","AK9",2,179
"874","SF",3,5,"AK","AK9",1,104
"875","SF",3,1,"BA","BA2",2,65
"876","SF",3,2,"BA","BA2",1,89
"877","SF",3,3,"BA","BA2",2,55
"878","SF",3,5,"BA","BA2",1,87
"879","SF",3,1,"BA","BA3",1,64
"880","SF",3,2,"BA","BA3",2,82
"881","SF",3,3,"BA","BA3",1,48
"882","SF",3,5,"BA","BA3",1,110
"883","SF",3,1,"BA","BA5",1,151
"884","SF",3,2,"BA","BA5",1,122
"885","SF",3,3,"BA","BA5",2,56
"886","SF",3,4,"BA","BA5",1,64
"887","SF",3,5,"BA","BA5",1,140
"888","SF",3,6,"BA","BA5",1,83
"889","SF",3,1,"BC","BC3",1,82
"890","SF",3,2,"BC","BC3",2,186
"891","SF",3,3,"BC","BC3",1,30
"892","SF",3,4,"BC","BC3",1,82
"893","SF",3,5,"BC","BC3",2,97
"894","SF",3,1,"BC","BC6",1,105
"895","SF",3,2,"BC","BC6",1,82
"896","SF",3,4,"BC","BC6",1,138
"897","SF",3,5,"BC","BC6",2,43
"898","SF",3,1,"BC","BC8",1,71
"899","SF",3,2,"BC","BC8",1,40
"900","SF",3,3,"BC","BC8",2,61
"901","SF",3,4,"BC","BC8",1,72
"902","SF",3,5,"BC","BC8",1,100
"903","SF",3,1,"BK","BK2",1,75
"904","SF",3,2,"BK","BK2",1,90
"905","SF",3,3,"BK","BK2",1,82
"906","SF",3,4,"BK","BK2",1,91
"907","SF",3,5,"BK","BK2",1,74
"908","SF",3,1,"BK","BK3",1,55
"909","SF",3,3,"BK","BK3",2,63
"910","SF",3,5,"BK","BK3",1,99
"911","SF",3,1,"BK","BK5",2,107
"912","SF",3,2,"BK","BK5",2,165
"913","SF",3,3,"BK","BK5",1,120
"914","SF",3,4,"BK","BK5",1,62
"915","SF",3,5,"BK","BK5",1,67
"916","SF",3,1,"BL","BL1",1,125
"917","SF",3,2,"BL","BL1",1,90
"918","SF",3,1,"BL","BL2",2,55
"919","SF",3,2,"BL","BL2",1,60
"920","SF",3,3,"BL","BL2",2,60
"921","SF",3,1,"BL","BL3",1,73
"922","SF",3,2,"BL","BL3",2,95
"923","SF",3,3,"BL","BL3",1,106
"924","SF",3,4,"BL","BL3",2,47
"925","SF",3,5,"BL","BL3",1,103
"926","SF",3,2,"BR","BR3",2,85
"927","SF",3,3,"BR","BR3",1,125
"928","SF",3,4,"BR","BR3",2,43
"929","SF",3,5,"BR","BR3",1,54
"930","SF",3,1,"BR","BR7",1,90
"931","SF",3,2,"BR","BR7",1,53
"932","SF",3,3,"BR","BR7",1,78
"933","SF",3,4,"BR","BR7",2,127
"934","SF",3,5,"BR","BR7",1,66
"935","SF",3,1,"CA","CA3",1,131
"936","SF",3,2,"CA","CA3",1,81
"937","SF",3,3,"CA","CA3",1,60
"938","SF",3,5,"CA","CA3",1,84
"939","SF",3,1,"CA","CA4",1,88
"940","SF",3,2,"CA","CA4",1,100
"941","SF",3,3,"CA","CA4",1,16
"942","SF",3,4,"CA","CA4",1,25
"943","SF",3,1,"CB","CB1",1,128
"944","SF",3,2,"CB","CB1",1,73
"945","SF",3,3,"CB","CB1",2,63
"946","SF",3,4,"CB","CB1",1,58
"947","SF",3,1,"CC","CC2",2,96
"948","SF",3,2,"CC","CC2",2,56
"949","SF",3,3,"CC","CC2",1,105
"950","SF",3,5,"CC","CC2",1,55
"951","SF",3,1,"CC","CC4",1,79
"952","SF",3,2,"CC","CC4",2,82
"953","SF",3,4,"CC","CC4",1,100
"954","SF",3,5,"CC","CC4",1,29
"955","SF",3,1,"CC","CC7",2,67
"956","SF",3,2,"CC","CC7",2,124
"957","SF",3,4,"CC","CC7",1,77
"958","SF",3,1,"CL","CL1",1,102
"959","SF",3,2,"CL","CL1",1,97
"960","SF",3,3,"CL","CL1",1,40
"961","SF",3,4,"CL","CL1",2,84
"962","SF",3,5,"CL","CL1",2,80
"963","SF",3,1,"CP","CP24",1,4
"964","SF",3,2,"CP","CP24",1,123
"965","SF",3,3,"CP","CP24",1,65
"966","SF",3,1,"CP","CP26",2,33
"967","SF",3,2,"CP","CP26",1,93
"968","SF",3,3,"CP","CP26",1,96
"969","SF",3,4,"CP","CP26",2,71
"970","SF",3,5,"CP","CP26",1,94
"971","SF",3,1,"CP","CP9",2,106
"972","SF",3,2,"CP","CP9",1,31
"973","SF",3,1,"CR","CR2",2,116
"974","SF",3,2,"CR","CR2",1,86
"975","SF",3,4,"CR","CR2",1,23
"976","SF",3,1,"CR","CR3",2,50
"977","SF",3,2,"CR","CR3",2,35
"978","SF",3,3,"CR","CR3",1,66
"979","SF",3,4,"CR","CR3",1,86
"980","SF",3,5,"CR","CR3",1,58
"981","SF",3,1,"CR","CR4",1,2
"982","SF",3,2,"CR","CR4",1,76
"983","SF",3,3,"CR","CR4",1,50
"984","SF",3,4,"CR","CR4",2,108
"985","SF",3,5,"CR","CR4",1,1
"986","SF",3,1,"CY","CY6",1,112
"987","SF",3,2,"CY","CY6",1,82
"988","SF",3,3,"CY","CY6",1,166
"989","SF",3,4,"CY","CY6",1,93
"990","SF",3,5,"CY","CY6",2,84
"991","SF",3,1,"DE","DE2",2,59
"992","SF",3,2,"DE","DE2",1,77
"993","SF",3,3,"DE","DE2",1,77
"994","SF",3,4,"DE","DE2",2,80
"995","SF",3,1,"DE","DE4",2,75
"996","SF",3,3,"DE","DE4",1,112
"997","SF",3,4,"DE","DE4",2,55
"998","SF",3,5,"DE","DE4",1,96
"999","SF",3,1,"DE","DE5",1,103
"1000","SF",3,2,"DE","DE5",1,64
"1001","SF",3,3,"DE","DE5",1,29
"1002","SF",3,4,"DE","DE5",1,49
"1003","SF",3,5,"DE","DE5",1,94
"1004","SF",3,1,"DE","DE6",1,89
"1005","SF",3,2,"DE","DE6",2,75
"1006","SF",3,3,"DE","DE6",2,58
"1007","SF",3,4,"DE","DE6",2,50
"1008","SF",3,5,"DE","DE6",1,94
"1009","SF",3,1,"FB","FB3",1,121
"1010","SF",3,2,"FB","FB3",1,137
"1011","SF",3,3,"FB","FB3",2,58
"1012","SF",3,4,"FB","FB3",1,67
"1013","SF",3,5,"FB","FB3",2,118
"1014","SF",3,1,"FB","FB9",2,54
"1015","SF",3,2,"FB","FB9",1,71
"1016","SF",3,3,"FB","FB9",1,79
"1017","SF",3,4,"FB","FB9",1,71
"1018","SF",3,5,"FB","FB9",1,64
"1019","SF",3,1,"FW","FW10",1,41
"1020","SF",3,3,"FW","FW10",1,76
"1021","SF",3,4,"FW","FW10",2,50
"1022","SF",3,5,"FW","FW10",1,34
"1023","SF",3,1,"FW","FW3",1,46
"1024","SF",3,2,"FW","FW3",2,131
"1025","SF",3,3,"FW","FW3",1,74
"1026","SF",3,4,"FW","FW3",1,53
"1027","SF",3,1,"GA","GA1",1,99
"1028","SF",3,3,"GA","GA1",2,63
"1029","SF",3,4,"GA","GA1",1,83
"1030","SF",3,5,"GA","GA1",1,65
"1031","SF",3,1,"GA","GA2",1,56
"1032","SF",3,2,"GA","GA2",1,116
"1033","SF",3,4,"GA","GA2",2,40
"1034","SF",3,1,"GA","GA3",1,57
"1035","SF",3,2,"GA","GA3",1,88
"1036","SF",3,3,"GA","GA3",1,97
"1037","SF",3,5,"GA","GA3",2,164
"1038","SF",3,1,"GP","GP1",1,86
"1039","SF",3,2,"GP","GP1",2,87
"1040","SF",3,3,"GP","GP1",1,104
"1041","SF",3,4,"GP","GP1",2,90
"1042","SF",3,1,"GP","GP2",1,52
"1043","SF",3,2,"GP","GP2",1,37
"1044","SF",3,4,"GP","GP2",1,66
"1045","SF",3,5,"GP","GP2",2,90
"1046","SF",3,1,"HC","HC1",1,34
"1047","SF",3,2,"HC","HC1",1,34
"1048","SF",3,4,"HC","HC1",1,47
"1049","SF",3,5,"HC","HC1",1,120
"1050","SF",3,1,"HC","HC2",2,69
"1051","SF",3,2,"HC","HC2",2,34
"1052","SF",3,3,"HC","HC2",1,139
"1053","SF",3,4,"HC","HC2",1,127
"1054","SF",3,1,"HP","HP1",2,72
"1055","SF",3,2,"HP","HP1",2,64
"1056","SF",3,3,"HP","HP1",2,44
"1057","SF",3,5,"HP","HP1",1,66
"1058","SF",3,1,"KL","KL10",1,79
"1059","SF",3,2,"KL","KL10",2,65
"1060","SF",3,3,"KL","KL10",1,56
"1061","SF",3,4,"KL","KL10",2,87
"1062","SF",3,5,"KL","KL10",1,63
"1063","SF",3,6,"KL","KL10",1,1
"1064","SF",3,2,"KL","KL11",1,80
"1065","SF",3,5,"KL","KL11",2,92
"1066","SF",3,1,"KL","KL12",1,83
"1067","SF",3,4,"KL","KL12",1,41
"1068","SF",3,1,"KL","KL13",1,89
"1069","SF",3,2,"KL","KL13",1,65
"1070","SF",3,3,"KL","KL13",1,77
"1071","SF",3,4,"KL","KL13",2,38
"1072","SF",3,5,"KL","KL13",1,153
"1073","SF",3,1,"KL","KL14",2,72
"1074","SF",3,2,"KL","KL14",1,66
"1075","SF",3,3,"KL","KL14",1,32
"1076","SF",3,4,"KL","KL14",2,27
"1077","SF",3,2,"KL","KL6",2,75
"1078","SF",3,3,"KL","KL6",2,115
"1079","SF",3,4,"KL","KL6",1,22
"1080","SF",3,5,"KL","KL6",1,54
"1081","SF",3,1,"KL","KL7",1,93
"1082","SF",3,3,"KL","KL7",2,126
"1083","SF",3,5,"KL","KL7",1,122
"1084","SF",3,1,"KM","KM1",2,68
"1085","SF",3,2,"KM","KM1",1,100
"1086","SF",3,1,"KM","KM10",1,49
"1087","SF",3,2,"KM","KM10",1,43
"1088","SF",3,3,"KM","KM10",1,112
"1089","SF",3,4,"KM","KM10",2,87
"1090","SF",3,5,"KM","KM10",1,43
"1091","SF",3,1,"LA","LA10",2,40
"1092","SF",3,5,"LA","LA10",1,80
"1093","SF",3,1,"LA","LA13",1,62
"1094","SF",3,3,"LA","LA13",1,70
"1095","SF",3,1,"LA","LA8",1,76
"1096","SF",3,2,"LA","LA8",2,77
"1097","SF",3,3,"LA","LA8",1,94
"1098","SF",3,4,"LA","LA8",1,82
"1099","SF",3,1,"LC","LC1",1,79
"1100","SF",3,2,"LC","LC1",1,85
"1101","SF",3,3,"LC","LC1",1,98
"1102","SF",3,4,"LC","LC1",1,25
"1103","SF",3,5,"LC","LC1",2,70
"1104","SF",3,1,"LC","LC2",2,87
"1105","SF",3,2,"LC","LC2",2,99
"1106","SF",3,3,"LC","LC2",1,46
"1107","SF",3,4,"LC","LC2",1,58
"1108","SF",3,1,"OH","OH1",2,90
"1109","SF",3,2,"OH","OH1",1,106
"1110","SF",3,3,"OH","OH1",1,38
"1111","SF",3,4,"OH","OH1",1,66
"1112","SF",3,5,"OH","OH1",2,27
"1113","SF",3,1,"OK","OK1",1,85
"1114","SF",3,2,"OK","OK1",1,114
"1115","SF",3,3,"OK","OK1",1,77
"1116","SF",3,4,"OK","OK1",2,84
"1117","SF",3,5,"OK","OK1",2,58
"1118","SF",3,1,"OL","OL1",1,63
"1119","SF",3,2,"OL","OL1",1,68
"1120","SF",3,3,"OL","OL1",1,42
"1121","SF",3,4,"OL","OL1",1,76
"1122","SF",3,5,"OL","OL1",1,47
"1123","SF",3,1,"OR","OR1",1,34
"1124","SF",3,2,"OR","OR1",1,52
"1125","SF",3,3,"OR","OR1",1,70
"1126","SF",3,4,"OR","OR1",2,46
"1127","SF",3,5,"OR","OR1",1,73
"1128","SF",3,1,"PA","PA1",1,60
"1129","SF",3,4,"PA","PA1",1,133
"1130","SF",3,5,"PA","PA1",2,106
"1131","SF",3,1,"PA","PA3",1,27
"1132","SF",3,2,"PA","PA3",1,30
"1133","SF",3,3,"PA","PA3",1,93
"1134","SF",3,4,"PA","PA3",1,121
"1135","SF",3,5,"PA","PA3",2,107
"1136","SF",3,1,"PA","PA4",1,81
"1137","SF",3,2,"PA","PA4",1,87
"1138","SF",3,3,"PA","PA4",1,84
"1139","SF",3,4,"PA","PA4",1,91
"1140","SF",3,1,"PF","PF1",1,66
"1141","SF",3,2,"PF","PF1",2,60
"1142","SF",3,3,"PF","PF1",2,69
"1143","SF",3,4,"PF","PF1",1,86
"1144","SF",3,5,"PF","PF1",1,85
"1145","SF",3,2,"PF","PF2",1,34
"1146","SF",3,3,"PF","PF2",2,93
"1147","SF",3,4,"PF","PF2",1,105
"1148","SF",3,1,"PF","PF4",2,90
"1149","SF",3,2,"PF","PF4",2,67
"1150","SF",3,3,"PF","PF4",1,33
"1151","SF",3,4,"PF","PF4",1,78
"1152","SF",3,5,"PF","PF4",1,83
"1153","SF",3,1,"PF","PF5",1,48
"1154","SF",3,2,"PF","PF5",2,94
"1155","SF",3,3,"PF","PF5",2,35
"1156","SF",3,5,"PF","PF5",1,137
"1157","SF",3,2,"PL","PL1",1,127
"1158","SF",3,3,"PL","PL1",1,78
"1159","SF",3,4,"PL","PL1",1,87
"1160","SF",3,5,"PL","PL1",1,182
"1161","SF",3,1,"PL","PL11",1,147
"1162","SF",3,2,"PL","PL11",1,86
"1163","SF",3,5,"PL","PL11",2,23
"1164","SF",3,1,"PL","PL4",1,75
"1165","SF",3,2,"PL","PL4",1,65
"1166","SF",3,3,"PL","PL4",1,67
"1167","SF",3,4,"PL","PL4",2,33
"1168","SF",3,5,"PL","PL4",2,63
"1169","SF",3,2,"PL","PL7",1,169
"1170","SF",3,3,"PL","PL7",1,54
"1171","SF",3,5,"PL","PL7",1,18
"1172","SF",3,1,"RA","RA2",2,80
"1173","SF",3,2,"RA","RA2",1,94
"1174","SF",3,3,"RA","RA2",1,128
"1175","SF",3,4,"RA","RA2",1,85
"1176","SF",3,5,"RA","RA2",2,114
"1177","SF",3,1,"RA","RA8",1,84
"1178","SF",3,2,"RA","RA8",1,63
"1179","SF",3,4,"RA","RA8",2,81
"1180","SF",3,5,"RA","RA8",2,120
"1181","SF",3,1,"RV","RV3",1,78
"1182","SF",3,2,"RV","RV3",1,113
"1183","SF",3,1,"RV","RV4",1,93
"1184","SF",3,3,"RV","RV4",2,86
"1185","SF",3,4,"RV","RV4",1,93
"1186","SF",3,5,"RV","RV4",2,82
"1187","SF",3,1,"RV","RV8",2,34
"1188","SF",3,3,"RV","RV8",1,81
"1189","SF",3,1,"SA","SA5",2,63
"1190","SF",3,2,"SA","SA7",2,95
"1191","SF",3,3,"SA","SA7",2,66
"1192","SF",3,4,"SA","SA7",2,100
"1193","SF",3,5,"SA","SA8",2,72
"1194","SF",3,1,"SC","SC4",1,73
"1195","SF",3,3,"SC","SC4",1,20
"1196","SF",3,5,"SC","SC4",1,1
"1197","SF",3,1,"SN","SN1",2,74
"1198","SF",3,2,"SN","SN1",1,32
"1199","SF",3,3,"SN","SN1",1,1
"1200","SF",3,4,"SN","SN1",1,152
"1201","SF",3,5,"SN","SN1",1,93
"1202","SF",3,2,"SN","SN2",1,29
"1203","SF",3,3,"SN","SN2",2,124
"1204","SF",3,4,"SN","SN2",1,101
"1205","SF",3,5,"SN","SN2",1,115
"1206","SF",3,1,"SN","SN3",1,49
"1207","SF",3,3,"SN","SN3",1,55
"1208","SF",3,4,"SN","SN3",1,102
"1209","SF",3,5,"SN","SN3",1,8
"1210","SF",3,2,"SN","SN4",1,211
"1211","SF",3,4,"SN","SN4",1,65
"1212","SF",3,5,"SN","SN4",1,70
"1213","SF",3,1,"SR","SR2",1,106
"1214","SF",3,2,"SR","SR2",1,112
"1215","SF",3,3,"SR","SR2",1,63
"1216","SF",3,4,"SR","SR2",1,66
"1217","SF",3,1,"SR","SR3",2,38
"1218","SF",3,2,"SR","SR3",1,53
"1219","SF",3,3,"SR","SR3",1,70
"1220","SF",3,4,"SR","SR3",1,102
"1221","SF",3,1,"VE","VE10",1,133
"1222","SF",3,2,"VE","VE10",2,62
"1223","SF",3,3,"VE","VE10",1,39
"1224","SF",3,4,"VE","VE10",2,82
"1225","SF",3,5,"VE","VE10",1,89
"1226","SF",3,1,"VE","VE5",2,61
"1227","SF",3,2,"VE","VE5",2,138
"1228","SF",3,3,"VE","VE5",1,16
"1229","SF",3,4,"VE","VE5",1,28
"1230","SF",3,5,"VE","VE5",1,145
"1231","SF",3,1,"VE","VE7",1,62
"1232","SF",3,2,"VE","VE7",1,41
"1233","SF",3,3,"VE","VE7",1,138
"1234","SF",3,4,"VE","VE7",1,38
"1235","SF",3,5,"VE","VE7",1,84
"1236","SF",3,1,"VI","VI3",2,110
"1237","SF",3,2,"VI","VI3",1,42
"1238","SF",3,3,"VI","VI3",1,137
"1239","SF",3,1,"VI","VI4",1,5
"1240","SF",3,2,"VI","VI4",2,60
"1241","SF",3,3,"VI","VI4",2,63
"1242","SF",3,4,"VI","VI4",1,75
"1243","SF",3,5,"VI","VI4",2,129
"1244","SF",3,2,"VI","VI5",2,66
"1245","SF",3,3,"VI","VI5",2,84
"1246","SF",3,4,"VI","VI5",1,62
"1247","SF",3,5,"VI","VI5",2,84
"1248","SF",3,1,"WL","WL3",1,48
"1249","SF",3,2,"WL","WL3",1,97
