"","Site","Block","Tree","Source","Name","cond","ht"
"144","SF",1,3,"CY","CY6",1,44
"145","SF",1,4,"CY","CY6",1,38
"146","SF",1,5,"CY","CY6",1,18
"147","SF",1,1,"DE","DE2",1,35
"148","SF",1,2,"DE","DE2",1,49
"149","SF",1,3,"DE","DE2",1,46
"150","SF",1,4,"DE","DE2",1,37
"151","SF",1,5,"DE","DE2",1,39
"152","SF",1,1,"DE","DE4",1,49
"153","SF",1,2,"DE","DE4",1,32
"154","SF",1,3,"DE","DE4",1,29
"155","SF",1,4,"DE","DE4",1,42
"156","SF",1,5,"DE","DE4",1,38
"157","SF",1,1,"DE","DE5",1,26
"158","SF",1,2,"DE","DE5",1,38
"159","SF",1,3,"DE","DE5",1,38
"160","SF",1,4,"DE","DE5",1,52
"161","SF",1,5,"DE","DE5",1,19
"162","SF",1,1,"DE","DE6",1,37
"163","SF",1,2,"DE","DE6",1,9
"164","SF",1,3,"DE","DE6",1,42
"165","SF",1,4,"DE","DE6",1,35
"166","SF",1,5,"DE","DE6",1,47
"167","SF",1,1,"FB","FB3",1,26
"168","SF",1,2,"FB","FB3",1,28
"169","SF",1,3,"FB","FB3",1,46
"170","SF",1,4,"FB","FB3",1,21
"171","SF",1,5,"FB","FB3",1,25
"172","SF",1,1,"FB","FB9",1,32
"173","SF",1,2,"FB","FB9",1,37
"174","SF",1,3,"FB","FB9",1,42
"175","SF",1,4,"FB","FB9",1,31
"176","SF",1,5,"FB","FB9",1,44
"177","SF",1,1,"FW","FW10",1,55
"178","SF",1,2,"FW","FW10",1,25
"179","SF",1,3,"FW","FW10",1,32
"180","SF",1,4,"FW","FW10",1,40
"181","SF",1,5,"FW","FW10",1,36
"182","SF",1,1,"FW","FW3",1,42
"183","SF",1,2,"FW","FW3",1,17
"184","SF",1,3,"FW","FW3",1,32
"185","SF",1,4,"FW","FW3",1,36
"186","SF",1,5,"FW","FW3",1,31
"187","SF",1,1,"GA","GA1",1,26
"188","SF",1,2,"GA","GA1",1,43
"189","SF",1,3,"GA","GA1",1,43
"190","SF",1,4,"GA","GA1",1,37
"191","SF",1,5,"GA","GA1",1,50
"192","SF",1,1,"GA","GA2",1,40
"193","SF",1,2,"GA","GA2",1,39
"194","SF",1,3,"GA","GA2",1,30
"195","SF",1,4,"GA","GA2",1,31
"196","SF",1,5,"GA","GA2",1,25
"197","SF",1,1,"GA","GA3",1,40
"198","SF",1,2,"GA","GA3",1,9
"199","SF",1,3,"GA","GA3",1,19
"200","SF",1,4,"GA","GA3",1,30
"201","SF",1,5,"GA","GA3",1,40
"202","SF",1,1,"GP","GP1",1,50
"203","SF",1,2,"GP","GP1",1,41
"204","SF",1,3,"GP","GP1",1,30
"205","SF",1,4,"GP","GP1",1,32
"206","SF",1,5,"GP","GP1",1,26
"207","SF",1,1,"GP","GP2",1,49
"208","SF",1,2,"GP","GP2",1,53
"209","SF",1,3,"GP","GP2",1,14
"210","SF",1,4,"GP","GP2",1,26
"211","SF",1,5,"GP","GP2",1,31
"212","SF",1,1,"HC","HC1",1,48
"213","SF",1,2,"HC","HC1",1,31
"214","SF",1,3,"HC","HC1",1,39
"215","SF",1,4,"HC","HC1",1,34
"216","SF",1,5,"HC","HC1",1,30
"217","SF",1,1,"HC","HC2",1,38
"218","SF",1,2,"HC","HC2",1,53
"219","SF",1,3,"HC","HC2",1,34
"220","SF",1,4,"HC","HC2",1,60
"221","SF",1,5,"HC","HC2",1,29
"222","SF",1,1,"HP","HP1",1,46
"223","SF",1,2,"HP","HP1",1,52
"224","SF",1,3,"HP","HP1",1,25
"225","SF",1,4,"HP","HP1",1,42
"226","SF",1,5,"HP","HP1",1,29
"227","SF",1,1,"KL","KL10",1,39
"228","SF",1,2,"KL","KL10",1,44
"229","SF",1,3,"KL","KL10",1,36
"230","SF",1,4,"KL","KL10",1,47
"231","SF",1,5,"KL","KL10",1,39
"232","SF",1,1,"KL","KL11",1,26
"233","SF",1,2,"KL","KL11",4,27
"234","SF",1,3,"KL","KL11",1,42
"235","SF",1,4,"KL","KL11",1,47
"236","SF",1,5,"KL","KL11",1,46
"237","SF",1,1,"KL","KL12",1,42
"238","SF",1,2,"KL","KL12",1,58
"239","SF",1,3,"KL","KL12",1,48
"240","SF",1,4,"KL","KL12",1,20
"241","SF",1,5,"KL","KL12",1,50
"242","SF",1,1,"KL","KL13",1,24
"243","SF",1,2,"KL","KL13",1,56
"244","SF",1,3,"KL","KL13",1,39
"245","SF",1,4,"KL","KL13",1,31
"246","SF",1,5,"KL","KL13",1,35
"247","SF",1,2,"KL","KL14",1,29
"248","SF",1,3,"KL","KL14",1,36
"249","SF",1,4,"KL","KL14",1,40
"250","SF",1,5,"KL","KL14",1,23
"251","SF",1,1,"KL","KL6",1,57
"252","SF",1,2,"KL","KL6",4,23
"253","SF",1,3,"KL","KL6",1,35
"254","SF",1,5,"KL","KL6",1,42
"255","SF",1,1,"KL","KL7",1,47
"256","SF",1,2,"KL","KL7",1,50
"257","SF",1,3,"KL","KL7",1,21
"258","SF",1,4,"KL","KL7",1,51
"259","SF",1,5,"KL","KL7",4,30
"260","SF",1,1,"KM","KM1",1,52
"261","SF",1,2,"KM","KM1",1,36
"262","SF",1,3,"KM","KM1",1,44
"263","SF",1,5,"KM","KM1",1,31
"264","SF",1,1,"KM","KM10",1,50
"265","SF",1,2,"KM","KM10",1,52
"266","SF",1,3,"KM","KM10",1,43
"267","SF",1,4,"KM","KM10",1,26
"268","SF",1,5,"KM","KM10",1,53
"269","SF",1,1,"LA","LA10",1,52
"270","SF",1,2,"LA","LA10",1,46
"271","SF",1,3,"LA","LA10",1,53
"272","SF",1,4,"LA","LA10",1,47
"273","SF",1,5,"LA","LA10",1,33
"274","SF",1,1,"LA","LA13",1,43
"275","SF",1,2,"LA","LA13",1,60
"276","SF",1,3,"LA","LA13",1,32
"277","SF",1,4,"LA","LA13",1,23
"278","SF",1,5,"LA","LA13",1,33
"279","SF",1,1,"LA","LA5",1,25
"280","SF",1,2,"LA","LA5",1,32
"281","SF",1,3,"LA","LA5",1,43
"282","SF",1,4,"LA","LA5",1,32
"283","SF",1,5,"LA","LA5",4,40
"284","SF",1,1,"LA","LA8",1,36
"285","SF",1,2,"LA","LA8",1,45
"286","SF",1,3,"LA","LA8",1,32
"287","SF",1,4,"LA","LA8",1,31
"288","SF",1,5,"LA","LA8",1,25
"289","SF",1,1,"LC","LC1",1,47
"290","SF",1,2,"LC","LC1",1,50
"291","SF",1,3,"LC","LC1",1,43
"292","SF",1,4,"LC","LC1",1,34
"293","SF",1,5,"LC","LC1",1,37
"294","SF",1,1,"LC","LC2",1,41
"295","SF",1,2,"LC","LC2",1,44
"296","SF",1,3,"LC","LC2",1,36
"297","SF",1,4,"LC","LC2",1,22
"298","SF",1,5,"LC","LC2",1,33
"299","SF",1,1,"OH","OH1",1,30
"300","SF",1,2,"OH","OH1",1,38
"301","SF",1,3,"OH","OH1",1,41
"302","SF",1,4,"OH","OH1",1,49
"303","SF",1,5,"OH","OH1",1,44
"304","SF",1,1,"OK","OK1",1,37
"305","SF",1,2,"OK","OK1",1,28
"306","SF",1,3,"OK","OK1",1,27
"307","SF",1,4,"OK","OK1",1,31
"308","SF",1,5,"OK","OK1",1,18
"309","SF",1,1,"OL","OL1",1,29
"310","SF",1,2,"OL","OL1",1,47
"311","SF",1,3,"OL","OL1",1,30
"312","SF",1,4,"OL","OL1",1,24
"313","SF",1,5,"OL","OL1",4,35
"314","SF",1,1,"OR","OR1",1,36
"315","SF",1,2,"OR","OR1",1,21
"316","SF",1,3,"OR","OR1",1,43
"317","SF",1,4,"OR","OR1",1,23
"318","SF",1,5,"OR","OR1",1,56
"319","SF",1,1,"PA","PA1",1,62
"320","SF",1,2,"PA","PA1",1,44
"321","SF",1,3,"PA","PA1",1,50
"322","SF",1,4,"PA","PA1",1,46
"323","SF",1,5,"PA","PA1",1,21
"324","SF",1,1,"PA","PA3",1,38
"325","SF",1,3,"PA","PA3",1,47
"326","SF",1,4,"PA","PA3",1,40
"327","SF",1,5,"PA","PA3",1,48
"328","SF",1,1,"PA","PA4",1,39
"329","SF",1,2,"PA","PA4",1,58
"330","SF",1,3,"PA","PA4",1,37
"331","SF",1,4,"PA","PA4",1,42
"332","SF",1,1,"PF","PF1",1,32
"333","SF",1,2,"PF","PF1",1,52
"334","SF",1,3,"PF","PF1",1,51
"335","SF",1,4,"PF","PF1",1,46
"336","SF",1,1,"PF","PF2",1,31
"337","SF",1,2,"PF","PF2",1,27
"338","SF",1,3,"PF","PF2",1,17
"339","SF",1,4,"PF","PF2",1,28
"340","SF",1,5,"PF","PF2",1,50
"341","SF",1,1,"PF","PF4",1,45
"342","SF",1,2,"PF","PF4",1,45
"343","SF",1,3,"PF","PF4",1,37
"344","SF",1,4,"PF","PF4",1,35
"345","SF",1,5,"PF","PF4",1,36
"346","SF",1,1,"PF","PF5",1,37
"347","SF",1,2,"PF","PF5",1,34
"348","SF",1,3,"PF","PF5",1,47
"349","SF",1,4,"PF","PF5",1,29
"350","SF",1,5,"PF","PF5",1,39
"351","SF",1,1,"PL","PL1",1,49
"352","SF",1,2,"PL","PL1",1,25
"353","SF",1,3,"PL","PL1",1,41
"354","SF",1,4,"PL","PL1",1,51
"355","SF",1,5,"PL","PL1",1,29
"356","SF",1,1,"PL","PL11",1,12
"357","SF",1,3,"PL","PL11",1,47
"358","SF",1,4,"PL","PL11",1,37
"359","SF",1,5,"PL","PL11",1,36
"360","SF",1,1,"PL","PL4",1,39
"361","SF",1,2,"PL","PL4",1,31
"362","SF",1,3,"PL","PL4",4,37
"363","SF",1,4,"PL","PL4",1,46
"364","SF",1,5,"PL","PL4",1,14
"365","SF",1,1,"PL","PL7",1,53
"366","SF",1,2,"PL","PL7",1,37
"367","SF",1,3,"PL","PL7",4,21
"368","SF",1,4,"PL","PL7",1,24
"369","SF",1,5,"PL","PL7",1,47
"370","SF",1,1,"RA","RA2",1,43
"371","SF",1,2,"RA","RA2",1,46
"372","SF",1,3,"RA","RA2",1,50
"373","SF",1,4,"RA","RA2",1,29
"374","SF",1,5,"RA","RA2",1,51
"375","SF",1,1,"RA","RA8",1,47
"376","SF",1,2,"RA","RA8",1,62
"377","SF",1,3,"RA","RA8",1,35
"378","SF",1,4,"RA","RA8",1,22
"379","SF",1,5,"RA","RA8",1,30
"380","SF",1,1,"RV","RV3",1,41
"381","SF",1,2,"RV","RV3",1,32
"382","SF",1,4,"RV","RV3",1,36
"383","SF",1,5,"RV","RV3",1,24
"384","SF",1,1,"RV","RV4",1,38
"385","SF",1,2,"RV","RV4",1,53
"386","SF",1,3,"RV","RV4",1,51
"387","SF",1,4,"RV","RV4",1,40
"388","SF",1,5,"RV","RV4",1,28
"389","SF",1,1,"RV","RV8",1,34
"390","SF",1,2,"RV","RV8",1,40
"391","SF",1,3,"RV","RV8",1,26
"392","SF",1,4,"RV","RV8",1,41
"393","SF",1,5,"RV","RV8",1,27
"394","SF",1,1,"SA","SA5",1,25
"395","SF",1,3,"SA","SA5",1,45
"396","SF",1,4,"SA","SA5",1,39
"397","SF",1,5,"SA","SA5",1,48
"398","SF",1,1,"SA","SA7",1,31
"399","SF",1,2,"SA","SA7",1,51
"400","SF",1,3,"SA","SA7",1,42
"401","SF",1,4,"SA","SA7",1,51
"402","SF",1,5,"SA","SA7",1,46
"403","SF",1,1,"SA","SA8",1,61
"404","SF",1,2,"SA","SA8",1,25
"405","SF",1,3,"SA","SA8",1,28
"406","SF",1,4,"SA","SA8",1,25
"407","SF",1,5,"SA","SA8",1,39
"408","SF",1,1,"SC","SC4",4,57
"409","SF",1,2,"SC","SC4",1,53
"410","SF",1,3,"SC","SC4",1,47
"411","SF",1,4,"SC","SC4",1,44
"412","SF",1,5,"SC","SC4",1,27
"413","SF",1,1,"SN","SN1",1,39
"414","SF",1,2,"SN","SN1",4,33
"415","SF",1,3,"SN","SN1",4,44
"416","SF",1,4,"SN","SN1",1,24
"417","SF",1,5,"SN","SN1",1,50
"418","SF",1,1,"SN","SN2",1,55
"419","SF",1,2,"SN","SN2",1,30
"420","SF",1,3,"SN","SN2",1,33
"421","SF",1,4,"SN","SN2",4,37
"422","SF",1,5,"SN","SN2",1,31
"423","SF",1,1,"SN","SN3",1,34
"424","SF",1,2,"SN","SN3",1,50
"425","SF",1,3,"SN","SN3",1,41
"426","SF",1,4,"SN","SN3",1,44
"427","SF",1,5,"SN","SN3",1,32
"428","SF",1,1,"SN","SN4",1,30
"429","SF",1,2,"SN","SN4",1,44
"430","SF",1,3,"SN","SN4",1,32
"431","SF",1,4,"SN","SN4",1,22
"432","SF",1,5,"SN","SN4",1,38
"433","SF",1,1,"SR","SR2",1,41
"434","SF",1,2,"SR","SR2",1,25
"435","SF",1,3,"SR","SR2",1,29
"436","SF",1,4,"SR","SR2",4,23
"437","SF",1,5,"SR","SR2",1,28
"438","SF",1,1,"SR","SR3",1,38
"439","SF",1,2,"SR","SR3",1,43
"440","SF",1,3,"SR","SR3",1,48
"441","SF",1,4,"SR","SR3",1,30
"442","SF",1,5,"SR","SR3",1,33
"443","SF",1,1,"VE","VE10",1,28
"444","SF",1,2,"VE","VE10",1,40
"445","SF",1,3,"VE","VE10",4,42
"446","SF",1,4,"VE","VE10",1,42
"447","SF",1,5,"VE","VE10",1,33
"448","SF",1,1,"VE","VE5",1,34
"449","SF",1,2,"VE","VE5",1,33
"450","SF",1,3,"VE","VE5",1,44
"451","SF",1,4,"VE","VE5",1,27
"452","SF",1,5,"VE","VE5",1,34
"453","SF",1,1,"VE","VE7",1,32
"454","SF",1,2,"VE","VE7",1,50
"455","SF",1,3,"VE","VE7",1,34
"456","SF",1,4,"VE","VE7",1,55
"457","SF",1,5,"VE","VE7",1,21
"458","SF",1,1,"VI","VI3",1,38
"459","SF",1,2,"VI","VI3",1,39
"460","SF",1,4,"VI","VI3",1,32
"461","SF",1,5,"VI","VI3",1,42
"462","SF",1,1,"VI","VI4",1,37
"463","SF",1,2,"VI","VI4",1,44
"464","SF",1,3,"VI","VI4",1,48
"465","SF",1,4,"VI","VI4",1,7
"466","SF",1,5,"VI","VI4",1,57
"467","SF",1,1,"VI","VI5",1,42
"468","SF",1,2,"VI","VI5",4,20
"469","SF",1,3,"VI","VI5",1,30
"470","SF",1,4,"VI","VI5",1,44
"471","SF",1,5,"VI","VI5",1,31
"472","SF",1,1,"WL","WL3",1,40
"473","SF",1,2,"WL","WL3",1,38
"474","SF",1,3,"WL","WL3",1,48
"475","SF",1,4,"WL","WL3",1,46
"476","SF",1,5,"WL","WL3",4,35
"477","SF",1,1,"WL","WL8",1,31
"478","SF",1,2,"WL","WL8",1,39
"479","SF",1,3,"WL","WL8",1,22
"480","SF",1,4,"WL","WL8",1,30
"481","SF",1,5,"WL","WL8",1,36
"482","SF",1,1,"WV","WV2",1,29
"483","SF",1,2,"WV","WV2",1,26
"484","SF",1,3,"WV","WV2",1,31
"485","SF",1,4,"WV","WV2",1,38
"486","SF",1,5,"WV","WV2",1,45
"487","SF",1,1,"WV","WV6",1,53
"488","SF",1,2,"WV","WV6",1,39
"489","SF",1,3,"WV","WV6",1,56
"490","SF",1,4,"WV","WV6",1,37
"491","SF",1,5,"WV","WV6",1,41
"492","SF",1,1,"ZE","ZE1",1,43
"493","SF",1,2,"ZE","ZE1",1,36
"494","SF",1,3,"ZE","ZE1",4,28
"495","SF",1,4,"ZE","ZE1",1,45
"496","SF",1,1,"ZE","ZE4",1,34
"497","SF",1,2,"ZE","ZE4",1,33
"498","SF",1,3,"ZE","ZE4",1,37
"499","SF",1,4,"ZE","ZE4",1,44
"500","SF",1,5,"ZE","ZE4",1,34
"501","SF",1,1,"ZE","ZE6",1,48
"502","SF",1,2,"ZE","ZE6",1,51
"503","SF",1,3,"ZE","ZE6",4,24
"504","SF",1,4,"ZE","ZE6",1,39
"505","SF",1,5,"ZE","ZE6",1,29
"506","SF",2,1,"AK","AK3",4,46
"507","SF",2,2,"AK","AK3",1,35
"508","SF",2,3,"AK","AK3",1,43
"509","SF",2,4,"AK","AK3",1,40
"510","SF",2,5,"AK","AK3",1,39
"511","SF",2,1,"AK","AK6",1,32
"512","SF",2,2,"AK","AK6",1,32
"513","SF",2,3,"AK","AK6",1,28
"514","SF",2,4,"AK","AK6",4,33
"515","SF",2,5,"AK","AK6",1,23
"516","SF",2,1,"AK","AK9",1,41
"517","SF",2,2,"AK","AK9",1,29
"518","SF",2,3,"AK","AK9",1,27
"519","SF",2,4,"AK","AK9",1,40
"520","SF",2,5,"AK","AK9",1,29
"521","SF",2,1,"BA","BA2",1,37
"522","SF",2,2,"BA","BA2",1,38
"523","SF",2,3,"BA","BA2",1,40
"524","SF",2,4,"BA","BA2",1,24
"525","SF",2,5,"BA","BA2",1,39
"526","SF",2,1,"BA","BA3",1,46
"527","SF",2,2,"BA","BA3",1,37
"528","SF",2,3,"BA","BA3",4,14
"529","SF",2,4,"BA","BA3",1,37
"530","SF",2,5,"BA","BA3",1,47
"531","SF",2,1,"BA","BA5",1,32
"532","SF",2,2,"BA","BA5",1,10
"533","SF",2,3,"BA","BA5",1,24
"534","SF",2,4,"BA","BA5",1,43
"535","SF",2,5,"BA","BA5",1,44
"536","SF",2,1,"BC","BC3",1,51
"537","SF",2,2,"BC","BC3",1,34
"538","SF",2,3,"BC","BC3",1,45
"539","SF",2,4,"BC","BC3",1,37
"540","SF",2,5,"BC","BC3",1,54
"541","SF",2,1,"BC","BC6",1,27
"542","SF",2,2,"BC","BC6",1,20
"543","SF",2,3,"BC","BC6",1,42
"544","SF",2,5,"BC","BC6",4,45
"545","SF",2,1,"BC","BC8",1,42
"546","SF",2,2,"BC","BC8",1,25
"547","SF",2,4,"BC","BC8",1,24
"548","SF",2,5,"BC","BC8",4,62
"549","SF",2,1,"BK","BK2",1,28
"550","SF",2,2,"BK","BK2",1,31
"551","SF",2,3,"BK","BK2",1,36
"552","SF",2,4,"BK","BK2",1,32
"553","SF",2,5,"BK","BK2",4,37
"554","SF",2,2,"BK","BK3",1,53
"555","SF",2,3,"BK","BK3",1,40
"556","SF",2,5,"BK","BK3",1,42
"557","SF",2,1,"BK","BK5",4,47
"558","SF",2,2,"BK","BK5",1,27
"559","SF",2,3,"BK","BK5",1,39
"560","SF",2,4,"BK","BK5",1,24
"561","SF",2,5,"BK","BK5",1,56
"562","SF",2,1,"BL","BL1",1,32
"563","SF",2,2,"BL","BL1",1,36
"564","SF",2,3,"BL","BL1",1,54
"565","SF",2,4,"BL","BL1",1,29
"566","SF",2,5,"BL","BL1",1,38
"567","SF",2,1,"BL","BL2",1,14
"568","SF",2,2,"BL","BL2",1,40
"569","SF",2,3,"BL","BL2",1,37
"570","SF",2,4,"BL","BL2",1,17
"571","SF",2,5,"BL","BL2",1,43
"572","SF",2,1,"BL","BL3",1,30
"573","SF",2,2,"BL","BL3",1,36
"574","SF",2,3,"BL","BL3",1,35
"575","SF",2,4,"BL","BL3",1,37
"576","SF",2,5,"BL","BL3",1,43
"577","SF",2,1,"BR","BR3",1,25
"578","SF",2,2,"BR","BR3",1,35
"579","SF",2,3,"BR","BR3",1,44
"580","SF",2,4,"BR","BR3",1,51
"581","SF",2,5,"BR","BR3",1,50
"582","SF",2,1,"BR","BR7",1,43
"583","SF",2,2,"BR","BR7",1,38
"584","SF",2,3,"BR","BR7",1,45
"585","SF",2,4,"BR","BR7",1,30
"586","SF",2,5,"BR","BR7",1,5
"587","SF",2,1,"CA","CA3",1,36
"588","SF",2,2,"CA","CA3",1,40
"589","SF",2,3,"CA","CA3",1,32
"590","SF",2,4,"CA","CA3",1,29
"591","SF",2,5,"CA","CA3",1,54
"592","SF",2,1,"CA","CA4",1,34
"593","SF",2,2,"CA","CA4",1,47
"594","SF",2,3,"CA","CA4",1,43
"595","SF",2,5,"CA","CA4",1,40
"596","SF",2,1,"CB","CB1",1,36
"597","SF",2,2,"CB","CB1",1,22
"598","SF",2,3,"CB","CB1",1,30
"599","SF",2,5,"CB","CB1",1,22
"600","SF",2,3,"CC","CC2",1,46
"601","SF",2,4,"CC","CC2",1,34
"602","SF",2,5,"CC","CC2",1,30
"603","SF",2,1,"CC","CC4",1,38
"604","SF",2,2,"CC","CC4",1,51
"605","SF",2,3,"CC","CC4",1,25
"606","SF",2,4,"CC","CC4",1,43
"607","SF",2,5,"CC","CC4",1,28
"608","SF",2,1,"CC","CC7",1,33
"609","SF",2,2,"CC","CC7",1,35
"610","SF",2,3,"CC","CC7",1,31
"611","SF",2,4,"CC","CC7",1,25
"612","SF",2,5,"CC","CC7",1,22
"613","SF",2,1,"CL","CL1",1,30
"614","SF",2,2,"CL","CL1",1,33
"615","SF",2,3,"CL","CL1",1,28
"616","SF",2,4,"CL","CL1",1,38
"617","SF",2,5,"CL","CL1",1,42
"618","SF",2,1,"CP","CP24",1,47
"619","SF",2,2,"CP","CP24",1,36
"620","SF",2,3,"CP","CP24",1,30
"621","SF",2,4,"CP","CP24",1,59
"622","SF",2,5,"CP","CP24",1,31
"623","SF",2,1,"CP","CP26",1,32
"624","SF",2,2,"CP","CP26",1,29
"625","SF",2,3,"CP","CP26",1,29
"626","SF",2,5,"CP","CP26",1,27
"627","SF",2,1,"CP","CP9",1,54
"628","SF",2,2,"CP","CP9",1,31
"629","SF",2,4,"CP","CP9",1,49
"630","SF",2,5,"CP","CP9",1,31
"631","SF",2,1,"CR","CR2",1,46
"632","SF",2,2,"CR","CR2",1,28
