"","Site","Block","Tree","Source","Name","cond","ht"
"209","BL",3,3,"PF","PF4",1,105
"210","BL",3,2,"PF","PF1",4,87
"211","BL",3,3,"PF","PF1",4,93
"212","BL",3,2,"BC","BC6",4,168
"213","BL",3,3,"KL","KL6",4,176
"214","BL",4,3,"FW","FW10",4,90
"215","BL",4,3,"KM","KM1",4,93
"216","BL",4,3,"RA","RA2",4,120
"217","BL",4,3,"VE","VE5",4,150
"218","BL",4,2,"BR","BR3",4,51
"219","BL",4,2,"DE","DE5",4,78
"220","BL",4,2,"KL","KL10",4,126
"221","BL",4,3,"AK","AK3",4,121
"222","BL",4,3,"SN","SN3",4,127
"223","BL",4,2,"GA","GA1",4,93
"224","BL",4,3,"BA","BA2",4,82
"225","BL",4,2,"HC","HC2",4,101
"226","BL",4,2,"PA","PA4",4,20
"227","BL",4,2,"RV","RV4",4,90
"228","BL",4,4,"LC","LC2",1,184
"229","BL",4,4,"BL","BL2",1,130
"230","BL",4,3,"CB","CB1",1,107
"231","BL",4,2,"SR","SR3",4,195
"232","BL",4,3,"WL","WL3",1,41
"233","BL",4,4,"CC","CC4",1,80
"234","BL",4,3,"KL","KL10",1,83
"235","BL",4,3,"SR","SR2",4,55
"236","BL",4,2,"CR","CR3",4,92
"237","BL",4,3,"BK","BK5",4,94
"238","BL",4,3,"DE","DE4",4,46
"239","BL",4,2,"DE","DE2",4,90
"240","BL",4,4,"BC","BC6",4,57
"241","BL",4,4,"KM","KM1",4,162
"242","BL",4,4,"LA","LA5",4,124
"243","BL",4,3,"CC","CC4",4,59
"244","BL",4,4,"BA","BA3",4,153
"245","BL",4,3,"RV","RV4",4,133
"246","BL",4,3,"HP","HP1",4,1
"247","BL",4,3,"CL","CL1",4,16
"248","BL",4,3,"PL","PL1",4,40
"249","BL",4,2,"VI","VI3",4,103
"250","BL",3,3,"FB","FB3",1,112
"251","BL",3,2,"CC","CC4",4,19
"252","BL",3,2,"WV","WV2",4,131
"253","BL",3,2,"KL","KL12",4,68
"254","BL",3,3,"VI","VI5",4,118
"255","BL",3,3,"GA","GA1",1,49
"256","BL",3,3,"CP","CP24",4,90
"257","BL",3,3,"LC","LC2",4,67
"258","BL",3,3,"CP","CP9",4,53
"259","BL",3,4,"FB","FB9",4,70
"260","BL",3,4,"VI","VI4",4,96
"261","BL",3,3,"VI","VI3",4,146
"262","BL",3,2,"RV","RV3",4,74
"263","BL",3,3,"PF","PF5",4,52
"264","BL",3,3,"SN","SN2",4,137
"265","BL",3,4,"PF","PF1",4,83
"266","BL",3,3,"SA","SA7",1,71
"267","BL",3,2,"BL","BL3",1,72
"268","BL",3,3,"VE","VE5",4,1
"269","BL",3,3,"WV","WV2",4,109
"270","BL",3,3,"LA","LA5",4,96
"271","BL",3,1,"KM","KM1",4,78
"272","BL",3,3,"DE","DE4",4,70
"273","BL",3,2,"ZE","ZE4",4,144
"274","BL",3,4,"SA","SA7",4,143
"275","BL",3,5,"SR","SR3",1,107
"276","BL",3,2,"CC","CC2",4,41
"277","BL",3,4,"SN","SN2",4,130
"278","BL",3,1,"RV","RV4",4,51
"279","BL",4,2,"VI","VI4",4,155
"280","BL",4,3,"SN","SN1",4,48
"281","BL",4,2,"ZE","ZE4",4,100
"282","BL",4,1,"PL","PL11",4,59
"283","BL",4,3,"CY","CY6",1,152
"284","BL",4,3,"PF","PF5",1,67
"285","BL",4,2,"SA","SA8",4,96
"286","BL",4,2,"KL","KL6",4,62
"287","BL",4,4,"OH","OH1",4,163
"288","BL",4,4,"CL","CL1",4,133
"289","BL",4,3,"BR","BR7",4,85
"290","BL",4,4,"WL","WL3",4,30
"291","BL",4,2,"BC","BC3",4,1
"292","BL",4,3,"CP","CP26",4,19
"293","BL",4,3,"VI","VI4",4,125
"294","BL",4,3,"VI","VI3",4,97
"295","BL",4,3,"AK","AK9",4,144
"296","BL",4,3,"BK","BK2",4,93
"297","BL",4,2,"OL","OL1",4,82
"298","BL",4,4,"KL","KL10",1,1
"299","BL",4,3,"BK","BK3",4,33
"300","BL",4,2,"GP","GP2",4,13
"301","BL",4,3,"VE","VE7",4,186
"302","BL",4,5,"BC","BC6",4,114
"303","BL",4,2,"SA","SA7",4,205
"304","BL",4,3,"AK","AK6",4,53
"305","BL",4,4,"FW","FW10",4,130
"306","BL",4,4,"CA","CA3",4,89
"307","BL",4,4,"SN","SN3",1,96
"308","BL",4,3,"CC","CC2",4,160
"309","BL",4,2,"RV","RV3",4,133
"310","BL",3,3,"BA","BA3",4,79
"311","BL",3,4,"PL","PL11",1,17
"312","BL",3,3,"KL","KL7",4,103
"313","BL",3,4,"LC","LC2",4,58
"314","BL",3,4,"GA","GA2",4,1
"315","BL",3,2,"FW","FW3",4,184
"316","BL",3,4,"GA","GA1",4,133
"317","BL",3,2,"KM","KM1",4,162
"318","BL",3,4,"OH","OH1",1,17
"319","BL",3,3,"KM","KM1",4,60
"320","BL",3,2,"WL","WL8",1,108
"321","BL",3,3,"SN","SN4",4,150
"322","BL",3,2,"RV","RV4",4,100
"323","BL",3,3,"WL","WL8",4,159
"324","BL",3,2,"BL","BL2",4,171
"325","BL",3,3,"ZE","ZE4",4,78
"326","BL",3,3,"CA","CA3",1,52
"327","BL",4,4,"CP","CP26",4,194
"328","BL",4,3,"LA","LA8",4,139
"329","BL",4,3,"SA","SA7",4,52
"330","BL",4,4,"VI","VI5",4,99
"331","BL",4,5,"OH","OH1",4,178
"332","BL",4,4,"KL","KL11",4,185
"333","BL",4,3,"CR","CR2",1,77
"334","BL",4,4,"CC","CC7",1,114
"335","BL",4,3,"FB","FB9",4,125
"336","BL",4,3,"OR","OR1",4,129
"337","BL",4,4,"PF","PF5",4,180
"338","BL",4,2,"OK","OK1",4,47
"339","BL",4,2,"PL","PL11",4,201
"340","BL",4,2,"SN","SN4",1,40
"341","BL",4,3,"CR","CR3",4,73
"342","BL",4,3,"DE","DE6",1,88
"343","BL",4,4,"OR","OR1",4,84
"344","BL",4,3,"WV","WV6",4,138
"345","BL",4,4,"KL","KL7",4,88
"346","BL",4,4,"KL","KL14",4,85
"347","BL",4,2,"WV","WV6",4,127
"348","BL",4,4,"DE","DE6",4,85
"349","BL",4,3,"KM","KM10",4,138
"350","BL",4,2,"FW","FW3",4,190
"351","BL",4,5,"CA","CA3",4,36
"352","BL",4,3,"GA","GA1",4,92
"353","BL",4,3,"PA","PA4",4,144
"354","BL",4,2,"KL","KL13",1,129
"355","BL",4,2,"ZE","ZE6",4,32
"356","BL",4,3,"KL","KL6",1,129
"357","BL",4,3,"CR","CR4",4,94
"358","BL",4,4,"HP","HP1",4,56
"359","BL",4,4,"BK","BK2",2,108
"360","BL",4,3,"ZE","ZE1",1,120
"361","BL",3,3,"CC","CC2",4,71
"362","BL",3,3,"CA","CA4",4,147
"363","BL",3,5,"OH","OH1",4,40
"364","BL",3,3,"SR","SR2",4,102
"365","BL",3,4,"SA","SA5",1,23
"366","BL",3,4,"CR","CR4",1,34
"367","BL",3,2,"ZE","ZE1",1,148
"368","BL",3,3,"BL","BL2",4,123
"369","BL",3,3,"DE","DE2",4,134
"370","BL",3,2,"PL","PL4",4,38
"371","BL",3,5,"SA","SA7",4,50
"372","BL",3,3,"LA","LA13",1,21
"373","BL",3,4,"KL","KL7",4,158
"374","BL",3,2,"RA","RA8",1,135
"375","BL",3,4,"CY","CY6",1,116
"376","BL",3,3,"BK","BK2",4,118
"377","BL",3,4,"BK","BK2",4,23
"378","BL",3,4,"KL","KL6",4,155
"379","BL",3,3,"BC","BC6",4,118
"380","BL",3,3,"ZE","ZE6",1,66
"381","BL",3,2,"LC","LC1",4,130
"382","BL",3,3,"BC","BC8",1,150
"383","BL",3,5,"KL","KL6",4,80
"384","BL",4,4,"KL","KL6",4,107
"385","BL",4,3,"WL","WL8",4,99
"386","BL",4,3,"GP","GP2",4,113
"387","BL",4,3,"CA","CA4",4,138
"388","BL",4,3,"DE","DE2",4,95
"389","BL",4,3,"RV","RV3",4,171
"390","BL",4,5,"BA","BA3",4,77
"391","BL",4,3,"FW","FW3",4,174
"392","BL",4,4,"DE","DE4",4,84
"393","BL",4,4,"FB","FB3",4,222
"394","BL",4,6,"BC","BC6",4,5
"395","BL",4,4,"CP","CP9",4,54
"396","BL",4,4,"RA","RA2",4,97
"397","BL",4,5,"BA","BA5",4,132
"398","BL",4,4,"KM","KM10",1,54
"399","BL",4,5,"LA","LA5",4,129
"400","BL",4,3,"SN","SN4",4,69
"401","BL",4,4,"RV","RV8",4,194
"402","BL",4,3,"PL","PL11",4,94
"403","BL",4,4,"RV","RV4",1,65
"404","BL",4,3,"PA","PA1",4,111
"405","BL",4,5,"SC","SC4",4,244
"406","BL",4,3,"OL","OL1",4,39
"407","BL",4,3,"LA","LA10",4,82
"408","BL",4,4,"PA","PA4",1,31
"409","BL",4,4,"PF","PF4",4,137
"410","BL",4,3,"HC","HC1",4,109
"411","BL",4,3,"PA","PA3",4,103
"412","BL",4,3,"GA","GA2",4,36
"413","BL",4,4,"BL","BL3",1,116
"414","BL",4,5,"FB","FB3",4,103
"415","BL",4,2,"HC","HC1",4,69
"416","BL",4,4,"SC","SC4",4,108
"417","BL",4,4,"GA","GA3",1,50
"418","BL",4,4,"PL","PL7",1,142
"419","BL",4,3,"SC","SC4",4,157
"420","BL",3,3,"DE","DE5",4,225
"421","BL",3,4,"VI","VI5",4,126
"422","BL",3,4,"SA","SA8",1,71
"423","BL",3,2,"BA","BA5",1,44
"424","BL",3,3,"ZE","ZE1",4,116
"425","BL",3,5,"CR","CR3",4,197
"426","BL",3,4,"PL","PL7",4,69
"427","BL",3,4,"BA","BA3",4,33
"428","BL",3,4,"KM","KM10",4,80
"429","BL",3,4,"CP","CP24",4,76
"430","BL",3,3,"DE","DE6",4,110
"431","BL",3,4,"BK","BK3",4,50
"432","BL",3,3,"KL","KL12",4,86
"433","BL",3,2,"KL","KL10",4,65
"434","BL",3,5,"PL","PL11",4,25
"435","BL",3,3,"PL","PL7",4,54
"436","BL",3,4,"BR","BR7",1,159
"437","BL",3,4,"RA","RA2",4,116
"438","BL",3,5,"DE","DE4",4,182
"439","BL",3,4,"DE","DE5",4,24
"440","BL",3,5,"KM","KM10",4,114
"441","BL",3,2,"CR","CR2",4,1
"442","BL",3,5,"CY","CY6",4,1
"443","BL",3,4,"ZE","ZE1",1,49
"444","BL",3,5,"VE","VE7",4,101
"445","BL",3,4,"KM","KM1",4,92
"446","BL",3,4,"BL","BL1",4,62
"447","BL",3,2,"PA","PA3",4,160
"448","BL",3,5,"KM","KM1",4,81
"449","BL",3,3,"CP","CP26",4,66
"450","BL",3,2,"LA","LA8",1,60
"451","BL",3,4,"CP","CP26",4,129
"452","BL",4,4,"AK","AK9",4,81
"453","BL",4,3,"DE","DE5",4,92
"454","BL",4,4,"HC","HC1",4,83
"455","BL",4,4,"PL","PL4",4,52
"456","BL",4,3,"VE","VE10",4,105
"457","BL",4,5,"KL","KL11",4,121
"458","BL",4,4,"ZE","ZE1",1,160
"459","BL",4,4,"SN","SN1",4,56
"460","BL",4,4,"BL","BL1",4,75
"461","BL",4,2,"RA","RA8",4,104
"462","BL",4,4,"AK","AK6",4,90
"463","BL",4,5,"VI","VI5",4,53
"464","BL",4,3,"ZE","ZE6",4,87
"465","BL",4,4,"RV","RV3",4,107
"466","BL",4,4,"PL","PL1",1,95
"467","BL",4,5,"LC","LC2",1,61
"468","BL",4,4,"GA","GA2",4,232
"469","BL",4,4,"VI","VI3",4,44
"470","BL",4,5,"AK","AK3",4,41
"471","BL",4,4,"CY","CY6",4,102
"472","BL",4,5,"KL","KL6",4,148
"473","BL",4,5,"ZE","ZE1",1,6
"474","BL",4,4,"VE","VE5",4,54
"475","BL",4,4,"CB","CB1",4,76
"476","BL",4,4,"FB","FB9",4,52
"477","BL",4,5,"KL","KL7",4,156
"478","BL",4,2,"SN","SN2",1,42
"479","BL",4,4,"GA","GA1",1,136
"480","BL",4,4,"CA","CA4",4,45
"481","BL",4,3,"OK","OK1",4,119
"482","BL",3,5,"BR","BR7",4,26
"483","BL",3,4,"CB","CB1",4,72
"484","BL",3,3,"RV","RV4",1,7
"485","BL",3,3,"CR","CR2",1,177
"486","BL",3,3,"CC","CC4",4,152
"487","BL",3,5,"WV","WV2",4,47
"488","BL",3,4,"CC","CC7",4,60
"489","BL",3,3,"RA","RA8",4,284
"490","BL",3,4,"DE","DE6",1,58
"491","BL",3,3,"CC","CC7",4,202
"492","BL",3,3,"KL","KL11",4,80
"493","BL",3,4,"CC","CC2",4,44
"494","BL",3,3,"RV","RV8",4,136
"495","BL",3,4,"RV","RV4",4,126
"496","BL",3,5,"RV","RV4",4,18
"497","BL",3,3,"PL","PL4",1,181
"498","BL",3,3,"AK","AK9",4,96
"499","BL",3,4,"WL","WL3",4,72
"500","BL",3,4,"CP","CP9",1,184
"501","BL",3,5,"DE","DE6",4,137
"502","BL",3,4,"AK","AK6",4,105
"503","BL",3,5,"CA","CA3",4,149
"504","BL",3,3,"PA","PA4",4,66
"505","BL",3,3,"BA","BA5",4,102
"506","BL",4,5,"CY","CY6",4,101
"507","BL",4,4,"ZE","ZE4",1,1
"508","BL",4,5,"SN","SN3",4,120
"509","BL",4,4,"BR","BR3",4,161
"510","BL",4,5,"GA","GA3",4,80
"511","BL",4,4,"CC","CC2",4,222
"512","BL",4,5,"KM","KM1",1,128
"513","BL",4,4,"LA","LA13",4,136
"514","BL",4,5,"RV","RV4",4,161
"515","BL",4,4,"GP","GP2",4,104
"516","BL",4,3,"SN","SN2",4,105
"517","BL",4,4,"CP","CP24",1,96
"518","BL",4,5,"PA","PA4",4,33
"519","BL",4,5,"HP","HP1",4,61
"520","BL",4,5,"RV","RV8",4,101
"521","BL",4,5,"RV","RV3",4,116
"522","BL",4,3,"GP","GP1",4,86
"523","BL",4,5,"FW","FW10",1,120
"524","BL",4,4,"BR","BR7",4,95
"525","BL",4,5,"KL","KL10",1,79
"526","BL",4,5,"WL","WL8",1,161
"527","BL",4,4,"PA","PA1",4,91
"528","BL",4,4,"BK","BK5",4,133
"529","BL",4,4,"PA","PA3",1,22
"530","BL",4,5,"VE","VE10",4,189
"531","BL",4,5,"DE","DE5",4,87
"532","BL",4,4,"GP","GP1",4,101
"533","BL",4,5,"OR","OR1",4,137
"534","BL",4,5,"BL","BL1",1,93
"535","BL",4,4,"DE","DE5",4,18
"536","BL",4,4,"FW","FW3",1,41
"537","BL",4,3,"RA","RA8",1,38
"538","BL",3,5,"BA","BA3",1,138
"539","BL",3,4,"HP","HP1",4,78
"540","BL",3,5,"CP","CP24",4,156
"541","BL",3,5,"RV","RV3",4,54
"542","BL",3,4,"KL","KL10",4,100
"543","BL",3,4,"RV","RV3",4,10
"544","BL",3,4,"LA","LA5",1,17
"545","BL",3,5,"KL","KL7",1,116
"546","BL",3,5,"PF","PF1",4,1
"547","BL",3,4,"PA","PA4",4,78
"548","BL",3,4,"PA","PA1",4,73
"549","BL",3,5,"PL","PL1",4,112
"550","BL",3,4,"CR","CR2",4,137
"551","BL",3,4,"KL","KL13",4,155
"552","BL",3,4,"CC","CC4",1,162
"553","BL",3,4,"PF","PF5",4,156
"554","BL",3,5,"KL","KL14",4,87
"555","BL",3,5,"CP","CP9",4,95
"556","BL",3,4,"PL","PL4",1,21
"557","BL",3,4,"PF","PF2",4,126
"558","BL",3,3,"LC","LC1",4,68
"559","BL",3,5,"ZE","ZE4",1,94
"560","BL",3,5,"CB","CB1",1,88
"561","BL",3,5,"GA","GA2",4,67
"562","BL",3,5,"CC","CC7",4,63
"563","BL",3,5,"OR","OR1",4,70
"564","BL",3,2,"BK","BK5",4,98
"565","BL",3,5,"CR","CR2",4,107
"566","BL",3,4,"LA","LA10",4,170
"567","BL",3,3,"BK","BK5",4,105
"568","BL",4,4,"CR","CR4",1,94
"569","BL",4,5,"CR","CR4",4,107
"570","BL",4,3,"SA","SA8",4,154
"571","BL",4,4,"LC","LC1",4,195
"572","BL",4,3,"KL","KL13",4,134
"573","BL",4,5,"FW","FW3",1,150
"574","BL",4,4,"BK","BK3",4,102
"575","BL",4,4,"LA","LA8",1,56
"576","BL",4,4,"RA","RA8",1,150
"577","BL",4,5,"CB","CB1",4,88
"578","BL",4,5,"SR","SR3",4,35
"579","BL",4,4,"SN","SN2",4,116
"580","BL",4,5,"DE","DE6",4,30
"581","BL",4,5,"GA","GA2",4,79
"582","BL",4,5,"SA","SA5",4,203
"583","BL",4,5,"CR","CR3",4,111
"584","BL",4,4,"OL","OL1",4,95
"585","BL",4,5,"WL","WL3",4,91
"586","BL",4,5,"CC","CC7",4,114
"587","BL",4,5,"CC","CC4",4,47
"588","BL",4,4,"ZE","ZE6",1,45
"589","BL",4,4,"VE","VE7",4,1
"590","BL",4,5,"BR","BR7",4,153
"591","BL",4,4,"VI","VI4",4,92
"592","BL",4,4,"WV","WV6",4,39
"593","BL",4,5,"CP","CP24",4,193
"594","BL",4,5,"GA","GA1",4,60
"595","BL",4,5,"BK","BK3",4,76
"596","BL",4,4,"SA","SA7",4,195
"597","BL",4,5,"SN","SN2",1,81
"598","BL",4,5,"AK","AK6",4,62
"599","BL",3,4,"BC","BC8",4,147
"600","BL",3,4,"SN","SN4",4,52
"601","BL",3,3,"BR","BR3",4,162
"602","BL",3,5,"RV","RV8",4,78
"603","BL",3,4,"FW","FW3",4,118
"604","BL",3,4,"BK","BK5",4,103
"605","BL",3,4,"WV","WV6",4,105
"606","BL",3,5,"LA","LA10",4,104
"607","BL",3,4,"PA","PA3",4,154
"608","BL",3,5,"PA","PA1",4,70
"609","BL",3,4,"DE","DE2",4,145
"610","BL",3,3,"PA","PA3",4,156
"611","BL",3,5,"LA","LA5",4,22
"612","BL",3,5,"BA","BA2",4,30
"613","BL",3,4,"LA","LA8",4,79
"614","BL",3,5,"PA","PA4",4,93
"615","BL",3,5,"LA","LA8",4,67
"616","BL",3,5,"WL","WL8",4,97
"617","BL",3,5,"WV","WV6",1,105
"618","BL",3,5,"DE","DE2",1,47
"619","BL",3,4,"RA","RA8",4,195
"620","BL",3,5,"KL","KL11",4,3
"621","BL",3,3,"SC","SC4",4,134
"622","BL",3,5,"PF","PF2",4,80
"623","BL",3,5,"AK","AK9",4,85
"624","BL",3,4,"HC","HC2",1,151
"625","BL",3,3,"FW","FW10",4,107
"626","BL",4,5,"CP","CP9",4,37
"627","BL",4,5,"GP","GP2",4,43
"628","BL",4,5,"VE","VE5",4,112
"629","BL",4,5,"CC","CC2",4,26
"630","BL",4,4,"SA","SA8",1,86
"631","BL",4,5,"BK","BK5",4,83
"632","BL",4,5,"SR","SR2",4,44
