"","Site","Block","Tree","Source","Name","cond","ht"
"52","SF",1,2,"BK","BK5",2,41
"53","SF",1,3,"BK","BK5",2,109
"54","SF",1,4,"BK","BK5",1,89
"55","SF",1,5,"BK","BK5",1,81
"56","SF",1,1,"BL","BL1",1,106
"57","SF",1,2,"BL","BL1",1,17
"58","SF",1,3,"BL","BL1",1,46
"59","SF",1,4,"BL","BL1",4,87
"60","SF",1,5,"BL","BL1",1,108
"61","SF",1,1,"BL","BL2",2,91
"62","SF",1,2,"BL","BL2",1,102
"63","SF",1,1,"BL","BL3",2,131
"64","SF",1,2,"BL","BL3",2,74
"65","SF",1,4,"BL","BL3",1,150
"66","SF",1,5,"BL","BL3",1,137
"67","SF",1,1,"BR","BR3",1,148
"68","SF",1,2,"BR","BR3",2,60
"69","SF",1,3,"BR","BR3",2,145
"70","SF",1,4,"BR","BR3",1,33
"71","SF",1,2,"BR","BR7",1,154
"72","SF",1,3,"BR","BR7",1,43
"73","SF",1,4,"BR","BR7",1,128
"74","SF",1,5,"BR","BR7",2,109
"75","SF",1,1,"CA","CA3",1,83
"76","SF",1,2,"CA","CA3",2,182
"77","SF",1,3,"CA","CA3",2,171
"78","SF",1,4,"CA","CA3",2,101
"79","SF",1,5,"CA","CA3",2,29
"80","SF",1,1,"CA","CA4",1,39
"81","SF",1,2,"CA","CA4",2,75
"82","SF",1,3,"CA","CA4",2,151
"83","SF",1,4,"CA","CA4",1,104
"84","SF",1,1,"CB","CB1",1,107
"85","SF",1,2,"CB","CB1",1,153
"86","SF",1,3,"CB","CB1",2,142
"87","SF",1,4,"CB","CB1",1,95
"88","SF",1,5,"CB","CB1",1,175
"89","SF",1,1,"CC","CC2",1,71
"90","SF",1,2,"CC","CC2",2,112
"91","SF",1,3,"CC","CC2",2,210
"92","SF",1,4,"CC","CC2",1,106
"93","SF",1,5,"CC","CC2",1,126
"94","SF",1,1,"CC","CC4",1,143
"95","SF",1,2,"CC","CC4",1,86
"96","SF",1,3,"CC","CC4",1,11
"97","SF",1,4,"CC","CC4",1,154
"98","SF",1,5,"CC","CC4",2,76
"99","SF",1,1,"CC","CC7",1,142
"100","SF",1,2,"CC","CC7",1,100
"101","SF",1,3,"CC","CC7",1,121
"102","SF",1,4,"CC","CC7",1,25
"103","SF",1,5,"CC","CC7",1,60
"104","SF",1,1,"CL","CL1",1,37
"105","SF",1,2,"CL","CL1",2,72
"106","SF",1,3,"CL","CL1",1,109
"107","SF",1,5,"CL","CL1",2,24
"108","SF",1,2,"CP","CP24",1,62
"109","SF",1,3,"CP","CP24",2,58
"110","SF",1,4,"CP","CP24",1,133
"111","SF",1,5,"CP","CP24",1,51
"112","SF",1,1,"CP","CP26",1,57
"113","SF",1,2,"CP","CP26",2,68
"114","SF",1,3,"CP","CP26",1,116
"115","SF",1,4,"CP","CP26",1,55
"116","SF",1,5,"CP","CP26",1,63
"117","SF",1,3,"CP","CP9",2,121
"118","SF",1,1,"CR","CR2",1,91
"119","SF",1,2,"CR","CR2",2,185
"120","SF",1,3,"CR","CR2",2,95
"121","SF",1,4,"CR","CR2",2,31
"122","SF",1,5,"CR","CR2",2,1
"123","SF",1,1,"CR","CR3",1,70
"124","SF",1,2,"CR","CR3",1,113
"125","SF",1,4,"CR","CR3",1,55
"126","SF",1,5,"CR","CR3",1,68
"127","SF",1,1,"CR","CR4",1,106
"128","SF",1,3,"CR","CR4",1,37
"129","SF",1,4,"CR","CR4",1,35
"130","SF",1,5,"CR","CR4",1,148
"131","SF",1,1,"CY","CY6",2,14
"132","SF",1,2,"CY","CY6",1,74
"133","SF",1,3,"CY","CY6",1,101
"134","SF",1,4,"CY","CY6",1,179
"135","SF",1,5,"CY","CY6",2,57
"136","SF",1,1,"DE","DE2",1,28
"137","SF",1,2,"DE","DE2",1,136
"138","SF",1,3,"DE","DE2",2,56
"139","SF",1,4,"DE","DE2",1,62
"140","SF",1,5,"DE","DE2",2,141
"141","SF",1,1,"DE","DE4",1,109
"142","SF",1,2,"DE","DE4",1,172
"143","SF",1,3,"DE","DE4",1,61
"144","SF",1,4,"DE","DE4",1,142
"145","SF",1,5,"DE","DE4",1,61
"146","SF",1,1,"DE","DE5",1,227
"147","SF",1,2,"DE","DE5",1,190
"148","SF",1,3,"DE","DE5",2,79
"149","SF",1,4,"DE","DE5",1,56
"150","SF",1,5,"DE","DE5",2,131
"151","SF",1,1,"DE","DE6",1,1
"152","SF",1,2,"DE","DE6",1,47
"153","SF",1,3,"DE","DE6",1,91
"154","SF",1,4,"DE","DE6",1,208
"155","SF",1,5,"DE","DE6",1,28
"156","SF",1,1,"FB","FB3",1,145
"157","SF",1,2,"FB","FB3",1,74
"158","SF",1,3,"FB","FB3",1,1
"159","SF",1,4,"FB","FB3",1,96
"160","SF",1,5,"FB","FB3",2,157
"161","SF",1,1,"FB","FB9",2,138
"162","SF",1,3,"FB","FB9",1,115
"163","SF",1,4,"FB","FB9",1,96
"164","SF",1,5,"FB","FB9",2,61
"165","SF",1,1,"FW","FW10",1,34
"166","SF",1,2,"FW","FW10",1,158
"167","SF",1,3,"FW","FW10",2,69
"168","SF",1,4,"FW","FW10",1,49
"169","SF",1,5,"FW","FW10",4,20
"170","SF",1,1,"FW","FW3",1,112
"171","SF",1,2,"FW","FW3",1,151
"172","SF",1,3,"FW","FW3",2,153
"173","SF",1,4,"FW","FW3",1,31
"174","SF",1,5,"FW","FW3",1,68
"175","SF",1,1,"GA","GA1",1,93
"176","SF",1,2,"GA","GA1",2,91
"177","SF",1,3,"GA","GA1",2,51
"178","SF",1,4,"GA","GA1",1,130
"179","SF",1,5,"GA","GA1",1,117
"180","SF",1,1,"GA","GA2",1,73
"181","SF",1,3,"GA","GA2",1,75
"182","SF",1,4,"GA","GA2",1,106
"183","SF",1,5,"GA","GA2",2,148
"184","SF",1,1,"GA","GA3",1,43
"185","SF",1,2,"GA","GA3",2,39
"186","SF",1,3,"GA","GA3",1,210
"187","SF",1,5,"GA","GA3",1,68
"188","SF",1,2,"GP","GP1",2,76
"189","SF",1,3,"GP","GP1",2,126
"190","SF",1,4,"GP","GP1",1,101
"191","SF",1,5,"GP","GP1",1,37
"192","SF",1,1,"GP","GP2",1,93
"193","SF",1,2,"GP","GP2",1,163
"194","SF",1,3,"GP","GP2",1,146
"195","SF",1,4,"GP","GP2",2,190
"196","SF",1,5,"GP","GP2",1,82
"197","SF",1,1,"HC","HC1",1,34
"198","SF",1,2,"HC","HC1",1,126
"199","SF",1,4,"HC","HC1",1,47
"200","SF",1,1,"HC","HC2",1,1
"201","SF",1,2,"HC","HC2",1,104
"202","SF",1,3,"HC","HC2",1,92
"203","SF",1,4,"HC","HC2",1,99
"204","SF",1,5,"HC","HC2",1,159
"205","SF",1,1,"HP","HP1",1,93
"206","SF",1,3,"HP","HP1",1,72
"207","SF",1,4,"HP","HP1",1,163
"208","SF",1,1,"KL","KL10",1,116
"209","SF",1,2,"KL","KL10",2,142
"210","SF",1,3,"KL","KL10",2,90
"211","SF",1,5,"KL","KL10",1,87
"212","SF",1,2,"KL","KL11",2,50
"213","SF",1,4,"KL","KL11",1,64
"214","SF",1,5,"KL","KL11",1,80
"215","SF",1,1,"KL","KL12",2,120
"216","SF",1,2,"KL","KL12",2,105
"217","SF",1,3,"KL","KL12",1,80
"218","SF",1,4,"KL","KL12",1,120
"219","SF",1,5,"KL","KL12",2,144
"220","SF",1,1,"KL","KL13",1,166
"221","SF",1,2,"KL","KL13",1,86
"222","SF",1,3,"KL","KL13",2,58
"223","SF",1,4,"KL","KL13",2,152
"224","SF",1,5,"KL","KL13",2,111
"225","SF",1,2,"KL","KL14",2,58
"226","SF",1,3,"KL","KL14",1,132
"227","SF",1,4,"KL","KL14",2,176
"228","SF",1,5,"KL","KL14",1,161
"229","SF",1,1,"KL","KL6",1,57
"230","SF",1,2,"KL","KL6",1,10
"231","SF",1,3,"KL","KL6",1,101
"232","SF",1,1,"KL","KL7",2,93
"233","SF",1,3,"KL","KL7",1,128
"234","SF",1,5,"KL","KL7",2,108
"235","SF",1,1,"KM","KM1",2,82
"236","SF",1,2,"KM","KM1",1,145
"237","SF",1,3,"KM","KM1",2,104
"238","SF",1,5,"KM","KM1",1,113
"239","SF",1,1,"KM","KM10",1,134
"240","SF",1,2,"KM","KM10",1,141
"241","SF",1,3,"KM","KM10",1,154
"242","SF",1,1,"LA","LA10",1,115
"243","SF",1,2,"LA","LA10",1,42
"244","SF",1,4,"LA","LA10",2,36
"245","SF",1,5,"LA","LA10",1,185
"246","SF",1,1,"LA","LA13",2,131
"247","SF",1,2,"LA","LA13",1,108
"248","SF",1,1,"LA","LA5",1,84
"249","SF",1,4,"LA","LA5",1,107
"250","SF",1,1,"LA","LA8",2,76
"251","SF",1,2,"LA","LA8",1,97
"252","SF",1,3,"LA","LA8",1,131
"253","SF",1,4,"LA","LA8",1,131
"254","SF",1,1,"LC","LC1",4,184
"255","SF",1,2,"LC","LC1",2,157
"256","SF",1,3,"LC","LC1",1,156
"257","SF",1,4,"LC","LC1",1,104
"258","SF",1,5,"LC","LC1",1,67
"259","SF",1,1,"LC","LC2",1,117
"260","SF",1,2,"LC","LC2",2,131
"261","SF",1,3,"LC","LC2",2,78
"262","SF",1,4,"LC","LC2",1,140
"263","SF",1,5,"LC","LC2",1,63
"264","SF",1,1,"OH","OH1",2,72
"265","SF",1,2,"OH","OH1",1,54
"266","SF",1,3,"OH","OH1",1,147
"267","SF",1,4,"OH","OH1",1,21
"268","SF",1,5,"OH","OH1",2,47
"269","SF",1,1,"OK","OK1",2,68
"270","SF",1,2,"OK","OK1",1,127
"271","SF",1,3,"OK","OK1",1,167
"272","SF",1,4,"OK","OK1",1,185
"273","SF",1,1,"OL","OL1",2,170
"274","SF",1,2,"OL","OL1",2,57
"275","SF",1,3,"OL","OL1",1,66
"276","SF",1,4,"OL","OL1",1,102
"277","SF",1,5,"OL","OL1",1,101
"278","SF",1,1,"OR","OR1",1,86
"279","SF",1,2,"OR","OR1",1,111
"280","SF",1,3,"OR","OR1",2,108
"281","SF",1,4,"OR","OR1",2,192
"282","SF",1,5,"OR","OR1",1,118
"283","SF",1,1,"PA","PA1",2,157
"284","SF",1,2,"PA","PA1",4,151
"285","SF",1,4,"PA","PA1",1,149
"286","SF",1,5,"PA","PA1",2,61
"287","SF",1,1,"PA","PA3",1,165
"288","SF",1,3,"PA","PA3",1,130
"289","SF",1,4,"PA","PA3",1,91
"290","SF",1,5,"PA","PA3",2,31
"291","SF",1,1,"PA","PA4",1,131
"292","SF",1,2,"PA","PA4",1,95
"293","SF",1,3,"PA","PA4",1,68
"294","SF",1,4,"PA","PA4",1,37
"295","SF",1,1,"PF","PF1",2,80
"296","SF",1,2,"PF","PF1",1,120
"297","SF",1,3,"PF","PF1",1,121
"298","SF",1,4,"PF","PF1",1,191
"299","SF",1,1,"PF","PF2",1,62
"300","SF",1,2,"PF","PF2",1,118
"301","SF",1,3,"PF","PF2",1,28
"302","SF",1,4,"PF","PF2",1,100
"303","SF",1,5,"PF","PF2",2,165
"304","SF",1,1,"PF","PF4",1,150
"305","SF",1,2,"PF","PF4",1,169
"306","SF",1,3,"PF","PF4",1,10
"307","SF",1,4,"PF","PF4",2,21
"308","SF",1,5,"PF","PF4",1,51
"309","SF",1,1,"PF","PF5",1,140
"310","SF",1,2,"PF","PF5",1,1
"311","SF",1,3,"PF","PF5",1,155
"312","SF",1,4,"PF","PF5",1,151
"313","SF",1,5,"PF","PF5",1,147
"314","SF",1,1,"PL","PL1",1,147
"315","SF",1,2,"PL","PL1",2,128
"316","SF",1,3,"PL","PL1",2,72
"317","SF",1,4,"PL","PL1",2,43
"318","SF",1,5,"PL","PL1",1,135
"319","SF",1,1,"PL","PL11",2,53
"320","SF",1,3,"PL","PL11",1,63
"321","SF",1,4,"PL","PL11",1,64
"322","SF",1,5,"PL","PL11",1,99
"323","SF",1,1,"PL","PL4",1,90
"324","SF",1,2,"PL","PL4",1,116
"325","SF",1,3,"PL","PL4",1,70
"326","SF",1,4,"PL","PL4",1,174
"327","SF",1,5,"PL","PL4",2,143
"328","SF",1,2,"PL","PL7",1,143
"329","SF",1,3,"PL","PL7",1,113
"330","SF",1,4,"PL","PL7",1,177
"331","SF",1,5,"PL","PL7",1,46
"332","SF",1,1,"RA","RA2",1,165
"333","SF",1,2,"RA","RA2",1,5
"334","SF",1,3,"RA","RA2",1,54
"335","SF",1,4,"RA","RA2",1,85
"336","SF",1,5,"RA","RA2",1,102
"337","SF",1,1,"RA","RA8",1,28
"338","SF",1,2,"RA","RA8",1,85
"339","SF",1,3,"RA","RA8",1,23
"340","SF",1,4,"RA","RA8",2,108
"341","SF",1,4,"RV","RV3",1,130
"342","SF",1,5,"RV","RV3",2,171
"343","SF",1,1,"RV","RV4",1,149
"344","SF",1,3,"RV","RV4",2,125
"345","SF",1,1,"RV","RV8",2,50
"346","SF",1,2,"RV","RV8",1,118
"347","SF",1,4,"RV","RV8",1,98
"348","SF",1,5,"RV","RV8",1,93
"349","SF",1,4,"SA","SA5",1,13
"350","SF",1,3,"SA","SA7",2,83
"351","SF",1,1,"SA","SA8",1,97
"352","SF",1,4,"SA","SA8",1,154
"353","SF",1,5,"SA","SA8",1,127
"354","SF",1,1,"SC","SC4",1,161
"355","SF",1,2,"SC","SC4",1,36
"356","SF",1,3,"SC","SC4",1,49
"357","SF",1,4,"SC","SC4",1,198
"358","SF",1,5,"SC","SC4",1,176
"359","SF",1,1,"SN","SN1",1,81
"360","SF",1,2,"SN","SN1",1,134
"361","SF",1,3,"SN","SN1",4,65
"362","SF",1,4,"SN","SN1",2,114
"363","SF",1,5,"SN","SN1",2,211
"364","SF",1,1,"SN","SN2",1,48
"365","SF",1,2,"SN","SN2",1,183
"366","SF",1,4,"SN","SN2",2,179
"367","SF",1,5,"SN","SN2",2,168
"368","SF",1,2,"SN","SN3",1,114
"369","SF",1,3,"SN","SN3",1,139
"370","SF",1,4,"SN","SN3",1,103
"371","SF",1,5,"SN","SN3",2,82
"372","SF",1,1,"SN","SN4",2,98
"373","SF",1,2,"SN","SN4",1,107
"374","SF",1,3,"SN","SN4",1,123
"375","SF",1,4,"SN","SN4",2,73
"376","SF",1,5,"SN","SN4",1,104
"377","SF",1,1,"SR","SR2",1,180
"378","SF",1,4,"SR","SR2",1,106
"379","SF",1,1,"SR","SR3",1,180
"380","SF",1,2,"SR","SR3",2,98
"381","SF",1,5,"SR","SR3",2,10
"382","SF",1,1,"VE","VE10",2,98
"383","SF",1,2,"VE","VE10",1,25
"384","SF",1,3,"VE","VE10",1,146
"385","SF",1,4,"VE","VE10",2,63
"386","SF",1,5,"VE","VE10",1,157
"387","SF",1,1,"VE","VE5",2,39
"388","SF",1,2,"VE","VE5",1,85
"389","SF",1,3,"VE","VE5",2,99
"390","SF",1,4,"VE","VE5",1,121
"391","SF",1,5,"VE","VE5",1,43
"392","SF",1,1,"VE","VE7",1,147
"393","SF",1,2,"VE","VE7",1,105
"394","SF",1,3,"VE","VE7",2,39
"395","SF",1,4,"VE","VE7",1,115
"396","SF",1,5,"VE","VE7",1,166
"397","SF",1,1,"VI","VI3",1,59
"398","SF",1,4,"VI","VI3",2,4
"399","SF",1,5,"VI","VI3",2,107
"400","SF",1,1,"VI","VI4",1,81
"401","SF",1,2,"VI","VI4",2,3
"402","SF",1,3,"VI","VI4",2,72
"403","SF",1,4,"VI","VI4",1,125
"404","SF",1,5,"VI","VI4",1,69
"405","SF",1,1,"VI","VI5",4,50
"406","SF",1,2,"VI","VI5",1,100
"407","SF",1,3,"VI","VI5",1,75
"408","SF",1,4,"VI","VI5",1,120
"409","SF",1,5,"VI","VI5",2,101
"410","SF",1,1,"WL","WL3",2,91
"411","SF",1,2,"WL","WL3",1,117
"412","SF",1,3,"WL","WL3",1,107
"413","SF",1,4,"WL","WL3",2,87
"414","SF",1,5,"WL","WL3",1,167
"415","SF",1,1,"WL","WL8",2,117
"416","SF",1,2,"WL","WL8",2,12
"417","SF",1,3,"WL","WL8",2,224
"418","SF",1,4,"WL","WL8",2,71
"419","SF",1,5,"WL","WL8",2,54
"420","SF",1,1,"WV","WV2",1,152
"421","SF",1,2,"WV","WV2",1,45
"422","SF",1,3,"WV","WV2",1,106
"423","SF",1,5,"WV","WV2",1,151
"424","SF",1,1,"WV","WV6",1,81
"425","SF",1,2,"WV","WV6",2,142
"426","SF",1,3,"WV","WV6",1,145
"427","SF",1,4,"WV","WV6",2,4
"428","SF",1,1,"ZE","ZE1",1,95
"429","SF",1,2,"ZE","ZE1",1,115
"430","SF",1,3,"ZE","ZE1",1,33
"431","SF",1,4,"ZE","ZE1",1,42
"432","SF",1,1,"ZE","ZE4",1,70
"433","SF",1,2,"ZE","ZE4",2,1
"434","SF",1,3,"ZE","ZE4",1,114
"435","SF",1,4,"ZE","ZE4",2,74
"436","SF",1,5,"ZE","ZE4",2,14
"437","SF",1,1,"ZE","ZE6",1,122
"438","SF",1,2,"ZE","ZE6",1,61
"439","SF",1,3,"ZE","ZE6",1,99
"440","SF",1,4,"ZE","ZE6",1,126
"441","SF",1,5,"ZE","ZE6",1,70
"442","SF",2,1,"AK","AK3",2,163
"443","SF",2,2,"AK","AK3",2,151
"444","SF",2,3,"AK","AK3",1,53
"445","SF",2,4,"AK","AK3",1,73
"446","SF",2,5,"AK","AK3",1,150
"447","SF",2,1,"AK","AK6",1,102
"448","SF",2,2,"AK","AK6",1,154
"449","SF",2,3,"AK","AK6",1,56
"450","SF",2,4,"AK","AK6",1,59
"451","SF",2,5,"AK","AK6",1,1
"452","SF",2,1,"AK","AK9",1,94
"453","SF",2,2,"AK","AK9",1,105
"454","SF",2,3,"AK","AK9",1,162
"455","SF",2,4,"AK","AK9",1,164
"456","SF",2,5,"AK","AK9",1,1
"457","SF",2,3,"BA","BA2",4,84
"458","SF",2,4,"BA","BA2",1,86
"459","SF",2,1,"BA","BA3",2,129
"460","SF",2,2,"BA","BA3",1,44
"461","SF",2,4,"BA","BA3",1,131
"462","SF",2,5,"BA","BA3",1,39
"463","SF",2,1,"BA","BA5",1,150
"464","SF",2,3,"BA","BA5",1,79
"465","SF",2,4,"BA","BA5",1,101
"466","SF",2,5,"BA","BA5",2,91
"467","SF",2,1,"BC","BC3",1,32
"468","SF",2,2,"BC","BC3",1,105
"469","SF",2,3,"BC","BC3",1,96
"470","SF",2,4,"BC","BC3",1,72
"471","SF",2,5,"BC","BC3",1,103
"472","SF",2,1,"BC","BC6",1,87
"473","SF",2,3,"BC","BC6",2,67
"474","SF",2,5,"BC","BC6",1,90
"475","SF",2,4,"BC","BC8",1,99
"476","SF",2,5,"BC","BC8",2,105
"477","SF",2,1,"BK","BK2",1,131
"478","SF",2,2,"BK","BK2",1,36
"479","SF",2,3,"BK","BK2",1,109
"480","SF",2,4,"BK","BK2",1,145
"481","SF",2,5,"BK","BK2",1,116
"482","SF",2,2,"BK","BK3",1,120
"483","SF",2,3,"BK","BK3",1,73
"484","SF",2,5,"BK","BK3",2,67
"485","SF",2,2,"BK","BK5",4,119
"486","SF",2,3,"BK","BK5",1,32
"487","SF",2,4,"BK","BK5",1,85
"488","SF",2,5,"BK","BK5",2,118
"489","SF",2,1,"BL","BL1",2,89
"490","SF",2,2,"BL","BL1",1,86
"491","SF",2,3,"BL","BL1",1,46
"492","SF",2,4,"BL","BL1",2,88
"493","SF",2,5,"BL","BL1",2,1
"494","SF",2,2,"BL","BL2",1,16
"495","SF",2,4,"BL","BL2",2,60
"496","SF",2,5,"BL","BL2",1,136
"497","SF",2,2,"BL","BL3",1,38
"498","SF",2,3,"BL","BL3",1,73
"499","SF",2,4,"BL","BL3",2,107
"500","SF",2,5,"BL","BL3",1,73
"501","SF",2,1,"BR","BR3",2,72
"502","SF",2,2,"BR","BR3",1,181
"503","SF",2,3,"BR","BR3",1,83
"504","SF",2,1,"BR","BR7",1,60
"505","SF",2,2,"BR","BR7",2,46
"506","SF",2,3,"BR","BR7",2,102
"507","SF",2,5,"BR","BR7",2,90
"508","SF",2,1,"CA","CA3",1,21
"509","SF",2,2,"CA","CA3",2,78
"510","SF",2,3,"CA","CA3",2,19
"511","SF",2,4,"CA","CA3",1,109
"512","SF",2,1,"CA","CA4",1,141
"513","SF",2,2,"CA","CA4",2,107
"514","SF",2,3,"CA","CA4",1,62
"515","SF",2,5,"CA","CA4",1,14
"516","SF",2,2,"CB","CB1",1,72
"517","SF",2,3,"CB","CB1",1,70
"518","SF",2,5,"CB","CB1",4,143
"519","SF",2,4,"CC","CC2",2,161
"520","SF",2,5,"CC","CC2",4,86
"521","SF",2,1,"CC","CC4",2,134
"522","SF",2,3,"CC","CC4",1,103
"523","SF",2,4,"CC","CC4",1,115
"524","SF",2,5,"CC","CC4",1,60
"525","SF",2,1,"CC","CC7",1,82
"526","SF",2,3,"CC","CC7",2,77
"527","SF",2,4,"CC","CC7",1,120
"528","SF",2,1,"CL","CL1",1,236
"529","SF",2,2,"CL","CL1",1,1
"530","SF",2,5,"CL","CL1",1,86
"531","SF",2,1,"CP","CP24",1,35
"532","SF",2,2,"CP","CP24",2,124
"533","SF",2,3,"CP","CP24",1,104
"534","SF",2,4,"CP","CP24",1,55
"535","SF",2,5,"CP","CP24",1,161
"536","SF",2,1,"CP","CP26",1,39
"537","SF",2,2,"CP","CP26",1,67
"538","SF",2,5,"CP","CP26",1,59
"539","SF",2,1,"CP","CP9",2,97
"540","SF",2,2,"CP","CP9",2,123
"541","SF",2,5,"CP","CP9",1,30
"542","SF",2,1,"CR","CR2",1,88
"543","SF",2,2,"CR","CR2",1,12
"544","SF",2,3,"CR","CR2",1,84
"545","SF",2,4,"CR","CR2",1,88
"546","SF",2,5,"CR","CR2",1,91
"547","SF",2,1,"CR","CR3",1,67
"548","SF",2,2,"CR","CR3",1,106
"549","SF",2,3,"CR","CR3",1,112
"550","SF",2,4,"CR","CR3",1,114
"551","SF",2,5,"CR","CR3",2,39
"552","SF",2,1,"CR","CR4",1,129
"553","SF",2,2,"CR","CR4",1,160
"554","SF",2,3,"CR","CR4",2,73
"555","SF",2,4,"CR","CR4",1,20
"556","SF",2,5,"CR","CR4",1,97
"557","SF",2,1,"CY","CY6",1,122
"558","SF",2,2,"CY","CY6",1,93
"559","SF",2,3,"CY","CY6",2,128
"560","SF",2,4,"CY","CY6",2,158
"561","SF",2,5,"CY","CY6",2,85
"562","SF",2,1,"DE","DE2",1,86
"563","SF",2,3,"DE","DE2",1,137
"564","SF",2,4,"DE","DE2",1,1
"565","SF",2,5,"DE","DE2",1,77
"566","SF",2,1,"DE","DE4",4,3
"567","SF",2,2,"DE","DE4",2,1
"568","SF",2,3,"DE","DE4",2,115
"569","SF",2,4,"DE","DE4",1,51
"570","SF",2,1,"DE","DE5",1,91
"571","SF",2,2,"DE","DE5",2,146
"572","SF",2,3,"DE","DE5",1,168
"573","SF",2,4,"DE","DE5",1,75
"574","SF",2,5,"DE","DE5",2,51
"575","SF",2,1,"DE","DE6",2,81
"576","SF",2,3,"DE","DE6",2,81
"577","SF",2,5,"DE","DE6",2,164
"578","SF",2,1,"FB","FB3",2,151
"579","SF",2,2,"FB","FB3",1,132
"580","SF",2,3,"FB","FB3",1,84
"581","SF",2,4,"FB","FB3",1,82
"582","SF",2,5,"FB","FB3",2,45
"583","SF",2,1,"FB","FB9",1,89
"584","SF",2,2,"FB","FB9",1,192
"585","SF",2,3,"FB","FB9",2,237
"586","SF",2,4,"FB","FB9",1,193
"587","SF",2,5,"FB","FB9",1,40
"588","SF",2,1,"FW","FW10",1,76
"589","SF",2,2,"FW","FW10",1,99
"590","SF",2,3,"FW","FW10",1,116
"591","SF",2,4,"FW","FW10",2,103
"592","SF",2,5,"FW","FW10",1,139
"593","SF",2,1,"FW","FW3",1,94
"594","SF",2,2,"FW","FW3",1,42
"595","SF",2,3,"FW","FW3",1,61
"596","SF",2,4,"FW","FW3",1,119
"597","SF",2,5,"FW","FW3",1,129
"598","SF",2,1,"GA","GA1",2,116
"599","SF",2,2,"GA","GA1",1,86
"600","SF",2,4,"GA","GA1",2,94
"601","SF",2,5,"GA","GA1",1,150
"602","SF",2,1,"GA","GA2",1,125
"603","SF",2,3,"GA","GA2",1,132
"604","SF",2,4,"GA","GA2",1,122
"605","SF",2,5,"GA","GA2",1,73
"606","SF",2,3,"GA","GA3",2,62
"607","SF",2,4,"GA","GA3",2,142
"608","SF",2,5,"GA","GA3",1,129
"609","SF",2,1,"GP","GP1",1,32
"610","SF",2,2,"GP","GP1",1,119
"611","SF",2,3,"GP","GP1",1,152
"612","SF",2,4,"GP","GP1",4,140
"613","SF",2,5,"GP","GP1",1,96
"614","SF",2,1,"GP","GP2",1,41
"615","SF",2,2,"GP","GP2",2,162
"616","SF",2,3,"GP","GP2",1,113
"617","SF",2,4,"GP","GP2",1,66
"618","SF",2,5,"GP","GP2",1,104
"619","SF",2,1,"HC","HC1",2,100
"620","SF",2,2,"HC","HC1",1,52
"621","SF",2,3,"HC","HC1",2,54
"622","SF",2,4,"HC","HC1",1,125
"623","SF",2,1,"HC","HC2",1,130
"624","SF",2,2,"HC","HC2",2,166
"625","SF",2,3,"HC","HC2",2,133
"626","SF",2,4,"HC","HC2",2,92
"627","SF",2,5,"HC","HC2",1,146
"628","SF",2,1,"HP","HP1",2,113
"629","SF",2,2,"HP","HP1",1,92
"630","SF",2,3,"HP","HP1",1,111
"631","SF",2,4,"HP","HP1",2,128
"632","SF",2,6,"HP","HP1",2,94
