"","Site","Block","Tree","Source","Name","cond","ht"
"97","SO",1,5,"CL","CL1",4,34
"98","SO",1,1,"CP","CP24",1,34
"99","SO",1,3,"CP","CP24",1,17
"100","SO",1,1,"CP","CP26",4,24
"101","SO",1,2,"CP","CP26",4,21
"102","SO",1,3,"CP","CP26",1,34
"103","SO",1,4,"CP","CP26",1,46
"104","SO",1,5,"CP","CP26",4,41
"105","SO",1,1,"CP","CP9",1,54
"106","SO",1,2,"CP","CP9",1,43
"107","SO",1,3,"CP","CP9",2,53
"108","SO",1,5,"CP","CP9",1,49
"109","SO",1,1,"CR","CR2",4,14
"110","SO",1,2,"CR","CR2",2,41
"111","SO",1,4,"CR","CR2",1,38
"112","SO",1,5,"CR","CR2",1,42
"113","SO",1,1,"CR","CR3",2,39
"114","SO",1,4,"CR","CR3",1,39
"115","SO",1,5,"CR","CR3",1,44
"116","SO",1,6,"CR","CR3",1,58
"117","SO",1,1,"CR","CR4",4,39
"118","SO",1,2,"CR","CR4",1,46
"119","SO",1,3,"CR","CR4",1,40
"120","SO",1,4,"CR","CR4",4,53
"121","SO",1,1,"CY","CY6",4,21
"122","SO",1,2,"CY","CY6",1,30
"123","SO",1,4,"CY","CY6",4,36
"124","SO",1,5,"CY","CY6",2,32
"125","SO",1,1,"DE","DE2",4,20
"126","SO",1,2,"DE","DE2",1,25
"127","SO",1,3,"DE","DE2",4,50
"128","SO",1,4,"DE","DE2",4,28
"129","SO",1,1,"DE","DE4",1,53
"130","SO",1,2,"DE","DE4",1,29
"131","SO",1,3,"DE","DE4",1,45
"132","SO",1,5,"DE","DE4",1,26
"133","SO",1,1,"DE","DE5",2,60
"134","SO",1,2,"DE","DE5",2,25
"135","SO",1,3,"DE","DE5",1,38
"136","SO",1,4,"DE","DE5",4,37
"137","SO",1,5,"DE","DE5",4,43
"138","SO",1,1,"DE","DE6",2,60
"139","SO",1,2,"DE","DE6",4,25
"140","SO",1,3,"DE","DE6",4,42
"141","SO",1,4,"DE","DE6",4,41
"142","SO",1,5,"DE","DE6",4,47
"143","SO",1,1,"FB","FB3",1,51
"144","SO",1,3,"FB","FB3",4,25
"145","SO",1,4,"FB","FB3",1,31
"146","SO",1,5,"FB","FB3",1,29
"147","SO",1,1,"FB","FB9",2,32
"148","SO",1,2,"FB","FB9",1,40
"149","SO",1,4,"FB","FB9",2,28
"150","SO",1,5,"FB","FB9",4,30
"151","SO",1,1,"FW","FW10",4,36
"152","SO",1,2,"FW","FW10",1,25
"153","SO",1,3,"FW","FW10",2,43
"154","SO",1,4,"FW","FW10",1,23
"155","SO",1,5,"FW","FW10",1,49
"156","SO",1,1,"FW","FW3",4,29
"157","SO",1,2,"FW","FW3",4,43
"158","SO",1,3,"FW","FW3",1,36
"159","SO",1,4,"FW","FW3",1,43
"160","SO",1,5,"FW","FW3",4,9
"161","SO",1,1,"GA","GA1",4,37
"162","SO",1,2,"GA","GA1",4,51
"163","SO",1,3,"GA","GA1",4,29
"164","SO",1,4,"GA","GA1",1,55
"165","SO",1,5,"GA","GA1",4,40
"166","SO",1,1,"GA","GA2",4,38
"167","SO",1,2,"GA","GA2",1,42
"168","SO",1,3,"GA","GA2",4,35
"169","SO",1,4,"GA","GA2",1,41
"170","SO",1,5,"GA","GA2",1,44
"171","SO",1,1,"GA","GA3",2,29
"172","SO",1,3,"GA","GA3",1,41
"173","SO",1,4,"GA","GA3",1,34
"174","SO",1,5,"GA","GA3",4,53
"175","SO",1,1,"GP","GP1",4,33
"176","SO",1,2,"GP","GP1",1,39
"177","SO",1,3,"GP","GP1",1,38
"178","SO",1,5,"GP","GP1",2,38
"179","SO",1,1,"GP","GP2",1,31
"180","SO",1,2,"GP","GP2",4,36
"181","SO",1,3,"GP","GP2",4,44
"182","SO",1,4,"GP","GP2",1,36
"183","SO",1,5,"GP","GP2",1,37
"184","SO",1,1,"HC","HC1",1,36
"185","SO",1,4,"HC","HC1",2,42
"186","SO",1,5,"HC","HC1",4,44
"187","SO",1,1,"HC","HC2",2,14
"188","SO",1,2,"HC","HC2",3,39
"189","SO",1,3,"HC","HC2",2,43
"190","SO",1,5,"HC","HC2",4,47
"191","SO",1,1,"HP","HP1",2,41
"192","SO",1,2,"HP","HP1",2,29
"193","SO",1,3,"HP","HP1",1,28
"194","SO",1,4,"HP","HP1",2,35
"195","SO",1,1,"KL","KL10",4,38
"196","SO",1,2,"KL","KL10",4,44
"197","SO",1,3,"KL","KL10",1,30
"198","SO",1,4,"KL","KL10",4,43
"199","SO",1,1,"KL","KL11",1,42
"200","SO",1,2,"KL","KL11",4,35
"201","SO",1,4,"KL","KL11",2,27
"202","SO",1,5,"KL","KL11",2,34
"203","SO",1,1,"KL","KL12",1,28
"204","SO",1,2,"KL","KL12",4,37
"205","SO",1,3,"KL","KL12",4,32
"206","SO",1,5,"KL","KL12",4,41
"207","SO",1,1,"KL","KL13",4,20
"208","SO",1,2,"KL","KL13",1,51
"209","SO",1,5,"KL","KL13",4,17
"210","SO",1,6,"KL","KL13",1,36
"211","SO",1,1,"KL","KL14",1,57
"212","SO",1,2,"KL","KL14",4,28
"213","SO",1,3,"KL","KL14",1,26
"214","SO",1,4,"KL","KL14",1,30
"215","SO",1,1,"KL","KL6",1,40
"216","SO",1,2,"KL","KL6",1,30
"217","SO",1,3,"KL","KL6",1,32
"218","SO",1,4,"KL","KL6",2,54
"219","SO",1,1,"KL","KL7",1,34
"220","SO",1,2,"KL","KL7",4,35
"221","SO",1,3,"KL","KL7",1,27
"222","SO",1,4,"KL","KL7",1,39
"223","SO",1,5,"KL","KL7",2,47
"224","SO",1,1,"KM","KM1",4,37
"225","SO",1,3,"KM","KM1",1,30
"226","SO",1,4,"KM","KM1",1,33
"227","SO",1,5,"KM","KM1",1,36
"228","SO",1,3,"KM","KM10",4,16
"229","SO",1,4,"KM","KM10",2,42
"230","SO",1,5,"KM","KM10",1,34
"231","SO",1,1,"LA","LA10",1,38
"232","SO",1,2,"LA","LA10",4,39
"233","SO",1,3,"LA","LA10",2,34
"234","SO",1,4,"LA","LA10",2,24
"235","SO",1,5,"LA","LA10",1,25
"236","SO",1,1,"LA","LA13",4,31
"237","SO",1,2,"LA","LA13",1,46
"238","SO",1,3,"LA","LA13",4,36
"239","SO",1,4,"LA","LA13",1,43
"240","SO",1,5,"LA","LA13",1,42
"241","SO",1,1,"LA","LA5",4,36
"242","SO",1,4,"LA","LA5",1,38
"243","SO",1,1,"LA","LA8",2,36
"244","SO",1,2,"LA","LA8",4,44
"245","SO",1,3,"LA","LA8",3,45
"246","SO",1,4,"LA","LA8",4,36
"247","SO",1,5,"LA","LA8",1,23
"248","SO",1,1,"LC","LC1",4,39
"249","SO",1,2,"LC","LC1",4,41
"250","SO",1,5,"LC","LC1",4,40
"251","SO",1,1,"LC","LC2",4,44
"252","SO",1,2,"LC","LC2",4,30
"253","SO",1,3,"LC","LC2",4,32
"254","SO",1,4,"LC","LC2",4,31
"255","SO",1,5,"LC","LC2",1,28
"256","SO",1,1,"OH","OH1",4,38
"257","SO",1,2,"OH","OH1",1,52
"258","SO",1,4,"OH","OH1",1,31
"259","SO",1,5,"OH","OH1",4,37
"260","SO",1,1,"OK","OK1",1,40
"261","SO",1,2,"OK","OK1",1,58
"262","SO",1,3,"OK","OK1",4,46
"263","SO",1,5,"OK","OK1",2,46
"264","SO",1,1,"OL","OL1",1,37
"265","SO",1,2,"OL","OL1",1,48
"266","SO",1,3,"OL","OL1",1,30
"267","SO",1,4,"OL","OL1",2,46
"268","SO",1,5,"OL","OL1",1,40
"269","SO",1,2,"OR","OR1",1,49
"270","SO",1,3,"OR","OR1",1,47
"271","SO",1,5,"OR","OR1",1,20
"272","SO",1,6,"OR","OR1",4,43
"273","SO",1,2,"PA","PA1",1,31
"274","SO",1,3,"PA","PA1",4,38
"275","SO",1,5,"PA","PA1",1,25
"276","SO",1,2,"PA","PA3",2,47
"277","SO",1,3,"PA","PA3",1,30
"278","SO",1,4,"PA","PA3",2,34
"279","SO",1,5,"PA","PA3",1,39
"280","SO",1,1,"PA","PA4",1,26
"281","SO",1,3,"PA","PA4",2,31
"282","SO",1,4,"PA","PA4",4,42
"283","SO",1,5,"PA","PA4",2,29
"284","SO",1,1,"PF","PF1",1,35
"285","SO",1,2,"PF","PF1",1,29
"286","SO",1,3,"PF","PF1",2,52
"287","SO",1,4,"PF","PF1",1,54
"288","SO",1,5,"PF","PF1",1,39
"289","SO",1,1,"PF","PF2",4,50
"290","SO",1,2,"PF","PF2",4,47
"291","SO",1,3,"PF","PF2",1,24
"292","SO",1,5,"PF","PF2",1,49
"293","SO",1,1,"PF","PF4",1,22
"294","SO",1,2,"PF","PF4",1,16
"295","SO",1,1,"PF","PF5",4,36
"296","SO",1,2,"PF","PF5",4,53
"297","SO",1,3,"PF","PF5",1,34
"298","SO",1,4,"PF","PF5",1,28
"299","SO",1,5,"PF","PF5",1,42
"300","SO",1,1,"PL","PL1",1,35
"301","SO",1,3,"PL","PL1",3,48
"302","SO",1,4,"PL","PL1",4,14
"303","SO",1,5,"PL","PL1",4,36
"304","SO",1,1,"PL","PL11",1,29
"305","SO",1,2,"PL","PL11",1,26
"306","SO",1,3,"PL","PL11",4,23
"307","SO",1,5,"PL","PL11",2,40
"308","SO",1,1,"PL","PL4",1,51
"309","SO",1,2,"PL","PL4",1,40
"310","SO",1,3,"PL","PL4",1,39
"311","SO",1,4,"PL","PL4",4,40
"312","SO",1,2,"PL","PL7",1,38
"313","SO",1,3,"PL","PL7",4,32
"314","SO",1,4,"PL","PL7",1,42
"315","SO",1,5,"PL","PL7",4,33
"316","SO",1,1,"RA","RA2",4,25
"317","SO",1,2,"RA","RA2",1,51
"318","SO",1,4,"RA","RA2",1,43
"319","SO",1,5,"RA","RA2",1,39
"320","SO",1,1,"RA","RA8",1,18
"321","SO",1,3,"RA","RA8",1,25
"322","SO",1,4,"RA","RA8",1,27
"323","SO",1,2,"RV","RV3",1,53
"324","SO",1,3,"RV","RV3",4,42
"325","SO",1,4,"RV","RV3",4,61
"326","SO",1,5,"RV","RV3",1,43
"327","SO",1,1,"RV","RV4",4,34
"328","SO",1,2,"RV","RV4",1,38
"329","SO",1,3,"RV","RV4",1,36
"330","SO",1,4,"RV","RV4",1,41
"331","SO",1,5,"RV","RV4",1,50
"332","SO",1,6,"RV","RV4",4,59
"333","SO",1,1,"RV","RV8",1,26
"334","SO",1,2,"RV","RV8",1,46
"335","SO",1,5,"RV","RV8",1,36
"336","SO",1,1,"SA","SA5",4,41
"337","SO",1,4,"SA","SA5",1,30
"338","SO",1,5,"SA","SA5",4,47
"339","SO",1,1,"SA","SA7",1,28
"340","SO",1,2,"SA","SA7",1,43
"341","SO",1,5,"SA","SA7",2,44
"342","SO",1,1,"SA","SA8",4,24
"343","SO",1,3,"SA","SA8",4,26
"344","SO",1,4,"SA","SA8",1,37
"345","SO",1,5,"SA","SA8",1,42
"346","SO",1,1,"SC","SC4",4,22
"347","SO",1,2,"SC","SC4",2,34
"348","SO",1,3,"SC","SC4",1,26
"349","SO",1,4,"SC","SC4",2,58
"350","SO",1,5,"SC","SC4",1,22
"351","SO",1,1,"SN","SN1",1,24
"352","SO",1,3,"SN","SN1",1,52
"353","SO",1,4,"SN","SN1",1,27
"354","SO",1,5,"SN","SN1",4,46
"355","SO",1,2,"SN","SN2",1,30
"356","SO",1,3,"SN","SN2",4,40
"357","SO",1,4,"SN","SN2",1,49
"358","SO",1,1,"SN","SN3",2,42
"359","SO",1,4,"SN","SN3",2,42
"360","SO",1,5,"SN","SN3",1,46
"361","SO",1,1,"SN","SN4",2,39
"362","SO",1,2,"SN","SN4",2,39
"363","SO",1,3,"SN","SN4",4,35
"364","SO",1,4,"SN","SN4",4,34
"365","SO",1,5,"SN","SN4",4,30
"366","SO",1,1,"SR","SR2",1,40
"367","SO",1,2,"SR","SR2",1,36
"368","SO",1,4,"SR","SR2",2,27
"369","SO",1,5,"SR","SR2",4,43
"370","SO",1,1,"SR","SR3",1,25
"371","SO",1,2,"SR","SR3",4,42
"372","SO",1,5,"SR","SR3",1,42
"373","SO",1,1,"VE","VE10",4,32
"374","SO",1,2,"VE","VE10",2,19
"375","SO",1,3,"VE","VE10",4,31
"376","SO",1,4,"VE","VE10",1,54
"377","SO",1,5,"VE","VE10",1,28
"378","SO",1,1,"VE","VE5",4,29
"379","SO",1,2,"VE","VE5",4,42
"380","SO",1,3,"VE","VE5",2,25
"381","SO",1,4,"VE","VE5",4,11
"382","SO",1,5,"VE","VE5",1,38
"383","SO",1,1,"VE","VE7",1,31
"384","SO",1,2,"VE","VE7",1,32
"385","SO",1,4,"VE","VE7",1,35
"386","SO",1,5,"VE","VE7",1,44
"387","SO",1,1,"VI","VI3",4,25
"388","SO",1,4,"VI","VI3",1,19
"389","SO",1,5,"VI","VI3",1,44
"390","SO",1,1,"VI","VI4",2,33
"391","SO",1,2,"VI","VI4",1,27
"392","SO",1,3,"VI","VI4",1,45
"393","SO",1,4,"VI","VI4",1,24
"394","SO",1,5,"VI","VI4",1,52
"395","SO",1,1,"VI","VI5",1,38
"396","SO",1,2,"VI","VI5",1,48
"397","SO",1,3,"VI","VI5",1,16
"398","SO",1,4,"VI","VI5",1,31
"399","SO",1,5,"VI","VI5",2,26
"400","SO",1,1,"WL","WL3",1,28
"401","SO",1,2,"WL","WL3",2,26
"402","SO",1,3,"WL","WL3",1,32
"403","SO",1,4,"WL","WL3",1,51
"404","SO",1,1,"WL","WL8",4,35
"405","SO",1,3,"WL","WL8",4,37
"406","SO",1,5,"WL","WL8",1,13
"407","SO",1,1,"WV","WV2",1,22
"408","SO",1,2,"WV","WV2",4,30
"409","SO",1,3,"WV","WV2",4,44
"410","SO",1,4,"WV","WV2",1,34
"411","SO",1,5,"WV","WV2",1,46
"412","SO",1,1,"WV","WV6",4,23
"413","SO",1,2,"WV","WV6",1,45
"414","SO",1,3,"WV","WV6",1,42
"415","SO",1,4,"WV","WV6",4,54
"416","SO",1,5,"WV","WV6",4,32
"417","SO",1,1,"ZE","ZE1",4,4
"418","SO",1,2,"ZE","ZE1",1,28
"419","SO",1,3,"ZE","ZE1",1,45
"420","SO",1,5,"ZE","ZE1",4,29
"421","SO",1,1,"ZE","ZE4",2,44
"422","SO",1,2,"ZE","ZE4",4,41
"423","SO",1,3,"ZE","ZE4",1,41
"424","SO",1,4,"ZE","ZE4",1,38
"425","SO",1,5,"ZE","ZE4",1,36
"426","SO",1,1,"ZE","ZE6",1,40
"427","SO",1,2,"ZE","ZE6",2,42
"428","SO",1,4,"ZE","ZE6",4,42
"429","SO",1,5,"ZE","ZE6",1,37
"430","SO",2,1,"AK","AK3",1,37
"431","SO",2,2,"AK","AK3",2,28
"432","SO",2,3,"AK","AK3",2,38
"433","SO",2,5,"AK","AK3",1,41
"434","SO",2,1,"AK","AK6",1,33
"435","SO",2,4,"AK","AK6",4,41
"436","SO",2,1,"AK","AK9",1,60
"437","SO",2,5,"AK","AK9",4,6
"438","SO",2,1,"BA","BA2",1,29
"439","SO",2,2,"BA","BA2",4,41
"440","SO",2,3,"BA","BA2",1,38
"441","SO",2,4,"BA","BA2",4,33
"442","SO",2,5,"BA","BA2",4,20
"443","SO",2,1,"BA","BA3",4,35
"444","SO",2,2,"BA","BA3",4,24
"445","SO",2,8,"BA","BA3",1,33
"446","SO",2,9,"BA","BA3",2,24
"447","SO",2,10,"BA","BA3",1,26
"448","SO",2,1,"BA","BA5",1,28
"449","SO",2,2,"BA","BA5",1,26
"450","SO",2,4,"BA","BA5",4,40
"451","SO",2,5,"BA","BA5",3,25
"452","SO",2,1,"BC","BC3",3,20
"453","SO",2,2,"BC","BC3",4,29
"454","SO",2,4,"BC","BC3",4,57
"455","SO",2,5,"BC","BC3",4,22
"456","SO",2,1,"BC","BC6",1,39
"457","SO",2,2,"BC","BC6",4,26
"458","SO",2,3,"BC","BC6",1,39
"459","SO",2,4,"BC","BC6",1,38
"460","SO",2,5,"BC","BC6",1,28
"461","SO",2,1,"BC","BC8",2,29
"462","SO",2,4,"BC","BC8",4,26
"463","SO",2,5,"BC","BC8",4,47
"464","SO",2,1,"BK","BK2",1,40
"465","SO",2,2,"BK","BK2",1,16
"466","SO",2,3,"BK","BK2",4,18
"467","SO",2,4,"BK","BK2",4,33
"468","SO",2,5,"BK","BK3",4,42
"469","SO",2,1,"BK","BK5",4,56
"470","SO",2,3,"BK","BK5",1,31
"471","SO",2,5,"BK","BK5",1,64
"472","SO",2,1,"BL","BL1",4,34
"473","SO",2,2,"BL","BL1",2,45
"474","SO",2,5,"BL","BL1",4,23
"475","SO",2,1,"BL","BL2",2,51
"476","SO",2,3,"BL","BL2",2,28
"477","SO",2,5,"BL","BL2",1,39
"478","SO",2,2,"BL","BL3",2,31
"479","SO",2,3,"BL","BL3",1,35
"480","SO",2,4,"BL","BL3",1,28
"481","SO",2,1,"BR","BR3",4,33
"482","SO",2,2,"BR","BR3",1,42
"483","SO",2,5,"BR","BR3",4,11
"484","SO",2,1,"BR","BR7",4,37
"485","SO",2,1,"CA","CA3",1,29
"486","SO",2,3,"CA","CA3",4,29
"487","SO",2,4,"CA","CA3",1,32
"488","SO",2,5,"CA","CA3",1,43
"489","SO",2,3,"CA","CA4",4,42
"490","SO",2,5,"CA","CA4",4,35
"491","SO",2,1,"CB","CB1",1,40
"492","SO",2,2,"CB","CB1",1,33
"493","SO",2,5,"CC","CC2",4,29
"494","SO",2,1,"CC","CC4",4,30
"495","SO",2,2,"CC","CC4",4,35
"496","SO",2,5,"CC","CC4",4,34
"497","SO",2,1,"CC","CC7",4,51
"498","SO",2,3,"CC","CC7",1,38
"499","SO",2,4,"CC","CC7",1,35
"500","SO",2,5,"CC","CC7",1,41
"501","SO",2,4,"CL","CL1",1,37
"502","SO",2,5,"CL","CL1",4,54
"503","SO",2,1,"CP","CP24",1,31
"504","SO",2,5,"CP","CP24",4,36
"505","SO",2,1,"CP","CP26",2,32
"506","SO",2,3,"CP","CP26",4,14
"507","SO",2,4,"CP","CP26",1,54
"508","SO",2,1,"CP","CP9",4,23
"509","SO",2,2,"CP","CP9",4,30
"510","SO",2,3,"CP","CP9",1,29
"511","SO",2,4,"CP","CP9",4,31
"512","SO",2,5,"CP","CP9",1,62
"513","SO",2,1,"CR","CR2",4,37
"514","SO",2,4,"CR","CR4",1,39
"515","SO",2,5,"CR","CR4",1,17
"516","SO",2,3,"CY","CY6",4,48
"517","SO",2,5,"CY","CY6",2,31
"518","SO",2,1,"DE","DE2",2,21
"519","SO",2,2,"DE","DE2",2,30
"520","SO",2,5,"DE","DE2",1,23
"521","SO",2,1,"DE","DE4",1,34
"522","SO",2,2,"DE","DE4",1,43
"523","SO",2,4,"DE","DE4",1,12
"524","SO",2,1,"DE","DE5",4,32
"525","SO",2,2,"DE","DE5",2,47
"526","SO",2,5,"DE","DE5",2,43
"527","SO",2,2,"DE","DE6",4,25
"528","SO",2,4,"DE","DE6",1,23
"529","SO",2,5,"DE","DE6",4,30
"530","SO",2,1,"FB","FB3",1,34
"531","SO",2,2,"FB","FB3",4,39
"532","SO",2,3,"FB","FB3",4,30
"533","SO",2,4,"FB","FB3",4,31
"534","SO",2,5,"FB","FB3",1,20
"535","SO",2,1,"FB","FB9",1,42
"536","SO",2,2,"FB","FB9",1,27
"537","SO",2,3,"FB","FB9",4,28
"538","SO",2,4,"FB","FB9",1,20
"539","SO",2,4,"FW","FW10",4,27
"540","SO",2,5,"FW","FW10",4,9
"541","SO",2,1,"FW","FW3",1,47
"542","SO",2,4,"FW","FW3",4,51
"543","SO",2,5,"FW","FW3",2,24
"544","SO",2,1,"GA","GA1",1,43
"545","SO",2,2,"GA","GA1",4,31
"546","SO",2,4,"GA","GA1",4,58
"547","SO",2,5,"GA","GA1",2,41
"548","SO",2,1,"GA","GA2",4,40
"549","SO",2,4,"GA","GA2",4,25
"550","SO",2,5,"GA","GA2",1,38
"551","SO",2,1,"GA","GA3",1,56
"552","SO",2,3,"GA","GA3",4,28
"553","SO",2,1,"GP","GP1",3,35
"554","SO",2,2,"GP","GP1",1,29
"555","SO",2,3,"GP","GP1",4,45
"556","SO",2,4,"GP","GP1",1,26
"557","SO",2,5,"GP","GP1",4,48
"558","SO",2,1,"GP","GP2",4,20
"559","SO",2,2,"GP","GP2",1,36
"560","SO",2,3,"GP","GP2",1,41
"561","SO",2,4,"GP","GP2",4,45
"562","SO",2,5,"GP","GP2",4,35
"563","SO",2,1,"HC","HC1",4,48
"564","SO",2,2,"HC","HC1",4,44
"565","SO",2,3,"HC","HC1",2,34
"566","SO",2,1,"HC","HC2",4,20
"567","SO",2,3,"HC","HC2",4,38
"568","SO",2,4,"HC","HC2",2,37
"569","SO",2,5,"HC","HC2",1,52
"570","SO",2,4,"HP","HP1",4,21
"571","SO",2,5,"HP","HP1",1,26
"572","SO",2,2,"KL","KL10",4,48
"573","SO",2,3,"KL","KL10",1,40
"574","SO",2,5,"KL","KL10",4,49
"575","SO",2,1,"KL","KL11",2,31
"576","SO",2,2,"KL","KL11",1,44
"577","SO",2,3,"KL","KL11",4,45
"578","SO",2,4,"KL","KL11",4,29
"579","SO",2,5,"KL","KL11",4,29
"580","SO",2,2,"KL","KL12",1,55
"581","SO",2,3,"KL","KL12",4,29
"582","SO",2,5,"KL","KL12",1,55
"583","SO",2,1,"KL","KL13",1,52
"584","SO",2,2,"KL","KL13",4,28
"585","SO",2,4,"KL","KL13",4,28
"586","SO",2,5,"KL","KL13",1,38
"587","SO",2,1,"KL","KL14",1,37
"588","SO",2,2,"KL","KL14",4,31
"589","SO",2,3,"KL","KL14",4,31
"590","SO",2,4,"KL","KL14",1,38
"591","SO",2,5,"KL","KL14",1,37
"592","SO",2,1,"KL","KL6",4,30
"593","SO",2,5,"KL","KL6",3,50
"594","SO",2,1,"KL","KL7",4,29
"595","SO",2,2,"KL","KL7",4,42
"596","SO",2,3,"KL","KL7",1,39
"597","SO",2,4,"KL","KL7",1,26
"598","SO",2,1,"KM","KM1",4,30
"599","SO",2,3,"KM","KM1",4,29
"600","SO",2,4,"KM","KM1",3,23
"601","SO",2,5,"KM","KM1",4,47
"602","SO",2,4,"KM","KM10",4,46
"603","SO",2,1,"LA","LA10",1,34
"604","SO",2,5,"LA","LA10",2,46
"605","SO",2,1,"LA","LA13",4,36
"606","SO",2,3,"LA","LA13",2,37
"607","SO",2,4,"LA","LA13",4,34
"608","SO",2,5,"LA","LA13",1,37
"609","SO",2,3,"LA","LA5",4,29
"610","SO",2,3,"LA","LA8",4,52
"611","SO",2,4,"LA","LA8",4,45
"612","SO",2,5,"LA","LA8",1,40
"613","SO",2,1,"LC","LC1",1,31
"614","SO",2,3,"LC","LC1",4,38
"615","SO",2,5,"LC","LC1",1,36
"616","SO",2,1,"LC","LC2",4,39
"617","SO",2,2,"LC","LC2",1,38
"618","SO",2,3,"LC","LC2",1,41
"619","SO",2,5,"LC","LC2",1,33
"620","SO",2,1,"OH","OH1",1,34
"621","SO",2,2,"OH","OH1",4,47
"622","SO",2,4,"OH","OH1",1,26
"623","SO",2,1,"OK","OK1",1,35
"624","SO",2,2,"OK","OK1",4,28
"625","SO",2,3,"OK","OK1",2,40
"626","SO",2,4,"OK","OK1",1,25
"627","SO",2,5,"OK","OK1",2,32
"628","SO",2,1,"OL","OL1",1,50
"629","SO",2,1,"OR","OR1",1,20
"630","SO",2,2,"OR","OR1",4,32
"631","SO",2,3,"OR","OR1",1,44
"632","SO",2,4,"OR","OR1",1,22
