Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
PH,WIVA,ZE,ZE6,1,5,4,142,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,WIVA,WL,WL3,1,4,4,65,206.6131732,84.36444263,787,0,102.8904227,19.7,66,1972,14
PH,WIVA,WL,WL8,1,4,1,115,206.6131732,84.36444263,787,0,102.8904227,19.7,66,1972,14
PH,PULO,OH,OH1,1,2,2,163,126.5956651,-5.42977318,215,-44,110.7904227,37.8,73,2407,14
PH,CSCO,SR,SR3,1,4,4,67,1018.507696,-19.27878782,414,-165,790.0904227,33.5,20,1038,14
PH,WIVA,ZE,ZE6,1,4,2,74,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,CSCD,PF,PF5,1,5,1,23,38.06610463,246.4455614,693,30,81.79042267,20,95,2416,14
PH,SRNA,PL,PL1,1,4,4,137,946.2996846,775.7186733,751,-105,300.2904227,23.3,37,1311,14
PH,CORA,LC,LC1,1,3,4,123,148.256208,577.577075,1011,-8,89.59042267,14.7,92,2599,14
PH,WIVA,ZE,ZE4,1,2,2,126,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,CSCO,CC,CC2,1,2,4,146,1019.376288,4.40904321,424,-164,728.4904227,32.9,20,1058,14
PH,CSCO,SR,SR3,1,3,1,81,1018.507696,-19.27878782,414,-165,790.0904227,33.5,20,1038,14
PH,KLMT,HC,HC2,1,3,4,77,774.131536,379.4524479,1196,-86,202.1904227,15.5,34,1469,14
PH,PULO,VI,VI5,1,3,2,65,164.9784724,6.85425538,561,-50,122.9904227,23.2,74,2327,14
PH,KLMT,KLc,KL14,1,3,2,73,658.6291901,277.6608198,1079,-77,218.0904227,17.7,40,1331,14
PH,CSCD,PF,PF1,1,2,1,141,38.5391797,417.0467272,843,50,72.39042267,17,108,2583,14
PH,CSCO,CC,CC4,1,4,2,99,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,14
PH,CORA,LA,LA13,1,2,4,142,1093.02096,526.4159877,642,-139,397.8904227,25.4,21,1138,14
PH,WIVA,ZE,ZE6,1,3,2,86,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,PULO,CL,CL1,1,5,4,136,88.39960965,10.72009164,575,22,82.59042267,23.3,69,2209,14
PH,KLMT,RA,RA2,1,5,1,90,574.0743263,788.6608198,3236,247,43.29042267,6.1,54,1960,14
PH,PULO,PA,PA4,1,2,1,73,132.5621215,46.51751024,569,-59,121.3904227,22.2,84,2569,14
PH,CORA,GA,GA3,1,3,2,66,797.0603469,248.4779672,1231,-100,229.5904227,15.1,35,1477,14
PH,KLMT,HC,HC2,1,2,4,93,774.131536,379.4524479,1196,-86,202.1904227,15.5,34,1469,14
PH,PULO,BC,BC6,1,3,2,57,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,14
PH,CSCD,PF,PF4,1,3,2,114,37.96702853,248.9043388,691,30,81.89042267,20.1,95,2413,14
PH,PULO,CR,CR4,1,4,4,127,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,14
PH,CSCD,PF,PF4,1,4,4,97,37.96702853,248.9043388,691,30,81.89042267,20.1,95,2413,14
PH,SRNA,PL,PL7,1,5,4,80,946.2341225,961.6075578,841,-93,257.6904227,20.9,46,1485,14
PH,KLMT,CP,CP24,1,5,4,103,547.1155623,716.1749733,1163,-48,146.0904227,14.6,76,2085,14
PH,KLMT,KLa,KL10,1,5,2,127,589.566697,959.8627831,1485,-41,136.8904227,11.6,90,2277,14
PH,CSCD,DE,DE6,1,3,4,122,277.9773483,725.5132711,1620,101,61.69042267,9.6,184,2988,14
PH,CORA,BA,BA2,1,3,4,17,491.3533191,15.44755062,1378,24,71.99042267,12.6,35,1969,14
PH,WIVA,WV,WV6,1,3,4,71,205.1031399,58.16581639,781,0,103.0904227,19.8,65,1962,14
PH,CORA,SA,SA5,1,3,4,109,1128.927883,317.0010823,920,-132,336.7904227,19.8,18,1044,14
PH,CSCO,BL,BL1,1,4,4,133,893.0160605,386.6608198,747,-137,437.7904227,22.5,41,1453,14
PH,KLMT,RA,RA8,1,1,2,80,574.0743263,788.6608198,3236,247,43.29042267,6.1,54,1960,14
PH,CSCO,RV,RV3,1,3,2,100,883.5498772,245.3481214,696,-135,420.5904227,24.4,28,1192,14
PH,KLMT,RA,RA8,1,2,1,148,574.0743263,788.6608198,3236,247,43.29042267,6.1,54,1960,14
PH,PULO,CR,CR3,1,3,2,110,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,14
PH,PULO,OL,OL1,1,3,2,162,45.20557893,-18.58392669,947,8,92.79042267,16.5,79,2225,14
PH,PULO,BC,BC8,1,4,4,67,255.2051891,82.99779633,809,10,88.19042267,17.4,116,2633,14
PH,PULO,PA,PA4,1,3,1,127,132.5621215,46.51751024,569,-59,121.3904227,22.2,84,2569,14
PH,PULO,PA,PA3,1,3,4,33,132.9411764,24.26331074,534,-63,125.2904227,23.2,80,2531,14
PH,PULO,VI,VI3,1,3,2,137,170.1263506,49.81192065,609,-46,120.1904227,21.9,79,2377,14
PH,KLMT,HC,HC2,1,4,4,109,774.131536,379.4524479,1196,-86,202.1904227,15.5,34,1469,14
PH,SRNA,SN,SN3,1,5,4,83,882.2298696,417.9985889,836,-107,316.0904227,22.4,28,1076,14
PH,PULO,BC,BC8,1,5,4,116,255.2051891,82.99779633,809,10,88.19042267,17.4,116,2633,14
PH,PULO,CR,CR2,1,3,4,134,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,14
PH,WIVA,ZE,ZE4,1,3,2,100,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,PULO,BR,BR3,1,3,2,145,48.8963164,13.80407937,991,-2,98.39042267,16.2,69,2107,14
PH,CSCD,DE,DE2,1,3,2,100,NA,NA,NA,NA,NA,NA,NA,NA,14
PH,WIVA,WV,WV6,1,4,2,92,205.1031399,58.16581639,781,0,103.0904227,19.8,65,1962,14
PH,PULO,VI,VI4,1,3,4,135,166.8382644,65.86205167,591,-48,121.0904227,22.3,81,2395,14
PH,WIVA,ZE,ZE1,1,4,4,83,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,KLMT,KLc,KL13,1,4,2,101,653.3591899,1150.66082,959,-82,201.6904227,16.5,117,2323,14
PH,WIVA,OR,OR1,1,4,2,94,201.2850312,154.6608198,908,-16,108.1904227,17,85,2232,14
PH,CSCO,CC,CC4,1,5,1,149,1019.331636,-4.33918017,428,-163,725.0904227,32.7,20,1058,14
PH,KLMT,KLb,KL11,1,4,2,177,598.1361909,411.6608198,708,-99,244.7904227,21.3,89,2077,14
PH,PULO,PA,PA4,1,4,4,119,132.5621215,46.51751024,569,-59,121.3904227,22.2,84,2569,14
PH,WIVA,WV,WV2,1,2,4,81,205.0948639,58.02870368,781,0,103.0904227,19.8,65,1963,14
PH,KLMT,GP,GP2,1,3,2,123,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,14
PH,CORA,SC,SC4,1,3,2,57,1107.009782,845.8340168,894,-131,346.4904227,19.9,24,1215,14
PH,SRNA,PL,PL4,1,5,4,64,944.378449,747.4600351,735,-107,307.2904227,23.6,38,1323,14
PH,CORA,SA,SA8,1,3,2,98,1129.00736,332.7127236,927,-131,334.3904227,19.7,18,1041,14
PH,KLMT,CY,CY6,1,4,4,105,479.9952613,233.6952501,521,-71,175.7904227,26.3,67,1925,14
PH,PULO,CB,CB1,1,4,2,185,163.2414141,16.10789931,620,35,76.59042267,21.7,80,2350,14
PH,SRNA,SN,SN4,1,3,2,140,878.851883,528.369859,963,-100,285.1904227,19.9,30,1160,14
PH,PULO,PA,PA3,1,4,1,116,132.9411764,24.26331074,534,-63,125.2904227,23.2,80,2531,14
PH,PULO,FW,FW10,1,4,2,76,13.00239329,77.83639803,714,4,94.69042267,20.4,73,2160,14
PH,CORA,LA,LA8,1,2,4,190,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,14
PH,PULO,PA,PA1,1,4,1,71,131.7889222,75.66183923,605,-54,116.9904227,21.1,90,2617,14
PH,PULO,KM,KM1,1,5,1,107,29.77501637,46.74431283,905,-2,98.39042267,17.3,71,2139,14
PH,KLMT,GP,GP2,1,4,4,94,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,14
PH,KLMT,KLb,KL12,1,4,2,137,634.8100238,459.6608198,1125,-86,225.4904227,16.4,52,1576,14
PH,PULO,FB,FB9,1,5,2,137,147.0779364,-15.95996226,389,-22,101.5904227,28.9,74,2313,14
PH,CSCO,RV,RV3,1,4,4,138,883.5498772,245.3481214,696,-135,420.5904227,24.4,28,1192,14
PH,PULO,FW,FW10,1,5,4,87,13.00239329,77.83639803,714,4,94.69042267,20.4,73,2160,14
PH,KLMT,CY,CY6,1,5,1,125,479.9952613,233.6952501,521,-71,175.7904227,26.3,67,1925,14
PH,KLMT,BK,BK3,1,4,2,194,572.2859636,198.3945382,2233,123,59.59042267,8.8,41,1732,14
PH,PULO,FW,FW3,1,4,4,118,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,14
PH,PULO,CB,CB1,1,5,4,124,163.2414141,16.10789931,620,35,76.59042267,21.7,80,2350,14
PH,PULO,BR,BR3,1,4,4,123,48.8963164,13.80407937,991,-2,98.39042267,16.2,69,2107,14
PH,CORA,SA,SA8,1,4,4,115,1129.00736,332.7127236,927,-131,334.3904227,19.7,18,1041,14
PH,KLMT,CP,CP9,1,4,4,129,549.1500952,792.8731829,342,-78,183.2904227,31,125,2443,14
PH,PULO,VI,VI4,1,4,4,124,166.8382644,65.86205167,591,-48,121.0904227,22.3,81,2395,14
PH,WIVA,VE,VE5,1,3,2,103,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,14
PH,CORA,BA,BA5,1,4,4,181,490.3650543,11.7640725,1351,21,72.99042267,12.8,35,1978,14
PH,WIVA,AK,AK6,1,5,4,152,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,14
PH,WIVA,WV,WV6,1,5,2,184,205.1031399,58.16581639,781,0,103.0904227,19.8,65,1962,14
PH,PULO,FW,FW3,1,5,1,133,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,14
PH,WIVA,VE,VE7,1,4,4,72,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,14
PH,PULO,VI,VI4,1,5,2,120,166.8382644,65.86205167,591,-48,121.0904227,22.3,81,2395,14
PH,CORA,LA,LA5,1,4,4,149,1106.354727,420.6608198,754,-136,378.7904227,22.9,20,1076,14
PH,PULO,OH,OH1,1,4,4,100,126.5956651,-5.42977318,215,-44,110.7904227,37.8,73,2407,14
PH,PULO,KM,KM10,1,5,2,114,29.69128494,56.06515411,904,-2,98.09042267,17.3,71,2145,14
PH,KLMT,KLb,KL12,1,5,2,169,634.8100238,459.6608198,1125,-86,225.4904227,16.4,52,1576,14
PH,WIVA,ZE,ZE1,1,5,2,136,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,KLMT,CP,CP9,1,5,4,128,549.1500952,792.8731829,342,-78,183.2904227,31,125,2443,14
PH,WIVA,AK,AK3,1,4,1,95,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,14
PH,CSCD,DE,DE2,1,5,1,127,NA,NA,NA,NA,NA,NA,NA,NA,14
PH,SRNA,PL,PL11,1,4,4,134,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,14
PH,PULO,CR,CR3,1,5,1,56,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,14
PH,KLMT,RA,RA8,1,4,1,121,574.0743263,788.6608198,3236,247,43.29042267,6.1,54,1960,14
PH,CORA,LA,LA13,1,5,1,166,1093.02096,526.4159877,642,-139,397.8904227,25.4,21,1138,14
PH,PULO,VI,VI3,1,4,4,139,170.1263506,49.81192065,609,-46,120.1904227,21.9,79,2377,14
PH,CSCO,BL,BL3,1,5,2,166,891.610654,405.541853,767,-136,431.0904227,22.1,42,1453,14
PH,PULO,OH,OH1,1,3,2,115,126.5956651,-5.42977318,215,-44,110.7904227,37.8,73,2407,14
PH,WIVA,VE,VE5,1,4,4,41,359.0544558,193.659446,1205,-33,122.7904227,14.1,68,2042,14
PH,WIVA,AK,AK3,1,5,1,103,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,14
PH,CSCO,RV,RV3,1,5,4,181,883.5498772,245.3481214,696,-135,420.5904227,24.4,28,1192,14
PH,WIVA,WV,WV2,1,5,2,90,205.0948639,58.02870368,781,0,103.0904227,19.8,65,1963,14
PH,WIVA,WL,WL3,1,5,1,126,206.6131732,84.36444263,787,0,102.8904227,19.7,66,1972,14
PH,CORA,SA,SA8,1,5,1,157,1129.00736,332.7127236,927,-131,334.3904227,19.7,18,1041,14
PH,CORA,SC,SC4,1,5,1,76,1107.009782,845.8340168,894,-131,346.4904227,19.9,24,1215,14
PH,WIVA,ZE,ZE4,1,5,2,60,248.9517514,101.1379657,885,15,93.29042267,17.7,73,2093,14
PH,PULO,BR,BR3,1,5,1,130,48.8963164,13.80407937,991,-2,98.39042267,16.2,69,2107,14
PH,CORA,BA,BA5,1,5,4,125,490.3650543,11.7640725,1351,21,72.99042267,12.8,35,1978,14
PH,WIVA,AK,AK9,1,3,2,138,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,15
PH,WIVA,AK,AK9,1,4,4,178,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,15
PH,WIVA,AK,AK9,1,5,4,135,269.1047817,33.77815497,761,-19,113.8904227,20,66,2000,15
PH,CORA,BA,BA2,1,1,2,48,491.3533191,15.44755062,1378,24,71.99042267,12.6,35,1969,15
PH,CORA,BA,BA2,1,4,4,124,491.3533191,15.44755062,1378,24,71.99042267,12.6,35,1969,15
PH,CORA,BA,BA2,1,5,4,8,491.3533191,15.44755062,1378,24,71.99042267,12.6,35,1969,15
PH,CORA,BA,BA3,1,4,2,134,491.6687228,19.38498796,1395,26,71.89042267,12.5,35,1954,15
PH,CORA,BA,BA3,1,5,1,97,491.6687228,19.38498796,1395,26,71.89042267,12.5,35,1954,15
PH,CORA,BA,BA5,1,2,4,76,490.3650543,11.7640725,1351,21,72.99042267,12.8,35,1978,15
PH,CORA,BA,BA5,1,3,1,221,490.3650543,11.7640725,1351,21,72.99042267,12.8,35,1978,15
PH,PULO,BC,BC3,1,1,4,211,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,15
PH,PULO,BC,BC3,1,3,2,175,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,15
PH,PULO,BC,BC3,1,4,1,44,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,15
PH,PULO,BC,BC3,1,5,1,93,255.3537907,97.18664163,792,9,88.89042267,17.7,115,2618,15
PH,PULO,BC,BC6,1,4,1,1,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,15
PH,PULO,BC,BC6,1,5,2,95,255.1975947,87.03979243,798,9,88.69042267,17.6,115,2623,15
PH,KLMT,BK,BK2,1,5,2,175,575.1439067,489.5617463,2668,176,50.89042267,7.4,42,1771,15
PH,KLMT,BK,BK3,1,5,4,76,572.2859636,198.3945382,2233,123,59.59042267,8.8,41,1732,15
PH,KLMT,BK,BK5,1,2,1,5,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,15
PH,KLMT,BK,BK5,1,3,2,50,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,15
PH,KLMT,BK,BK5,1,4,4,102,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,15
PH,KLMT,BK,BK5,1,5,1,11,575.3732586,484.529266,2706,180,50.39042267,7.4,43,1771,15
PH,CSCO,BL,BL1,1,1,4,1,893.0160605,386.6608198,747,-137,437.7904227,22.5,41,1453,15
PH,CSCO,BL,BL1,1,5,2,5,893.0160605,386.6608198,747,-137,437.7904227,22.5,41,1453,15
PH,CSCO,BL,BL2,1,2,2,111,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,15
PH,CSCO,BL,BL2,1,5,1,170,891.6454201,400.72798,765,-136,431.4904227,22.2,42,1453,15
PH,PULO,BR,BR3,1,2,4,95,48.8963164,13.80407937,991,-2,98.39042267,16.2,69,2107,15
PH,PULO,BR,BR7,1,1,2,21,48.96941826,5.00886473,993,-2,98.39042267,16.2,68,2103,15
PH,PULO,BR,BR7,1,4,2,67,48.96941826,5.00886473,993,-2,98.39042267,16.2,68,2103,15
PH,PULO,BR,BR7,1,5,4,91,48.96941826,5.00886473,993,-2,98.39042267,16.2,68,2103,15
PH,CSCO,CA,CA3,1,3,2,115,952.632552,118.9697902,713,-148,545.2904227,24.3,25,1060,15
PH,CSCO,CA,CA3,1,4,4,20,952.632552,118.9697902,713,-148,545.2904227,24.3,25,1060,15
PH,CSCO,CA,CA3,1,5,1,1,952.632552,118.9697902,713,-148,545.2904227,24.3,25,1060,15
PH,CSCO,CA,CA4,1,1,1,42,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,15
PH,CSCO,CA,CA4,1,2,1,79,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,15
PH,CSCO,CA,CA4,1,4,2,6,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,15
PH,CSCO,CA,CA4,1,5,1,196,952.6347233,121.4525696,714,-148,544.6904227,24.3,25,1060,15
PH,CSCO,CC,CC2,1,3,4,46,1019.376288,4.40904321,424,-164,728.4904227,32.9,20,1058,15
PH,CSCO,CC,CC2,1,4,2,82,1019.376288,4.40904321,424,-164,728.4904227,32.9,20,1058,15
PH,CSCO,CC,CC2,1,5,2,163,1019.376288,4.40904321,424,-164,728.4904227,32.9,20,1058,15
PH,CSCO,CC,CC7,1,5,2,197,1019.300472,-10.81089575,415,-164,738.0904227,33.3,20,1057,15
PH,KLMT,CP,CP9,1,3,2,1,549.1500952,792.8731829,342,-78,183.2904227,31,125,2443,15
PH,PULO,CR,CR2,1,5,2,57,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,15
PH,PULO,CR,CR3,1,4,2,192,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,15
PH,PULO,CR,CR4,1,5,1,1,131.1091077,80.68247603,826,38,80.19042267,18.4,73,2152,15
PH,KLMT,CY,CY6,1,3,2,90,479.9952613,233.6952501,521,-71,175.7904227,26.3,67,1925,15
PH,CSCD,DE,DE2,1,4,1,58,NA,NA,NA,NA,NA,NA,NA,NA,15
PH,CSCD,DE,DE4,1,3,2,30,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,15
PH,CSCD,DE,DE4,1,4,1,1,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,15
PH,CSCD,DE,DE4,1,5,2,177,277.845975,775.6608198,1618,101,60.99042267,9.5,187,3024,15
PH,CSCD,DE,DE5,1,5,1,115,277.8997887,742.5533256,1619,101,61.29042267,9.6,186,3009,15
PH,CSCD,DE,DE6,1,4,2,181,277.9773483,725.5132711,1620,101,61.69042267,9.6,184,2988,15
PH,CSCD,DE,DE6,1,5,4,135,277.9773483,725.5132711,1620,101,61.69042267,9.6,184,2988,15
PH,PULO,FB,FB3,1,2,2,153,145.2146875,-20.82209779,382,-22,101.4904227,29.3,73,2301,15
PH,PULO,FB,FB3,1,4,1,45,145.2146875,-20.82209779,382,-22,101.4904227,29.3,73,2301,15
PH,PULO,FB,FB3,1,5,4,120,145.2146875,-20.82209779,382,-22,101.4904227,29.3,73,2301,15
PH,PULO,FB,FB9,1,4,4,49,147.0779364,-15.95996226,389,-22,101.5904227,28.9,74,2313,15
PH,PULO,FW,FW3,1,3,4,89,12.92161797,74.62576803,714,4,94.69042267,20.4,72,2159,15
PH,CORA,GA,GA1,1,1,4,99,796.9513884,134.005732,1167,-110,259.0904227,15.8,34,1465,15
PH,CORA,GA,GA1,1,2,4,1,796.9513884,134.005732,1167,-110,259.0904227,15.8,34,1465,15
PH,CORA,GA,GA1,1,3,4,4,796.9513884,134.005732,1167,-110,259.0904227,15.8,34,1465,15
PH,CORA,GA,GA1,1,4,1,142,796.9513884,134.005732,1167,-110,259.0904227,15.8,34,1465,15
PH,CORA,GA,GA3,1,2,1,101,797.0603469,248.4779672,1231,-100,229.5904227,15.1,35,1477,15
PH,CORA,GA,GA3,1,4,2,1,797.0603469,248.4779672,1231,-100,229.5904227,15.1,35,1477,15
PH,CORA,GA,GA3,1,5,1,171,797.0603469,248.4779672,1231,-100,229.5904227,15.1,35,1477,15
PH,KLMT,GP,GP2,1,1,2,1,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,15
PH,KLMT,GP,GP2,1,2,2,118,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,15
PH,KLMT,GP,GP2,1,5,1,178,529.1776607,403.2560711,501,-101,243.9904227,26.9,77,1983,15
PH,KLMT,HC,HC1,1,4,2,118,774.1487327,375.4891979,1196,-86,202.2904227,15.5,34,1469,15
PH,KLMT,HC,HC1,1,5,1,128,774.1487327,375.4891979,1196,-86,202.2904227,15.5,34,1469,15
PH,CSCO,HP,HP1,1,5,2,170,910.8957033,279.6608198,697,-140,469.9904227,24.6,28,1159,15
PH,KLMT,KLa,KL10,1,3,2,45,589.566697,959.8627831,1485,-41,136.8904227,11.6,90,2277,15
PH,KLMT,KLb,KL11,1,5,4,1,598.1361909,411.6608198,708,-99,244.7904227,21.3,89,2077,15
PH,KLMT,KLb,KL12,1,3,4,22,634.8100238,459.6608198,1125,-86,225.4904227,16.4,52,1576,15
PH,KLMT,KLc,KL13,1,5,2,48,653.3591899,1150.66082,959,-82,201.6904227,16.5,117,2323,15
PH,KLMT,KLc,KL14,1,4,4,83,658.6291901,277.6608198,1079,-77,218.0904227,17.7,40,1331,15
PH,KLMT,KLc,KL14,1,5,1,113,658.6291901,277.6608198,1079,-77,218.0904227,17.7,40,1331,15
PH,KLMT,KLa,KL6,1,1,4,91,589.3060613,886.6922628,1447,-48,145.8904227,12,87,2220,15
PH,KLMT,KLa,KL6,1,4,4,59,589.3060613,886.6922628,1447,-48,145.8904227,12,87,2220,15
PH,KLMT,KLa,KL6,1,5,4,93,589.3060613,886.6922628,1447,-48,145.8904227,12,87,2220,15
PH,KLMT,KLa,KL7,1,5,1,181,589.6067559,959.3199415,1485,-41,137.0904227,11.6,90,2277,15
PH,PULO,KM,KM1,1,4,4,110,29.77501637,46.74431283,905,-2,98.39042267,17.3,71,2139,15
PH,PULO,KM,KM10,1,4,2,21,29.69128494,56.06515411,904,-2,98.09042267,17.3,71,2145,15
PH,CORA,LA,LA10,1,1,4,96,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,15
PH,CORA,LA,LA10,1,4,1,98,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,15
PH,CORA,LA,LA10,1,5,1,30,1096.823797,624.9637023,707,-134,362.4904227,23.6,22,1178,15
PH,CORA,LA,LA5,1,3,2,81,1106.354727,420.6608198,754,-136,378.7904227,22.9,20,1076,15
PH,CORA,LA,LA8,1,3,2,101,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,15
PH,CORA,LA,LA8,1,4,1,233,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,15
PH,CORA,LA,LA8,1,5,4,188,1098.17699,664.7117478,704,-135,370.4904227,23.6,23,1202,15
PH,CORA,LC,LC1,1,4,4,233,148.256208,577.577075,1011,-8,89.59042267,14.7,92,2599,15
PH,CORA,LC,LC2,1,4,1,141,147.0731668,159.0885278,1159,4,83.09042267,13.2,96,2651,15
PH,CSCD,OK,OK1,1,4,4,1,389.4372118,904.6492352,1019,84,67.79042267,14.8,118,2616,15
PH,PULO,OL,OL1,1,2,4,261,45.20557893,-18.58392669,947,8,92.79042267,16.5,79,2225,15
PH,PULO,OL,OL1,1,5,2,14,45.20557893,-18.58392669,947,8,92.79042267,16.5,79,2225,15
PH,WIVA,OR,OR1,1,1,4,1,201.2850312,154.6608198,908,-16,108.1904227,17,85,2232,15
PH,WIVA,OR,OR1,1,5,1,177,201.2850312,154.6608198,908,-16,108.1904227,17,85,2232,15
PH,PULO,PA,PA1,1,2,4,7,131.7889222,75.66183923,605,-54,116.9904227,21.1,90,2617,15
PH,PULO,PA,PA1,1,5,1,111,131.7889222,75.66183923,605,-54,116.9904227,21.1,90,2617,15
PH,PULO,PA,PA4,1,5,4,95,132.5621215,46.51751024,569,-59,121.3904227,22.2,84,2569,15
PH,CSCD,PF,PF1,1,3,1,33,38.5391797,417.0467272,843,50,72.39042267,17,108,2583,15
PH,CSCD,PF,PF1,1,4,4,141,38.5391797,417.0467272,843,50,72.39042267,17,108,2583,15
PH,CSCD,PF,PF1,1,5,2,225,38.5391797,417.0467272,843,50,72.39042267,17,108,2583,15
PH,CSCD,PF,PF2,1,4,2,78,38.47294569,412.0680185,838,49,72.69042267,17.1,108,2576,15
PH,CSCD,PF,PF2,1,5,4,153,38.47294569,412.0680185,838,49,72.69042267,17.1,108,2576,15
PH,CSCD,PF,PF4,1,5,1,180,37.96702853,248.9043388,691,30,81.89042267,20.1,95,2413,15
PH,SRNA,PL,PL1,1,5,2,152,946.2996846,775.7186733,751,-105,300.2904227,23.3,37,1311,15
PH,SRNA,PL,PL11,1,2,2,169,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,15
PH,SRNA,PL,PL11,1,3,1,155,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,15
PH,SRNA,PL,PL11,1,5,1,172,947.048248,869.5648668,790,-101,284.7904227,22.4,39,1346,15
PH,SRNA,PL,PL4,1,2,1,1,944.378449,747.4600351,735,-107,307.2904227,23.6,38,1323,15
PH,SRNA,PL,PL4,1,4,4,48,944.378449,747.4600351,735,-107,307.2904227,23.6,38,1323,15
PH,SRNA,PL,PL7,1,1,1,244,946.2341225,961.6075578,841,-93,257.6904227,20.9,46,1485,15
PH,KLMT,RA,RA8,1,3,1,96,574.0743263,788.6608198,3236,247,43.29042267,6.1,54,1960,15
PH,CSCO,RV,RV4,1,1,4,52,883.5705672,244.1687607,699,-135,418.4904227,24.3,28,1197,15
PH,CSCO,RV,RV4,1,3,4,144,883.5705672,244.1687607,699,-135,418.4904227,24.3,28,1197,15
PH,CSCO,RV,RV4,1,4,4,134,883.5705672,244.1687607,699,-135,418.4904227,24.3,28,1197,15
PH,CSCO,RV,RV4,1,5,4,76,883.5705672,244.1687607,699,-135,418.4904227,24.3,28,1197,15
PH,CSCO,RV,RV8,1,2,1,78,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,15
PH,CSCO,RV,RV8,1,4,1,67,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,15
PH,CSCO,RV,RV8,1,5,1,103,883.5777581,247.9158652,699,-135,418.3904227,24.3,28,1197,15
PH,CORA,SA,SA5,1,5,4,230,1128.927883,317.0010823,920,-132,336.7904227,19.8,18,1044,15
PH,CORA,SA,SA7,1,1,4,132,1128.587692,334.2592152,963,-130,330.5904227,19.2,18,1024,15
PH,CORA,SA,SA7,1,3,1,90,1128.587692,334.2592152,963,-130,330.5904227,19.2,18,1024,15
PH,CORA,SC,SC4,1,4,4,46,1107.009782,845.8340168,894,-131,346.4904227,19.9,24,1215,15
PH,SRNA,SN,SN1,1,1,2,104,871.2186957,433.4043513,1106,-97,277.7904227,17.9,31,1146,15
PH,SRNA,SN,SN1,1,2,2,106,871.2186957,433.4043513,1106,-97,277.7904227,17.9,31,1146,15
PH,SRNA,SN,SN1,1,3,1,1,871.2186957,433.4043513,1106,-97,277.7904227,17.9,31,1146,15
PH,SRNA,SN,SN1,1,5,4,262,871.2186957,433.4043513,1106,-97,277.7904227,17.9,31,1146,15
