Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SF,PULO,KM,KM10,4,3,1,44,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,12
SF,PULO,KM,KM10,4,4,1,28,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,12
SF,PULO,KM,KM10,4,5,1,28,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,12
SF,CORA,LA,LA10,4,1,1,24,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,12
SF,CORA,LA,LA10,4,2,1,18,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,12
SF,CORA,LA,LA10,4,3,1,29,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,12
SF,CORA,LA,LA10,4,4,1,35,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,12
SF,CORA,LA,LA10,4,5,1,41,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,12
SF,CORA,LA,LA13,4,1,1,43,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,12
SF,CORA,LA,LA13,4,2,1,48,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,12
SF,CORA,LA,LA13,4,3,1,37,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,12
SF,CORA,LA,LA13,4,4,1,48,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,12
SF,CORA,LA,LA13,4,5,1,36,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,12
SF,CORA,LA,LA5,4,1,1,50,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,12
SF,CORA,LA,LA5,4,2,1,21,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,12
SF,CORA,LA,LA5,4,3,1,44,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,12
SF,CORA,LA,LA5,4,4,1,33,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,12
SF,CORA,LA,LA5,4,5,1,33,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,12
SF,CORA,LA,LA8,4,1,1,34,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,12
SF,CORA,LA,LA8,4,2,1,26,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,12
SF,CORA,LA,LA8,4,3,1,36,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,12
SF,CORA,LA,LA8,4,4,1,51,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,12
SF,CORA,LA,LA8,4,5,1,25,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,12
SF,CORA,LC,LC1,4,1,1,43,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,12
SF,CORA,LC,LC1,4,2,1,38,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,12
SF,CORA,LC,LC1,4,3,1,16,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,12
SF,CORA,LC,LC1,4,4,1,26,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,12
SF,CORA,LC,LC1,4,5,1,31,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,12
SF,CORA,LC,LC2,4,1,1,36,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,12
SF,CORA,LC,LC2,4,2,1,46,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,12
SF,CORA,LC,LC2,4,3,1,40,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,12
SF,CORA,LC,LC2,4,4,1,35,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,12
SF,CORA,LC,LC2,4,5,1,57,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,12
SF,PULO,OH,OH1,4,1,1,29,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,12
SF,PULO,OH,OH1,4,2,1,36,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,12
SF,PULO,OH,OH1,4,3,1,37,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,12
SF,PULO,OH,OH1,4,4,1,58,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,12
SF,PULO,OH,OH1,4,5,1,30,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,12
SF,CSCD,OK,OK1,4,1,1,50,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,12
SF,CSCD,OK,OK1,4,2,1,44,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,12
SF,CSCD,OK,OK1,4,3,1,26,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,12
SF,CSCD,OK,OK1,4,4,1,31,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,12
SF,CSCD,OK,OK1,4,5,1,36,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,12
SF,PULO,OL,OL1,4,1,1,44,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,12
SF,PULO,OL,OL1,4,2,1,50,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,12
SF,PULO,OL,OL1,4,3,1,34,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,12
SF,PULO,OL,OL1,4,4,1,30,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,12
SF,PULO,OL,OL1,4,5,1,33,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,12
SF,WIVA,OR,OR1,4,1,1,54,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,12
SF,WIVA,OR,OR1,4,2,1,28,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,12
SF,WIVA,OR,OR1,4,3,1,37,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,12
SF,WIVA,OR,OR1,4,4,1,46,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,12
SF,WIVA,OR,OR1,4,5,1,39,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,12
SF,PULO,PA,PA1,4,1,1,48,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,12
SF,PULO,PA,PA1,4,2,1,44,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,12
SF,PULO,PA,PA1,4,3,1,38,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,12
SF,PULO,PA,PA1,4,4,1,31,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,12
SF,PULO,PA,PA1,4,5,1,30,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,12
SF,PULO,PA,PA3,4,1,1,36,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,12
SF,PULO,PA,PA3,4,2,1,44,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,12
SF,PULO,PA,PA3,4,4,1,45,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,12
SF,PULO,PA,PA3,4,5,1,32,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,12
SF,PULO,PA,PA4,4,1,1,21,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,12
SF,PULO,PA,PA4,4,2,1,33,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,12
SF,PULO,PA,PA4,4,3,1,33,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,12
SF,PULO,PA,PA4,4,4,1,30,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,12
SF,PULO,PA,PA4,4,5,1,28,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,12
SF,CSCD,PF,PF1,4,1,1,39,279.7052043,81.824357,843,46,72.30419248,17,108,2664,12
SF,CSCD,PF,PF1,4,2,1,22,279.7052043,81.824357,843,46,72.30419248,17,108,2664,12
SF,CSCD,PF,PF1,4,3,1,55,279.7052043,81.824357,843,46,72.30419248,17,108,2664,12
SF,CSCD,PF,PF1,4,4,1,35,279.7052043,81.824357,843,46,72.30419248,17,108,2664,12
SF,CSCD,PF,PF2,4,1,1,42,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,12
SF,CSCD,PF,PF2,4,2,1,37,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,12
SF,CSCD,PF,PF2,4,3,1,45,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,12
SF,CSCD,PF,PF2,4,4,1,41,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,12
SF,CSCD,PF,PF2,4,5,1,27,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,12
SF,CSCD,PF,PF4,4,1,1,62,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,12
SF,CSCD,PF,PF4,4,2,1,35,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,12
SF,CSCD,PF,PF4,4,3,1,45,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,12
SF,CSCD,PF,PF4,4,4,1,28,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,12
SF,CSCD,PF,PF4,4,5,1,24,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,12
SF,CSCD,PF,PF5,4,1,1,22,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,12
SF,CSCD,PF,PF5,4,2,1,40,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,12
SF,CSCD,PF,PF5,4,3,1,47,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,12
SF,CSCD,PF,PF5,4,4,1,18,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,12
SF,CSCD,PF,PF5,4,5,1,48,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,12
SF,SRNA,PL,PL1,4,1,1,28,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,12
SF,SRNA,PL,PL1,4,2,1,22,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,12
SF,SRNA,PL,PL1,4,3,1,7,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,12
SF,SRNA,PL,PL1,4,5,1,33,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,12
SF,SRNA,PL,PL11,4,1,1,28,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,12
SF,SRNA,PL,PL11,4,2,1,43,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,12
SF,SRNA,PL,PL11,4,3,1,42,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,12
SF,SRNA,PL,PL11,4,4,1,36,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,12
SF,SRNA,PL,PL11,4,5,1,27,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,12
SF,SRNA,PL,PL4,4,1,1,64,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,12
SF,SRNA,PL,PL4,4,2,1,30,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,12
SF,SRNA,PL,PL4,4,3,1,34,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,12
SF,SRNA,PL,PL4,4,4,1,47,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,12
SF,SRNA,PL,PL4,4,5,1,32,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,12
SF,SRNA,PL,PL7,4,1,1,21,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,12
SF,SRNA,PL,PL7,4,2,1,43,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,12
SF,SRNA,PL,PL7,4,3,1,40,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,12
SF,SRNA,PL,PL7,4,4,1,57,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,12
SF,SRNA,PL,PL7,4,5,1,43,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,12
SF,KLMT,RA,RA2,4,1,1,33,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA2,4,2,1,26,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA2,4,3,1,32,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA2,4,4,1,31,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA2,4,5,1,55,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA8,4,1,1,21,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA8,4,2,1,45,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA8,4,3,1,42,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA8,4,4,1,52,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,KLMT,RA,RA8,4,5,1,42,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,12
SF,CSCO,RV,RV3,4,1,1,47,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,12
SF,CSCO,RV,RV3,4,2,1,32,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,12
SF,CSCO,RV,RV3,4,3,1,31,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,12
SF,CSCO,RV,RV3,4,4,1,42,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,12
SF,CSCO,RV,RV3,4,5,1,45,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,12
SF,CSCO,RV,RV4,4,1,1,53,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,12
SF,CSCO,RV,RV4,4,2,1,32,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,12
SF,CSCO,RV,RV4,4,4,1,32,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,12
SF,CSCO,RV,RV4,4,5,1,47,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,12
SF,CSCO,RV,RV8,4,1,1,49,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,12
SF,CSCO,RV,RV8,4,2,1,44,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,12
SF,CSCO,RV,RV8,4,3,1,31,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,12
SF,CSCO,RV,RV8,4,4,1,44,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,12
SF,CSCO,RV,RV8,4,5,1,25,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,12
SF,CORA,SA,SA5,4,1,1,41,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,12
SF,CORA,SA,SA5,4,2,1,22,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,12
SF,CORA,SA,SA5,4,4,1,32,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,12
SF,CORA,SA,SA5,4,5,1,53,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,12
SF,CORA,SA,SA7,4,1,1,64,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,12
SF,CORA,SA,SA7,4,2,1,39,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,12
SF,CORA,SA,SA7,4,3,1,40,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,12
SF,CORA,SA,SA7,4,4,1,32,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,12
SF,CORA,SA,SA7,4,5,1,28,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,12
SF,CORA,SA,SA8,4,1,1,29,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,12
SF,CORA,SA,SA8,4,2,1,19,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,12
SF,CORA,SA,SA8,4,3,1,53,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,12
SF,CORA,SA,SA8,4,4,1,34,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,12
SF,CORA,SC,SC4,4,1,1,50,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,12
SF,CORA,SC,SC4,4,2,1,49,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,12
SF,CORA,SC,SC4,4,3,1,17,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,12
SF,CORA,SC,SC4,4,4,1,38,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,12
SF,SRNA,SN,SN1,4,1,1,23,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,12
SF,SRNA,SN,SN1,4,2,1,44,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,12
SF,SRNA,SN,SN1,4,3,1,34,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,12
SF,SRNA,SN,SN1,4,4,1,49,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,12
SF,SRNA,SN,SN1,4,5,1,40,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,12
SF,SRNA,SN,SN2,4,1,1,37,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,12
SF,SRNA,SN,SN2,4,2,1,46,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,12
SF,SRNA,SN,SN2,4,3,1,32,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,12
SF,SRNA,SN,SN2,4,4,1,30,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,12
SF,SRNA,SN,SN2,4,5,1,20,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,12
SF,SRNA,SN,SN3,4,1,1,40,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,12
SF,SRNA,SN,SN3,4,2,1,13,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,12
SF,SRNA,SN,SN3,4,3,1,36,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,12
SF,SRNA,SN,SN3,4,4,1,36,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,12
SF,SRNA,SN,SN3,4,5,1,35,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,12
SF,SRNA,SN,SN4,4,1,1,35,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,12
SF,SRNA,SN,SN4,4,2,1,39,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,12
SF,SRNA,SN,SN4,4,3,1,38,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,12
SF,SRNA,SN,SN4,4,4,1,39,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,12
SF,SRNA,SN,SN4,4,5,1,36,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,12
SF,CSCO,SR,SR2,4,1,1,34,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,12
SF,CSCO,SR,SR2,4,2,1,39,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,12
SF,CSCO,SR,SR2,4,3,1,33,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,12
SF,CSCO,SR,SR2,4,4,1,43,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,12
SF,CSCO,SR,SR2,4,5,1,38,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,12
SF,CSCO,SR,SR3,4,1,1,31,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,12
SF,CSCO,SR,SR3,4,2,1,27,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,12
SF,CSCO,SR,SR3,4,3,1,39,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,12
SF,WIVA,VE,VE10,4,1,1,51,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE10,4,2,1,35,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE10,4,3,1,38,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE10,4,4,1,36,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE10,4,5,1,46,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE5,4,1,1,31,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE5,4,2,1,53,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE5,4,3,1,41,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE5,4,4,1,40,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE5,4,5,1,20,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE7,4,1,1,48,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE7,4,2,1,25,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE7,4,3,1,30,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE7,4,4,1,32,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,WIVA,VE,VE7,4,5,1,44,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,12
SF,PULO,VI,VI3,4,1,1,45,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,12
SF,PULO,VI,VI3,4,2,1,34,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,12
SF,PULO,VI,VI3,4,3,1,42,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,12
SF,PULO,VI,VI3,4,4,1,36,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,12
SF,PULO,VI,VI3,4,5,1,25,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,12
SF,PULO,VI,VI4,4,1,1,42,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,12
SF,PULO,VI,VI4,4,2,1,32,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,12
SF,PULO,VI,VI4,4,3,1,42,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,12
SF,PULO,VI,VI4,4,4,1,46,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,12
SF,PULO,VI,VI4,4,5,1,43,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,12
SF,PULO,VI,VI5,4,1,1,55,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,12
SF,PULO,VI,VI5,4,2,1,36,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,12
SF,PULO,VI,VI5,4,3,1,34,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,12
SF,PULO,VI,VI5,4,4,1,42,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,12
SF,WIVA,WL,WL3,4,1,1,55,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL3,4,2,1,49,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL3,4,3,1,45,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL3,4,4,1,40,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL8,4,1,1,53,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL8,4,2,1,39,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL8,4,3,1,37,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL8,4,4,1,33,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WL,WL8,4,5,1,33,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,12
SF,WIVA,WV,WV2,4,1,1,21,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,12
SF,WIVA,WV,WV2,4,2,1,37,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,12
SF,WIVA,WV,WV2,4,3,1,61,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,12
SF,WIVA,WV,WV2,4,4,1,33,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,12
SF,WIVA,WV,WV2,4,5,1,43,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,12
SF,WIVA,WV,WV6,4,1,1,24,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,12
SF,WIVA,WV,WV6,4,2,1,40,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,12
SF,WIVA,WV,WV6,4,3,1,32,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,12
SF,WIVA,WV,WV6,4,4,1,24,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,12
SF,WIVA,WV,WV6,4,5,1,45,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,12
SF,WIVA,ZE,ZE1,4,1,1,36,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE1,4,2,1,36,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE1,4,3,1,40,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE1,4,4,1,38,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE1,4,5,1,32,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE4,4,1,1,34,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE4,4,2,1,57,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE4,4,3,1,30,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE4,4,4,1,63,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE4,4,5,1,43,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE6,4,1,1,40,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE6,4,2,1,39,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE6,4,3,1,45,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE6,4,4,1,33,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,ZE,ZE6,4,5,1,41,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,12
SF,WIVA,AK,AK3,1,1,2,62,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,13
SF,WIVA,AK,AK3,1,2,1,68,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,13
SF,WIVA,AK,AK3,1,3,1,33,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,13
SF,WIVA,AK,AK3,1,4,1,109,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,13
SF,WIVA,AK,AK6,1,1,1,96,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,13
SF,WIVA,AK,AK6,1,2,1,86,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,13
SF,WIVA,AK,AK6,1,3,1,45,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,13
