Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
PV,CORA,LA,LA5,2,4,2,200,1107.364498,442.9012425,753,-129,378.8326928,22.9,20,1059,14
PV,CORA,LA,LA8,2,1,2,77,1099.186803,686.9521705,703,-128,370.5326928,23.6,23,1185,14
PV,CORA,LA,LA8,2,2,3,180,1099.186803,686.9521705,703,-128,370.5326928,23.6,23,1185,14
PV,CORA,LA,LA8,2,4,1,101,1099.186803,686.9521705,703,-128,370.5326928,23.6,23,1185,14
PV,CORA,LC,LC1,2,1,3,139,147.5899327,599.8174977,1010,-1,89.63269276,14.7,92,2582,14
PV,CORA,LC,LC1,2,2,1,126,147.5899327,599.8174977,1010,-1,89.63269276,14.7,92,2582,14
PV,CORA,LC,LC1,2,3,3,199,147.5899327,599.8174977,1010,-1,89.63269276,14.7,92,2582,14
PV,CORA,LC,LC1,2,5,1,205,147.5899327,599.8174977,1010,-1,89.63269276,14.7,92,2582,14
PV,CORA,LC,LC2,2,1,1,136,146.4132439,181.3289505,1158,11,83.13269276,13.2,96,2634,14
PV,CORA,LC,LC2,2,2,3,150,146.4132439,181.3289505,1158,11,83.13269276,13.2,96,2634,14
PV,CORA,LC,LC2,2,3,1,166,146.4132439,181.3289505,1158,11,83.13269276,13.2,96,2634,14
PV,CORA,LC,LC2,2,5,3,48,146.4132439,181.3289505,1158,11,83.13269276,13.2,96,2634,14
PV,PULO,OH,OH1,2,1,2,176,125.6063969,16.81064946,214,-37,110.8326928,37.8,73,2390,14
PV,PULO,OH,OH1,2,3,1,121,125.6063969,16.81064946,214,-37,110.8326928,37.8,73,2390,14
PV,PULO,OH,OH1,2,4,1,198,125.6063969,16.81064946,214,-37,110.8326928,37.8,73,2390,14
PV,PULO,OH,OH1,2,5,1,150,125.6063969,16.81064946,214,-37,110.8326928,37.8,73,2390,14
PV,CSCD,OK,OK1,2,1,1,239,390.4473661,926.8896579,1018,91,67.83269276,14.8,118,2599,14
PV,CSCD,OK,OK1,2,2,1,104,390.4473661,926.8896579,1018,91,67.83269276,14.8,118,2599,14
PV,CSCD,OK,OK1,2,3,1,202,390.4473661,926.8896579,1018,91,67.83269276,14.8,118,2599,14
PV,CSCD,OK,OK1,2,4,1,183,390.4473661,926.8896579,1018,91,67.83269276,14.8,118,2599,14
PV,CSCD,OK,OK1,2,5,2,118,390.4473661,926.8896579,1018,91,67.83269276,14.8,118,2599,14
PV,PULO,OL,OL1,2,2,1,152,45.5510211,3.656495952,946,15,92.83269276,16.5,79,2208,14
PV,PULO,OL,OL1,2,3,1,139,45.5510211,3.656495952,946,15,92.83269276,16.5,79,2208,14
PV,PULO,OL,OL1,2,5,2,157,45.5510211,3.656495952,946,15,92.83269276,16.5,79,2208,14
PV,WIVA,OR,OR1,2,1,2,99,202.260402,176.9012425,907,-9,108.2326928,17,85,2215,14
PV,WIVA,OR,OR1,2,2,1,162,202.260402,176.9012425,907,-9,108.2326928,17,85,2215,14
PV,WIVA,OR,OR1,2,3,3,183,202.260402,176.9012425,907,-9,108.2326928,17,85,2215,14
PV,WIVA,OR,OR1,2,4,2,115,202.260402,176.9012425,907,-9,108.2326928,17,85,2215,14
PV,PULO,PA,PA1,2,3,1,111,131.0154944,97.90226187,604,-47,117.0326928,21.1,90,2600,14
PV,PULO,PA,PA1,2,4,2,148,131.0154944,97.90226187,604,-47,117.0326928,21.1,90,2600,14
PV,PULO,PA,PA3,2,2,1,192,132.1648519,46.50373338,533,-56,125.3326928,23.2,80,2514,14
PV,PULO,PA,PA3,2,3,1,79,132.1648519,46.50373338,533,-56,125.3326928,23.2,80,2514,14
PV,PULO,PA,PA3,2,5,1,250,132.1648519,46.50373338,533,-56,125.3326928,23.2,80,2514,14
PV,PULO,PA,PA4,2,1,2,186,131.7880811,68.75793288,568,-52,121.4326928,22.2,84,2552,14
PV,PULO,PA,PA4,2,2,1,152,131.7880811,68.75793288,568,-52,121.4326928,22.2,84,2552,14
PV,PULO,PA,PA4,2,3,1,120,131.7880811,68.75793288,568,-52,121.4326928,22.2,84,2552,14
PV,PULO,PA,PA4,2,4,1,152,131.7880811,68.75793288,568,-52,121.4326928,22.2,84,2552,14
PV,PULO,PA,PA4,2,5,3,139,131.7880811,68.75793288,568,-52,121.4326928,22.2,84,2552,14
PV,CSCD,PF,PF1,2,1,2,257,39.5477675,439.2871499,842,57,72.43269276,17,108,2566,14
PV,CSCD,PF,PF1,2,2,1,238,39.5477675,439.2871499,842,57,72.43269276,17,108,2566,14
PV,CSCD,PF,PF1,2,3,2,166,39.5477675,439.2871499,842,57,72.43269276,17,108,2566,14
PV,CSCD,PF,PF1,2,4,1,262,39.5477675,439.2871499,842,57,72.43269276,17,108,2566,14
PV,CSCD,PF,PF1,2,5,3,183,39.5477675,439.2871499,842,57,72.43269276,17,108,2566,14
PV,CSCD,PF,PF2,2,1,1,201,39.48155528,434.3084412,837,56,72.73269276,17.1,108,2559,14
PV,CSCD,PF,PF2,2,2,1,201,39.48155528,434.3084412,837,56,72.73269276,17.1,108,2559,14
PV,CSCD,PF,PF2,2,3,1,160,39.48155528,434.3084412,837,56,72.73269276,17.1,108,2559,14
PV,CSCD,PF,PF2,2,4,2,54,39.48155528,434.3084412,837,56,72.73269276,17.1,108,2559,14
PV,CSCD,PF,PF2,2,5,1,58,39.48155528,434.3084412,837,56,72.73269276,17.1,108,2559,14
PV,CSCD,PF,PF4,2,1,3,129,38.97621838,271.1447615,690,37,81.93269276,20.1,95,2396,14
PV,CSCD,PF,PF4,2,2,3,88,38.97621838,271.1447615,690,37,81.93269276,20.1,95,2396,14
PV,CSCD,PF,PF4,2,3,1,270,38.97621838,271.1447615,690,37,81.93269276,20.1,95,2396,14
PV,CSCD,PF,PF4,2,4,1,215,38.97621838,271.1447615,690,37,81.93269276,20.1,95,2396,14
PV,CSCD,PF,PF4,2,5,1,169,38.97621838,271.1447615,690,37,81.93269276,20.1,95,2396,14
PV,CSCD,PF,PF5,2,1,1,61,39.07533361,268.6859841,692,37,81.83269276,20,95,2399,14
PV,CSCD,PF,PF5,2,3,3,84,39.07533361,268.6859841,692,37,81.83269276,20,95,2399,14
PV,CSCD,PF,PF5,2,4,3,142,39.07533361,268.6859841,692,37,81.83269276,20,95,2399,14
PV,CSCD,PF,PF5,2,5,3,155,39.07533361,268.6859841,692,37,81.83269276,20,95,2399,14
PV,SRNA,PL,PL1,2,1,1,165,947.2968585,797.959096,750,-98,300.3326928,23.3,37,1294,14
PV,SRNA,PL,PL1,2,2,2,170,947.2968585,797.959096,750,-98,300.3326928,23.3,37,1294,14
PV,SRNA,PL,PL1,2,4,1,75,947.2968585,797.959096,750,-98,300.3326928,23.3,37,1294,14
PV,SRNA,PL,PL11,2,2,1,19,948.0449105,891.8052895,789,-94,284.8326928,22.4,39,1329,14
PV,SRNA,PL,PL11,2,3,1,210,948.0449105,891.8052895,789,-94,284.8326928,22.4,39,1329,14
PV,SRNA,PL,PL11,2,4,1,63,948.0449105,891.8052895,789,-94,284.8326928,22.4,39,1329,14
PV,SRNA,PL,PL11,2,5,1,147,948.0449105,891.8052895,789,-94,284.8326928,22.4,39,1329,14
PV,SRNA,PL,PL4,2,1,1,108,945.3755066,769.7004578,734,-100,307.3326928,23.6,38,1306,14
PV,SRNA,PL,PL4,2,2,2,115,945.3755066,769.7004578,734,-100,307.3326928,23.6,38,1306,14
PV,SRNA,PL,PL4,2,4,1,245,945.3755066,769.7004578,734,-100,307.3326928,23.6,38,1306,14
PV,SRNA,PL,PL4,2,5,1,84,945.3755066,769.7004578,734,-100,307.3326928,23.6,38,1306,14
PV,SRNA,PL,PL7,2,1,1,197,947.229854,983.8479805,840,-86,257.7326928,20.9,46,1468,14
PV,SRNA,PL,PL7,2,2,1,209,947.229854,983.8479805,840,-86,257.7326928,20.9,46,1468,14
PV,SRNA,PL,PL7,2,4,2,196,947.229854,983.8479805,840,-86,257.7326928,20.9,46,1468,14
PV,SRNA,PL,PL7,2,5,1,112,947.229854,983.8479805,840,-86,257.7326928,20.9,46,1468,14
PV,KLMT,RA,RA2,2,1,1,47,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA2,2,2,1,230,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA2,2,3,2,188,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA2,2,5,3,248,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA8,2,1,2,153,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA8,2,2,2,187,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA8,2,3,2,118,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA8,2,4,1,147,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,KLMT,RA,RA8,2,5,3,48,575.050601,810.9012425,3235,254,43.33269276,6.1,54,1943,14
PV,CSCO,RV,RV3,2,3,1,219,884.5576754,267.5885441,695,-128,420.6326928,24.4,28,1175,14
PV,CSCO,RV,RV3,2,4,1,224,884.5576754,267.5885441,695,-128,420.6326928,24.4,28,1175,14
PV,CSCO,RV,RV4,2,1,2,143,884.5783631,266.4091834,698,-128,418.5326928,24.3,28,1180,14
PV,CSCO,RV,RV4,2,2,1,272,884.5783631,266.4091834,698,-128,418.5326928,24.3,28,1180,14
PV,CSCO,RV,RV4,2,3,1,137,884.5783631,266.4091834,698,-128,418.5326928,24.3,28,1180,14
PV,CSCO,RV,RV4,2,4,2,153,884.5783631,266.4091834,698,-128,418.5326928,24.3,28,1180,14
PV,CSCO,RV,RV4,2,5,1,129,884.5783631,266.4091834,698,-128,418.5326928,24.3,28,1180,14
PV,CSCO,RV,RV8,2,1,1,107,884.5855562,270.1562879,698,-128,418.4326928,24.3,28,1180,14
PV,CSCO,RV,RV8,2,2,1,145,884.5855562,270.1562879,698,-128,418.4326928,24.3,28,1180,14
PV,CSCO,RV,RV8,2,3,2,158,884.5855562,270.1562879,698,-128,418.4326928,24.3,28,1180,14
PV,CSCO,RV,RV8,2,5,2,222,884.5855562,270.1562879,698,-128,418.4326928,24.3,28,1180,14
PV,CORA,SA,SA8,2,1,1,182,1130.016969,354.9531463,926,-124,334.4326928,19.7,18,1024,14
PV,CORA,SA,SA8,2,5,3,268,1130.016969,354.9531463,926,-124,334.4326928,19.7,18,1024,14
PV,CORA,SC,SC4,2,1,1,110,1108.019353,868.0744395,893,-124,346.5326928,19.9,24,1198,14
PV,CORA,SC,SC4,2,2,1,297,1108.019353,868.0744395,893,-124,346.5326928,19.9,24,1198,14
PV,CORA,SC,SC4,2,5,1,103,1108.019353,868.0744395,893,-124,346.5326928,19.9,24,1198,14
PV,SRNA,SN,SN1,2,1,1,179,872.2192416,455.644774,1105,-90,277.8326928,17.9,31,1129,14
PV,SRNA,SN,SN1,2,2,1,110,872.2192416,455.644774,1105,-90,277.8326928,17.9,31,1129,14
PV,SRNA,SN,SN1,2,3,1,211,872.2192416,455.644774,1105,-90,277.8326928,17.9,31,1129,14
PV,SRNA,SN,SN1,2,4,1,120,872.2192416,455.644774,1105,-90,277.8326928,17.9,31,1129,14
PV,SRNA,SN,SN1,2,5,2,100,872.2192416,455.644774,1105,-90,277.8326928,17.9,31,1129,14
PV,SRNA,SN,SN2,2,1,1,135,871.2412189,543.9012425,1156,-84,254.7326928,17.1,33,1208,14
PV,SRNA,SN,SN2,2,2,2,175,871.2412189,543.9012425,1156,-84,254.7326928,17.1,33,1208,14
PV,SRNA,SN,SN2,2,4,1,237,871.2412189,543.9012425,1156,-84,254.7326928,17.1,33,1208,14
PV,SRNA,SN,SN2,2,5,2,133,871.2412189,543.9012425,1156,-84,254.7326928,17.1,33,1208,14
PV,SRNA,SN,SN3,2,1,1,113,883.2307598,440.2390116,835,-100,316.1326928,22.4,28,1059,14
PV,SRNA,SN,SN3,2,2,1,175,883.2307598,440.2390116,835,-100,316.1326928,22.4,28,1059,14
PV,SRNA,SN,SN3,2,3,2,94,883.2307598,440.2390116,835,-100,316.1326928,22.4,28,1059,14
PV,SRNA,SN,SN3,2,5,1,15,883.2307598,440.2390116,835,-100,316.1326928,22.4,28,1059,14
PV,SRNA,SN,SN4,2,1,1,283,879.8528217,550.6102817,962,-93,285.2326928,19.9,30,1143,14
PV,SRNA,SN,SN4,2,2,2,96,879.8528217,550.6102817,962,-93,285.2326928,19.9,30,1143,14
PV,SRNA,SN,SN4,2,5,2,191,879.8528217,550.6102817,962,-93,285.2326928,19.9,30,1143,14
PV,CSCO,SR,SR2,2,1,1,211,1019.696985,4.385747762,451,-157,746.4326928,32,20,1004,14
PV,CSCO,SR,SR2,2,2,1,172,1019.696985,4.385747762,451,-157,746.4326928,32,20,1004,14
PV,CSCO,SR,SR2,2,3,1,177,1019.696985,4.385747762,451,-157,746.4326928,32,20,1004,14
PV,CSCO,SR,SR2,2,5,3,106,1019.696985,4.385747762,451,-157,746.4326928,32,20,1004,14
PV,CSCO,SR,SR3,2,1,1,223,1019.517916,2.961634822,413,-158,790.1326928,33.5,20,1021,14
PV,CSCO,SR,SR3,2,3,3,194,1019.517916,2.961634822,413,-158,790.1326928,33.5,20,1021,14
PV,CSCO,SR,SR3,2,4,2,157,1019.517916,2.961634822,413,-158,790.1326928,33.5,20,1021,14
PV,CSCO,SR,SR3,2,5,2,135,1019.517916,2.961634822,413,-158,790.1326928,33.5,20,1021,14
PV,WIVA,VE,VE10,2,1,1,114,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE10,2,2,1,156,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE10,2,3,2,182,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE10,2,4,1,155,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE10,2,5,2,132,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE5,2,1,2,73,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE5,2,2,1,150,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE5,2,3,1,101,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE5,2,4,2,101,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE5,2,5,1,251,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE7,2,1,1,250,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE7,2,2,1,93,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE7,2,3,1,170,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE7,2,4,3,190,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,WIVA,VE,VE7,2,5,1,174,360.0406636,215.8998687,1204,-26,122.8326928,14.1,68,2025,14
PV,PULO,VI,VI3,2,1,1,129,169.2378106,72.05234329,608,-39,120.2326928,21.9,79,2360,14
PV,PULO,VI,VI3,2,2,3,95,169.2378106,72.05234329,608,-39,120.2326928,21.9,79,2360,14
PV,PULO,VI,VI3,2,3,1,131,169.2378106,72.05234329,608,-39,120.2326928,21.9,79,2360,14
PV,PULO,VI,VI3,2,4,1,209,169.2378106,72.05234329,608,-39,120.2326928,21.9,79,2360,14
PV,PULO,VI,VI3,2,5,1,38,169.2378106,72.05234329,608,-39,120.2326928,21.9,79,2360,14
PV,PULO,VI,VI4,2,1,3,137,165.9535982,88.10247431,590,-41,121.1326928,22.3,81,2378,14
PV,PULO,VI,VI4,2,2,3,282,165.9535982,88.10247431,590,-41,121.1326928,22.3,81,2378,14
PV,PULO,VI,VI4,2,3,1,96,165.9535982,88.10247431,590,-41,121.1326928,22.3,81,2378,14
PV,PULO,VI,VI4,2,4,3,110,165.9535982,88.10247431,590,-41,121.1326928,22.3,81,2378,14
PV,PULO,VI,VI4,2,5,2,199,165.9535982,88.10247431,590,-41,121.1326928,22.3,81,2378,14
PV,PULO,VI,VI5,2,1,1,205,164.0974798,29.09467802,560,-43,123.0326928,23.2,74,2310,14
PV,PULO,VI,VI5,2,2,1,142,164.0974798,29.09467802,560,-43,123.0326928,23.2,74,2310,14
PV,PULO,VI,VI5,2,3,2,245,164.0974798,29.09467802,560,-43,123.0326928,23.2,74,2310,14
PV,PULO,VI,VI5,2,5,2,136,164.0974798,29.09467802,560,-43,123.0326928,23.2,74,2310,14
PV,WIVA,WL,WL3,2,1,2,205,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL3,2,2,2,156,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL3,2,4,2,130,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL3,2,5,2,71,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL3,2,6,1,232,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL8,2,1,1,140,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL8,2,2,2,88,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL8,2,3,1,173,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WL,WL8,2,4,1,175,207.6120326,106.6048653,786,7,102.9326928,19.7,66,1955,14
PV,WIVA,WV,WV2,2,1,1,100,206.0938569,80.26912632,780,7,103.1326928,19.8,65,1946,14
PV,WIVA,WV,WV2,2,2,1,18,206.0938569,80.26912632,780,7,103.1326928,19.8,65,1946,14
PV,WIVA,WV,WV2,2,3,1,92,206.0938569,80.26912632,780,7,103.1326928,19.8,65,1946,14
PV,WIVA,WV,WV2,2,4,3,214,206.0938569,80.26912632,780,7,103.1326928,19.8,65,1946,14
PV,WIVA,WV,WV2,2,5,1,140,206.0938569,80.26912632,780,7,103.1326928,19.8,65,1946,14
PV,WIVA,WV,WV6,2,1,2,14,206.1021361,80.40623903,780,7,103.1326928,19.8,65,1945,14
PV,WIVA,WV,WV6,2,2,1,89,206.1021361,80.40623903,780,7,103.1326928,19.8,65,1945,14
PV,WIVA,WV,WV6,2,3,1,208,206.1021361,80.40623903,780,7,103.1326928,19.8,65,1945,14
PV,WIVA,WV,WV6,2,4,2,181,206.1021361,80.40623903,780,7,103.1326928,19.8,65,1945,14
PV,WIVA,WV,WV6,2,5,1,85,206.1021361,80.40623903,780,7,103.1326928,19.8,65,1945,14
PV,WIVA,ZE,ZE1,2,1,1,187,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE1,2,2,1,229,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE1,2,3,1,131,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE1,2,4,1,84,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE1,2,5,2,122,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE4,2,1,3,125,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE4,2,2,3,194,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE4,2,3,1,226,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE4,2,4,1,102,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE4,2,5,1,206,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE6,2,1,3,217,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE6,2,2,1,58,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE6,2,3,3,163,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE6,2,4,1,234,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,ZE,ZE6,2,5,2,108,249.9310499,123.3783884,884,22,93.33269276,17.7,73,2076,14
PV,WIVA,AK,AK3,3,1,2,181,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK3,3,2,1,195,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK3,3,3,2,178,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK3,3,4,1,85,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK3,3,5,3,133,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK6,3,3,1,190,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK6,3,4,1,226,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK6,3,5,1,153,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK9,3,1,2,184,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK9,3,2,1,79,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK9,3,3,1,213,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK9,3,4,1,205,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,WIVA,AK,AK9,3,5,1,148,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,14
PV,CORA,BA,BA2,3,1,2,153,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,14
PV,CORA,BA,BA2,3,2,2,153,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,14
PV,CORA,BA,BA2,3,3,2,244,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,14
PV,CORA,BA,BA2,3,4,1,99,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,14
PV,CORA,BA,BA2,3,5,1,121,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,14
PV,CORA,BA,BA3,3,1,2,94,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,14
PV,CORA,BA,BA3,3,2,1,166,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,14
PV,CORA,BA,BA3,3,3,1,1,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,14
PV,CORA,BA,BA3,3,5,3,128,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,14
PV,CORA,BA,BA5,3,1,1,69,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,14
PV,CORA,BA,BA5,3,2,1,139,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,14
PV,CORA,BA,BA5,3,3,1,60,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,14
PV,CORA,BA,BA5,3,4,1,118,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,14
PV,CORA,BA,BA5,3,5,1,198,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,14
PV,PULO,BC,BC3,3,1,2,191,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,14
PV,PULO,BC,BC3,3,2,3,81,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,14
PV,PULO,BC,BC3,3,3,2,169,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,14
PV,PULO,BC,BC3,3,4,1,123,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,14
PV,PULO,BC,BC3,3,5,1,200,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,14
PV,PULO,BC,BC6,3,1,1,178,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,14
PV,PULO,BC,BC6,3,2,2,115,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,14
PV,PULO,BC,BC6,3,3,3,191,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,14
PV,PULO,BC,BC6,3,4,3,224,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,14
PV,PULO,BC,BC6,3,5,1,143,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,14
PV,PULO,BC,BC8,3,2,1,231,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,14
PV,PULO,BC,BC8,3,3,2,105,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,14
PV,PULO,BC,BC8,3,4,2,153,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,14
PV,PULO,BC,BC8,3,5,1,6,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,14
PV,KLMT,BK,BK2,3,1,3,70,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,14
PV,KLMT,BK,BK2,3,2,2,211,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,14
PV,KLMT,BK,BK2,3,3,2,119,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,14
PV,KLMT,BK,BK2,3,4,3,192,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,14
PV,KLMT,BK,BK2,3,5,1,81,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,14
PV,KLMT,BK,BK3,3,1,1,87,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,14
PV,KLMT,BK,BK3,3,2,1,138,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,14
PV,KLMT,BK,BK3,3,4,1,153,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,14
PV,KLMT,BK,BK5,3,1,1,77,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,14
PV,KLMT,BK,BK5,3,2,1,165,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,14
PV,KLMT,BK,BK5,3,5,1,256,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,14
PV,CSCO,BL,BL1,3,1,1,139,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,14
PV,CSCO,BL,BL1,3,3,1,142,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,14
PV,CSCO,BL,BL1,3,4,2,195,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,14
PV,CSCO,BL,BL2,3,3,2,152,892.6543439,422.9684027,764,-129,431.5326928,22.2,42,1436,14
PV,CSCO,BL,BL3,3,1,2,108,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,14
PV,CSCO,BL,BL3,3,2,1,150,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,14
PV,CSCO,BL,BL3,3,5,3,157,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,14
PV,PULO,BR,BR3,3,1,1,109,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,14
PV,PULO,BR,BR3,3,2,2,89,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,14
PV,PULO,BR,BR3,3,3,3,201,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,14
PV,PULO,BR,BR3,3,4,1,302,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,14
