Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SF,KLMT,CP,CP24,1,5,2,30,235.838419,380.9526031,1163,-52,146.0041925,14.6,76,2166,14
SF,KLMT,CP,CP26,1,1,1,100,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,14
SF,KLMT,CP,CP26,1,2,2,74,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,14
SF,KLMT,CP,CP26,1,3,1,115,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,14
SF,KLMT,CP,CP26,1,4,2,30,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,14
SF,KLMT,CP,CP26,1,5,1,46,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,14
SF,KLMT,CP,CP9,1,3,1,52,247.0006884,457.6508127,342,-82,183.2041925,31,125,2524,14
SF,PULO,CR,CR2,1,1,1,93,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR2,1,2,1,87,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR2,1,3,2,78,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR2,1,4,1,83,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR2,1,5,1,41,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR3,1,1,1,72,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR3,1,2,2,71,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR3,1,4,2,41,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR3,1,5,1,95,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR4,1,1,2,165,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR4,1,3,1,102,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR4,1,4,1,93,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,PULO,CR,CR4,1,5,2,160,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,14
SF,KLMT,CY,CY6,1,1,2,183,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,14
SF,KLMT,CY,CY6,1,2,2,68,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,14
SF,KLMT,CY,CY6,1,3,1,80,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,14
SF,KLMT,CY,CY6,1,4,2,107,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,14
SF,KLMT,CY,CY6,1,5,1,58,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,14
SF,CSCD,DE,DE2,1,1,2,46,NA,NA,NA,NA,NA,NA,NA,NA,14
SF,CSCD,DE,DE2,1,2,1,141,NA,NA,NA,NA,NA,NA,NA,NA,14
SF,CSCD,DE,DE2,1,3,1,37,NA,NA,NA,NA,NA,NA,NA,NA,14
SF,CSCD,DE,DE2,1,4,1,94,NA,NA,NA,NA,NA,NA,NA,NA,14
SF,CSCD,DE,DE2,1,5,2,125,NA,NA,NA,NA,NA,NA,NA,NA,14
SF,CSCD,DE,DE4,1,1,2,80,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,14
SF,CSCD,DE,DE4,1,2,2,1,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,14
SF,CSCD,DE,DE4,1,3,1,124,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,14
SF,CSCD,DE,DE4,1,4,2,118,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,14
SF,CSCD,DE,DE4,1,5,2,75,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,14
SF,CSCD,DE,DE5,1,1,1,93,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,14
SF,CSCD,DE,DE5,1,2,2,123,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,14
SF,CSCD,DE,DE5,1,3,2,94,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,14
SF,CSCD,DE,DE5,1,4,2,43,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,14
SF,CSCD,DE,DE5,1,5,1,118,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,14
SF,CSCD,DE,DE6,1,1,1,1,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,14
SF,CSCD,DE,DE6,1,2,1,45,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,14
SF,CSCD,DE,DE6,1,3,2,64,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,14
SF,CSCD,DE,DE6,1,4,1,108,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,14
SF,CSCD,DE,DE6,1,5,2,77,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,14
SF,PULO,FB,FB3,1,1,1,94,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,14
SF,PULO,FB,FB3,1,2,1,106,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,14
SF,PULO,FB,FB3,1,3,1,154,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,14
SF,PULO,FB,FB3,1,4,1,70,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,14
SF,PULO,FB,FB3,1,5,2,89,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,14
SF,PULO,FB,FB9,1,1,2,126,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,14
SF,PULO,FB,FB9,1,3,2,54,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,14
SF,PULO,FB,FB9,1,4,1,106,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,14
SF,PULO,FB,FB9,1,5,2,25,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,14
SF,PULO,FW,FW10,1,1,1,45,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,14
SF,PULO,FW,FW10,1,2,1,80,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,14
SF,PULO,FW,FW10,1,3,1,49,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,14
SF,PULO,FW,FW10,1,4,1,37,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,14
SF,PULO,FW,FW10,1,5,1,93,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,14
SF,PULO,FW,FW3,1,1,1,76,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,14
SF,PULO,FW,FW3,1,2,2,102,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,14
SF,PULO,FW,FW3,1,3,1,94,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,14
SF,PULO,FW,FW3,1,4,1,49,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,14
SF,PULO,FW,FW3,1,5,2,182,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,14
SF,CORA,GA,GA1,1,1,2,112,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,14
SF,CORA,GA,GA1,1,2,1,121,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,14
SF,CORA,GA,GA1,1,3,2,102,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,14
SF,CORA,GA,GA1,1,4,1,71,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,14
SF,CORA,GA,GA1,1,5,2,106,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,14
SF,CORA,GA,GA2,1,1,2,42,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,14
SF,CORA,GA,GA2,1,3,1,71,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,14
SF,CORA,GA,GA2,1,4,1,38,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,14
SF,CORA,GA,GA2,1,5,1,114,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,14
SF,CORA,GA,GA3,1,1,1,46,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,14
SF,CORA,GA,GA3,1,2,1,87,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,14
SF,CORA,GA,GA3,1,3,1,113,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,14
SF,CORA,GA,GA3,1,5,1,48,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,14
SF,KLMT,GP,GP1,1,1,1,126,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,14
SF,KLMT,GP,GP1,1,2,1,63,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,14
SF,KLMT,GP,GP1,1,3,1,67,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,14
SF,KLMT,GP,GP1,1,4,2,148,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,14
SF,KLMT,GP,GP1,1,5,2,24,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,14
SF,KLMT,GP,GP2,1,1,2,62,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,14
SF,KLMT,GP,GP2,1,2,2,62,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,14
SF,KLMT,GP,GP2,1,3,2,71,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,14
SF,KLMT,GP,GP2,1,4,1,90,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,14
SF,KLMT,GP,GP2,1,5,1,67,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,14
SF,KLMT,HC,HC1,1,1,1,107,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,14
SF,KLMT,HC,HC1,1,2,2,107,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,14
SF,KLMT,HC,HC1,1,4,1,97,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,14
SF,KLMT,HC,HC2,1,1,2,1,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,14
SF,KLMT,HC,HC2,1,2,1,66,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,14
SF,KLMT,HC,HC2,1,3,2,52,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,14
SF,KLMT,HC,HC2,1,4,2,49,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,14
SF,KLMT,HC,HC2,1,5,1,19,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,14
SF,CSCO,HP,HP1,1,1,2,58,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,14
SF,CSCO,HP,HP1,1,3,1,114,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,14
SF,CSCO,HP,HP1,1,4,1,56,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,14
SF,KLMT,KLa,KL10,1,1,2,108,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,14
SF,KLMT,KLa,KL10,1,2,1,107,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,14
SF,KLMT,KLa,KL10,1,3,1,13,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,14
SF,KLMT,KLa,KL10,1,5,2,104,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,14
SF,KLMT,KLb,KL11,1,2,1,79,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,14
SF,KLMT,KLb,KL11,1,4,1,92,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,14
SF,KLMT,KLb,KL11,1,5,1,1,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,14
SF,KLMT,KLb,KL12,1,1,1,126,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,14
SF,KLMT,KLb,KL12,1,2,1,74,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,14
SF,KLMT,KLb,KL12,1,3,1,39,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,14
SF,KLMT,KLb,KL12,1,4,1,43,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,14
SF,KLMT,KLb,KL12,1,5,1,94,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,14
SF,KLMT,KLc,KL13,1,1,2,116,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,14
SF,KLMT,KLc,KL13,1,2,2,82,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,14
SF,KLMT,KLc,KL13,1,3,1,31,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,14
SF,KLMT,KLc,KL13,1,4,1,80,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,14
SF,KLMT,KLc,KL13,1,5,1,66,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,14
SF,KLMT,KLc,KL14,1,2,1,133,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,14
SF,KLMT,KLc,KL14,1,3,2,101,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,14
SF,KLMT,KLc,KL14,1,4,2,61,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,14
SF,KLMT,KLc,KL14,1,5,1,43,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,14
SF,KLMT,KLa,KL6,1,1,1,89,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,14
SF,KLMT,KLa,KL6,1,2,2,46,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,14
SF,KLMT,KLa,KL6,1,3,1,72,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,14
SF,KLMT,KLa,KL6,1,5,1,85,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,14
SF,KLMT,KLa,KL7,1,1,1,94,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,14
SF,KLMT,KLa,KL7,1,3,1,64,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,14
SF,KLMT,KLa,KL7,1,5,2,1,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,14
SF,PULO,KM,KM1,1,1,2,97,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,14
SF,PULO,KM,KM1,1,2,1,143,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,14
SF,PULO,KM,KM1,1,3,1,37,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,14
SF,PULO,KM,KM1,1,5,1,115,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,14
SF,PULO,KM,KM10,1,1,1,81,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,14
SF,PULO,KM,KM10,1,2,1,115,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,14
SF,PULO,KM,KM10,1,3,1,151,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,14
SF,CORA,LA,LA10,1,1,1,160,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,14
SF,CORA,LA,LA10,1,2,1,126,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,14
SF,CORA,LA,LA10,1,4,2,112,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,14
SF,CORA,LA,LA10,1,5,2,136,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,14
SF,CORA,LA,LA13,1,1,1,73,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,14
SF,CORA,LA,LA13,1,2,1,129,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,14
SF,CORA,LA,LA5,1,1,2,106,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,14
SF,CORA,LA,LA5,1,4,2,74,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,14
SF,CORA,LA,LA8,1,1,1,71,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,14
SF,CORA,LA,LA8,1,2,1,35,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,14
SF,CORA,LA,LA8,1,3,1,98,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,14
SF,CORA,LA,LA8,1,4,2,26,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,14
SF,CORA,LC,LC1,1,1,2,81,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,14
SF,CORA,LC,LC1,1,2,1,27,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,14
SF,CORA,LC,LC1,1,3,1,117,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,14
SF,CORA,LC,LC1,1,4,1,1,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,14
SF,CORA,LC,LC1,1,5,1,93,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,14
SF,CORA,LC,LC2,1,1,1,6,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,14
SF,CORA,LC,LC2,1,2,1,81,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,14
SF,CORA,LC,LC2,1,3,1,24,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,14
SF,CORA,LC,LC2,1,4,2,64,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,14
SF,CORA,LC,LC2,1,5,1,150,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,14
SF,PULO,OH,OH1,1,1,1,19,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,14
SF,PULO,OH,OH1,1,2,1,38,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,14
SF,PULO,OH,OH1,1,3,1,118,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,14
SF,PULO,OH,OH1,1,4,1,123,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,14
SF,PULO,OH,OH1,1,5,2,123,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,14
SF,CSCD,OK,OK1,1,1,1,44,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,14
SF,CSCD,OK,OK1,1,2,1,71,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,14
SF,CSCD,OK,OK1,1,3,2,43,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,14
SF,CSCD,OK,OK1,1,4,1,68,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,14
SF,PULO,OL,OL1,1,1,2,154,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,14
SF,PULO,OL,OL1,1,2,2,108,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,14
SF,PULO,OL,OL1,1,3,1,1,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,14
SF,PULO,OL,OL1,1,4,2,69,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,14
SF,PULO,OL,OL1,1,5,1,101,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,14
SF,WIVA,OR,OR1,1,1,2,42,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,14
SF,WIVA,OR,OR1,1,2,1,1,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,14
SF,WIVA,OR,OR1,1,3,1,43,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,14
SF,WIVA,OR,OR1,1,4,1,115,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,14
SF,WIVA,OR,OR1,1,5,2,32,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,14
SF,PULO,PA,PA1,1,1,2,86,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,14
SF,PULO,PA,PA1,1,2,2,81,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,14
SF,PULO,PA,PA1,1,3,1,91,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,14
SF,PULO,PA,PA1,1,4,2,80,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,14
SF,PULO,PA,PA1,1,5,2,96,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,14
SF,PULO,PA,PA3,1,1,2,87,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,14
SF,PULO,PA,PA3,1,3,1,103,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,14
SF,PULO,PA,PA3,1,4,1,80,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,14
SF,PULO,PA,PA3,1,5,1,65,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,14
SF,PULO,PA,PA4,1,1,1,140,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,14
SF,PULO,PA,PA4,1,2,1,69,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,14
SF,PULO,PA,PA4,1,3,1,54,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,14
SF,PULO,PA,PA4,1,4,1,60,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,14
SF,CSCD,PF,PF1,1,1,1,136,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF1,1,2,1,92,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF1,1,3,2,127,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF1,1,4,1,130,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF2,1,1,1,52,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF2,1,2,2,137,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF2,1,3,2,158,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF2,1,4,1,101,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF2,1,5,1,82,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF4,1,1,1,82,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,1,2,1,92,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,1,3,2,87,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,1,4,1,61,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,1,5,2,85,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF5,1,1,1,96,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,CSCD,PF,PF5,1,2,1,31,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,CSCD,PF,PF5,1,3,1,76,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,CSCD,PF,PF5,1,4,1,151,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,CSCD,PF,PF5,1,5,1,123,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,SRNA,PL,PL1,1,1,1,96,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL1,1,2,2,100,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL1,1,3,1,119,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL1,1,4,1,141,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL1,1,5,1,1,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL11,1,1,1,130,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,14
SF,SRNA,PL,PL11,1,3,1,105,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,14
SF,SRNA,PL,PL11,1,4,1,39,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,14
SF,SRNA,PL,PL11,1,5,1,82,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,14
SF,SRNA,PL,PL4,1,1,1,58,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,1,2,1,110,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,1,3,2,61,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,1,4,1,88,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,1,5,1,72,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL7,1,2,2,110,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,14
SF,SRNA,PL,PL7,1,3,1,107,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,14
SF,SRNA,PL,PL7,1,4,2,75,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,14
SF,SRNA,PL,PL7,1,5,1,98,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,14
SF,KLMT,RA,RA2,1,1,1,22,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,1,2,1,65,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,1,3,1,52,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,1,4,1,116,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,1,5,2,76,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,1,1,2,67,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,1,2,1,63,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,1,3,1,113,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,1,4,2,59,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,1,5,1,89,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,CSCO,RV,RV3,1,4,1,30,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,14
SF,CSCO,RV,RV3,1,5,1,90,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,14
SF,CSCO,RV,RV4,1,1,1,127,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,14
SF,CSCO,RV,RV4,1,3,1,137,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,14
SF,CSCO,RV,RV8,1,1,1,81,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,14
SF,CSCO,RV,RV8,1,2,2,79,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,14
SF,CSCO,RV,RV8,1,4,1,41,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,14
SF,CSCO,RV,RV8,1,5,1,42,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,14
SF,CORA,SA,SA5,1,1,2,47,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,14
SF,CORA,SA,SA5,1,4,2,86,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,14
SF,CORA,SA,SA7,1,3,1,96,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,14
