Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SO,CORA,LC,LC2,2,1,2,27,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,14
SO,CORA,LC,LC2,2,2,1,58,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,14
SO,PULO,OH,OH1,2,1,2,40,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,14
SO,PULO,OH,OH1,2,2,2,49,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,14
SO,CSCD,OK,OK1,2,1,2,45,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,2,2,2,33,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,2,3,2,50,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,2,4,1,37,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,2,5,1,36,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,PULO,OL,OL1,2,1,2,29,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,14
SO,WIVA,OR,OR1,2,1,1,4,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,WIVA,OR,OR1,2,2,2,42,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,WIVA,OR,OR1,2,4,2,24,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,WIVA,OR,OR1,2,5,2,22,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,PULO,PA,PA3,2,1,2,52,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA3,2,2,2,25,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA3,2,4,2,50,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA3,2,5,1,38,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA4,2,3,2,51,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,14
SO,PULO,PA,PA4,2,4,1,44,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,14
SO,CSCD,PF,PF1,2,1,2,49,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF1,2,2,2,52,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF1,2,3,1,29,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF1,2,5,2,25,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF2,2,1,2,1,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,14
SO,CSCD,PF,PF2,2,4,2,29,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,14
SO,CSCD,PF,PF2,2,5,1,20,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,14
SO,CSCD,PF,PF4,2,2,1,55,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,14
SO,CSCD,PF,PF4,2,3,2,23,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,14
SO,CSCD,PF,PF4,2,4,1,41,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,14
SO,CSCD,PF,PF4,2,5,2,33,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,14
SO,CSCD,PF,PF5,2,1,2,38,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,CSCD,PF,PF5,2,2,2,54,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,CSCD,PF,PF5,2,5,2,28,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,SRNA,PL,PL1,2,1,2,30,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL1,2,3,1,34,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL1,2,4,2,45,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL1,2,5,1,10,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL11,2,3,2,25,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,14
SO,SRNA,PL,PL11,2,5,2,54,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,14
SO,SRNA,PL,PL4,2,1,2,39,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,14
SO,SRNA,PL,PL4,2,2,2,23,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,14
SO,SRNA,PL,PL4,2,4,1,29,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,14
SO,SRNA,PL,PL4,2,5,2,41,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,14
SO,SRNA,PL,PL7,2,1,2,30,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,14
SO,SRNA,PL,PL7,2,2,2,43,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,14
SO,KLMT,RA,RA2,2,1,2,69,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA2,2,2,1,28,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA2,2,5,1,13,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA8,2,1,2,32,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA8,2,4,2,33,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,CSCO,RV,RV3,2,2,2,47,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,14
SO,CSCO,RV,RV4,2,1,2,27,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,14
SO,CSCO,RV,RV4,2,3,1,19,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,14
SO,CSCO,RV,RV4,2,5,2,41,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,14
SO,CSCO,RV,RV8,2,3,1,36,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,14
SO,CSCO,RV,RV8,2,4,1,26,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,14
SO,CORA,SA,SA5,2,5,2,48,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,14
SO,CORA,SA,SA8,2,1,2,40,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,14
SO,CORA,SA,SA8,2,5,2,32,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,14
SO,CORA,SC,SC4,2,1,2,11,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,CORA,SC,SC4,2,2,1,22,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,CORA,SC,SC4,2,4,1,47,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,CORA,SC,SC4,2,5,2,57,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,SRNA,SN,SN1,2,1,2,28,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,14
SO,SRNA,SN,SN1,2,5,1,25,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,14
SO,SRNA,SN,SN2,2,1,1,18,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN2,2,4,1,11,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN2,2,5,2,39,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN3,2,1,1,34,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,14
SO,SRNA,SN,SN3,2,5,1,36,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,14
SO,SRNA,SN,SN4,2,1,2,30,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,14
SO,CSCO,SR,SR2,2,1,2,59,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,14
SO,CSCO,SR,SR2,2,3,1,20,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,14
SO,CSCO,SR,SR2,2,4,1,33,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,14
SO,CSCO,SR,SR3,2,1,2,40,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,14
SO,WIVA,VE,VE10,2,1,2,17,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE10,2,4,1,34,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE10,2,5,2,15,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE5,2,1,2,49,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE5,2,2,2,27,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE5,2,5,1,15,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE7,2,2,2,1,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE7,2,3,1,46,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE7,2,4,1,41,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE7,2,5,2,32,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,PULO,VI,VI3,2,2,2,53,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,14
SO,PULO,VI,VI3,2,3,2,51,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,14
SO,PULO,VI,VI3,2,4,2,23,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,14
SO,PULO,VI,VI4,2,1,2,27,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,14
SO,PULO,VI,VI4,2,2,1,41,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,14
SO,PULO,VI,VI5,2,1,2,42,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,PULO,VI,VI5,2,3,1,46,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,PULO,VI,VI5,2,4,2,51,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,WIVA,WL,WL3,2,1,2,68,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL3,2,3,1,40,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL3,2,4,2,35,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL3,2,5,2,29,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,2,1,2,53,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,2,4,2,5,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,2,5,1,20,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WV,WV2,2,3,2,19,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,14
SO,WIVA,WV,WV6,2,1,1,28,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,14
SO,WIVA,WV,WV6,2,5,2,35,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,14
SO,WIVA,ZE,ZE1,2,1,2,34,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE1,2,3,2,30,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE1,2,4,2,48,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE4,2,1,2,35,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE4,2,4,2,41,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE4,2,5,2,37,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,AK,AK3,3,3,2,52,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK3,3,4,1,28,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK6,3,1,2,66,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK6,3,2,2,37,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK6,3,3,2,38,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK6,3,5,2,41,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK9,3,3,2,41,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK9,3,4,1,36,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK9,3,5,2,32,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,CORA,BA,BA2,3,1,2,34,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,14
SO,CORA,BA,BA2,3,4,1,41,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,14
SO,CORA,BA,BA2,3,5,2,53,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,14
SO,CORA,BA,BA3,3,2,2,37,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,14
SO,CORA,BA,BA3,3,3,1,23,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,14
SO,CORA,BA,BA3,3,4,2,65,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,14
SO,CORA,BA,BA5,3,2,1,22,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,14
SO,CORA,BA,BA5,3,3,2,32,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,14
SO,CORA,BA,BA5,3,5,1,40,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,14
SO,PULO,BC,BC3,3,2,1,18,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,14
SO,PULO,BC,BC3,3,3,2,34,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,14
SO,PULO,BC,BC3,3,4,1,43,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,14
SO,PULO,BC,BC6,3,3,2,58,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,14
SO,PULO,BC,BC6,3,4,2,54,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,14
SO,PULO,BC,BC6,3,5,1,42,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,14
SO,PULO,BC,BC8,3,2,2,26,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,14
SO,PULO,BC,BC8,3,4,2,38,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,14
SO,KLMT,BK,BK2,3,2,2,56,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,14
SO,KLMT,BK,BK2,3,4,1,22,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,14
SO,KLMT,BK,BK3,3,4,1,49,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,14
SO,KLMT,BK,BK5,3,1,2,21,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,KLMT,BK,BK5,3,2,2,24,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,KLMT,BK,BK5,3,3,2,54,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,KLMT,BK,BK5,3,4,2,27,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,KLMT,BK,BK5,3,5,2,12,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,CSCO,BL,BL1,3,3,1,11,377.1408146,103,767,-34,437.7842624,22.5,41,1360,14
SO,CSCO,BL,BL1,3,4,1,54,377.1408146,103,767,-34,437.7842624,22.5,41,1360,14
SO,CSCO,BL,BL1,3,5,2,20,377.1408146,103,767,-34,437.7842624,22.5,41,1360,14
SO,CSCO,BL,BL2,3,4,2,30,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,14
SO,CSCO,BL,BL2,3,5,2,8,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,14
SO,CSCO,BL,BL3,3,3,1,35,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,14
SO,CSCO,BL,BL3,3,4,2,21,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,14
SO,PULO,BR,BR3,3,1,1,64,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,14
SO,PULO,BR,BR3,3,4,2,51,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,14
SO,PULO,BR,BR3,3,5,2,40,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,14
SO,PULO,BR,BR7,3,3,2,19,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,14
SO,PULO,BR,BR7,3,4,2,24,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,14
SO,CSCO,CA,CA3,3,2,2,56,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,14
SO,CSCO,CA,CA3,3,5,1,28,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,14
SO,CSCO,CA,CA4,3,1,2,50,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,14
SO,CSCO,CA,CA4,3,3,2,43,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,14
SO,PULO,CB,CB1,3,3,2,24,682.4699775,-267.5529205,640,138,76.58426237,21.7,80,2257,14
SO,PULO,CB,CB1,3,4,2,35,682.4699775,-267.5529205,640,138,76.58426237,21.7,80,2257,14
SO,CSCO,CC,CC2,3,2,2,42,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,14
SO,CSCO,CC,CC2,3,3,1,39,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,14
SO,CSCO,CC,CC2,3,4,2,25,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,14
SO,CSCO,CC,CC2,3,5,2,23,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,14
SO,CSCO,CC,CC4,3,2,2,22,509.5981703,-288,448,-60,725.0842624,32.7,20,965,14
SO,CSCO,CC,CC4,3,3,2,35,509.5981703,-288,448,-60,725.0842624,32.7,20,965,14
SO,CSCO,CC,CC4,3,4,2,51,509.5981703,-288,448,-60,725.0842624,32.7,20,965,14
SO,CSCO,CC,CC7,3,1,2,35,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,14
SO,CSCO,CC,CC7,3,2,2,52,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,14
SO,CSCO,CC,CC7,3,3,1,26,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,14
SO,CSCO,CC,CC7,3,4,2,51,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,14
SO,CSCO,CC,CC7,3,5,2,52,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,14
SO,PULO,CL,CL1,3,3,1,67,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,14
SO,PULO,CL,CL1,3,4,2,49,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,14
SO,PULO,CL,CL1,3,5,3,42,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,14
SO,KLMT,CP,CP24,3,3,1,35,25.03873767,432.5141535,1183,55,146.0842624,14.6,76,1992,14
SO,KLMT,CP,CP24,3,4,1,10,25.03873767,432.5141535,1183,55,146.0842624,14.6,76,1992,14
SO,KLMT,CP,CP26,3,3,2,34,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,14
SO,KLMT,CP,CP26,3,4,2,24,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,14
SO,KLMT,CP,CP26,3,5,1,33,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,14
SO,KLMT,CP,CP9,3,2,1,43,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,14
SO,KLMT,CP,CP9,3,3,2,21,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,14
SO,KLMT,CP,CP9,3,4,2,51,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,14
SO,KLMT,CP,CP9,3,5,1,37,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,14
SO,PULO,CR,CR2,3,2,2,56,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR2,3,5,2,39,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR3,3,1,2,36,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR3,3,2,1,60,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR3,3,3,1,44,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR3,3,4,1,28,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR3,3,5,2,17,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR4,3,2,2,44,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR4,3,4,2,36,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR4,3,5,2,66,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,KLMT,CY,CY6,3,1,2,55,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,14
SO,KLMT,CY,CY6,3,2,1,44,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,14
SO,KLMT,CY,CY6,3,4,2,33,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,14
SO,KLMT,CY,CY6,3,5,2,30,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,14
SO,CSCD,DE,DE2,3,2,2,33,NA,NA,NA,NA,NA,NA,NA,NA,14
SO,CSCD,DE,DE2,3,4,1,38,NA,NA,NA,NA,NA,NA,NA,NA,14
SO,CSCD,DE,DE2,3,5,2,31,NA,NA,NA,NA,NA,NA,NA,NA,14
SO,CSCD,DE,DE4,3,2,2,11,265.2165113,492,1638,204,60.98426237,9.5,187,2931,14
SO,CSCD,DE,DE4,3,3,1,12,265.2165113,492,1638,204,60.98426237,9.5,187,2931,14
SO,CSCD,DE,DE4,3,4,1,33,265.2165113,492,1638,204,60.98426237,9.5,187,2931,14
SO,CSCD,DE,DE4,3,5,2,37,265.2165113,492,1638,204,60.98426237,9.5,187,2931,14
SO,CSCD,DE,DE5,3,1,2,46,265.1383423,458.8925058,1639,204,61.28426237,9.6,186,2916,14
SO,CSCD,DE,DE5,3,4,1,32,265.1383423,458.8925058,1639,204,61.28426237,9.6,186,2916,14
SO,CSCD,DE,DE6,3,2,1,24,265.0690615,441.8524513,1640,204,61.68426237,9.6,184,2895,14
SO,CSCD,DE,DE6,3,3,1,29,265.0690615,441.8524513,1640,204,61.68426237,9.6,184,2895,14
SO,CSCD,DE,DE6,3,4,1,38,265.0690615,441.8524513,1640,204,61.68426237,9.6,184,2895,14
SO,PULO,FB,FB3,3,2,2,34,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,14
SO,PULO,FB,FB3,3,3,1,38,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,14
SO,PULO,FB,FB3,3,4,1,39,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,14
SO,PULO,FB,FB3,3,5,1,46,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,14
SO,PULO,FB,FB9,3,2,2,65,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,14
SO,PULO,FB,FB9,3,3,1,43,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,14
SO,PULO,FB,FB9,3,4,1,28,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,14
SO,PULO,FW,FW10,3,1,1,13,535.2923339,-205.8244218,734,107,94.68426237,20.4,73,2067,14
SO,PULO,FW,FW10,3,2,1,21,535.2923339,-205.8244218,734,107,94.68426237,20.4,73,2067,14
SO,PULO,FW,FW3,3,2,2,83,535.2547868,-209.0350518,734,107,94.68426237,20.4,72,2066,14
SO,PULO,FW,FW3,3,4,2,25,535.2547868,-209.0350518,734,107,94.68426237,20.4,72,2066,14
SO,PULO,FW,FW3,3,5,2,86,535.2547868,-209.0350518,734,107,94.68426237,20.4,72,2066,14
SO,CORA,GA,GA1,3,2,1,37,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,14
SO,CORA,GA,GA1,3,3,1,55,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,14
SO,CORA,GA,GA1,3,4,2,43,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,14
SO,CORA,GA,GA1,3,5,2,60,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,14
SO,CORA,GA,GA2,3,2,2,71,274.3487155,-57.3354134,1255,4,228.1842624,15,35,1387,14
SO,CORA,GA,GA2,3,3,2,26,274.3487155,-57.3354134,1255,4,228.1842624,15,35,1387,14
SO,CORA,GA,GA2,3,4,2,18,274.3487155,-57.3354134,1255,4,228.1842624,15,35,1387,14
SO,CORA,GA,GA3,3,3,2,37,274.1955728,-35.1828526,1251,3,229.5842624,15.1,35,1384,14
SO,CORA,GA,GA3,3,4,2,25,274.1955728,-35.1828526,1251,3,229.5842624,15.1,35,1384,14
SO,CORA,GA,GA3,3,5,1,52,274.1955728,-35.1828526,1251,3,229.5842624,15.1,35,1384,14
SO,KLMT,GP,GP1,3,2,1,37,8.779054817,128.0596907,524,3,240.6842624,26.7,78,1908,14
SO,KLMT,GP,GP1,3,3,2,26,8.779054817,128.0596907,524,3,240.6842624,26.7,78,1908,14
SO,KLMT,GP,GP1,3,5,2,53,8.779054817,128.0596907,524,3,240.6842624,26.7,78,1908,14
SO,KLMT,GP,GP2,3,1,2,18,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,14
SO,KLMT,GP,GP2,3,2,2,66,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,14
SO,KLMT,GP,GP2,3,4,2,12,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,14
SO,KLMT,GP,GP2,3,5,2,43,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,14
SO,KLMT,HC,HC1,3,3,2,30,251.3444462,91.8283781,1216,17,202.2842624,15.5,34,1376,14
SO,KLMT,HC,HC1,3,4,2,49,251.3444462,91.8283781,1216,17,202.2842624,15.5,34,1376,14
SO,KLMT,HC,HC1,3,5,2,33,251.3444462,91.8283781,1216,17,202.2842624,15.5,34,1376,14
SO,KLMT,HC,HC2,3,1,2,55,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,14
SO,KLMT,HC,HC2,3,3,2,29,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,14
SO,KLMT,HC,HC2,3,4,2,26,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,14
SO,KLMT,HC,HC2,3,5,2,26,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,14
SO,CSCO,HP,HP1,3,2,2,54,394.1042032,-4,717,-37,469.9842624,24.6,28,1066,14
