"","Site","Block","Tree","Source","Name","cond","ht","Year"
"5915","PV",2,5,"FB","FB9",2,195,15
"5916","PV",2,1,"FW","FW10",1,402,15
"5917","PV",2,2,"FW","FW10",1,261,15
"5918","PV",2,3,"FW","FW10",1,175,15
"5919","PV",2,4,"FW","FW10",1,213,15
"5920","PV",2,1,"FW","FW3",2,210,15
"5921","PV",2,2,"FW","FW3",1,195,15
"5922","PV",2,4,"FW","FW3",2,214,15
"5923","PV",2,5,"FW","FW3",2,143,15
"5924","PV",2,4,"GA","GA1",1,261,15
"5925","PV",2,2,"GP","GP1",2,243,15
"5926","PV",2,3,"GP","GP1",1,261,15
"5927","PV",2,4,"GP","GP1",2,332,15
"5928","PV",2,5,"GP","GP1",1,144,15
"5929","PV",2,10,"GP","GP2",2,106,15
"5930","PV",2,11,"GP","GP2",2,164,15
"5931","PV",2,12,"GP","GP2",1,100,15
"5932","PV",2,13,"GP","GP2",2,151,15
"5933","PV",2,14,"GP","GP2",2,44,15
"5934","PV",2,3,"KL","KL10",2,174,15
"5935","PV",2,5,"KL","KL10",2,106,15
"5936","PV",2,1,"KL","KL11",2,121,15
"5937","PV",2,2,"KL","KL11",2,144,15
"5938","PV",2,3,"KL","KL11",2,277,15
"5939","PV",2,1,"KL","KL12",1,228,15
"5940","PV",2,5,"KL","KL12",1,119,15
"5941","PV",2,2,"KL","KL13",1,271,15
"5942","PV",2,4,"KL","KL13",1,231,15
"5943","PV",2,3,"KL","KL14",2,259,15
"5944","PV",2,1,"KL","KL6",1,317,15
"5945","PV",2,2,"KL","KL6",1,179,15
"5946","PV",2,3,"KL","KL6",2,213,15
"5947","PV",2,4,"KL","KL6",1,204,15
"5948","PV",2,5,"KL","KL6",2,39,15
"5949","PV",2,1,"KL","KL7",2,200,15
"5950","PV",2,2,"KL","KL7",2,120,15
"5951","PV",2,3,"KL","KL7",2,154,15
"5952","PV",2,4,"KL","KL7",1,234,15
"5953","PV",2,5,"KL","KL7",2,139,15
"5954","PV",2,1,"KM","KM1",1,198,15
"5955","PV",2,2,"KM","KM1",1,133,15
"5956","PV",2,3,"KM","KM1",2,232,15
"5957","PV",2,5,"KM","KM1",2,277,15
"5958","PV",2,1,"KM","KM10",1,172,15
"5959","PV",2,2,"KM","KM10",2,259,15
"5960","PV",2,3,"KM","KM10",1,234,15
"5961","PV",2,4,"KM","KM10",1,180,15
"5962","PV",2,5,"KM","KM10",2,145,15
"5963","PV",2,4,"LA","LA8",1,150,15
"5964","PV",2,1,"LC","LC1",1,281,15
"5965","PV",2,2,"LC","LC1",1,158,15
"5966","PV",2,3,"LC","LC1",1,110,15
"5967","PV",2,1,"LC","LC2",2,245,15
"5968","PV",2,3,"LC","LC2",2,125,15
"5969","PV",2,1,"OH","OH1",2,231,15
"5970","PV",2,3,"OH","OH1",1,247,15
"5971","PV",2,4,"OH","OH1",2,62,15
"5972","PV",2,5,"OH","OH1",1,85,15
"5973","PV",2,1,"OK","OK1",1,188,15
"5974","PV",2,2,"OK","OK1",2,229,15
"5975","PV",2,3,"OK","OK1",2,285,15
"5976","PV",2,5,"OK","OK1",1,297,15
"5977","PV",2,2,"OL","OL1",1,204,15
"5978","PV",2,3,"OL","OL1",2,236,15
"5979","PV",2,5,"OL","OL1",1,151,15
"5980","PV",2,1,"OR","OR1",2,89,15
"5981","PV",2,2,"OR","OR1",2,170,15
"5982","PV",2,3,"OR","OR1",1,128,15
"5983","PV",2,4,"OR","OR1",1,150,15
"5984","PV",2,4,"PA","PA1",2,239,15
"5985","PV",2,2,"PA","PA3",1,154,15
"5986","PV",2,3,"PA","PA3",1,244,15
"5987","PV",2,5,"PA","PA3",1,204,15
"5988","PV",2,1,"PA","PA4",2,189,15
"5989","PV",2,2,"PA","PA4",2,222,15
"5990","PV",2,3,"PA","PA4",2,319,15
"5991","PV",2,4,"PA","PA4",1,169,15
"5992","PV",2,5,"PA","PA4",2,223,15
"5993","PV",2,1,"PF","PF1",2,248,15
"5994","PV",2,2,"PF","PF1",1,134,15
"5995","PV",2,3,"PF","PF1",1,154,15
"5996","PV",2,4,"PF","PF1",1,287,15
"5997","PV",2,5,"PF","PF1",1,134,15
"5998","PV",2,1,"PF","PF2",1,172,15
"5999","PV",2,2,"PF","PF2",1,112,15
"6000","PV",2,3,"PF","PF2",2,100,15
"6001","PV",2,4,"PF","PF2",2,226,15
"6002","PV",2,5,"PF","PF2",1,234,15
"6003","PV",2,1,"PF","PF4",1,73,15
"6004","PV",2,2,"PF","PF4",1,159,15
"6005","PV",2,3,"PF","PF4",1,161,15
"6006","PV",2,4,"PF","PF4",1,148,15
"6007","PV",2,5,"PF","PF4",1,162,15
"6008","PV",2,1,"PF","PF5",2,166,15
"6009","PV",2,3,"PF","PF5",2,180,15
"6010","PV",2,4,"PF","PF5",1,270,15
"6011","PV",2,5,"PF","PF5",1,165,15
"6012","PV",2,2,"PL","PL11",1,127,15
"6013","PV",2,3,"PL","PL11",1,31,15
"6014","PV",2,5,"PL","PL11",1,243,15
"6015","PV",2,1,"PL","PL4",2,214,15
"6016","PV",2,1,"PL","PL7",2,170,15
"6017","PV",2,4,"PL","PL7",1,111,15
"6018","PV",2,1,"RA","RA2",2,123,15
"6019","PV",2,5,"RA","RA2",2,270,15
"6020","PV",2,4,"RA","RA8",2,302,15
"6021","PV",2,5,"SN","SN1",1,232,15
"6022","PV",2,4,"SN","SN2",1,161,15
"6023","PV",2,2,"SN","SN4",1,77,15
"6024","PV",2,1,"VE","VE10",1,139,15
"6025","PV",2,2,"VE","VE10",2,160,15
"6026","PV",2,3,"VE","VE10",1,167,15
"6027","PV",2,4,"VE","VE10",2,286,15
"6028","PV",2,5,"VE","VE10",1,105,15
"6029","PV",2,1,"VE","VE5",2,220,15
"6030","PV",2,2,"VE","VE5",1,219,15
"6031","PV",2,3,"VE","VE5",1,244,15
"6032","PV",2,4,"VE","VE5",1,153,15
"6033","PV",2,5,"VE","VE5",2,83,15
"6034","PV",2,1,"VE","VE7",1,187,15
"6035","PV",2,2,"VE","VE7",2,294,15
"6036","PV",2,3,"VE","VE7",1,212,15
"6037","PV",2,4,"VE","VE7",2,129,15
"6038","PV",2,5,"VE","VE7",1,162,15
"6039","PV",2,1,"VI","VI3",2,268,15
"6040","PV",2,2,"VI","VI3",2,212,15
"6041","PV",2,3,"VI","VI3",1,187,15
"6042","PV",2,4,"VI","VI3",1,211,15
"6043","PV",2,5,"VI","VI3",2,205,15
"6044","PV",2,1,"VI","VI4",2,113,15
"6045","PV",2,2,"VI","VI4",1,51,15
"6046","PV",2,3,"VI","VI4",2,282,15
"6047","PV",2,4,"VI","VI4",1,201,15
"6048","PV",2,1,"VI","VI5",2,187,15
"6049","PV",2,5,"VI","VI5",2,219,15
"6050","PV",2,1,"WL","WL3",1,181,15
"6051","PV",2,2,"WL","WL3",1,102,15
"6052","PV",2,4,"WL","WL3",1,231,15
"6053","PV",2,5,"WL","WL3",2,194,15
"6054","PV",2,6,"WL","WL3",1,299,15
"6055","PV",2,1,"WL","WL8",1,75,15
"6056","PV",2,2,"WL","WL8",2,335,15
"6057","PV",2,4,"WL","WL8",2,97,15
"6058","PV",2,1,"WV","WV2",2,181,15
"6059","PV",2,2,"WV","WV2",1,184,15
"6060","PV",2,3,"WV","WV2",1,232,15
"6061","PV",2,4,"WV","WV2",1,106,15
"6062","PV",2,5,"WV","WV2",1,26,15
"6063","PV",2,1,"WV","WV6",1,269,15
"6064","PV",2,2,"WV","WV6",2,234,15
"6065","PV",2,3,"WV","WV6",2,104,15
"6066","PV",2,4,"WV","WV6",1,266,15
"6067","PV",2,5,"WV","WV6",1,188,15
"6068","PV",2,1,"ZE","ZE1",1,297,15
"6069","PV",2,2,"ZE","ZE1",2,191,15
"6070","PV",2,3,"ZE","ZE1",2,182,15
"6071","PV",2,4,"ZE","ZE1",1,136,15
"6072","PV",2,1,"ZE","ZE4",1,171,15
"6073","PV",2,2,"ZE","ZE4",1,202,15
"6074","PV",2,3,"ZE","ZE4",2,214,15
"6075","PV",2,4,"ZE","ZE4",1,231,15
"6076","PV",2,5,"ZE","ZE4",2,288,15
"6077","PV",2,1,"ZE","ZE6",2,156,15
"6078","PV",2,2,"ZE","ZE6",2,78,15
"6079","PV",2,3,"ZE","ZE6",2,128,15
"6080","PV",2,4,"ZE","ZE6",2,289,15
"6081","PV",2,5,"ZE","ZE6",1,238,15
"6082","PV",3,1,"AK","AK3",1,171,15
"6083","PV",3,2,"AK","AK3",2,161,15
"6084","PV",3,3,"AK","AK3",1,191,15
"6085","PV",3,4,"AK","AK3",1,157,15
"6086","PV",3,5,"AK","AK3",1,307,15
"6087","PV",3,3,"AK","AK6",1,115,15
"6088","PV",3,5,"AK","AK6",1,273,15
"6089","PV",3,1,"AK","AK9",1,157,15
"6090","PV",3,3,"AK","AK9",2,132,15
"6091","PV",3,4,"AK","AK9",1,192,15
"6092","PV",3,5,"AK","AK9",1,158,15
"6093","PV",3,1,"BA","BA2",1,271,15
"6094","PV",3,3,"BA","BA2",1,220,15
"6095","PV",3,4,"BA","BA2",1,231,15
"6096","PV",3,2,"BA","BA3",1,165,15
"6097","PV",3,3,"BA","BA3",2,139,15
"6098","PV",3,5,"BA","BA3",2,58,15
"6099","PV",3,1,"BA","BA5",2,173,15
"6100","PV",3,3,"BA","BA5",2,58,15
"6101","PV",3,5,"BA","BA5",2,199,15
"6102","PV",3,1,"BC","BC3",2,114,15
"6103","PV",3,2,"BC","BC3",1,92,15
"6104","PV",3,3,"BC","BC3",2,210,15
"6105","PV",3,4,"BC","BC3",2,177,15
"6106","PV",3,5,"BC","BC3",1,194,15
"6107","PV",3,1,"BC","BC6",2,177,15
"6108","PV",3,2,"BC","BC6",1,211,15
"6109","PV",3,3,"BC","BC6",1,244,15
"6110","PV",3,4,"BC","BC6",2,176,15
"6111","PV",3,5,"BC","BC6",1,190,15
"6112","PV",3,2,"BC","BC8",2,128,15
"6113","PV",3,3,"BC","BC8",1,199,15
"6114","PV",3,4,"BC","BC8",2,143,15
"6115","PV",3,5,"BC","BC8",1,128,15
"6116","PV",3,1,"BK","BK2",2,244,15
"6117","PV",3,2,"BK","BK2",1,123,15
"6118","PV",3,4,"BK","BK2",2,86,15
"6119","PV",3,1,"BR","BR3",1,159,15
"6120","PV",3,2,"BR","BR3",1,280,15
"6121","PV",3,3,"BR","BR3",1,152,15
"6122","PV",3,4,"BR","BR3",2,173,15
"6123","PV",3,5,"BR","BR3",1,175,15
"6124","PV",3,1,"BR","BR7",2,131,15
"6125","PV",3,5,"BR","BR7",1,209,15
"6126","PV",3,2,"CB","CB1",2,157,15
"6127","PV",3,3,"CB","CB1",1,68,15
"6128","PV",3,4,"CB","CB1",1,23,15
"6129","PV",3,1,"CC","CC7",2,154,15
"6130","PV",3,1,"CL","CL1",2,194,15
"6131","PV",3,2,"CL","CL1",1,215,15
"6132","PV",3,3,"CL","CL1",1,340,15
"6133","PV",3,5,"CL","CL1",1,200,15
"6134","PV",3,1,"CP","CP24",2,98,15
"6135","PV",3,2,"CP","CP24",2,268,15
"6136","PV",3,3,"CP","CP24",1,200,15
"6137","PV",3,5,"CP","CP24",1,260,15
"6138","PV",3,1,"CP","CP26",1,283,15
"6139","PV",3,3,"CP","CP9",1,238,15
"6140","PV",3,5,"CP","CP9",2,275,15
"6141","PV",3,1,"CR","CR2",1,342,15
"6142","PV",3,2,"CR","CR2",2,138,15
"6143","PV",3,3,"CR","CR2",2,98,15
"6144","PV",3,1,"CR","CR3",1,100,15
"6145","PV",3,2,"CR","CR3",1,248,15
"6146","PV",3,3,"CR","CR3",2,251,15
"6147","PV",3,1,"CR","CR4",1,219,15
"6148","PV",3,2,"CR","CR4",2,130,15
"6149","PV",3,4,"CR","CR4",1,137,15
"6150","PV",3,1,"CY","CY6",1,232,15
"6151","PV",3,2,"CY","CY6",1,188,15
"6152","PV",3,1,"DE","DE2",1,148,15
"6153","PV",3,3,"DE","DE2",1,198,15
"6154","PV",3,4,"DE","DE2",2,159,15
"6155","PV",3,5,"DE","DE2",1,167,15
"6156","PV",3,1,"DE","DE4",1,81,15
"6157","PV",3,4,"DE","DE4",1,174,15
"6158","PV",3,1,"DE","DE5",1,186,15
"6159","PV",3,2,"DE","DE5",1,100,15
"6160","PV",3,3,"DE","DE5",2,319,15
"6161","PV",3,4,"DE","DE5",2,174,15
"6162","PV",3,5,"DE","DE5",1,88,15
"6163","PV",3,1,"DE","DE6",1,123,15
"6164","PV",3,2,"DE","DE6",2,295,15
"6165","PV",3,3,"DE","DE6",2,272,15
"6166","PV",3,1,"FB","FB3",2,61,15
"6167","PV",3,2,"FB","FB3",1,225,15
"6168","PV",3,1,"FB","FB9",2,128,15
"6169","PV",3,2,"FB","FB9",1,263,15
"6170","PV",3,3,"FB","FB9",2,285,15
"6171","PV",3,5,"FB","FB9",1,217,15
"6172","PV",3,1,"FW","FW10",1,128,15
"6173","PV",3,2,"FW","FW10",2,144,15
"6174","PV",3,4,"FW","FW10",2,179,15
"6175","PV",3,5,"FW","FW10",1,301,15
"6176","PV",3,1,"FW","FW3",1,131,15
"6177","PV",3,2,"FW","FW3",2,146,15
"6178","PV",3,3,"FW","FW3",1,304,15
"6179","PV",3,4,"FW","FW3",1,167,15
"6180","PV",3,5,"FW","FW3",2,245,15
"6181","PV",3,4,"GA","GA1",1,171,15
"6182","PV",3,1,"GP","GP1",1,185,15
"6183","PV",3,2,"GP","GP1",2,218,15
"6184","PV",3,3,"GP","GP1",1,192,15
"6185","PV",3,5,"GP","GP1",1,161,15
"6186","PV",3,15,"GP","GP2",2,227,15
"6187","PV",3,16,"GP","GP2",1,137,15
"6188","PV",3,17,"GP","GP2",1,146,15
"6189","PV",3,18,"GP","GP2",1,222,15
"6190","PV",3,19,"GP","GP2",2,218,15
"6191","PV",3,1,"HC","HC1",1,287,15
"6192","PV",3,2,"HC","HC1",1,178,15
"6193","PV",3,1,"KL","KL10",1,248,15
"6194","PV",3,3,"KL","KL10",1,139,15
"6195","PV",3,4,"KL","KL10",1,118,15
"6196","PV",3,5,"KL","KL10",1,261,15
"6197","PV",3,1,"KL","KL11",1,123,15
"6198","PV",3,2,"KL","KL11",1,97,15
"6199","PV",3,4,"KL","KL11",2,147,15
"6200","PV",3,5,"KL","KL11",1,255,15
"6201","PV",3,1,"KL","KL12",2,209,15
"6202","PV",3,3,"KL","KL12",1,231,15
"6203","PV",3,4,"KL","KL13",1,222,15
"6204","PV",3,5,"KL","KL13",2,21,15
"6205","PV",3,1,"KL","KL6",2,230,15
"6206","PV",3,2,"KL","KL6",1,65,15
"6207","PV",3,5,"KL","KL6",1,195,15
"6208","PV",3,1,"KL","KL7",2,261,15
"6209","PV",3,2,"KL","KL7",1,114,15
"6210","PV",3,4,"KL","KL7",1,225,15
"6211","PV",3,5,"KL","KL7",1,34,15
"6212","PV",3,1,"KM","KM1",1,286,15
"6213","PV",3,2,"KM","KM1",1,65,15
"6214","PV",3,3,"KM","KM1",2,79,15
"6215","PV",3,4,"KM","KM1",1,208,15
"6216","PV",3,5,"KM","KM1",2,189,15
"6217","PV",3,1,"KM","KM10",2,226,15
"6218","PV",3,2,"KM","KM10",2,313,15
"6219","PV",3,3,"KM","KM10",2,186,15
"6220","PV",3,5,"KM","KM10",2,210,15
"6221","PV",3,5,"LA","LA13",2,330,15
"6222","PV",3,2,"LC","LC1",1,108,15
"6223","PV",3,3,"LC","LC1",1,210,15
"6224","PV",3,4,"LC","LC1",1,143,15
"6225","PV",3,5,"LC","LC1",1,277,15
"6226","PV",3,3,"LC","LC2",2,111,15
"6227","PV",3,1,"OH","OH1",1,170,15
"6228","PV",3,2,"OH","OH1",1,223,15
"6229","PV",3,3,"OH","OH1",2,246,15
"6230","PV",3,5,"OH","OH1",1,269,15
"6231","PV",3,1,"OK","OK1",1,96,15
"6232","PV",3,2,"OK","OK1",1,261,15
"6233","PV",3,3,"OK","OK1",2,78,15
"6234","PV",3,4,"OK","OK1",1,92,15
"6235","PV",3,5,"OK","OK1",1,313,15
"6236","PV",3,1,"OL","OL1",1,221,15
"6237","PV",3,2,"OL","OL1",2,174,15
"6238","PV",3,3,"OL","OL1",2,183,15
"6239","PV",3,4,"OL","OL1",2,149,15
"6240","PV",3,5,"OL","OL1",2,122,15
"6241","PV",3,1,"OR","OR1",2,100,15
"6242","PV",3,2,"OR","OR1",2,265,15
"6243","PV",3,3,"OR","OR1",2,258,15
"6244","PV",3,5,"OR","OR1",1,48,15
"6245","PV",3,1,"PA","PA1",1,171,15
"6246","PV",3,4,"PA","PA1",2,175,15
"6247","PV",3,5,"PA","PA1",1,150,15
"6248","PV",3,1,"PA","PA3",1,265,15
"6249","PV",3,2,"PA","PA3",1,220,15
"6250","PV",3,3,"PA","PA3",2,215,15
"6251","PV",3,4,"PA","PA3",1,257,15
"6252","PV",3,5,"PA","PA3",2,207,15
"6253","PV",3,1,"PA","PA4",1,243,15
"6254","PV",3,2,"PA","PA4",2,243,15
"6255","PV",3,3,"PA","PA4",1,172,15
"6256","PV",3,4,"PA","PA4",1,145,15
"6257","PV",3,5,"PA","PA4",2,75,15
"6258","PV",3,2,"PF","PF1",2,249,15
"6259","PV",3,3,"PF","PF1",2,339,15
"6260","PV",3,1,"PF","PF2",1,224,15
"6261","PV",3,2,"PF","PF2",2,180,15
"6262","PV",3,3,"PF","PF2",1,172,15
"6263","PV",3,4,"PF","PF2",2,190,15
"6264","PV",3,5,"PF","PF2",1,208,15
"6265","PV",3,1,"PF","PF4",2,97,15
"6266","PV",3,2,"PF","PF4",1,108,15
"6267","PV",3,3,"PF","PF4",2,267,15
"6268","PV",3,5,"PF","PF4",2,222,15
"6269","PV",3,1,"PF","PF5",1,210,15
"6270","PV",3,2,"PF","PF5",2,102,15
"6271","PV",3,3,"PF","PF5",2,303,15
"6272","PV",3,4,"PF","PF5",1,175,15
"6273","PV",3,3,"PL","PL1",1,104,15
"6274","PV",3,4,"PL","PL1",1,183,15
"6275","PV",3,5,"PL","PL1",2,161,15
"6276","PV",3,1,"PL","PL11",1,98,15
"6277","PV",3,3,"PL","PL11",1,204,15
"6278","PV",3,1,"PL","PL4",2,135,15
"6279","PV",3,1,"PL","PL7",2,197,15
"6280","PV",3,2,"PL","PL7",1,204,15
"6281","PV",3,3,"PL","PL7",2,225,15
"6282","PV",3,1,"RA","RA2",1,158,15
"6283","PV",3,3,"RA","RA2",1,213,15
"6284","PV",3,1,"RA","RA8",1,105,15
"6285","PV",3,2,"RA","RA8",1,215,15
"6286","PV",3,3,"RA","RA8",2,73,15
"6287","PV",3,5,"RA","RA8",2,173,15
"6288","PV",3,1,"RV","RV8",1,137,15
"6289","PV",3,3,"SN","SN1",1,258,15
"6290","PV",3,5,"SN","SN1",1,113,15
"6291","PV",3,1,"VE","VE10",1,243,15
"6292","PV",3,2,"VE","VE10",2,252,15
"6293","PV",3,3,"VE","VE10",2,196,15
"6294","PV",3,4,"VE","VE10",1,275,15
"6295","PV",3,5,"VE","VE10",2,212,15
"6296","PV",3,1,"VE","VE5",1,283,15
"6297","PV",3,2,"VE","VE5",1,334,15
"6298","PV",3,4,"VE","VE5",2,292,15
"6299","PV",3,5,"VE","VE5",1,133,15
"6300","PV",3,1,"VE","VE7",2,158,15
"6301","PV",3,2,"VE","VE7",2,206,15
"6302","PV",3,3,"VE","VE7",1,45,15
"6303","PV",3,4,"VE","VE7",1,286,15
"6304","PV",3,5,"VE","VE7",1,204,15
"6305","PV",3,1,"VI","VI3",1,135,15
"6306","PV",3,2,"VI","VI3",2,136,15
"6307","PV",3,3,"VI","VI3",2,167,15
"6308","PV",3,4,"VI","VI3",1,197,15
"6309","PV",3,5,"VI","VI3",2,252,15
"6310","PV",3,1,"VI","VI4",1,171,15
"6311","PV",3,2,"VI","VI4",2,193,15
"6312","PV",3,3,"VI","VI4",2,231,15
"6313","PV",3,4,"VI","VI4",2,164,15
"6314","PV",3,5,"VI","VI4",1,355,15
"6315","PV",3,1,"VI","VI5",2,232,15
"6316","PV",3,2,"VI","VI5",1,327,15
"6317","PV",3,3,"VI","VI5",2,31,15
"6318","PV",3,4,"VI","VI5",2,214,15
"6319","PV",3,5,"VI","VI5",1,14,15
"6320","PV",3,1,"WL","WL3",1,156,15
"6321","PV",3,2,"WL","WL3",1,153,15
"6322","PV",3,3,"WL","WL3",2,122,15
"6323","PV",3,4,"WL","WL3",1,168,15
"6324","PV",3,5,"WL","WL3",2,100,15
"6325","PV",3,1,"WL","WL8",2,180,15
"6326","PV",3,2,"WL","WL8",1,222,15
"6327","PV",3,3,"WL","WL8",1,133,15
"6328","PV",3,4,"WL","WL8",2,200,15
"6329","PV",3,5,"WL","WL8",2,18,15
"6330","PV",3,1,"WV","WV2",1,152,15
"6331","PV",3,2,"WV","WV2",1,192,15
"6332","PV",3,3,"WV","WV2",2,273,15
"6333","PV",3,4,"WV","WV2",1,128,15
"6334","PV",3,5,"WV","WV2",2,256,15
"6335","PV",3,1,"WV","WV6",1,228,15
"6336","PV",3,3,"WV","WV6",1,183,15
"6337","PV",3,4,"WV","WV6",1,130,15
"6338","PV",3,1,"ZE","ZE1",2,12,15
"6339","PV",3,2,"ZE","ZE1",2,155,15
"6340","PV",3,3,"ZE","ZE1",1,308,15
"6341","PV",3,5,"ZE","ZE1",2,232,15
"6342","PV",3,1,"ZE","ZE4",1,152,15
"6343","PV",3,2,"ZE","ZE4",2,245,15
"6344","PV",3,3,"ZE","ZE4",2,355,15
"6345","PV",3,4,"ZE","ZE4",2,189,15
"6346","PV",3,5,"ZE","ZE4",1,1,15
"6347","PV",3,1,"ZE","ZE6",2,148,15
"6348","PV",3,2,"ZE","ZE6",1,182,15
"6349","PV",3,4,"ZE","ZE6",1,196,15
"6350","PV",3,5,"ZE","ZE6",1,166,15
"6351","PV",4,1,"AK","AK3",1,138,15
"6352","PV",4,2,"AK","AK3",2,269,15
"6353","PV",4,3,"AK","AK3",1,217,15
"6354","PV",4,4,"AK","AK3",2,246,15
"6355","PV",4,5,"AK","AK3",1,235,15
"6356","PV",4,1,"AK","AK6",1,249,15
"6357","PV",4,3,"AK","AK6",2,114,15
"6358","PV",4,5,"AK","AK6",2,255,15
"6359","PV",4,1,"AK","AK9",2,127,15
"6360","PV",4,2,"AK","AK9",1,244,15
"6361","PV",4,3,"AK","AK9",1,164,15
"6362","PV",4,1,"BA","BA2",2,135,15
"6363","PV",4,2,"BA","BA2",1,165,15
"6364","PV",4,3,"BA","BA2",1,159,15
"6365","PV",4,4,"BA","BA2",2,88,15
"6366","PV",4,5,"BA","BA2",1,156,15
"6367","PV",4,1,"BA","BA3",2,233,15
"6368","PV",4,3,"BA","BA3",1,213,15
"6369","PV",4,1,"BA","BA5",2,193,15
"6370","PV",4,3,"BA","BA5",2,230,15
"6371","PV",4,4,"BA","BA5",1,234,15
"6372","PV",4,2,"BC","BC3",1,152,15
"6373","PV",4,3,"BC","BC3",1,217,15
"6374","PV",4,4,"BC","BC3",2,81,15
"6375","PV",4,1,"BC","BC6",2,174,15
"6376","PV",4,3,"BC","BC6",1,263,15
"6377","PV",4,4,"BC","BC6",1,181,15
"6378","PV",4,1,"BC","BC8",1,147,15
"6379","PV",4,2,"BC","BC8",2,259,15
"6380","PV",4,3,"BC","BC8",2,52,15
"6381","PV",4,4,"BC","BC8",1,340,15
"6382","PV",4,1,"BK","BK2",2,257,15
"6383","PV",4,2,"BK","BK2",1,162,15
"6384","PV",4,5,"BK","BK2",1,203,15
"6385","PV",4,1,"BK","BK3",2,41,15
"6386","PV",4,1,"BL","BL3",2,166,15
"6387","PV",4,5,"BL","BL3",1,173,15
"6388","PV",4,2,"BR","BR3",2,264,15
"6389","PV",4,2,"BR","BR7",1,227,15
"6390","PV",4,3,"BR","BR7",2,269,15
"6391","PV",4,4,"BR","BR7",1,237,15
"6392","PV",4,2,"CA","CA3",1,199,15
"6393","PV",4,1,"CA","CA4",1,120,15
"6394","PV",4,2,"CB","CB1",2,144,15
"6395","PV",4,3,"CB","CB1",1,79,15
"6396","PV",4,4,"CB","CB1",1,175,15
"6397","PV",4,2,"CC","CC2",2,135,15
"6398","PV",4,3,"CC","CC2",1,207,15
"6399","PV",4,1,"CC","CC7",1,272,15
"6400","PV",4,2,"CC","CC7",2,211,15
"6401","PV",4,1,"CL","CL1",1,230,15
"6402","PV",4,3,"CL","CL1",2,271,15
"6403","PV",4,4,"CL","CL1",1,262,15
"6404","PV",4,5,"CL","CL1",2,196,15
"6405","PV",4,1,"CP","CP24",1,187,15
"6406","PV",4,2,"CP","CP24",2,140,15
"6407","PV",4,3,"CP","CP24",1,285,15
"6408","PV",4,3,"CP","CP26",1,184,15
"6409","PV",4,4,"CP","CP26",1,200,15
"6410","PV",4,1,"CR","CR2",1,111,15
"6411","PV",4,2,"CR","CR2",1,281,15
"6412","PV",4,4,"CR","CR2",2,283,15
"6413","PV",4,5,"CR","CR2",1,81,15
"6414","PV",4,1,"CR","CR3",2,177,15
"6415","PV",4,2,"CR","CR3",1,305,15
"6416","PV",4,4,"CR","CR3",1,206,15
"6417","PV",4,1,"CR","CR4",1,93,15
"6418","PV",4,2,"CR","CR4",1,127,15
"6419","PV",4,3,"CR","CR4",1,83,15
"6420","PV",4,4,"CR","CR4",1,324,15
"6421","PV",4,5,"CR","CR4",2,142,15
"6422","PV",4,1,"CY","CY6",1,133,15
"6423","PV",4,2,"CY","CY6",1,218,15
"6424","PV",4,3,"CY","CY6",1,287,15
"6425","PV",4,1,"DE","DE2",2,159,15
"6426","PV",4,2,"DE","DE2",2,279,15
"6427","PV",4,3,"DE","DE2",1,154,15
"6428","PV",4,4,"DE","DE2",1,141,15
"6429","PV",4,5,"DE","DE2",1,180,15
"6430","PV",4,1,"DE","DE4",1,200,15
"6431","PV",4,4,"DE","DE5",1,273,15
"6432","PV",4,5,"DE","DE5",1,254,15
"6433","PV",4,1,"DE","DE6",1,163,15
"6434","PV",4,2,"DE","DE6",2,155,15
"6435","PV",4,3,"DE","DE6",1,203,15
"6436","PV",4,4,"DE","DE6",2,158,15
"6437","PV",4,1,"FB","FB3",1,196,15
"6438","PV",4,3,"FB","FB3",2,128,15
"6439","PV",4,5,"FB","FB3",2,251,15
"6440","PV",4,1,"FB","FB9",1,129,15
"6441","PV",4,3,"FB","FB9",1,112,15
"6442","PV",4,4,"FB","FB9",2,175,15
"6443","PV",4,5,"FB","FB9",1,152,15
"6444","PV",4,1,"FW","FW10",1,146,15
"6445","PV",4,2,"FW","FW10",2,117,15
"6446","PV",4,4,"FW","FW10",2,159,15
"6447","PV",4,5,"FW","FW10",1,155,15
"6448","PV",4,2,"FW","FW3",1,103,15
"6449","PV",4,3,"FW","FW3",2,173,15
"6450","PV",4,4,"FW","FW3",1,195,15
"6451","PV",4,1,"GA","GA1",2,186,15
"6452","PV",4,4,"GA","GA1",1,187,15
"6453","PV",4,1,"GA","GA2",1,191,15
"6454","PV",4,3,"GA","GA2",1,184,15
"6455","PV",4,1,"GP","GP1",2,288,15
"6456","PV",4,3,"GP","GP1",1,125,15
"6457","PV",4,4,"GP","GP1",1,148,15
"6458","PV",4,5,"GP","GP1",1,235,15
"6459","PV",4,21,"GP","GP2",3,120,15
"6460","PV",4,22,"GP","GP2",1,255,15
"6461","PV",4,23,"GP","GP2",1,159,15
"6462","PV",4,24,"GP","GP2",2,119,15
"6463","PV",4,3,"HC","HC2",1,177,15
"6464","PV",4,4,"HP","HP1",1,327,15
"6465","PV",4,2,"KL","KL10",1,155,15
"6466","PV",4,3,"KL","KL10",2,200,15
"6467","PV",4,4,"KL","KL10",2,134,15
"6468","PV",4,1,"KL","KL11",2,103,15
"6469","PV",4,2,"KL","KL11",2,221,15
"6470","PV",4,3,"KL","KL11",2,188,15
