Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
PV,WIVA,AK,AK9,1,3,1,80,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,13
PV,WIVA,AK,AK9,1,4,1,91,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,13
PV,WIVA,AK,AK9,1,5,1,66,270.0914625,56.01857761,760,-12,113.9326928,20,66,1983,13
PV,CORA,BA,BA2,1,1,1,102,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,13
PV,CORA,BA,BA2,1,2,1,105,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,13
PV,CORA,BA,BA2,1,3,1,44,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,13
PV,CORA,BA,BA2,1,4,1,1,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,13
PV,CORA,BA,BA2,1,5,3,86,492.3063316,37.68797326,1377,31,72.03269276,12.6,35,1952,13
PV,CORA,BA,BA3,1,1,1,31,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,13
PV,CORA,BA,BA3,1,3,1,81,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,13
PV,CORA,BA,BA3,1,4,1,111,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,13
PV,CORA,BA,BA3,1,5,1,70,492.6220683,41.6254106,1394,33,71.93269276,12.5,35,1937,13
PV,CORA,BA,BA5,1,2,1,115,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,13
PV,CORA,BA,BA5,1,3,1,120,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,13
PV,CORA,BA,BA5,1,4,1,82,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,13
PV,CORA,BA,BA5,1,5,1,105,491.3181072,34.00449514,1350,28,73.03269276,12.8,35,1961,13
PV,PULO,BC,BC3,1,1,1,66,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,13
PV,PULO,BC,BC3,1,2,1,119,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,13
PV,PULO,BC,BC3,1,3,1,67,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,13
PV,PULO,BC,BC3,1,4,1,82,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,13
PV,PULO,BC,BC3,1,5,1,77,254.4745973,119.4270643,791,16,88.93269276,17.7,115,2601,13
PV,PULO,BC,BC6,1,1,1,99,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,13
PV,PULO,BC,BC6,1,3,1,138,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,13
PV,PULO,BC,BC6,1,4,1,58,254.3184588,109.2802151,797,16,88.73269276,17.6,115,2606,13
PV,PULO,BC,BC8,1,2,1,93,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,13
PV,PULO,BC,BC8,1,3,1,76,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,13
PV,PULO,BC,BC8,1,4,1,117,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,13
PV,PULO,BC,BC8,1,5,1,76,254.326414,105.238219,808,17,88.23269276,17.4,116,2616,13
PV,KLMT,BK,BK2,1,1,1,64,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,13
PV,KLMT,BK,BK2,1,2,1,118,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,13
PV,KLMT,BK,BK2,1,3,1,32,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,13
PV,KLMT,BK,BK2,1,4,1,113,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,13
PV,KLMT,BK,BK2,1,5,1,73,576.1158197,511.802169,2667,183,50.93269276,7.4,42,1754,13
PV,KLMT,BK,BK3,1,1,1,42,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,13
PV,KLMT,BK,BK3,1,2,1,112,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,13
PV,KLMT,BK,BK3,1,3,1,85,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,13
PV,KLMT,BK,BK3,1,4,1,99,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,13
PV,KLMT,BK,BK3,1,5,1,100,573.258487,220.6349609,2232,130,59.63269276,8.8,41,1715,13
PV,KLMT,BK,BK5,1,1,1,67,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,13
PV,KLMT,BK,BK5,1,2,1,81,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,13
PV,KLMT,BK,BK5,1,3,1,69,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,13
PV,KLMT,BK,BK5,1,4,1,116,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,13
PV,KLMT,BK,BK5,1,5,1,116,576.3454161,506.7696887,2705,187,50.43269276,7.4,43,1754,13
PV,CSCO,BL,BL1,1,1,1,96,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,13
PV,CSCO,BL,BL1,1,2,1,106,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,13
PV,CSCO,BL,BL1,1,3,1,27,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,13
PV,CSCO,BL,BL1,1,4,1,25,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,13
PV,CSCO,BL,BL1,1,5,1,110,894.0250631,408.9012425,746,-130,437.8326928,22.5,41,1436,13
PV,CSCO,BL,BL2,1,1,1,130,892.6543439,422.9684027,764,-129,431.5326928,22.2,42,1436,13
PV,CSCO,BL,BL2,1,2,1,66,892.6543439,422.9684027,764,-129,431.5326928,22.2,42,1436,13
PV,CSCO,BL,BL2,1,3,1,47,892.6543439,422.9684027,764,-129,431.5326928,22.2,42,1436,13
PV,CSCO,BL,BL2,1,4,1,111,892.6543439,422.9684027,764,-129,431.5326928,22.2,42,1436,13
PV,CSCO,BL,BL2,1,5,1,41,892.6543439,422.9684027,764,-129,431.5326928,22.2,42,1436,13
PV,CSCO,BL,BL3,1,1,1,122,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,13
PV,CSCO,BL,BL3,1,2,1,89,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,13
PV,CSCO,BL,BL3,1,3,1,98,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,13
PV,CSCO,BL,BL3,1,4,1,120,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,13
PV,CSCO,BL,BL3,1,5,1,133,892.6195755,427.7822757,766,-129,431.1326928,22.1,42,1436,13
PV,PULO,BR,BR3,1,1,1,53,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,13
PV,PULO,BR,BR3,1,5,1,80,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,13
PV,PULO,BR,BR3,1,2,1,101,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,13
PV,PULO,BR,BR3,1,3,1,69,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,13
PV,PULO,BR,BR3,1,4,1,88,48.04924498,36.04450201,990,5,98.43269276,16.2,69,2090,13
PV,PULO,BR,BR7,1,1,1,93,48.12358749,27.24928737,992,5,98.43269276,16.2,68,2086,13
PV,PULO,BR,BR7,1,3,1,52,48.12358749,27.24928737,992,5,98.43269276,16.2,68,2086,13
PV,PULO,BR,BR7,1,4,1,89,48.12358749,27.24928737,992,5,98.43269276,16.2,68,2086,13
PV,PULO,BR,BR7,1,5,1,72,48.12358749,27.24928737,992,5,98.43269276,16.2,68,2086,13
PV,CSCO,CA,CA3,1,1,1,47,953.6427137,141.2102129,712,-141,545.3326928,24.3,25,1043,13
PV,CSCO,CA,CA3,1,2,1,84,953.6427137,141.2102129,712,-141,545.3326928,24.3,25,1043,13
PV,CSCO,CA,CA3,1,3,1,91,953.6427137,141.2102129,712,-141,545.3326928,24.3,25,1043,13
PV,CSCO,CA,CA3,1,5,1,51,953.6427137,141.2102129,712,-141,545.3326928,24.3,25,1043,13
PV,CSCO,CA,CA4,1,1,1,93,953.6448848,143.6929923,713,-141,544.7326928,24.3,25,1043,13
PV,CSCO,CA,CA4,1,2,1,73,953.6448848,143.6929923,713,-141,544.7326928,24.3,25,1043,13
PV,CSCO,CA,CA4,1,3,1,99,953.6448848,143.6929923,713,-141,544.7326928,24.3,25,1043,13
PV,CSCO,CA,CA4,1,4,1,61,953.6448848,143.6929923,713,-141,544.7326928,24.3,25,1043,13
PV,CSCO,CA,CA4,1,5,1,140,953.6448848,143.6929923,713,-141,544.7326928,24.3,25,1043,13
PV,PULO,CB,CB1,1,1,1,159,162.2352247,38.34832195,619,42,76.63269276,21.7,80,2333,13
PV,PULO,CB,CB1,1,2,1,109,162.2352247,38.34832195,619,42,76.63269276,21.7,80,2333,13
PV,PULO,CB,CB1,1,3,1,63,162.2352247,38.34832195,619,42,76.63269276,21.7,80,2333,13
PV,PULO,CB,CB1,1,4,1,89,162.2352247,38.34832195,619,42,76.63269276,21.7,80,2333,13
PV,PULO,CB,CB1,1,5,1,113,162.2352247,38.34832195,619,42,76.63269276,21.7,80,2333,13
PV,CSCO,CC,CC2,1,1,1,102,1020.386504,26.64946585,423,-157,728.5326928,32.9,20,1041,13
PV,CSCO,CC,CC2,1,2,1,70,1020.386504,26.64946585,423,-157,728.5326928,32.9,20,1041,13
PV,CSCO,CC,CC2,1,4,1,90,1020.386504,26.64946585,423,-157,728.5326928,32.9,20,1041,13
PV,CSCO,CC,CC2,1,5,1,85,1020.386504,26.64946585,423,-157,728.5326928,32.9,20,1041,13
PV,CSCO,CC,CC4,1,1,1,27,1020.341853,17.90124247,427,-156,725.1326928,32.7,20,1041,13
PV,CSCO,CC,CC4,1,2,1,59,1020.341853,17.90124247,427,-156,725.1326928,32.7,20,1041,13
PV,CSCO,CC,CC4,1,3,1,54,1020.341853,17.90124247,427,-156,725.1326928,32.7,20,1041,13
PV,CSCO,CC,CC4,1,4,1,145,1020.341853,17.90124247,427,-156,725.1326928,32.7,20,1041,13
PV,CSCO,CC,CC4,1,5,1,92,1020.341853,17.90124247,427,-156,725.1326928,32.7,20,1041,13
PV,CSCO,CC,CC7,1,1,1,81,1020.310689,11.42952689,414,-157,738.1326928,33.3,20,1040,13
PV,CSCO,CC,CC7,1,2,1,47,1020.310689,11.42952689,414,-157,738.1326928,33.3,20,1040,13
PV,CSCO,CC,CC7,1,3,1,130,1020.310689,11.42952689,414,-157,738.1326928,33.3,20,1040,13
PV,CSCO,CC,CC7,1,4,1,131,1020.310689,11.42952689,414,-157,738.1326928,33.3,20,1040,13
PV,CSCO,CC,CC7,1,5,1,1,1020.310689,11.42952689,414,-157,738.1326928,33.3,20,1040,13
PV,PULO,CL,CL1,1,1,1,14,87.39018449,32.96051428,574,29,82.63269276,23.3,69,2192,13
PV,PULO,CL,CL1,1,2,1,120,87.39018449,32.96051428,574,29,82.63269276,23.3,69,2192,13
PV,PULO,CL,CL1,1,3,1,52,87.39018449,32.96051428,574,29,82.63269276,23.3,69,2192,13
PV,PULO,CL,CL1,1,4,1,95,87.39018449,32.96051428,574,29,82.63269276,23.3,69,2192,13
PV,PULO,CL,CL1,1,5,1,7,87.39018449,32.96051428,574,29,82.63269276,23.3,69,2192,13
PV,KLMT,CP,CP24,1,1,1,142,548.1116376,738.415396,1162,-41,146.1326928,14.6,76,2068,13
PV,KLMT,CP,CP24,1,3,1,96,548.1116376,738.415396,1162,-41,146.1326928,14.6,76,2068,13
PV,KLMT,CP,CP24,1,4,1,76,548.1116376,738.415396,1162,-41,146.1326928,14.6,76,2068,13
PV,KLMT,CP,CP24,1,5,1,83,548.1116376,738.415396,1162,-41,146.1326928,14.6,76,2068,13
PV,KLMT,CP,CP26,1,1,1,125,558.4593754,694.5536,312,-74,192.5326928,33.2,108,2281,13
PV,KLMT,CP,CP26,1,2,1,25,558.4593754,694.5536,312,-74,192.5326928,33.2,108,2281,13
PV,KLMT,CP,CP26,1,3,1,99,558.4593754,694.5536,312,-74,192.5326928,33.2,108,2281,13
PV,KLMT,CP,CP26,1,4,1,84,558.4593754,694.5536,312,-74,192.5326928,33.2,108,2281,13
PV,KLMT,CP,CP26,1,5,1,153,558.4593754,694.5536,312,-74,192.5326928,33.2,108,2281,13
PV,KLMT,CP,CP9,1,1,1,120,550.1567947,815.1136056,341,-71,183.3326928,31,125,2426,13
PV,KLMT,CP,CP9,1,3,1,47,550.1567947,815.1136056,341,-71,183.3326928,31,125,2426,13
PV,KLMT,CP,CP9,1,4,1,106,550.1567947,815.1136056,341,-71,183.3326928,31,125,2426,13
PV,KLMT,CP,CP9,1,5,1,106,550.1567947,815.1136056,341,-71,183.3326928,31,125,2426,13
PV,PULO,CR,CR2,1,1,1,54,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR2,1,2,1,1,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR2,1,3,1,96,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR2,1,4,1,121,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR2,1,5,1,39,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR3,1,2,1,49,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR3,1,3,1,151,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR3,1,4,1,95,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR3,1,5,1,58,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR4,1,1,1,93,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR4,1,2,1,44,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR4,1,3,1,58,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR4,1,4,1,59,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,PULO,CR,CR4,1,5,2,118,132.0731869,102.9228987,825,45,80.23269276,18.4,73,2135,13
PV,KLMT,CY,CY6,1,1,1,100,480.9948983,255.9356728,520,-64,175.8326928,26.3,67,1908,13
PV,KLMT,CY,CY6,1,2,1,78,480.9948983,255.9356728,520,-64,175.8326928,26.3,67,1908,13
PV,KLMT,CY,CY6,1,3,1,122,480.9948983,255.9356728,520,-64,175.8326928,26.3,67,1908,13
PV,KLMT,CY,CY6,1,4,1,72,480.9948983,255.9356728,520,-64,175.8326928,26.3,67,1908,13
PV,KLMT,CY,CY6,1,5,1,61,480.9948983,255.9356728,520,-64,175.8326928,26.3,67,1908,13
PV,CSCD,DE,DE2,1,1,1,110,NA,NA,NA,NA,NA,NA,NA,NA,13
PV,CSCD,DE,DE2,1,2,1,58,NA,NA,NA,NA,NA,NA,NA,NA,13
PV,CSCD,DE,DE2,1,3,1,83,NA,NA,NA,NA,NA,NA,NA,NA,13
PV,CSCD,DE,DE2,1,4,1,141,NA,NA,NA,NA,NA,NA,NA,NA,13
PV,CSCD,DE,DE2,1,5,1,173,NA,NA,NA,NA,NA,NA,NA,NA,13
PV,CSCD,DE,DE4,1,1,1,52,278.8499855,797.9012425,1617,108,61.03269276,9.5,187,3007,13
PV,CSCD,DE,DE4,1,2,1,144,278.8499855,797.9012425,1617,108,61.03269276,9.5,187,3007,13
PV,CSCD,DE,DE4,1,3,1,1,278.8499855,797.9012425,1617,108,61.03269276,9.5,187,3007,13
PV,CSCD,DE,DE4,1,4,1,56,278.8499855,797.9012425,1617,108,61.03269276,9.5,187,3007,13
PV,CSCD,DE,DE4,1,5,1,36,278.8499855,797.9012425,1617,108,61.03269276,9.5,187,3007,13
PV,CSCD,DE,DE5,1,1,1,120,278.9038241,764.7937483,1618,108,61.33269276,9.6,186,2992,13
PV,CSCD,DE,DE5,1,2,1,69,278.9038241,764.7937483,1618,108,61.33269276,9.6,186,2992,13
PV,CSCD,DE,DE5,1,3,1,69,278.9038241,764.7937483,1618,108,61.33269276,9.6,186,2992,13
PV,CSCD,DE,DE5,1,4,1,87,278.9038241,764.7937483,1618,108,61.33269276,9.6,186,2992,13
PV,CSCD,DE,DE5,1,5,1,128,278.9038241,764.7937483,1618,108,61.33269276,9.6,186,2992,13
PV,CSCD,DE,DE6,1,1,1,115,278.981386,747.7536938,1619,108,61.73269276,9.6,184,2971,13
PV,CSCD,DE,DE6,1,2,1,98,278.981386,747.7536938,1619,108,61.73269276,9.6,184,2971,13
PV,CSCD,DE,DE6,1,3,1,73,278.981386,747.7536938,1619,108,61.73269276,9.6,184,2971,13
PV,CSCD,DE,DE6,1,4,1,40,278.981386,747.7536938,1619,108,61.73269276,9.6,184,2971,13
PV,CSCD,DE,DE6,1,5,1,79,278.981386,747.7536938,1619,108,61.73269276,9.6,184,2971,13
PV,PULO,FB,FB3,1,1,1,86,144.2159625,1.418324854,381,-15,101.5326928,29.3,73,2284,13
PV,PULO,FB,FB3,1,2,1,91,144.2159625,1.418324854,381,-15,101.5326928,29.3,73,2284,13
PV,PULO,FB,FB3,1,3,1,46,144.2159625,1.418324854,381,-15,101.5326928,29.3,73,2284,13
PV,PULO,FB,FB3,1,4,1,79,144.2159625,1.418324854,381,-15,101.5326928,29.3,73,2284,13
PV,PULO,FB,FB3,1,5,1,85,144.2159625,1.418324854,381,-15,101.5326928,29.3,73,2284,13
PV,PULO,FB,FB9,1,1,1,107,146.0800074,6.280460382,388,-15,101.6326928,28.9,74,2296,13
PV,PULO,FB,FB9,1,2,1,111,146.0800074,6.280460382,388,-15,101.6326928,28.9,74,2296,13
PV,PULO,FB,FB9,1,3,1,145,146.0800074,6.280460382,388,-15,101.6326928,28.9,74,2296,13
PV,PULO,FB,FB9,1,4,1,109,146.0800074,6.280460382,388,-15,101.6326928,28.9,74,2296,13
PV,PULO,FB,FB9,1,5,1,77,146.0800074,6.280460382,388,-15,101.6326928,28.9,74,2296,13
PV,PULO,FW,FW10,1,1,1,104,12.00724802,100.0768207,713,11,94.73269276,20.4,73,2143,13
PV,PULO,FW,FW10,1,2,1,68,12.00724802,100.0768207,713,11,94.73269276,20.4,73,2143,13
PV,PULO,FW,FW10,1,4,1,107,12.00724802,100.0768207,713,11,94.73269276,20.4,73,2143,13
PV,PULO,FW,FW10,1,5,1,64,12.00724802,100.0768207,713,11,94.73269276,20.4,73,2143,13
PV,PULO,FW,FW3,1,1,1,102,11.92472569,96.86619067,713,11,94.73269276,20.4,72,2142,13
PV,PULO,FW,FW3,1,2,1,26,11.92472569,96.86619067,713,11,94.73269276,20.4,72,2142,13
PV,PULO,FW,FW3,1,3,1,42,11.92472569,96.86619067,713,11,94.73269276,20.4,72,2142,13
PV,PULO,FW,FW3,1,4,1,36,11.92472569,96.86619067,713,11,94.73269276,20.4,72,2142,13
PV,PULO,FW,FW3,1,5,1,111,11.92472569,96.86619067,713,11,94.73269276,20.4,72,2142,13
PV,CORA,GA,GA1,1,1,1,119,797.9511446,156.2461547,1166,-103,259.1326928,15.8,34,1448,13
PV,CORA,GA,GA1,1,2,1,80,797.9511446,156.2461547,1166,-103,259.1326928,15.8,34,1448,13
PV,CORA,GA,GA1,1,3,1,58,797.9511446,156.2461547,1166,-103,259.1326928,15.8,34,1448,13
PV,CORA,GA,GA1,1,4,1,114,797.9511446,156.2461547,1166,-103,259.1326928,15.8,34,1448,13
PV,CORA,GA,GA1,1,5,1,41,797.9511446,156.2461547,1166,-103,259.1326928,15.8,34,1448,13
PV,CORA,GA,GA2,1,1,1,103,798.2124978,248.5658291,1234,-92,228.2326928,15,35,1463,13
PV,CORA,GA,GA2,1,3,1,135,798.2124978,248.5658291,1234,-92,228.2326928,15,35,1463,13
PV,CORA,GA,GA2,1,4,1,104,798.2124978,248.5658291,1234,-92,228.2326928,15,35,1463,13
PV,CORA,GA,GA2,1,5,1,93,798.2124978,248.5658291,1234,-92,228.2326928,15,35,1463,13
PV,CORA,GA,GA3,1,1,1,98,798.0599077,270.7183899,1230,-93,229.6326928,15.1,35,1460,13
PV,CORA,GA,GA3,1,2,1,76,798.0599077,270.7183899,1230,-93,229.6326928,15.1,35,1460,13
PV,CORA,GA,GA3,1,3,1,101,798.0599077,270.7183899,1230,-93,229.6326928,15.1,35,1460,13
PV,CORA,GA,GA3,1,4,1,109,798.0599077,270.7183899,1230,-93,229.6326928,15.1,35,1460,13
PV,CORA,GA,GA3,1,5,1,89,798.0599077,270.7183899,1230,-93,229.6326928,15.1,35,1460,13
PV,KLMT,GP,GP1,1,1,1,105,530.1477678,433.9609332,503,-93,240.7326928,26.7,78,1984,13
PV,KLMT,GP,GP1,1,2,1,65,530.1477678,433.9609332,503,-93,240.7326928,26.7,78,1984,13
PV,KLMT,GP,GP1,1,3,1,133,530.1477678,433.9609332,503,-93,240.7326928,26.7,78,1984,13
PV,KLMT,GP,GP1,1,4,1,103,530.1477678,433.9609332,503,-93,240.7326928,26.7,78,1984,13
PV,KLMT,GP,GP1,1,5,1,79,530.1477678,433.9609332,503,-93,240.7326928,26.7,78,1984,13
PV,KLMT,GP,GP2,1,1,1,71,530.1774922,425.4964938,500,-94,244.0326928,26.9,77,1966,13
PV,KLMT,GP,GP2,1,2,1,53,530.1774922,425.4964938,500,-94,244.0326928,26.9,77,1966,13
PV,KLMT,GP,GP2,1,3,1,36,530.1774922,425.4964938,500,-94,244.0326928,26.9,77,1966,13
PV,KLMT,GP,GP2,1,4,1,119,530.1774922,425.4964938,500,-94,244.0326928,26.9,77,1966,13
PV,KLMT,GP,GP2,1,5,1,49,530.1774922,425.4964938,500,-94,244.0326928,26.9,77,1966,13
PV,KLMT,HC,HC1,1,1,1,97,775.1487302,397.7296206,1195,-79,202.3326928,15.5,34,1452,13
PV,KLMT,HC,HC1,1,2,1,42,775.1487302,397.7296206,1195,-79,202.3326928,15.5,34,1452,13
PV,KLMT,HC,HC1,1,3,1,60,775.1487302,397.7296206,1195,-79,202.3326928,15.5,34,1452,13
PV,KLMT,HC,HC1,1,4,1,115,775.1487302,397.7296206,1195,-79,202.3326928,15.5,34,1452,13
PV,KLMT,HC,HC1,1,5,1,101,775.1487302,397.7296206,1195,-79,202.3326928,15.5,34,1452,13
PV,KLMT,HC,HC2,1,1,1,123,775.1315268,401.6928706,1195,-79,202.2326928,15.5,34,1452,13
PV,KLMT,HC,HC2,1,3,1,69,775.1315268,401.6928706,1195,-79,202.2326928,15.5,34,1452,13
PV,KLMT,HC,HC2,1,4,1,85,775.1315268,401.6928706,1195,-79,202.2326928,15.5,34,1452,13
PV,KLMT,HC,HC2,1,5,1,38,775.1315268,401.6928706,1195,-79,202.2326928,15.5,34,1452,13
PV,CSCO,HP,HP1,1,1,1,84,911.9043985,301.9012425,696,-133,470.0326928,24.6,28,1142,13
PV,CSCO,HP,HP1,1,2,1,71,911.9043985,301.9012425,696,-133,470.0326928,24.6,28,1142,13
PV,CSCO,HP,HP1,1,3,1,120,911.9043985,301.9012425,696,-133,470.0326928,24.6,28,1142,13
PV,CSCO,HP,HP1,1,4,1,131,911.9043985,301.9012425,696,-133,470.0326928,24.6,28,1142,13
PV,CSCO,HP,HP1,1,5,1,42,911.9043985,301.9012425,696,-133,470.0326928,24.6,28,1142,13
PV,KLMT,KLa,KL10,1,1,1,69,590.5656859,982.1032058,1484,-34,136.9326928,11.6,90,2260,13
PV,KLMT,KLa,KL10,1,4,1,68,590.5656859,982.1032058,1484,-34,136.9326928,11.6,90,2260,13
PV,KLMT,KLb,KL11,1,1,1,90,599.141257,433.9012425,707,-92,244.8326928,21.3,89,2060,13
PV,KLMT,KLb,KL11,1,2,1,77,599.141257,433.9012425,707,-92,244.8326928,21.3,89,2060,13
PV,KLMT,KLb,KL11,1,3,1,110,599.141257,433.9012425,707,-92,244.8326928,21.3,89,2060,13
PV,KLMT,KLb,KL11,1,4,1,40,599.141257,433.9012425,707,-92,244.8326928,21.3,89,2060,13
PV,KLMT,KLb,KL11,1,5,1,100,599.141257,433.9012425,707,-92,244.8326928,21.3,89,2060,13
PV,KLMT,KLb,KL12,1,1,1,114,635.8101887,481.9012425,1124,-79,225.5326928,16.4,52,1559,13
PV,KLMT,KLb,KL12,1,2,1,51,635.8101887,481.9012425,1124,-79,225.5326928,16.4,52,1559,13
PV,KLMT,KLb,KL12,1,3,1,141,635.8101887,481.9012425,1124,-79,225.5326928,16.4,52,1559,13
PV,KLMT,KLb,KL12,1,4,1,43,635.8101887,481.9012425,1124,-79,225.5326928,16.4,52,1559,13
PV,KLMT,KLb,KL12,1,5,1,61,635.8101887,481.9012425,1124,-79,225.5326928,16.4,52,1559,13
PV,KLMT,KLc,KL13,1,1,1,70,654.3651335,1172.901242,958,-75,201.7326928,16.5,117,2306,13
PV,KLMT,KLc,KL13,1,3,1,107,654.3651335,1172.901242,958,-75,201.7326928,16.5,117,2306,13
PV,KLMT,KLc,KL13,1,5,1,42,654.3651335,1172.901242,958,-75,201.7326928,16.5,117,2306,13
PV,KLMT,KLc,KL14,1,1,1,89,659.6300783,299.9012425,1078,-70,218.1326928,17.7,40,1314,13
PV,KLMT,KLc,KL14,1,2,1,183,659.6300783,299.9012425,1078,-70,218.1326928,17.7,40,1314,13
PV,KLMT,KLc,KL14,1,3,1,135,659.6300783,299.9012425,1078,-70,218.1326928,17.7,40,1314,13
PV,KLMT,KLc,KL14,1,4,1,119,659.6300783,299.9012425,1078,-70,218.1326928,17.7,40,1314,13
PV,KLMT,KLc,KL14,1,5,1,79,659.6300783,299.9012425,1078,-70,218.1326928,17.7,40,1314,13
PV,KLMT,KLa,KL6,1,1,1,105,590.3051545,908.9326855,1446,-41,145.9326928,12,87,2203,13
PV,KLMT,KLa,KL6,1,2,1,115,590.3051545,908.9326855,1446,-41,145.9326928,12,87,2203,13
PV,KLMT,KLa,KL6,1,3,1,68,590.3051545,908.9326855,1446,-41,145.9326928,12,87,2203,13
PV,KLMT,KLa,KL6,1,4,1,213,590.3051545,908.9326855,1446,-41,145.9326928,12,87,2203,13
PV,KLMT,KLa,KL6,1,5,1,169,590.3051545,908.9326855,1446,-41,145.9326928,12,87,2203,13
PV,KLMT,KLa,KL7,1,1,1,121,590.6057623,981.5603642,1484,-34,137.1326928,11.6,90,2260,13
PV,KLMT,KLa,KL7,1,2,1,65,590.6057623,981.5603642,1484,-34,137.1326928,11.6,90,2260,13
PV,KLMT,KLa,KL7,1,3,1,100,590.6057623,981.5603642,1484,-34,137.1326928,11.6,90,2260,13
PV,KLMT,KLa,KL7,1,4,1,91,590.6057623,981.5603642,1484,-34,137.1326928,11.6,90,2260,13
PV,KLMT,KLa,KL7,1,5,1,107,590.6057623,981.5603642,1484,-34,137.1326928,11.6,90,2260,13
PV,PULO,KM,KM1,1,1,1,111,29.33537806,68.98473547,904,5,98.43269276,17.3,71,2122,13
PV,PULO,KM,KM1,1,2,1,75,29.33537806,68.98473547,904,5,98.43269276,17.3,71,2122,13
PV,PULO,KM,KM1,1,3,1,110,29.33537806,68.98473547,904,5,98.43269276,17.3,71,2122,13
PV,PULO,KM,KM1,1,4,1,97,29.33537806,68.98473547,904,5,98.43269276,17.3,71,2122,13
PV,PULO,KM,KM1,1,5,1,37,29.33537806,68.98473547,904,5,98.43269276,17.3,71,2122,13
PV,PULO,KM,KM10,1,1,1,62,29.25620553,78.30557675,903,5,98.13269276,17.3,71,2128,13
PV,PULO,KM,KM10,1,2,1,62,29.25620553,78.30557675,903,5,98.13269276,17.3,71,2128,13
PV,PULO,KM,KM10,1,3,1,79,29.25620553,78.30557675,903,5,98.13269276,17.3,71,2128,13
