Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SO,PULO,PA,PA3,4,5,1,30,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,12
SO,PULO,PA,PA4,4,2,1,29,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,12
SO,PULO,PA,PA4,4,3,2,31,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,12
SO,PULO,PA,PA4,4,5,1,35,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,12
SO,CSCD,PF,PF1,4,3,1,42,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,12
SO,CSCD,PF,PF1,4,4,1,40,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,12
SO,CSCD,PF,PF2,4,1,1,32,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,4,2,1,31,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,4,3,1,44,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,4,4,1,36,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,4,5,2,16,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF4,4,2,1,18,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,12
SO,CSCD,PF,PF4,4,3,1,36,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,12
SO,CSCD,PF,PF4,4,4,1,28,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,12
SO,CSCD,PF,PF4,4,5,2,41,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,12
SO,CSCD,PF,PF5,4,2,1,45,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,CSCD,PF,PF5,4,3,1,35,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,CSCD,PF,PF5,4,5,1,25,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,SRNA,PL,PL1,4,1,1,30,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL1,4,2,1,47,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL1,4,4,1,31,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL1,4,5,1,40,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL11,4,1,1,20,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,12
SO,SRNA,PL,PL11,4,3,1,48,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,12
SO,SRNA,PL,PL4,4,1,1,22,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL4,4,2,1,38,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL4,4,4,1,35,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL4,4,5,1,28,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL7,4,1,1,49,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,SRNA,PL,PL7,4,2,1,46,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,SRNA,PL,PL7,4,3,1,35,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,SRNA,PL,PL7,4,5,1,51,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,KLMT,RA,RA2,4,1,1,39,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA2,4,3,1,55,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA2,4,5,1,46,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,4,2,1,24,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,4,3,1,29,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,4,4,1,24,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,4,5,1,38,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,CSCO,RV,RV3,4,1,1,34,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV3,4,2,2,39,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV3,4,4,1,23,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV3,4,5,1,24,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV4,4,1,1,40,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV4,4,3,1,30,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV4,4,5,2,34,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV8,4,1,1,34,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,12
SO,CSCO,RV,RV8,4,2,1,22,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,12
SO,CSCO,RV,RV8,4,5,1,33,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,12
SO,CORA,SA,SA5,4,1,1,54,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA5,4,2,1,33,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA5,4,3,1,31,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA5,4,5,1,18,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA7,4,1,1,30,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA7,4,2,1,42,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA7,4,4,1,31,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA7,4,5,1,40,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA8,4,1,1,48,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,12
SO,CORA,SA,SA8,4,4,1,29,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,12
SO,CORA,SC,SC4,4,2,2,27,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,CORA,SC,SC4,4,4,1,24,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,CORA,SC,SC4,4,5,1,39,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,SRNA,SN,SN1,4,2,1,43,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN1,4,3,1,37,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN1,4,4,1,49,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN1,4,5,1,48,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN2,4,1,2,33,399.0367392,238,1177,12,254.6842624,17.1,33,1132,12
SO,SRNA,SN,SN2,4,3,1,25,399.0367392,238,1177,12,254.6842624,17.1,33,1132,12
SO,SRNA,SN,SN2,4,4,1,38,399.0367392,238,1177,12,254.6842624,17.1,33,1132,12
SO,SRNA,SN,SN2,4,5,1,27,399.0367392,238,1177,12,254.6842624,17.1,33,1132,12
SO,SRNA,SN,SN3,4,1,1,44,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,4,2,1,48,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,4,3,1,32,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,4,4,2,26,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,4,5,1,37,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN4,4,1,1,53,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,SRNA,SN,SN4,4,2,1,44,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,SRNA,SN,SN4,4,4,1,25,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,CSCO,SR,SR2,4,1,1,28,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR2,4,2,1,49,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR2,4,3,1,44,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR2,4,5,1,18,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR3,4,2,1,38,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,CSCO,SR,SR3,4,4,1,41,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,CSCO,SR,SR3,4,5,2,32,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,WIVA,VE,VE10,4,3,1,34,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE10,4,4,1,40,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE10,4,5,1,27,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,4,1,1,48,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,4,2,1,31,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,4,3,1,40,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,4,4,1,26,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,4,5,1,37,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,4,1,1,31,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,4,3,1,31,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,4,5,1,45,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,PULO,VI,VI3,4,1,1,38,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI3,4,2,1,33,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI3,4,4,1,45,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI3,4,5,1,34,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI4,4,1,1,31,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI4,4,2,1,42,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI4,4,3,2,35,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI4,4,5,1,37,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI5,4,2,1,21,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,12
SO,PULO,VI,VI5,4,4,1,27,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,12
SO,WIVA,WL,WL3,4,1,1,32,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL3,4,2,1,46,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL3,4,5,1,36,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL8,4,5,1,40,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WV,WV2,4,1,1,38,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,4,2,1,38,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,4,3,1,36,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,4,4,1,37,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,4,5,1,28,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV6,4,2,1,36,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,WV,WV6,4,4,1,45,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,WV,WV6,4,5,1,41,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,ZE,ZE1,4,1,1,37,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE1,4,2,1,22,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE1,4,3,1,34,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE1,4,4,1,26,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,4,2,1,13,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,4,3,1,34,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,4,4,1,28,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,4,5,1,46,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE6,4,1,1,34,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE6,4,4,1,31,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,AK,AK3,1,1,1,41,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK3,1,3,1,49,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK3,1,4,1,31,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK3,1,5,2,37,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK3,1,6,1,51,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK6,1,1,1,31,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK6,1,2,1,34,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK6,1,4,1,30,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK6,1,5,1,31,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK9,1,1,1,40,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK9,1,2,1,50,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK9,1,4,1,23,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,WIVA,AK,AK9,1,5,1,43,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,13
SO,CORA,BA,BA2,1,1,1,22,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,13
SO,CORA,BA,BA2,1,2,2,36,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,13
SO,CORA,BA,BA2,1,3,2,44,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,13
SO,CORA,BA,BA2,1,5,2,45,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,13
SO,CORA,BA,BA3,1,1,3,25,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,13
SO,CORA,BA,BA3,1,4,1,29,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,13
SO,CORA,BA,BA3,1,5,2,21,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,13
SO,CORA,BA,BA5,1,1,1,35,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,CORA,BA,BA5,1,2,1,38,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,CORA,BA,BA5,1,3,1,30,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,CORA,BA,BA5,1,4,1,50,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,CORA,BA,BA5,1,5,2,33,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,PULO,BC,BC3,1,1,1,21,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC3,1,2,1,42,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC3,1,3,1,45,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC3,1,4,2,43,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC6,1,1,1,18,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC6,1,2,2,50,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC6,1,3,1,31,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC6,1,4,2,55,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC6,1,5,1,36,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC8,1,1,1,39,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,13
SO,PULO,BC,BC8,1,2,1,39,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,13
SO,PULO,BC,BC8,1,3,2,20,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,13
SO,PULO,BC,BC8,1,4,2,39,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,13
SO,PULO,BC,BC8,1,5,2,47,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,13
SO,KLMT,BK,BK2,1,1,1,37,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK2,1,2,1,34,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK2,1,3,1,33,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK2,1,4,1,18,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK2,1,5,1,60,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK3,1,1,1,37,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,13
SO,KLMT,BK,BK3,1,5,1,32,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,13
SO,KLMT,BK,BK5,1,1,1,15,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,1,2,1,37,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,1,3,1,34,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,1,4,1,42,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,1,5,1,51,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,CSCO,BL,BL1,1,1,2,43,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL1,1,2,1,33,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL1,1,3,2,37,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL1,1,4,2,40,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL1,1,5,1,43,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL2,1,1,1,48,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL2,1,2,1,35,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL2,1,4,2,39,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL2,1,5,1,43,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL3,1,1,1,33,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,13
SO,CSCO,BL,BL3,1,2,1,46,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,13
SO,CSCO,BL,BL3,1,3,1,35,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,13
SO,CSCO,BL,BL3,1,5,1,30,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,13
SO,PULO,BR,BR3,1,1,2,25,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,13
SO,PULO,BR,BR3,1,2,1,45,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,13
SO,PULO,BR,BR3,1,4,2,20,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,13
SO,PULO,BR,BR3,1,5,1,37,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,13
SO,PULO,BR,BR7,1,1,1,48,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,13
SO,PULO,BR,BR7,1,2,1,36,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,13
SO,PULO,BR,BR7,1,3,1,30,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,13
SO,PULO,BR,BR7,1,4,1,36,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,13
SO,CSCO,CA,CA3,1,1,1,40,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,13
SO,CSCO,CA,CA3,1,2,2,36,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,13
SO,CSCO,CA,CA3,1,4,1,35,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,13
SO,CSCO,CA,CA3,1,5,1,42,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,13
SO,CSCO,CA,CA4,1,1,1,41,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,CSCO,CA,CA4,1,2,1,26,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,CSCO,CA,CA4,1,3,2,28,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,CSCO,CA,CA4,1,4,2,33,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,PULO,CB,CB1,1,1,1,46,682.4699775,-267.5529205,640,138,76.58426237,21.7,80,2257,13
SO,PULO,CB,CB1,1,3,1,43,682.4699775,-267.5529205,640,138,76.58426237,21.7,80,2257,13
SO,CSCO,CC,CC2,1,1,2,49,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC2,1,2,2,56,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC2,1,3,1,37,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC2,1,5,2,36,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC4,1,4,2,32,509.5981703,-288,448,-60,725.0842624,32.7,20,965,13
SO,CSCO,CC,CC4,1,5,2,56,509.5981703,-288,448,-60,725.0842624,32.7,20,965,13
SO,CSCO,CC,CC7,1,1,1,39,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,CSCO,CC,CC7,1,3,1,31,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,CSCO,CC,CC7,1,4,1,39,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,CSCO,CC,CC7,1,5,2,51,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,PULO,CL,CL1,1,1,1,56,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,PULO,CL,CL1,1,2,2,40,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,PULO,CL,CL1,1,3,1,41,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,PULO,CL,CL1,1,4,1,33,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,PULO,CL,CL1,1,5,1,22,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,KLMT,CP,CP24,1,1,2,31,25.03873767,432.5141535,1183,55,146.0842624,14.6,76,1992,13
SO,KLMT,CP,CP24,1,3,1,46,25.03873767,432.5141535,1183,55,146.0842624,14.6,76,1992,13
SO,KLMT,CP,CP26,1,1,1,40,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP26,1,2,1,37,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP26,1,3,1,29,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP26,1,4,1,37,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP26,1,5,1,39,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP9,1,1,2,40,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,KLMT,CP,CP9,1,2,1,31,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,KLMT,CP,CP9,1,3,1,26,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,KLMT,CP,CP9,1,5,1,45,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,PULO,CR,CR2,1,1,1,36,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR2,1,2,1,48,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR2,1,4,1,30,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR2,1,5,1,60,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,1,1,1,36,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,1,4,2,26,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,1,5,1,35,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,1,6,1,31,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,1,1,1,27,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,1,2,3,38,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,1,3,2,30,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,1,4,1,37,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
